#{"t_start": 1682479182.208058, "env_id": "FuzzGym-v0"}
r,l,t
95.703653,11,52.990364
95.759706,11,53.437947
95.715848,11,53.897446
95.696008,11,54.22916
95.699088,11,54.530775
95.733043,11,54.790688
95.732827,11,55.05406
95.873328,11,55.627744
95.690328,11,55.860563
95.706821,11,56.179838
95.760235,11,56.60367
95.761288,11,56.902574
95.714519,11,57.173168
95.727275,11,57.466525
95.752308,11,57.73489
95.720937,11,58.014351
95.881473,11,58.40658
95.694076,11,58.655808
95.727037,11,59.116482
95.703407,11,59.765965
95.795847,11,60.07724
95.774544,11,60.441597
95.689573,11,61.005697
95.708842,11,61.317977
95.699664,11,61.581214
95.701618,11,66.970551
95.760678,11,67.382603
95.705899,11,67.77733
95.703076,11,68.321515
95.701712,11,68.625043
95.701632,11,69.030768
95.7133,11,69.333682
95.876644,11,69.96174
95.68864,11,70.508096
95.86596,11,70.958712
95.871226,11,71.43082
95.787174,11,71.798548
95.725013,11,72.283315
95.704494,11,72.676972
95.711222,11,72.961836
95.692413,11,73.169061
95.714997,11,73.431318
95.728697,11,73.703847
95.820335,11,74.135225
95.76402,11,74.675803
95.730198,11,75.115412
95.700102,11,75.412023
95.705478,11,77.238747
95.758203,11,77.896961
95.703172,11,78.235925
95.694887,11,78.451885
95.922383,11,79.010414
95.803722,11,79.356634
95.753302,11,79.602734
95.7104,11,80.586138
95.77416,11,82.100359
95.717784,11,82.599818
95.687663,11,82.905357
95.759823,11,83.429188
95.708967,11,83.65135
95.721767,11,83.954132
95.728333,11,84.265223
95.766782,11,84.713437
95.744901,11,85.140947
95.920898,11,85.598019
95.756576,11,86.000797
95.703722,11,86.511627
95.686509,11,86.7294
95.863019,11,87.448181
95.756251,11,88.032768
95.70277,11,88.654548
95.781707,11,89.011662
95.778212,11,89.44304
95.712746,11,89.98454
95.783121,11,90.332722
95.77578,11,90.720163
95.795802,11,91.101197
95.724429,11,91.421797
95.719614,11,91.75648
95.693818,11,92.002998
95.704478,11,92.39601
95.819218,11,92.793813
95.83939,11,93.453914
95.698454,11,93.75183
95.731133,11,94.071997
95.828593,11,94.481107
95.703435,11,94.862597
95.802656,11,95.246933
95.71801,11,95.504825
95.710757,11,95.922226
95.697801,11,96.308525
95.696077,11,96.531131
95.743952,11,96.997703
95.725119,11,97.642089
95.709752,11,98.081533
95.762188,11,98.363906
95.712811,11,98.722065
95.725236,11,99.192866
95.741966,11,99.577856
95.782824,11,99.935673
95.748791,11,100.247062
95.69086,11,100.584994
95.707064,11,100.866591
96.345229,11,101.876227
95.729981,11,102.323295
95.710495,11,102.562418
95.693505,11,102.843489
95.695283,11,103.161406
95.72497,11,103.534697
95.735096,11,103.883852
95.821543,11,104.252725
95.851604,11,104.736202
95.697718,11,105.02065
95.719479,11,105.301564
95.731189,11,105.762923
95.710993,11,106.221138
95.791525,11,106.685683
95.712065,11,106.920981
95.785966,11,111.905447
95.709331,11,112.469309
95.700103,11,112.705869
95.712881,11,112.973702
95.688599,11,113.305067
95.701929,11,113.769864
95.698872,11,114.441159
95.687795,11,114.850668
95.706541,11,115.141256
95.707425,11,115.705564
95.802169,11,116.018449
95.752515,11,116.398173
95.703146,11,116.737403
95.705072,11,117.00264
95.712411,11,117.326423
95.739839,11,117.622058
95.854036,11,118.168404
95.690381,11,118.460844
95.716012,11,118.730499
95.708292,11,118.972953
95.752108,11,119.2603
95.687145,11,119.496232
95.707233,11,119.986183
95.691107,11,120.321741
95.706788,11,120.67156
95.688116,11,121.003352
95.781424,11,121.460291
95.785324,11,121.906219
95.733779,11,122.225086
95.830157,11,122.677567
95.735756,11,123.046111
95.737189,11,123.392339
95.838967,11,123.794188
95.880633,11,124.510064
95.693788,11,124.779434
95.702803,11,125.104589
95.717941,11,125.520377
95.791142,11,125.889356
95.720695,11,126.400909
95.692149,11,126.837441
95.762086,11,127.508484
95.736993,11,127.975981
95.815983,11,128.544555
95.715409,11,128.810864
95.690283,11,129.08075
95.714523,11,129.425037
95.805978,11,129.811335
95.898834,11,130.985324
95.778752,11,131.440307
95.686746,11,131.67856
95.728275,11,132.00049
95.695427,11,132.296379
95.855968,11,133.510339
95.718872,11,133.985615
95.747541,11,134.31846
95.706702,11,134.534219
95.70672,11,134.748066
95.703541,11,134.963212
95.709271,11,135.315476
95.706197,11,135.618419
95.726622,11,136.010589
95.687383,11,136.208138
95.696163,11,136.450929
95.719827,11,136.71372
95.705399,11,137.084114
95.732782,11,137.421063
95.877864,11,138.003114
95.763749,11,138.305802
95.931875,11,138.861725
95.733394,11,139.419317
95.71924,11,139.677507
95.81747,11,141.228896
96.355045,11,142.094797
95.772637,11,142.375863
95.706746,11,142.635463
95.704002,11,142.875925
95.693107,11,143.145726
95.737253,11,143.50722
95.690901,11,144.436825
95.689184,11,144.694356
95.71136,11,144.954272
95.719461,11,145.275496
95.781957,11,145.605388
95.73548,11,146.066398
95.932851,11,146.69931
95.724761,11,147.677649
95.729776,11,147.94521
95.846617,11,148.390521
95.724184,11,148.862978
95.70599,11,149.165135
95.708409,11,149.833457
95.710496,11,150.208798
95.857041,11,150.793486
95.711537,11,155.779756
95.708475,11,156.116068
95.693936,11,156.624308
95.729809,11,157.090732
95.717924,11,157.341851
95.736921,11,157.814394
95.745977,11,158.140224
95.817963,11,158.521014
95.779624,11,159.209235
95.703335,11,159.601276
95.715159,11,160.061066
95.71583,11,160.333916
95.689324,11,160.581597
95.696142,11,160.803763
95.687642,11,161.076834
95.705365,11,161.608008
95.770308,11,162.025773
95.723987,11,162.437636
95.68941,11,162.648649
95.747437,11,163.172362
95.751641,11,163.61937
95.71173,11,163.930408
95.706772,11,164.27835
95.757084,11,164.935387
95.719548,11,165.407201
95.726579,11,165.717968
95.692604,11,165.93798
95.696156,11,166.251186
95.690878,11,166.521836
95.690093,11,166.788319
95.705888,11,167.128361
95.750125,11,167.54936
95.74899,11,167.902849
95.711421,11,168.134993
95.71146,11,168.45868
95.864047,11,168.88439
95.706403,11,169.142022
95.725794,11,169.618044
95.842698,11,170.019511
95.696581,11,170.247744
95.782651,11,170.539196
95.712678,11,170.819162
95.703565,11,171.033226
95.822212,11,171.564799
95.761954,11,171.947057
95.727803,11,172.233152
95.724827,11,172.551049
95.778357,11,172.896
95.732302,11,173.22504
95.719174,11,173.746531
95.838273,11,174.252362
95.707158,11,174.508971
95.713212,11,174.843794
95.704593,11,175.261925
95.691002,11,175.68869
95.70544,11,175.900347
95.704144,11,176.141973
95.787472,11,176.551427
95.710845,11,176.922667
95.82142,11,177.275929
95.698821,11,177.666516
95.805387,11,178.010372
95.778397,11,178.623857
95.708247,11,178.841183
95.707726,11,179.09977
95.794172,11,179.502369
95.79213,11,179.921597
95.71019,11,180.284963
95.70949,11,180.541451
95.739082,11,180.996059
95.713689,11,181.225655
95.715806,11,181.45111
95.703677,11,181.757695
95.711749,11,181.968215
95.713187,11,182.358374
95.772701,11,182.850626
95.707027,11,183.104678
95.782498,11,183.695039
95.844172,11,184.142142
95.713196,11,184.400437
95.825727,11,185.009396
95.774637,11,185.520616
95.702865,11,186.147624
95.764065,11,186.462727
95.716344,11,186.854476
95.703079,11,187.297099
95.818656,11,187.792488
95.772057,11,188.177613
95.708036,11,188.578205
95.707337,11,188.837818
95.692528,11,189.419515
95.716082,11,189.643919
95.707277,11,189.903365
95.777371,11,194.860093
95.723293,11,195.155846
95.69923,11,195.540655
95.701255,11,195.884509
95.707269,11,196.112593
95.764754,11,196.366956
95.839262,11,196.887213
95.740951,11,197.25397
95.728646,11,197.613007
95.710318,11,198.042562
95.72969,11,198.359008
95.716854,11,198.827318
95.703124,11,199.119992
95.700239,11,199.396007
95.829316,11,199.736944
95.936317,11,200.532773
95.704565,11,200.869274
95.72033,11,201.195198
95.799418,11,201.659609
95.716459,11,201.928998
95.709656,11,202.154889
95.86013,11,202.619809
95.702655,11,203.075583
95.754767,11,203.390992
95.716199,11,203.814534
95.699886,11,204.18242
95.696318,11,204.415268
95.711783,11,204.667407
95.703884,11,204.897486
95.696582,11,205.174582
95.869565,11,205.756691
95.766464,11,206.261005
95.876984,11,206.661382
95.703209,11,207.098176
95.69785,11,207.507065
95.794042,11,208.114259
95.849853,11,208.704904
95.782997,11,209.059782
95.716512,11,209.476224
95.721653,11,209.976654
95.71109,11,210.352011
95.71072,11,210.618005
95.690702,11,211.028167
95.706099,11,211.298995
95.814068,11,211.626358
95.762236,11,211.924537
95.710993,11,212.160172
95.705971,11,212.441266
95.703877,11,212.741614
95.732105,11,213.040717
95.717027,11,213.286228
95.717172,11,213.648281
95.71338,11,213.915348
95.816347,11,214.337247
95.691693,11,214.736583
95.704589,11,215.01066
95.718423,11,215.262495
95.705774,11,215.515524
95.698595,11,216.670764
95.735153,11,217.031944
95.706878,11,217.340909
95.708214,11,217.652579
95.691986,11,217.87855
95.829031,11,218.41712
95.704442,11,218.682733
95.691215,11,218.971317
95.719545,11,220.249468
95.746374,11,220.578422
95.809273,11,221.00705
95.718368,11,221.333964
95.736652,11,221.571629
95.707534,11,221.780397
95.713854,11,222.04706
95.71794,11,222.317266
95.697452,11,222.69529
95.7068,11,223.242876
95.709082,11,223.524339
95.709071,11,223.863492
95.69164,11,224.055416
95.703088,11,224.598058
95.711438,11,224.86797
95.733925,11,225.098887
95.795687,11,225.532717
95.709764,11,225.787787
95.698888,11,226.019932
95.768731,11,226.389978
95.740988,11,226.699253
95.784455,11,227.079506
95.74336,11,227.615211
95.691139,11,227.981259
95.797087,11,228.37893
95.722259,11,228.751307
95.689586,11,229.037184
95.888925,11,234.224145
95.725898,11,234.436961
95.718033,11,235.011077
95.793521,11,235.489697
95.837343,11,236.00014
96.007206,11,236.672975
95.746652,11,236.919722
95.726627,11,237.198035
95.827807,11,237.57148
95.731663,11,237.920313
95.712199,11,238.174742
95.700395,11,238.441245
95.698677,11,239.038168
95.761261,11,239.324496
95.703633,11,239.601608
95.714326,11,239.900142
95.811892,11,240.404341
95.713606,11,240.615461
95.76927,11,240.916415
95.76499,11,241.319018
95.697951,11,241.750612
95.700822,11,242.192203
95.717415,11,242.413882
95.725476,11,242.803061
95.703694,11,243.170075
95.687243,11,243.404895
95.703394,11,243.73935
95.68876,11,243.926641
95.712349,11,244.248793
95.857261,11,244.62989
95.813711,11,244.987144
95.803572,11,245.351264
95.755205,11,245.652096
95.698867,11,245.966017
95.706969,11,246.256136
95.693299,11,246.638486
95.710897,11,247.22186
95.766055,11,247.719716
95.818849,11,248.050482
95.704296,11,248.45823
95.744471,11,248.902374
95.779292,11,249.346817
95.740152,11,249.633116
95.706972,11,250.054269
95.687368,11,250.325343
95.755859,11,250.755483
95.868709,11,251.266843
95.696419,11,251.887706
95.725592,11,252.25641
95.706216,11,252.520707
95.715537,11,252.817812
95.692995,11,253.083279
95.728081,11,253.450695
95.703058,11,253.779996
95.720224,11,254.057823
95.692538,11,254.428972
95.691831,11,254.69928
95.687864,11,255.021031
95.689109,11,255.306665
95.712657,11,255.697414
95.719217,11,255.99097
95.703755,11,256.250168
95.720186,11,256.53786
95.758612,11,256.802615
95.75849,11,257.051462
95.797989,11,257.348668
95.690287,11,257.704434
95.739678,11,258.000458
95.734713,11,258.297965
95.700572,11,258.754137
95.704473,11,259.047822
95.689884,11,259.294003
95.726654,11,259.760062
95.718352,11,260.087225
95.848801,11,260.615644
95.729152,11,261.054195
95.688027,11,261.281548
95.773806,11,261.645327
95.732068,11,262.012179
95.707814,11,262.316544
95.688724,11,262.656846
95.766488,11,263.022066
95.691397,11,263.240741
95.697264,11,263.596391
95.770342,11,263.934596
95.761485,11,264.340348
95.875873,11,264.903474
95.750085,11,265.244335
95.696697,11,265.510747
95.703201,11,265.861783
95.779005,11,266.226543
95.712328,11,266.523276
95.690914,11,266.778868
95.69094,11,271.499822
95.873866,11,272.021467
95.707584,11,272.32608
95.803274,11,272.85711
95.713348,11,273.249645
95.700031,11,273.790905
95.929449,11,274.313715
95.793924,11,274.764542
95.704368,11,275.104542
95.715876,11,275.459243
95.716158,11,275.98693
95.698947,11,276.289179
95.704204,11,276.575016
95.688199,11,276.863058
95.774885,11,277.23696
95.797677,11,277.629867
95.857763,11,278.187073
95.716141,11,278.549822
95.870685,11,279.080172
95.695676,11,279.44275
95.754488,11,279.924196
95.71164,11,280.347207
95.693873,11,280.84187
95.695352,11,281.110965
95.882782,11,281.751098
95.718821,11,282.045738
95.696951,11,282.30059
95.727882,11,282.565967
95.719592,11,282.828615
95.706578,11,283.286045
95.769758,11,283.970979
95.700192,11,284.386934
95.72529,11,284.825052
95.949744,11,285.308277
95.730756,11,285.833674
95.735361,11,286.136917
95.689455,11,286.360036
95.72488,11,286.709155
95.702101,11,287.027993
95.70743,11,287.274808
95.737116,11,287.63215
95.726247,11,288.083096
95.823695,11,288.450449
95.704704,11,288.682535
95.707387,11,288.968514
95.731563,11,289.231404
95.698035,11,289.480203
95.830599,11,290.10701
95.740562,11,290.367088
95.687594,11,290.642713
95.727829,11,290.921622
95.812912,11,291.233132
95.70296,11,291.509016
95.699019,11,291.734571
95.695552,11,292.064543
95.72162,11,292.394135
95.721159,11,292.652813
95.707253,11,292.942444
95.718774,11,293.222005
95.725393,11,293.597735
95.717491,11,293.869014
95.698185,11,294.095257
95.690599,11,294.284177
95.709881,11,294.530727
95.717001,11,294.805238
95.744563,11,295.351192
95.704085,11,295.611686
95.707547,11,295.982789
95.693369,11,296.201709
95.717796,11,296.60397
95.865859,11,297.055771
95.72484,11,297.401268
95.755527,11,297.688994
95.6931,11,298.071237
95.688165,11,298.424508
95.708424,11,298.80547
95.716112,11,299.115162
95.723176,11,299.63788
95.710719,11,299.875192
95.745758,11,300.246673
95.808825,11,300.614001
95.701832,11,301.040156
95.700574,11,301.296047
95.779404,11,301.574718
95.711003,11,301.788032
95.715959,11,302.185138
95.743129,11,302.572789
95.754603,11,302.878345
95.716756,11,303.163806
95.687561,11,303.449772
95.689583,11,303.742549
95.695183,11,304.051779
95.717089,11,304.260303
95.700132,11,309.300446
95.71056,11,309.817833
95.699267,11,310.517128
95.720415,11,311.323073
95.706652,11,311.632347
95.873737,11,312.103802
95.799176,11,312.456914
95.687038,11,312.780091
95.69396,11,313.058754
95.831288,11,313.453952
95.68918,11,313.786117
95.704708,11,314.482183
95.711655,11,314.863553
95.72787,11,315.284726
95.769106,11,315.643865
95.831997,11,316.00722
95.907493,11,316.48225
95.776678,11,316.841839
95.703422,11,317.288029
95.867536,11,318.575559
96.385155,11,319.513814
95.744909,11,319.881927
95.736276,11,320.347207
95.861934,11,320.93406
95.836382,11,321.273794
95.755965,11,321.711112
95.697126,11,322.063371
95.702627,11,322.515823
95.701601,11,322.932345
95.689963,11,323.259287
95.689293,11,323.473155
95.722027,11,323.797366
95.687488,11,324.099741
95.695345,11,324.360771
95.759576,11,324.716672
95.698046,11,325.092005
95.706781,11,325.412244
95.691015,11,325.977351
95.691752,11,326.320085
95.76439,11,326.603206
95.7035,11,326.968602
95.732471,11,327.312678
95.751607,11,328.231006
95.709072,11,328.516932
95.688612,11,328.965979
95.706418,11,329.181647
95.690721,11,329.41013
95.693743,11,329.829885
95.698414,11,330.063613
95.779315,11,330.377128
95.783722,11,330.743053
95.702519,11,331.065105
95.70922,11,331.411807
95.756027,11,331.86842
95.734827,11,332.169149
95.781444,11,332.477373
95.77947,11,332.780806
95.774037,11,333.048397
95.702884,11,333.35845
95.702582,11,333.58917
95.78328,11,333.9336
95.729396,11,334.199692
95.703859,11,334.465509
95.831672,11,335.067048
95.699203,11,335.39305
95.712304,11,335.959279
95.704433,11,336.276614
95.705708,11,336.523299
95.719881,11,336.943517
95.702093,11,337.488885
95.808853,11,338.497662
95.792873,11,338.865469
95.828102,11,339.261342
95.743848,11,339.5798
95.732412,11,340.036583
95.717377,11,340.265034
95.68927,11,340.618154
95.740515,11,341.467134
95.855655,11,341.878487
95.778203,11,342.20199
95.688527,11,342.546814
95.687774,11,342.765593
95.708382,11,343.023462
95.710671,11,343.326349
95.82153,11,343.68825
95.740863,11,345.272907
95.712444,11,345.584219
95.74462,11,346.058642
95.877466,11,346.463409
95.753366,11,346.793337
95.869597,11,347.389661
95.781498,11,347.834169
95.889141,11,348.407113
95.724831,11,353.366282
95.731331,11,353.702153
95.694031,11,354.102541
95.736552,11,354.341276
95.695928,11,354.683048
95.743145,11,355.073815
95.737477,11,355.318099
95.687072,11,355.641279
95.808877,11,355.976613
95.799867,11,356.361827
95.691556,11,356.568282
95.869795,11,357.237362
95.912492,11,357.822702
95.722768,11,358.135661
95.823033,11,358.853323
95.703709,11,359.274323
95.724446,11,359.696269
95.709042,11,360.043082
95.701598,11,360.290899
95.687844,11,360.505944
95.827802,11,360.845924
95.805501,11,361.278203
95.704105,11,361.668372
95.705143,11,362.005095
95.68684,11,362.187877
95.720012,11,362.486515
95.910319,11,363.016105
95.893844,11,363.439515
95.746277,11,363.738564
95.703914,11,363.996354
95.690551,11,364.201745
95.695138,11,364.684533
95.796071,11,365.066628
95.728991,11,365.372317
95.704749,11,365.6569
95.712811,11,365.899106
95.689417,11,366.115895
95.711817,11,366.353138
95.76433,11,366.680988
95.733687,11,367.215276
95.743869,11,367.519671
95.740472,11,367.980644
95.719327,11,368.221192
95.68694,11,368.655484
95.687922,11,368.853121
95.687774,11,369.161722
95.694976,11,369.429957
95.715609,11,370.117352
95.705467,11,370.602309
95.828323,11,370.931191
95.703056,11,371.290904
95.818389,11,371.723471
95.737654,11,372.142778
95.70969,11,372.655187
95.689214,11,372.891105
95.702737,11,373.158777
95.71583,11,373.536486
95.699384,11,373.741604
95.702544,11,374.049913
95.704805,11,374.331066
95.688674,11,374.706025
95.738401,11,375.088269
95.695784,11,375.345517
95.737829,11,375.6465
95.713688,11,375.989787
95.783874,11,376.358932
95.828839,11,376.906676
95.722701,11,377.298927
95.699806,11,377.970289
95.717281,11,378.376621
95.711244,11,378.642973
95.701781,11,378.896396
95.728343,11,379.537337
95.777971,11,379.909859
95.69085,11,380.341115
95.829406,11,380.815415
95.783479,11,381.296436
95.745903,11,381.743373
95.932692,11,382.308003
95.72132,11,382.691453
95.707147,11,383.721094
95.706243,11,384.170099
95.699348,11,384.544729
95.687908,11,384.760403
95.693954,11,385.139749
95.706077,11,385.683723
95.737607,11,385.983683
95.759951,11,386.28555
95.724615,11,386.690735
95.735286,11,387.083294
95.780274,11,387.429867
95.754482,11,387.710307
95.709225,11,387.940984
95.702871,11,392.815986
95.701782,11,393.179406
95.866614,11,393.560501
95.718822,11,393.795194
95.706764,11,394.112439
95.715685,11,394.354156
95.715945,11,394.689123
95.71025,11,394.973342
95.689359,11,395.246855
95.696366,11,395.839946
95.686985,11,396.113815
95.699625,11,396.39151
95.712348,11,396.797848
95.705112,11,396.99654
95.70227,11,397.319048
95.689063,11,397.677169
95.698743,11,398.342838
95.722964,11,398.81354
95.745194,11,399.265861
95.828463,11,399.696505
95.711093,11,399.982861
95.719788,11,400.246454
95.687542,11,400.524635
95.705479,11,400.775208
95.694913,11,400.977201
95.688363,11,401.260509
95.717075,11,401.540815
95.695492,11,401.77408
95.723853,11,402.026573
95.690617,11,402.264584
95.789569,11,402.867543
95.724654,11,403.169856
95.695894,11,403.369134
95.703597,11,403.588406
95.7017,11,403.806534
95.699238,11,404.06431
95.716773,11,404.492317
95.79034,11,404.880914
95.703701,11,405.159218
95.706163,11,405.476285
95.699911,11,405.893394
95.702368,11,406.107796
95.700236,11,406.385087
95.696795,11,406.975094
95.741149,11,407.265942
95.706364,11,407.66567
95.705327,11,407.989402
95.730048,11,408.288157
95.730611,11,408.781673
95.719688,11,409.083838
95.777188,11,409.425419
95.73766,11,409.71403
95.777924,11,410.097334
95.688003,11,410.474356
95.755827,11,410.755309
95.723992,11,411.032576
96.708097,11,412.275945
95.770047,11,412.597072
95.691868,11,412.815661
95.71345,11,413.156551
95.692086,11,413.61137
95.717895,11,413.841909
96.028856,11,414.398936
95.688242,11,414.652608
95.687324,11,414.945834
95.688344,11,415.185906
95.689004,11,415.455206
95.712467,11,415.909466
95.710877,11,416.221329
95.685374,11,416.495929
95.69788,11,416.732294
95.70213,11,417.008944
95.721821,11,417.376138
95.715513,11,417.868966
95.790747,11,418.311636
95.69261,11,418.506176
95.707918,11,418.870213
95.889971,11,419.414587
95.703306,11,419.78731
95.691183,11,420.088396
95.706712,11,420.37418
95.807679,11,420.711986
95.810249,11,421.087739
95.74024,11,421.398808
95.74671,11,421.703435
95.942758,11,422.305638
95.687721,11,422.551766
95.686807,11,422.781953
95.694748,11,423.028824
95.705686,11,423.61878
95.696319,11,423.887869
95.753693,11,424.187492
95.692219,11,424.416183
95.863112,11,424.819144
95.719718,11,429.764194
96.503777,11,430.845772
95.833278,11,431.199103
95.718881,11,431.454539
95.801352,11,431.85933
95.706915,11,432.094543
95.68983,11,432.339333
95.700519,11,432.618033
95.706696,11,432.854271
95.697988,11,433.115482
95.702967,11,433.668466
95.703843,11,434.007781
95.699187,11,434.233756
95.795723,11,434.622847
95.908947,11,435.106983
95.711273,11,435.399317
95.925764,11,435.938382
95.733494,11,436.316945
95.708104,11,436.838301
95.698365,11,437.175577
95.706051,11,437.452597
95.776011,11,437.79747
95.77384,11,438.125014
95.704151,11,438.454869
95.800667,11,438.916309
95.760603,11,439.438363
95.775376,11,439.889156
95.707206,11,440.133083
95.70267,11,440.468347
95.71216,11,440.790837
95.769563,11,441.163734
95.755,11,441.552881
95.756272,11,441.889056
95.755761,11,442.261124
95.697374,11,442.484745
95.734306,11,442.794475
95.743101,11,443.123313
95.727658,11,443.648835
95.774752,11,444.083374
95.70809,11,444.428569
95.896139,11,444.919291
95.700113,11,445.191588
95.742749,11,445.466903
95.716362,11,445.707919
95.700877,11,445.977772
95.720427,11,446.319937
95.715902,11,446.624787
95.760768,11,446.895312
95.71544,11,447.129383
95.757989,11,447.583215
95.761938,11,447.87951
95.715922,11,448.181298
95.764286,11,448.531736
95.707189,11,448.804655
95.68904,11,449.164986
95.704891,11,449.409589
95.724152,11,449.73083
95.730318,11,450.030427
95.69999,11,451.498485
95.704513,11,451.890766
95.702279,11,452.264605
96.145463,11,453.091139
95.714073,11,453.400827
95.727212,11,453.838868
95.704629,11,454.436493
95.693918,11,454.675295
95.695426,11,455.276553
95.688402,11,455.497313
95.742284,11,455.835737
95.691489,11,456.238688
95.750585,11,456.540133
95.72155,11,457.174623
95.698202,11,457.611215
95.735069,11,458.032389
95.729456,11,458.289144
95.712401,11,458.54782
95.707005,11,458.812586
95.694511,11,459.126083
95.75282,11,459.449571
95.782788,11,459.82102
95.686682,11,460.016725
95.862419,11,460.426946
95.690386,11,460.740644
95.869974,11,461.212294
95.734083,11,461.480947
95.717893,11,461.734054
95.737174,11,462.142424
95.762805,11,462.590708
95.706086,11,463.103189
95.825866,11,463.52529
95.781865,11,463.809919
95.827326,11,464.15693
95.735838,11,464.414562
95.702505,11,469.469899
95.704728,11,470.11766
95.703134,11,470.462306
95.702059,11,470.792129
95.786416,11,471.209104
95.79591,11,471.678137
95.705329,11,472.069542
96.337926,11,473.167053
95.697299,11,473.405512
95.68903,11,473.655715
95.687554,11,474.239442
95.693749,11,474.623647
95.819326,11,475.195987
95.735175,11,475.639506
95.935054,11,476.224499
95.692672,11,476.539311
95.775625,11,476.847754
95.789622,11,477.202818
95.829753,11,477.84441
95.715422,11,478.389694
95.739436,11,478.64364
95.7123,11,478.903705
95.720247,11,479.338432
95.701444,11,479.53742
95.77519,11,479.832649
95.863347,11,480.679002
95.72588,11,481.232496
95.729401,11,481.707899
95.84991,11,482.215375
95.725026,11,482.658007
95.713316,11,483.22748
95.774484,11,483.622606
95.727132,11,483.9204
95.719611,11,484.428625
95.703226,11,484.801723
95.715911,11,485.130374
95.701631,11,485.51274
95.802387,11,485.91472
95.860674,11,486.440614
95.705511,11,486.727666
95.853553,11,487.130728
95.719408,11,487.55547
95.754871,11,487.997996
