#{"t_start": 1680721463.3909361, "env_id": "JPEGEncode-v0"}
r,l,t
0.000577,12,17.883895
0.00061,12,17.910774
0.00061,12,17.938895
0.000532,12,17.96514
0.000546,12,17.99103
0.000499,12,18.017119
0.000518,12,18.043099
0.00044,12,18.06981
0.000594,12,18.095976
0.000582,12,18.121993
0.000486,12,18.147579
0.000575,12,18.173455
0.000554,12,18.199555
0.000514,12,24.021538
0.000589,12,24.047637
0.000619,12,24.075882
0.000548,12,24.112024
0.000602,12,24.139437
0.000588,12,24.173178
0.000658,12,24.200947
0.000592,12,24.227415
0.000654,12,24.255435
0.000474,12,24.282247
0.000585,12,24.308322
0.000585,12,24.333547
0.000586,12,24.359449
0.000611,12,24.386488
0.000594,12,24.412755
0.000554,12,24.438866
0.000579,12,24.464689
0.000495,12,24.490275
0.000582,12,24.516103
0.000586,12,24.541409
0.000576,12,24.567197
0.000488,12,24.592967
0.000577,12,24.618501
0.000578,12,24.644352
0.000589,12,24.670249
0.000587,12,24.695919
0.000584,12,24.721626
0.000583,12,24.747239
0.000585,12,24.772905
0.000434,12,24.79811
0.000456,12,24.823719
0.000583,12,24.849493
0.000547,12,24.874878
0.00058,12,24.900823
0.000578,12,24.926746
0.000509,12,24.952183
0.00056,12,24.977864
0.000551,12,25.003394
0.000564,12,25.029258
0.000665,12,25.056955
0.000501,12,25.08367
0.0006,12,25.110629
0.000726,12,25.141759
0.000616,12,25.171046
0.000622,12,25.199389
0.000723,12,25.229229
0.000646,12,25.258651
0.000622,12,25.288901
0.000497,12,25.317568
0.000597,12,25.345382
0.000539,12,25.371135
0.000486,12,25.396468
0.000453,12,25.421904
0.000588,12,25.447693
0.000592,12,25.473457
0.000548,12,25.499761
0.0006,12,25.528088
0.000643,12,25.556986
0.000599,12,25.585162
0.000478,12,25.612344
0.000664,12,25.640396
0.0005,12,25.670401
0.000635,12,25.6994
0.000482,12,25.728057
0.000625,12,25.756364
0.000646,12,25.784732
0.000557,12,25.813688
0.000723,12,25.844111
0.000617,12,25.873659
0.00059,12,25.903745
0.000565,12,25.932835
0.000589,12,25.961944
0.000634,12,25.989036
0.00045,12,26.01554
0.000432,12,26.042539
0.00049,12,26.068429
0.000589,12,26.094569
0.000577,12,26.120049
0.000582,12,26.145768
0.00059,12,26.171355
0.000504,12,26.196642
0.000412,12,26.221621
0.000538,12,26.247123
0.000592,12,26.273024
0.000585,12,26.298552
0.000515,12,31.994281
0.000623,12,32.020306
0.000569,12,32.046208
0.000581,12,32.071795
0.000464,12,32.097205
0.000576,12,32.122698
0.000587,12,32.148491
0.000525,12,32.174112
0.000597,12,32.201517
0.000646,12,32.229714
0.000584,12,32.255593
0.000583,12,32.281285
0.00058,12,32.306716
0.000461,12,32.331994
0.000508,12,32.357943
0.00059,12,32.383772
0.000592,12,32.410452
0.000585,12,32.436321
0.000481,12,32.461585
0.000564,12,32.48723
0.000512,12,32.512905
0.000578,12,32.538596
0.000438,12,32.563847
0.000525,12,32.589225
0.000528,12,32.614408
0.000428,12,32.639651
0.000492,12,32.667603
0.00044,12,32.69331
0.000579,12,32.718824
0.000416,12,32.744215
0.00058,12,32.770033
0.000434,12,32.795178
0.000504,12,32.82042
0.000596,12,32.845736
0.00058,12,32.871424
0.000582,12,32.89701
0.000484,12,32.922347
0.00056,12,32.947673
0.000486,12,32.973257
0.000581,12,32.998323
0.000583,12,33.024115
0.000416,12,33.049107
0.000587,12,33.074979
0.000577,12,33.100754
0.00058,12,33.125979
0.000576,12,33.151729
0.000477,12,33.177342
0.000473,12,33.202594
0.000581,12,33.229375
0.000601,12,33.25519
0.000602,12,33.282809
0.000526,12,33.311434
0.000593,12,33.337516
0.000549,12,33.363391
0.00061,12,33.389789
0.000515,12,33.415824
0.000537,12,33.441594
0.000584,12,33.46741
0.000483,12,33.493224
0.000572,12,33.518976
0.000499,12,33.544704
0.000499,12,33.569802
0.000498,12,33.59488
0.000499,12,33.620308
0.000586,12,33.64693
0.000567,12,33.672646
0.000479,12,33.698024
0.000463,12,33.723292
0.00062,12,33.753781
0.000627,12,33.787081
0.000492,12,33.813729
0.000597,12,33.840505
0.00062,12,33.868338
0.000629,12,33.896431
0.000669,12,33.925557
0.000495,12,34.003386
0.000591,12,34.029549
0.000608,12,34.055611
0.000585,12,34.081504
0.000611,12,34.10894
0.000574,12,34.13456
0.000638,12,34.161508
0.000535,12,34.188768
0.000587,12,34.213903
0.000563,12,34.239441
0.000474,12,40.207169
0.000594,12,40.234637
0.000639,12,40.262658
0.000494,12,40.290264
0.000654,12,40.318249
0.000628,12,40.346736
0.000703,12,40.37782
0.000771,12,40.410168
0.000759,12,40.443812
0.000688,12,40.473617
0.000646,12,40.5022
0.000601,12,40.530122
0.000572,12,40.555722
0.000564,12,40.581199
0.000535,12,40.606569
0.000587,12,40.632638
0.000494,12,40.658684
0.000587,12,40.684387
0.000576,12,40.709922
0.000578,12,40.735857
0.00054,12,40.761176
0.000589,12,40.786747
0.000512,12,40.812289
0.000583,12,40.837699
0.000496,12,40.862994
0.000579,12,40.888736
0.000584,12,40.914478
0.000575,12,40.940455
0.000498,12,40.965852
0.000447,12,40.991175
0.000455,12,41.017971
0.000638,12,41.044843
0.000598,12,41.071536
0.00049,12,41.09722
0.000589,12,41.12324
0.000612,12,41.150268
0.000546,12,41.177489
0.000618,12,41.205995
0.000535,12,41.232935
0.000593,12,41.258735
0.00043,12,41.284683
0.000586,12,41.310924
0.000671,12,41.337551
0.000527,12,41.367638
0.000605,12,41.394959
0.000606,12,41.422346
0.000599,12,41.447942
0.0006,12,41.475923
0.000631,12,41.502745
0.000432,12,41.528361
0.00059,12,41.554619
0.000548,12,41.580351
0.000545,12,41.606219
0.000589,12,41.632465
0.000498,12,41.659043
0.000571,12,41.688479
0.000523,12,41.715646
0.000524,12,41.74185
0.000598,12,41.768555
0.000614,12,41.796512
0.000638,12,41.82508
0.000594,12,41.850998
0.000581,12,41.87661
0.000552,12,41.902012
0.000575,12,41.927539
0.000529,12,41.953061
0.000581,12,41.978624
0.000511,12,42.00422
0.000459,12,42.029547
0.000586,12,42.055128
0.000534,12,42.080113
0.000532,12,42.105457
0.000589,12,42.130915
0.000591,12,42.156502
0.000577,12,42.182376
0.000587,12,42.208094
0.000583,12,42.233811
0.000573,12,42.259325
0.000482,12,42.284656
0.000585,12,42.309981
0.000577,12,42.33557
0.000557,12,42.360981
0.000583,12,42.386169
0.000571,12,42.411465
0.000582,12,42.436799
0.000481,12,42.46159
0.000549,12,48.050078
0.000472,12,48.075855
0.000588,12,48.101992
0.000595,12,48.128278
0.000606,12,48.154061
0.00053,12,48.180235
0.00054,12,48.206109
0.000533,12,48.232259
0.000473,12,48.258124
0.000581,12,48.284192
0.000607,12,48.310029
0.000601,12,48.336236
0.000593,12,48.363084
0.000453,12,48.389342
0.000552,12,48.417826
0.000585,12,48.444526
0.000606,12,48.471149
0.000594,12,48.500777
0.000546,12,48.528337
0.000532,12,48.557378
0.000515,12,48.586025
0.000507,12,48.616544
0.000534,12,48.646929
0.000628,12,48.676439
0.000623,12,48.706073
0.000662,12,48.734289
0.000603,12,48.761713
0.000605,12,48.789663
0.000607,12,48.816692
0.000497,12,48.844321
0.000634,12,48.871154
0.000603,12,48.897687
0.000583,12,48.923432
0.000536,12,48.949383
0.000597,12,48.97583
0.000457,12,49.002552
0.000585,12,49.029059
0.000604,12,49.055678
0.000601,12,49.082276
0.000734,12,49.113873
0.000793,12,49.146916
0.00065,12,49.17837
0.000632,12,49.206147
0.000612,12,49.234397
0.000481,12,49.26148
0.000633,12,49.289077
0.000585,12,49.314909
0.000595,12,49.341761
0.000602,12,49.369141
0.000526,12,49.39622
0.000617,12,49.42336
0.000492,12,49.450338
0.000542,12,49.478429
0.000617,12,49.506134
0.000652,12,49.534029
0.000589,12,49.560576
0.000466,12,49.587514
0.000615,12,49.613873
0.000667,12,49.642019
0.000472,12,49.668411
0.000679,12,49.695461
0.000592,12,49.7224
0.000504,12,49.748395
0.000573,12,49.774562
0.000508,12,49.799809
0.000607,12,49.826664
0.000457,12,49.85212
0.000502,12,49.87759
0.00058,12,49.903153
0.000588,12,49.929108
0.000462,12,49.954733
0.000582,12,49.98161
0.000594,12,50.008147
0.000479,12,50.034794
0.000566,12,50.061557
0.000536,12,50.087004
0.000468,12,50.112507
0.000579,12,50.137871
0.000564,12,50.168079
0.000743,12,50.210416
0.000803,12,50.247499
0.000695,12,50.280557
0.000641,12,50.308811
0.000651,12,50.336451
0.000602,12,50.363834
0.000573,12,55.876139
0.000461,12,55.90227
0.000592,12,55.928146
0.000594,12,55.953937
0.000522,12,55.980659
0.000624,12,56.010056
0.000621,12,56.037724
0.000472,12,56.062755
0.000492,12,56.088278
0.000587,12,56.114067
0.000504,12,56.141146
0.000585,12,56.167512
0.000498,12,56.193117
0.000584,12,56.219042
0.000585,12,56.244555
0.000564,12,56.271691
0.000592,12,56.297805
0.000585,12,56.323415
0.000484,12,56.34872
0.000461,12,56.373612
0.000492,12,56.399047
0.000591,12,56.425588
0.00045,12,56.450735
0.000591,12,56.476965
0.000497,12,56.502947
0.000583,12,56.528536
0.000585,12,56.554442
0.00058,12,56.579944
0.000495,12,56.644256
0.000577,12,56.670547
0.000532,12,56.696307
0.000578,12,56.721871
0.000479,12,56.748161
0.000582,12,56.773702
0.000581,12,56.799313
0.000572,12,56.824976
0.000558,12,56.85076
0.000588,12,56.876588
0.000585,12,56.902159
0.000445,12,56.927536
0.00055,12,56.952932
0.000582,12,56.978379
0.000592,12,57.00374
0.000592,12,57.029967
0.000585,12,57.055761
0.000577,12,57.081216
0.000433,12,57.106311
0.000585,12,57.13229
0.000574,12,57.157538
0.000463,12,57.182542
0.000602,12,57.208762
0.00055,12,57.23431
0.000586,12,57.260257
0.000587,12,57.287004
0.000547,12,57.312735
0.000556,12,57.338486
0.000578,12,57.364187
0.000574,12,57.389756
0.000487,12,57.415015
0.000555,12,57.440593
0.000494,12,57.46608
0.000582,12,57.491812
0.000564,12,57.517221
0.000584,12,57.542639
0.000582,12,57.568435
0.000571,12,57.594079
0.00058,12,57.619438
0.000525,12,57.647319
0.000569,12,57.673298
0.000505,12,57.698808
0.00046,12,57.724332
0.000483,12,57.749742
0.000437,12,57.774889
0.000437,12,57.800384
0.000584,12,57.825956
0.000504,12,57.85125
0.000586,12,57.87703
0.000543,12,57.90255
0.00058,12,57.928342
0.000528,12,57.953998
0.000598,12,57.979801
0.000584,12,58.005401
0.000481,12,58.030585
0.000599,12,58.056306
0.000488,12,58.081558
0.000491,12,63.509707
0.000586,12,63.536366
0.000582,12,63.56197
0.000573,12,63.587463
0.00058,12,63.613143
0.000481,12,63.63968
0.000601,12,63.666499
0.000467,12,63.692049
0.000586,12,63.717961
0.000585,12,63.743148
0.000582,12,63.768912
0.000424,12,63.794046
0.000584,12,63.820016
0.000615,12,63.846022
0.000558,12,63.871534
0.000584,12,63.897245
0.000582,12,63.922507
0.000583,12,63.947977
0.000585,12,63.97398
0.0005,12,63.99938
0.000526,12,64.025086
0.000581,12,64.050527
0.000425,12,64.0756
0.00052,12,64.101204
0.000443,12,64.126661
0.00053,12,64.152463
0.000571,12,64.177995
0.000551,12,64.203171
0.000579,12,64.228322
0.000571,12,64.253911
0.000443,12,64.278808
0.000484,12,64.304179
0.000584,12,64.329766
0.000567,12,64.355282
0.000585,12,64.38066
0.000433,12,64.406048
0.000463,12,64.43147
0.000415,12,64.456819
0.000545,12,64.48266
0.000578,12,64.508111
0.000581,12,64.533818
0.00052,12,64.559325
0.000412,12,64.5845
0.000552,12,64.609713
0.000616,12,64.635887
0.000459,12,64.661485
0.000576,12,64.686815
0.000567,12,64.712346
0.000581,12,64.73753
0.000582,12,64.763177
0.000588,12,64.788879
0.000484,12,64.814008
0.000587,12,64.839668
0.000525,12,64.865025
0.000583,12,64.890781
0.000525,12,64.916315
0.00058,12,64.942091
0.000539,12,64.967335
0.000576,12,64.992654
0.000579,12,65.018361
0.00058,12,65.0441
0.000456,12,65.069182
0.000422,12,65.09413
0.000599,12,65.119854
0.000425,12,65.145114
0.000449,12,65.171044
0.000437,12,65.196387
0.000441,12,65.22179
0.000474,12,65.24727
0.000494,12,65.27252
0.000584,12,65.297838
0.000588,12,65.323326
0.000582,12,65.349113
0.000542,12,65.374854
0.000517,12,65.400586
0.00058,12,65.426133
0.000585,12,65.451893
0.000483,12,65.477113
0.000584,12,65.502452
0.000528,12,65.528137
0.000537,12,65.553672
0.00046,12,65.578935
0.000566,12,65.60471
0.000592,12,65.6304
0.000545,12,65.656444
0.000433,12,65.681917
0.000584,12,71.127832
0.000579,12,71.154276
0.000494,12,71.179828
0.000591,12,71.206003
0.000535,12,71.231759
0.000581,12,71.257285
0.00055,12,71.283458
0.000587,12,71.309218
0.000486,12,71.334542
0.000508,12,71.359831
0.000507,12,71.385083
0.00058,12,71.410471
0.000585,12,71.436026
0.000543,12,71.461758
0.000463,12,71.487727
0.000596,12,71.513347
0.00059,12,71.539181
0.000588,12,71.565184
0.000582,12,71.591012
0.000589,12,71.616784
0.000617,12,71.643545
0.000585,12,71.668856
0.000589,12,71.694617
0.000496,12,71.720439
0.000589,12,71.746152
0.000582,12,71.771742
0.000596,12,71.797742
0.000494,12,71.824232
0.00059,12,71.849904
0.00058,12,71.875321
0.000435,12,71.900934
0.000552,12,71.926506
0.000552,12,71.951602
0.000417,12,71.976907
0.000588,12,72.003685
0.000624,12,72.031304
0.000599,12,72.057699
0.000485,12,72.08376
0.000584,12,72.109632
0.000551,12,72.13509
0.000583,12,72.160724
0.000584,12,72.186424
0.000487,12,72.212368
0.000516,12,72.23776
0.000543,12,72.263602
0.000586,12,72.289423
0.0006,12,72.31558
0.000424,12,72.340703
0.000578,12,72.366209
0.000442,12,72.391081
0.000587,12,72.416912
0.000587,12,72.443006
0.000595,12,72.468793
0.000592,12,72.49472
0.000592,12,72.520761
0.000584,12,72.546862
0.000474,12,72.572696
0.000582,12,72.59885
0.000595,12,72.625227
0.000594,12,72.651955
0.000588,12,72.677724
0.000588,12,72.703327
0.000478,12,72.728971
0.000551,12,72.754288
0.000585,12,72.779858
0.000582,12,72.845093
0.000469,12,72.870969
0.000494,12,72.897215
0.000477,12,72.922717
0.00044,12,72.948058
0.000598,12,72.97353
0.000477,12,72.998692
0.000581,12,73.024482
0.000558,12,73.049946
0.00058,12,73.075532
0.000432,12,73.100511
0.000583,12,73.126137
0.000473,12,73.151646
0.000588,12,73.177598
0.000529,12,73.203272
0.000481,12,73.228501
0.000581,12,73.25404
0.000565,12,73.280019
0.000544,12,73.30571
0.00059,12,73.331579
0.000596,12,78.896197
0.000554,12,78.922269
0.000498,12,78.947706
0.000417,12,78.972926
0.000588,12,78.998582
0.000585,12,79.024339
0.000586,12,79.050198
0.000452,12,79.075779
0.000592,12,79.102123
0.000459,12,79.127711
0.000589,12,79.153398
0.000454,12,79.178853
0.000582,12,79.204348
0.000547,12,79.229759
0.000467,12,79.255133
0.000549,12,79.28093
0.000577,12,79.306325
0.000578,12,79.332131
0.00057,12,79.358012
0.000586,12,79.38393
0.000595,12,79.409243
0.000611,12,79.435578
0.000586,12,79.461239
0.000588,12,79.4869
0.000544,12,79.512922
0.00051,12,79.538042
0.000423,12,79.563603
0.000567,12,79.58891
0.00058,12,79.614397
0.000686,12,79.642468
0.000502,12,79.669595
0.000532,12,79.695463
0.000492,12,79.721587
0.000599,12,79.747608
0.000543,12,79.773706
0.000591,12,79.799261
0.000587,12,79.824957
0.000471,12,79.850386
0.000502,12,79.875732
0.000433,12,79.900999
0.00058,12,79.926665
0.000586,12,79.95188
0.000413,12,79.976906
0.000577,12,80.00274
0.000592,12,80.028683
0.000573,12,80.05424
0.000587,12,80.079974
0.000455,12,80.10574
0.000571,12,80.131795
0.000587,12,80.157977
0.000603,12,80.184172
0.000588,12,80.209553
0.000579,12,80.234864
0.00058,12,80.260332
0.000585,12,80.28582
0.000588,12,80.31138
0.000476,12,80.336567
0.000595,12,80.362892
0.00059,12,80.388742
0.000581,12,80.414468
0.000544,12,80.440391
0.000494,12,80.467603
0.00048,12,80.49415
0.000565,12,80.520139
0.000472,12,80.545375
0.000579,12,80.570771
0.000598,12,80.596453
0.000553,12,80.622739
0.000574,12,80.65041
0.0006,12,80.67689
0.000582,12,80.702593
0.000499,12,80.728377
0.000584,12,80.754631
0.000608,12,80.780993
0.00043,12,80.806648
0.000588,12,80.832599
0.000474,12,80.858952
0.000588,12,80.884758
0.000517,12,80.910162
0.000584,12,80.935889
0.000477,12,80.961249
0.000582,12,80.98707
0.000416,12,81.012321
0.000567,12,81.038113
0.000561,12,81.06449
0.000558,12,86.51974
0.000578,12,86.545388
0.000613,12,86.571398
0.000461,12,86.59715
0.000583,12,86.622947
0.000578,12,86.648671
0.000588,12,86.673915
0.00057,12,86.699409
0.000585,12,86.725054
0.000426,12,86.750141
0.000582,12,86.775669
0.00058,12,86.802721
0.000602,12,86.830515
0.000602,12,86.857333
0.000511,12,86.884108
0.000488,12,86.910378
0.000577,12,86.936663
0.000614,12,86.964242
0.000622,12,86.991403
0.000604,12,87.018065
0.000602,12,87.04532
0.000457,12,87.073469
0.000554,12,87.101758
0.000526,12,87.129023
0.000628,12,87.15647
0.000621,12,87.184259
0.00055,12,87.212215
0.000474,12,87.239925
0.000498,12,87.266699
0.000707,12,87.295893
0.000457,12,87.322323
0.000546,12,87.348942
0.000605,12,87.376292
0.000599,12,87.402962
0.000592,12,87.429484
0.000579,12,87.455777
0.00057,12,87.482562
0.000601,12,87.509634
0.000546,12,87.536329
0.000614,12,87.56477
0.000604,12,87.592639
0.00063,12,87.622903
0.000617,12,87.651495
0.000611,12,87.679624
0.000462,12,87.706993
0.000621,12,87.73617
0.000617,12,87.765238
0.000617,12,87.793323
0.0006,12,87.81958
0.000447,12,87.846401
0.000577,12,87.872995
0.00053,12,87.898398
0.000465,12,87.924214
0.000458,12,87.950055
0.000458,12,87.975684
0.000589,12,88.001791
0.000598,12,88.027518
0.000591,12,88.05362
0.000594,12,88.079529
0.000585,12,88.105613
0.000551,12,88.131662
0.000591,12,88.157724
0.000572,12,88.183859
0.000586,12,88.209949
0.000593,12,88.235769
0.00051,12,88.261418
0.000526,12,88.288837
0.000518,12,88.316597
0.000603,12,88.343413
0.000603,12,88.370617
0.000555,12,88.397625
0.000628,12,88.424764
0.000599,12,88.451257
0.000545,12,88.477294
0.000573,12,88.50371
0.00058,12,88.52978
0.000659,12,88.557627
0.000592,12,88.58353
0.000576,12,88.611325
0.000591,12,88.637926
0.000528,12,88.665454
0.00048,12,88.691026
0.000597,12,88.718181
0.0006,12,88.745584
0.000563,12,88.771825
0.000485,12,88.797336
0.00062,12,94.291618
0.00054,12,94.317176
0.000531,12,94.342615
0.000579,12,94.3686
0.000461,12,94.39384
0.000586,12,94.419796
0.000558,12,94.445365
0.000588,12,94.471374
0.000462,12,94.497198
0.000437,12,94.522926
0.000584,12,94.548774
0.00055,12,94.574423
0.000589,12,94.599916
0.000593,12,94.625809
0.000594,12,94.651878
0.000594,12,94.678024
0.000595,12,94.704174
0.000457,12,94.788233
0.00045,12,94.813515
0.00055,12,94.839407
0.000516,12,94.864913
0.000581,12,94.89054
0.000583,12,94.916111
0.000584,12,94.941671
0.000429,12,94.966565
0.000575,12,94.99235
0.000607,12,95.018371
0.000471,12,95.044052
0.000592,12,95.070628
0.000573,12,95.09598
0.000599,12,95.121656
0.000458,12,95.146921
0.000591,12,95.174165
0.000593,12,95.201401
0.000609,12,95.228
0.000591,12,95.25468
0.000509,12,95.280277
0.000537,12,95.30582
0.000605,12,95.33208
0.000633,12,95.359282
0.000667,12,95.386918
0.000565,12,95.414112
0.000604,12,95.440176
0.000563,12,95.466799
0.000591,12,95.493056
0.000596,12,95.519052
0.000591,12,95.545033
0.000443,12,95.570766
0.000513,12,95.596102
0.000619,12,95.622671
0.000609,12,95.654829
0.000699,12,95.688938
0.000649,12,95.720397
0.000623,12,95.754232
0.000634,12,95.783822
0.000603,12,95.810848
0.000485,12,95.836896
0.000601,12,95.86309
0.000589,12,95.888462
0.000591,12,95.914614
0.000536,12,95.940594
0.000514,12,95.966543
0.000565,12,95.992001
0.000441,12,96.017299
0.000595,12,96.043182
0.000584,12,96.068654
0.00058,12,96.094754
0.000487,12,96.120248
0.000494,12,96.145695
0.000586,12,96.171449
0.000686,12,96.19918
0.000581,12,96.225072
0.000595,12,96.250829
0.000454,12,96.276601
0.000493,12,96.302548
0.00059,12,96.328429
0.000587,12,96.354174
0.000595,12,96.38035
0.000669,12,96.407174
0.000586,12,96.434882
0.000509,12,96.460241
0.000576,12,96.485741
0.000549,12,96.512674
0.00074,12,96.548952
0.008736,12,96.594246
0.000604,12,102.239656
0.000624,12,102.268811
0.000595,12,102.295448
0.000576,12,102.321563
0.000588,12,102.347838
0.000595,12,102.374232
0.000599,12,102.40052
0.000458,12,102.428072
0.000647,12,102.455172
0.000589,12,102.48186
0.000595,12,102.508252
0.000444,12,102.53389
0.000585,12,102.559807
0.000535,12,102.585429
0.000586,12,102.611158
0.000577,12,102.636564
0.000535,12,102.662223
0.000587,12,102.688082
0.000588,12,102.714274
0.000473,12,102.740084
0.000498,12,102.766074
0.000617,12,102.799231
0.000767,12,102.837985
0.000709,12,102.869451
0.000486,12,102.900457
0.000801,12,102.934956
0.000541,12,102.963876
0.000505,12,102.991557
0.000641,12,103.019955
0.000652,12,103.047451
0.000458,12,103.074133
0.00064,12,103.102364
0.000633,12,103.129706
0.000633,12,103.157733
0.00048,12,103.18718
0.000499,12,103.217455
0.000616,12,103.250802
0.000783,12,103.280753
0.000485,12,103.308139
0.000632,12,103.337271
0.000671,12,103.368404
0.000575,12,103.398231
0.00056,12,103.429575
0.000617,12,103.460222
0.000476,12,103.488908
0.000686,12,103.523669
0.000652,12,103.554426
0.000625,12,103.584283
0.000597,12,103.61126
0.000692,12,103.640176
