#{"t_start": 1682476289.9507246, "env_id": "FuzzGym-v0"}
r,l,t
79.401683,11,71.936934
79.40602,11,72.469044
79.407547,11,73.007127
79.410173,11,73.533319
79.398515,11,74.05842
79.40484,11,74.538277
79.416534,11,75.095045
79.405562,11,75.640189
79.412345,11,76.192199
79.408382,11,76.755327
79.414545,11,77.299611
79.414859,11,77.844158
79.405658,11,78.385193
79.41541,11,78.940227
79.416168,11,79.489586
79.411183,11,79.982118
79.397761,11,80.487465
79.402671,11,80.997689
79.411258,11,81.523804
79.409756,11,82.056957
79.405028,11,82.565876
79.419129,11,83.10659
79.406182,11,83.616212
79.393647,11,84.121992
79.39107,11,84.632062
79.405582,11,85.163138
79.400801,11,85.668495
79.396756,11,86.176664
79.400859,11,86.645004
79.401004,11,87.163847
79.410202,11,87.698396
79.412666,11,88.214773
79.41122,11,88.760841
79.396238,11,89.280474
79.413236,11,89.841108
79.406057,11,90.354038
79.410377,11,90.883369
79.410825,11,91.399429
79.407808,11,91.927701
79.413442,11,92.474731
79.405722,11,92.996333
79.379911,11,93.472329
79.409079,11,93.929968
79.391547,11,94.432063
79.39614,11,94.959895
79.410318,11,95.484537
79.413023,11,96.042912
79.357778,11,96.418109
79.408664,11,96.951414
79.405072,11,97.471126
79.409623,11,97.999269
79.408922,11,98.516466
79.386616,11,98.983623
79.383762,11,99.456521
79.393407,11,99.993286
79.401505,11,100.485912
79.372673,11,100.946509
79.412697,11,101.470456
79.40178,11,101.959028
79.400564,11,102.474674
79.410289,11,103.009313
79.3957,11,103.508553
79.405293,11,104.01613
79.403718,11,104.526447
79.404708,11,105.066071
79.406345,11,105.586884
79.403812,11,106.11203
79.403716,11,106.623026
79.395484,11,107.11017
79.39088,11,107.585447
79.397377,11,112.701392
79.416609,11,113.238326
79.412959,11,113.812305
79.413295,11,114.369114
79.411155,11,114.92825
79.409054,11,115.463001
79.408671,11,116.015141
79.418421,11,116.577908
79.412836,11,117.121369
79.411756,11,117.656754
79.383174,11,118.124133
79.412695,11,118.659549
79.401547,11,119.189165
79.40531,11,119.715563
79.413709,11,120.254668
79.397894,11,120.756746
79.400586,11,121.254515
79.400073,11,121.767253
79.393563,11,122.253134
79.401984,11,122.762401
79.403889,11,123.27126
79.392381,11,123.781877
79.389983,11,124.289788
79.401326,11,124.788778
79.380905,11,125.223948
79.378733,11,125.640917
79.410851,11,126.189232
79.397592,11,126.693792
79.411016,11,127.207106
79.403758,11,127.705184
79.397942,11,128.184732
79.390807,11,128.642821
79.39169,11,129.081284
79.39369,11,129.539237
79.383061,11,129.999854
79.387357,11,130.439842
79.385195,11,130.877498
79.366166,11,131.28233
79.371324,11,131.695092
79.396281,11,132.128505
79.376229,11,132.591054
79.377446,11,133.692533
79.390168,11,134.137314
79.381541,11,134.58093
79.392713,11,135.042499
79.397528,11,135.488339
79.368822,11,135.929016
79.363097,11,136.341413
79.389159,11,136.803426
79.384376,11,137.260988
79.391177,11,137.700659
79.392423,11,138.136322
79.387125,11,138.570879
79.372974,11,138.993312
79.362822,11,139.395981
79.390372,11,139.81034
79.392174,11,140.259337
79.394128,11,140.716686
79.379127,11,141.137797
79.38345,11,141.578926
79.372064,11,142.002729
79.387413,11,142.458753
79.387034,11,142.924453
79.390195,11,143.375517
79.382718,11,143.794821
79.390356,11,144.217545
79.393585,11,144.66482
79.387355,11,145.064188
79.364083,11,145.459961
79.390751,11,145.928079
79.389667,11,146.390715
79.380605,11,146.832728
79.391877,11,147.284777
79.372413,11,147.731107
79.38049,11,148.166164
79.369195,11,148.574772
79.391993,11,148.989112
79.377924,11,149.422461
79.382551,11,149.865459
79.398932,11,150.341786
79.401275,11,150.828175
79.38039,11,151.252093
79.370211,11,151.677365
79.389411,11,152.138354
79.365821,11,152.572113
79.370067,11,153.009203
79.363559,11,153.42952
79.37661,11,153.844134
79.363997,11,154.277486
79.401588,11,154.779209
79.385561,11,155.219248
79.39289,11,155.684382
79.390273,11,156.140564
79.386429,11,161.185306
79.39852,11,161.605566
79.366096,11,162.019155
79.379338,11,162.459555
79.374279,11,162.912709
79.389303,11,163.351074
79.380681,11,163.805854
79.404925,11,164.283372
79.381044,11,164.744583
79.39734,11,165.220841
79.391529,11,165.700857
79.374719,11,166.152226
79.400563,11,166.645192
79.37969,11,167.084811
79.402772,11,167.556591
79.399776,11,168.013393
79.384928,11,168.446812
79.389896,11,168.909101
79.399358,11,169.370866
79.38754,11,169.815575
79.390519,11,170.266227
79.390458,11,170.675297
79.392478,11,171.10858
79.396488,11,171.548093
79.391171,11,171.977163
79.374139,11,172.407875
79.386094,11,172.831511
79.396874,11,173.312765
79.399304,11,173.797623
79.398055,11,174.271206
79.378993,11,174.710445
79.392789,11,175.195221
79.376201,11,175.603026
79.391752,11,176.031183
79.393645,11,176.476911
79.383129,11,176.930724
79.383221,11,177.387188
79.369932,11,177.82026
79.367673,11,178.225497
79.384649,11,178.665757
79.390953,11,179.138234
79.377765,11,179.572623
79.382051,11,179.995122
79.379783,11,180.421837
79.38872,11,180.885999
79.382663,11,181.303635
79.385858,11,181.760987
79.390805,11,182.207353
79.385405,11,182.661134
79.387329,11,183.110952
79.372775,11,183.532298
79.377669,11,183.960761
79.379211,11,184.418479
79.393181,11,184.868061
79.396759,11,185.346535
79.401349,11,185.81142
79.372314,11,186.241955
79.371295,11,186.685464
79.395605,11,187.154808
79.377991,11,187.598887
79.394485,11,188.059948
79.374333,11,188.528502
79.395022,11,189.006412
79.386941,11,189.460549
79.394162,11,189.937331
79.385346,11,190.383343
79.398823,11,190.872977
79.401405,11,191.335458
79.392591,11,191.793802
79.410397,11,192.303432
79.400694,11,192.758399
79.39409,11,193.233924
79.384496,11,193.70955
79.392176,11,194.156641
79.372456,11,194.583129
79.385763,11,195.034645
79.390413,11,195.502158
79.378568,11,195.950036
79.379809,11,196.3987
79.394003,11,196.862445
79.389093,11,197.325362
79.38888,11,197.794664
79.36921,11,198.221156
79.402195,11,198.681024
79.388786,11,199.134105
79.405988,11,199.605782
79.376585,11,200.060456
79.370264,11,200.514706
79.381132,11,200.967218
79.389347,11,201.45582
79.392296,11,201.906954
79.369561,11,202.329165
79.380958,11,202.81667
79.399822,11,207.952539
79.397752,11,208.417429
79.40016,11,208.876092
79.396976,11,209.367907
79.399912,11,209.879022
79.398566,11,210.345499
79.400452,11,210.837977
79.389143,11,211.34476
79.391377,11,211.829324
79.398611,11,212.27724
79.379821,11,212.749907
79.393648,11,213.230894
79.390679,11,213.6924
79.41475,11,214.21605
79.417931,11,214.753278
79.406525,11,215.274858
79.385683,11,215.722005
79.381609,11,216.20792
79.406249,11,216.712032
79.401799,11,217.187912
79.397237,11,217.662568
79.397327,11,218.148775
79.384702,11,218.632878
79.393435,11,219.116683
79.398674,11,219.57052
79.393698,11,220.036045
79.393827,11,220.53365
79.375909,11,221.001028
79.404783,11,221.514244
79.398429,11,222.02284
79.383589,11,222.49166
79.397604,11,222.950902
79.383108,11,223.406621
79.40091,11,223.910914
79.399216,11,224.385237
79.404728,11,224.906946
79.410396,11,225.42292
79.3923,11,225.952957
79.400137,11,226.457552
79.40049,11,226.932759
79.409719,11,227.431163
79.413936,11,227.989216
79.395525,11,228.459054
79.408614,11,228.981498
79.406188,11,229.493372
79.398135,11,229.988278
79.401358,11,230.488776
79.398095,11,230.979781
79.387844,11,231.460275
79.413489,11,231.974894
79.40734,11,232.49846
79.399664,11,233.026657
79.385765,11,233.5053
79.403396,11,234.022299
79.397112,11,234.517892
79.388492,11,234.984887
79.406178,11,235.528018
79.380734,11,236.043841
79.418727,11,236.599294
79.411855,11,237.13001
79.421782,11,237.713227
79.427131,11,238.327962
79.420651,11,238.930565
79.415171,11,239.510199
79.41693,11,240.075757
79.384588,11,240.585389
79.405968,11,241.110043
79.403293,11,241.603179
79.405103,11,242.100199
79.401952,11,242.597415
79.385878,11,243.042506
79.386033,11,243.469053
79.399307,11,243.966016
79.401351,11,244.468417
79.404157,11,244.998269
79.395657,11,245.498407
79.398777,11,246.006287
79.384396,11,246.47701
79.401531,11,246.966326
79.399216,11,247.440366
79.398254,11,247.939586
79.395451,11,248.43268
79.419866,11,249.878212
79.407995,11,250.410578
79.390862,11,250.854845
79.400841,11,251.341839
79.410324,11,251.88656
79.401301,11,252.385118
79.39987,11,252.911474
79.401585,11,253.366601
79.37716,11,253.835039
79.38412,11,254.307654
79.385807,11,254.761317
79.394187,11,259.803156
79.386345,11,260.258692
79.364715,11,260.659171
79.353964,11,261.064231
79.390843,11,261.504847
79.396416,11,261.959301
79.376911,11,262.396155
79.398915,11,262.838649
79.373144,11,263.288054
79.38516,11,263.710224
79.380827,11,264.150668
79.389025,11,264.616679
79.375357,11,265.03952
79.380896,11,265.496402
79.389452,11,265.945594
79.402023,11,266.423821
79.396505,11,266.87275
79.395719,11,267.337714
79.396012,11,267.823874
79.378392,11,268.316348
79.386184,11,268.763695
79.377148,11,269.219893
79.381393,11,269.663891
79.390246,11,270.120349
79.395046,11,270.573298
79.392137,11,271.013587
79.388903,11,271.479638
79.376411,11,271.909524
79.391992,11,272.379523
79.391032,11,272.851121
79.390949,11,273.320698
79.396784,11,273.794682
79.376715,11,274.248418
79.379577,11,274.691967
79.39065,11,275.139338
79.383867,11,275.593423
79.384661,11,276.046581
79.394534,11,276.506064
79.397771,11,276.976857
79.373405,11,277.391478
79.376384,11,277.850521
79.394163,11,278.302074
79.382102,11,278.771875
79.398449,11,279.285394
79.383219,11,279.751675
79.38059,11,280.225635
79.394545,11,280.697474
79.387672,11,281.161452
79.395026,11,281.599282
79.39247,11,282.069673
79.395868,11,282.536484
79.400639,11,283.020407
79.398634,11,283.489599
79.380614,11,283.972481
79.398791,11,284.464041
79.403758,11,284.977247
79.389414,11,285.407635
79.388953,11,285.859701
79.376161,11,286.261108
79.385634,11,286.714199
79.386835,11,287.177178
79.386965,11,287.641094
79.387347,11,288.092483
79.393437,11,288.550331
79.383677,11,289.005739
79.395886,11,289.48278
79.398521,11,289.949503
79.383636,11,290.425573
79.375682,11,290.870668
79.38934,11,291.319904
79.395238,11,291.804953
79.377018,11,292.254374
79.368165,11,292.661572
79.370772,11,293.109255
79.375039,11,293.559201
79.396614,11,294.038877
79.390956,11,294.500216
79.387175,11,294.960619
79.396847,11,295.443109
79.397107,11,295.930182
79.395183,11,296.390074
79.394177,11,296.834891
79.389181,11,297.285915
79.388461,11,297.732016
79.399326,11,298.204604
79.37722,11,298.61281
79.388129,11,299.080129
79.397326,11,299.557073
79.39057,11,299.998263
79.366623,11,300.393771
79.390003,11,300.869243
79.390224,11,301.337389
79.396917,11,301.830454
79.391483,11,306.88605
79.391033,11,307.321381
79.379763,11,307.764843
79.394183,11,308.233204
79.398578,11,308.714712
79.399924,11,309.194565
79.382902,11,309.627015
79.380731,11,310.041554
79.393812,11,310.484498
79.393307,11,310.944552
79.395719,11,311.416369
79.386818,11,311.885862
79.385637,11,312.334126
79.393366,11,312.819371
79.398352,11,313.27911
79.391858,11,313.725567
79.37889,11,314.178476
79.378828,11,314.625986
79.373024,11,315.040859
79.389075,11,315.490931
79.39253,11,315.951777
79.393387,11,316.402122
79.374086,11,316.863393
79.388496,11,317.330343
79.394293,11,317.758678
79.373968,11,318.176563
79.374674,11,318.605734
79.368043,11,319.049345
79.386158,11,319.505585
79.370595,11,319.934519
79.396398,11,320.40544
79.37456,11,320.825689
79.398899,11,321.289322
79.398112,11,321.764427
79.392623,11,322.18499
79.393562,11,322.63181
79.359892,11,322.986103
79.393478,11,323.405886
79.356144,11,323.801505
79.384731,11,324.229659
79.381259,11,324.681589
79.38711,11,325.120181
79.379071,11,325.536323
79.38882,11,325.975494
79.394079,11,326.453712
79.396782,11,326.899457
79.386732,11,327.358394
79.38728,11,327.793422
79.392449,11,328.226687
79.383222,11,328.687264
79.380497,11,329.127007
79.393489,11,329.554088
79.39162,11,330.005367
79.392122,11,330.467127
79.389119,11,330.936282
79.387091,11,331.404823
79.390722,11,331.82876
79.388206,11,332.266535
79.389076,11,332.7008
79.385137,11,333.160769
79.385661,11,333.609034
79.390847,11,334.051332
79.391033,11,334.508158
79.392979,11,334.93699
79.378314,11,335.395129
79.393174,11,335.853692
79.390583,11,336.302134
79.369889,11,336.743191
79.388544,11,337.178708
79.374717,11,337.587051
79.398959,11,338.049411
79.394797,11,338.498382
79.3995,11,338.993963
79.386418,11,339.462657
79.401031,11,339.940476
79.384306,11,340.398904
79.393607,11,340.868677
79.368571,11,341.282275
79.408058,11,341.793788
79.39343,11,342.258326
79.393068,11,342.732033
79.387844,11,343.167423
79.390574,11,343.589235
79.393235,11,344.06545
79.397609,11,344.521788
79.382896,11,344.960576
79.38918,11,345.406157
79.388216,11,345.851376
79.373873,11,346.304797
79.390513,11,346.737153
79.377295,11,347.197847
79.386261,11,347.649421
79.382917,11,348.088952
79.392048,11,353.108871
79.38342,11,353.563776
79.3897,11,354.026922
79.388318,11,354.473886
79.394786,11,354.947926
79.392451,11,355.395996
79.378182,11,355.838734
79.39164,11,356.277326
79.386078,11,356.742525
79.372706,11,357.189946
79.38337,11,357.649875
79.393648,11,358.08557
79.389991,11,358.512764
79.391671,11,358.980993
79.396326,11,359.43946
79.375569,11,359.875539
79.384457,11,360.348132
79.398113,11,360.816659
79.377416,11,361.239184
79.395576,11,361.695851
79.378679,11,362.175752
79.384289,11,362.616594
79.392531,11,363.073707
79.396707,11,363.545214
79.384805,11,364.018274
79.395377,11,364.497112
79.390948,11,364.961776
79.387785,11,365.407026
79.391687,11,365.853349
79.399249,11,366.308577
79.376843,11,367.323661
79.396467,11,367.804617
79.384815,11,368.283576
79.375053,11,368.744812
79.394712,11,369.192352
79.394811,11,369.648064
79.379384,11,370.109748
79.376622,11,370.562283
79.393628,11,371.032121
79.390195,11,371.4865
79.408889,11,371.994653
79.386105,11,372.462846
79.405617,11,372.964803
79.39102,11,373.417637
79.390753,11,373.876158
79.392329,11,374.325699
79.375823,11,374.740575
79.394291,11,375.222551
79.400149,11,375.711536
79.375483,11,376.133664
79.377167,11,376.567957
79.388619,11,377.01687
79.392781,11,377.501287
79.383854,11,377.947692
79.381083,11,378.372542
79.385325,11,378.78805
79.398774,11,379.246066
79.372339,11,379.70361
79.400056,11,380.179747
79.380454,11,380.615357
79.389806,11,381.082464
79.390897,11,381.544152
79.387201,11,381.981524
79.371823,11,382.418432
79.393861,11,382.852509
79.395181,11,383.291832
79.395539,11,383.77204
79.393715,11,384.231553
79.379773,11,384.687425
79.399509,11,385.157071
79.393128,11,385.631134
79.386818,11,386.086889
79.37756,11,386.541786
79.391572,11,386.972258
79.375272,11,387.417719
79.384835,11,387.870215
79.39053,11,388.331176
79.393997,11,388.793325
79.392132,11,389.239932
79.376518,11,389.644167
79.399703,11,390.151795
79.39082,11,390.591517
79.397875,11,391.043646
79.394665,11,391.498003
79.382544,11,391.960099
79.378235,11,392.413975
79.386174,11,392.864159
79.392261,11,393.336031
79.377066,11,393.783813
79.389715,11,394.229692
79.395518,11,394.691591
79.398391,11,395.153753
79.369561,11,395.602002
79.398002,11,400.64998
79.402416,11,401.144072
79.398122,11,401.612379
79.377864,11,402.084671
79.380667,11,402.507673
79.384901,11,402.983757
79.380356,11,403.43058
79.393572,11,403.868695
79.39087,11,404.320831
79.391594,11,404.749866
79.379697,11,405.19606
79.395195,11,405.66545
79.385746,11,406.117464
79.382445,11,406.569193
79.381068,11,407.037531
79.390008,11,407.458436
79.390829,11,407.904141
79.38231,11,408.35404
79.394271,11,408.824961
79.371643,11,409.292816
79.400813,11,409.786467
79.391773,11,410.272914
79.374844,11,410.723028
79.381876,11,411.175346
79.391215,11,411.650807
79.397715,11,412.141525
79.396,11,412.614599
79.38665,11,413.055861
79.398299,11,413.549511
79.390179,11,414.028111
79.375283,11,414.469364
79.388757,11,414.918151
79.38538,11,415.395865
79.395375,11,415.853922
79.398218,11,416.30532
79.397596,11,416.787243
79.400135,11,417.260979
79.396859,11,417.733863
79.385138,11,418.197083
79.403376,11,418.665072
79.402023,11,419.154705
79.392425,11,419.636795
79.390071,11,420.088378
79.383423,11,420.539378
79.392417,11,421.041118
79.389685,11,421.496803
79.399777,11,421.969961
79.399265,11,422.451233
79.380911,11,422.914583
79.391871,11,423.3952
79.373797,11,423.850626
79.393393,11,424.317938
79.383664,11,424.792416
79.391264,11,425.279419
79.384416,11,425.707431
79.410234,11,426.228112
79.361844,11,426.616973
79.376995,11,427.083833
79.389008,11,427.563741
79.392597,11,428.04033
79.393199,11,428.503694
79.374257,11,428.960819
79.370307,11,429.405713
79.385184,11,429.882346
79.394673,11,430.373013
79.40169,11,430.858099
79.38734,11,431.33783
79.37988,11,431.793484
79.399553,11,432.277334
79.388972,11,432.759111
79.374767,11,433.20094
79.390645,11,433.664644
79.397067,11,434.154688
79.378223,11,434.611975
79.376918,11,435.083751
79.400573,11,435.558297
79.39925,11,436.021662
79.389294,11,436.49601
79.406434,11,436.990894
79.399523,11,437.478971
79.400184,11,437.953286
79.373946,11,438.407613
79.391072,11,438.886747
79.391294,11,439.330158
79.395878,11,439.803391
79.393573,11,440.282321
79.399713,11,440.737557
79.385798,11,441.216525
79.384986,11,441.683578
79.402381,11,442.194819
79.402895,11,442.655274
79.399871,11,443.145037
79.400309,11,443.624746
79.390924,11,448.825867
79.392197,11,449.28856
79.393115,11,449.790222
79.3921,11,450.272933
79.38857,11,450.715977
79.370701,11,451.156387
79.392297,11,451.631281
79.375729,11,452.093885
79.384957,11,452.512337
79.404252,11,453.047846
79.399865,11,453.533689
79.393512,11,454.021439
79.388975,11,454.498297
79.394693,11,454.979378
79.396571,11,455.46156
79.382879,11,455.930511
79.396074,11,456.392505
79.39838,11,456.846332
79.384938,11,457.325
79.379143,11,457.793172
79.396985,11,458.280668
79.398928,11,458.763523
79.395525,11,459.252348
79.393467,11,459.726588
79.386531,11,460.195905
79.386514,11,460.661375
79.375781,11,461.128954
79.390276,11,461.599595
79.383561,11,462.051481
79.38172,11,462.501156
79.389859,11,462.962626
79.387279,11,463.41075
79.378881,11,463.859371
79.383096,11,464.317372
79.38946,11,464.769966
79.395847,11,465.247957
79.378003,11,465.663
79.393819,11,466.136902
79.376745,11,466.5413
79.392225,11,467.004276
79.364203,11,467.39133
79.378443,11,467.847459
79.388583,11,468.29585
79.378321,11,468.716732
79.385819,11,469.179874
79.390499,11,469.607195
79.392701,11,470.077895
79.373227,11,470.531429
79.391965,11,471.002177
79.374624,11,471.418684
79.389666,11,471.851083
79.381666,11,472.306745
79.393806,11,472.776748
79.385407,11,473.234087
79.370419,11,473.620571
79.388293,11,474.064388
79.388264,11,474.502659
79.370675,11,474.93623
79.369691,11,475.365889
79.388539,11,475.83046
79.397008,11,476.25379
79.396645,11,476.717653
79.397194,11,477.173219
79.392534,11,477.640081
79.382199,11,478.11374
79.390097,11,478.601567
79.397832,11,479.046239
79.383388,11,479.487068
79.3829,11,479.91795
79.380548,11,480.370163
79.393113,11,480.804726
79.369921,11,481.252149
79.399689,11,482.274879
79.375076,11,482.731736
79.381614,11,483.19138
79.372028,11,483.64114
79.381216,11,484.07125
79.376812,11,484.523899
79.393336,11,484.951383
79.39582,11,485.419712
79.39443,11,485.899877
79.397652,11,486.370339
79.38883,11,486.833683
79.378704,11,487.299069
79.380902,11,487.737573
79.386735,11,488.184588
79.379598,11,488.641467
79.389285,11,489.065741
79.381115,11,489.499599
79.396751,11,489.928926
79.373714,11,490.383436
79.391093,11,490.845441
79.382083,11,491.301885
79.389904,11,496.36619
79.394967,11,496.859981
79.392496,11,497.292824
79.39135,11,497.736024
79.379486,11,498.179759
79.387164,11,498.645079
79.382529,11,499.085048
79.395917,11,499.564372
79.375271,11,500.003505
79.381158,11,500.472625
79.399304,11,500.928337
79.39605,11,501.387913
79.394447,11,501.865498
79.395856,11,502.320248
79.384268,11,502.788121
79.366419,11,503.22318
79.397456,11,503.672114
79.393092,11,504.126659
79.396548,11,504.586673
79.38628,11,505.057357
79.390658,11,505.482761
79.389739,11,505.945158
79.37943,11,506.376556
79.394543,11,506.838791
79.39657,11,507.311182
79.387502,11,507.768948
79.388276,11,508.207317
79.392742,11,508.684508
79.382384,11,509.131651
79.385641,11,509.570599
79.391935,11,510.024699
79.394047,11,510.487908
79.390029,11,510.94326
79.388829,11,511.341842
79.383591,11,511.78005
79.386676,11,512.225237
79.387401,11,512.694411
79.391754,11,513.164459
79.383821,11,513.624845
79.390068,11,514.102109
79.367975,11,514.522378
79.395013,11,514.985427
79.389829,11,515.400219
79.388544,11,515.86289
79.393345,11,516.315089
79.396433,11,516.777579
79.399183,11,517.262705
79.39946,11,517.730648
79.38774,11,518.202761
79.396507,11,518.631799
79.394441,11,519.078269
79.391574,11,519.533203
79.392778,11,519.97255
79.389664,11,520.428197
79.375851,11,520.864649
79.373183,11,521.294386
79.39477,11,521.747902
79.385471,11,522.182599
79.382701,11,522.649018
79.395459,11,523.117576
79.391486,11,523.570373
79.395027,11,524.034583
79.391104,11,524.488123
79.381214,11,524.898766
79.369702,11,525.357021
79.396458,11,525.835989
79.385457,11,526.280965
79.391758,11,526.752992
79.368043,11,527.200129
79.392463,11,527.645794
79.388258,11,528.084999
79.386633,11,528.520605
79.383155,11,528.970533
79.381043,11,529.419304
79.370452,11,529.865895
79.377686,11,530.278323
79.356221,11,530.659344
79.380251,11,531.08657
79.384029,11,531.532848
79.397217,11,532.001327
79.385793,11,532.474874
79.389488,11,532.918836
79.393413,11,533.369879
79.38455,11,533.830963
79.391658,11,534.31402
79.389491,11,534.750133
79.38427,11,535.209472
79.37916,11,535.654346
79.383885,11,536.115129
79.391312,11,536.581468
79.394,11,537.062374
79.388691,11,537.516416
79.39341,11,537.973185
79.383726,11,538.432113
79.377531,11,543.411358
79.391411,11,543.840998
79.393345,11,544.309572
79.391549,11,544.763134
79.391882,11,545.226369
79.393584,11,545.674006
79.386623,11,546.118819
79.39173,11,546.575225
79.392874,11,547.045406
79.39289,11,547.46738
79.391698,11,547.93169
79.377009,11,548.34396
79.38502,11,548.789395
79.387638,11,549.25648
79.371396,11,549.683615
79.383154,11,550.141522
79.396369,11,550.593031
79.387015,11,551.056225
79.390117,11,551.511597
79.37098,11,551.951686
79.375332,11,552.385538
79.388415,11,552.845525
79.385922,11,553.27464
79.388166,11,553.72259
79.372251,11,554.175657
79.39771,11,554.636965
79.390552,11,555.08737
79.370526,11,555.50245
79.392645,11,555.966997
79.395784,11,556.396329
79.395464,11,556.873111
79.392302,11,557.322312
79.383908,11,557.769173
79.39174,11,558.231693
79.386049,11,558.695971
79.383549,11,559.142881
79.386838,11,559.593577
79.388772,11,560.063255
79.369702,11,560.497119
79.385143,11,560.929533
79.381134,11,561.379731
79.369763,11,561.832315
79.390486,11,562.275712
79.386226,11,562.727116
79.388285,11,563.17913
79.391382,11,563.642017
79.366099,11,564.03432
79.389241,11,564.490206
79.366439,11,564.903095
79.390829,11,565.357584
79.382328,11,565.776578
79.389224,11,566.230296
79.384723,11,566.681245
79.376609,11,567.090473
79.389731,11,567.538241
79.365335,11,567.976258
79.389909,11,568.437717
79.365662,11,568.837275
79.388864,11,569.270133
79.393685,11,569.736584
79.367072,11,570.170191
79.393925,11,570.63742
79.381482,11,571.075443
79.390034,11,571.528447
79.39979,11,571.971835
79.391803,11,572.413825
79.386406,11,572.869524
79.380597,11,573.320659
79.389621,11,573.794754
79.394104,11,574.23872
79.395723,11,574.7072
79.366905,11,575.145427
79.391592,11,575.608497
79.377362,11,576.04616
79.420922,11,576.630471
79.401491,11,577.112062
79.375176,11,577.528182
79.38035,11,577.974987
79.38618,11,578.424275
79.397252,11,578.870352
79.394288,11,579.331736
79.399083,11,579.799124
79.394474,11,580.27938
79.385607,11,580.743504
79.391376,11,581.203542
79.389632,11,581.637626
79.384508,11,582.051631
79.393868,11,582.493063
79.395968,11,582.978199
79.389781,11,583.421516
79.401979,11,583.856609
79.382235,11,584.295725
79.369616,11,584.731911
79.391258,11,589.778223
79.376441,11,590.211166
79.369898,11,590.62366
79.360665,11,591.027208
79.38638,11,591.457452
79.360997,11,591.848441
79.35342,11,592.210634
79.392118,11,592.677627
79.384153,11,593.134634
79.394735,11,593.601543
79.384256,11,594.073455
79.392102,11,594.541149
79.397016,11,595.021127
79.39541,11,595.471898
79.391584,11,595.934115
79.395109,11,596.414829
79.390029,11,596.844549
79.38997,11,597.282141
79.389262,11,597.751047
79.374457,11,598.783678
79.378178,11,599.2314
79.379329,11,599.697041
79.379687,11,600.151834
79.382057,11,600.587389
79.399377,11,601.033028
79.389102,11,601.490228
79.374132,11,601.910329
79.38369,11,602.372563
79.395531,11,602.831809
79.393617,11,603.259548
79.374089,11,603.702448
79.391055,11,604.182394
79.3935,11,604.642208
79.392622,11,605.107201
79.401993,11,605.529297
79.396015,11,605.99206
79.396939,11,606.476073
79.389339,11,606.907338
79.391934,11,607.36337
79.389954,11,607.818514
79.372646,11,608.239671
79.393244,11,608.693974
79.394153,11,609.158828
