#{"t_start": 1682494993.6572208, "env_id": "FuzzGym-v0"}
r,l,t
95.700648,11,93.600646
95.708367,11,93.879891
95.971524,11,94.517638
95.767027,11,95.024515
95.719342,11,95.315799
95.71984,11,95.590021
95.782234,11,96.08602
95.699668,11,96.422113
95.758975,11,97.485334
95.699126,11,97.719408
95.689896,11,97.957663
95.889956,11,98.607228
95.699961,11,98.868977
96.397366,11,99.96342
95.71926,11,100.238482
95.767263,11,100.543498
95.716707,11,101.059858
95.707361,11,101.418876
95.705264,11,101.782545
95.754955,11,102.245996
95.689833,11,102.532527
95.694045,11,102.956243
95.886431,11,103.776414
95.710053,11,104.055086
95.706061,11,104.476078
95.697601,11,104.881921
95.709629,11,105.269465
95.812359,11,105.695748
95.719962,11,106.085183
95.782982,11,106.550514
95.711063,11,106.823328
95.689588,11,107.100311
95.758752,11,107.480334
95.737082,11,107.833093
95.711612,11,108.299846
95.779931,11,108.634021
95.709842,11,108.874196
95.742473,11,109.353239
95.741642,11,109.611917
95.774,11,109.915724
95.70616,11,110.145761
95.711244,11,110.609092
95.723826,11,111.068692
95.803277,11,111.748756
95.770606,11,112.117967
95.711545,11,116.903924
95.853796,11,117.3177
95.817311,11,117.659626
95.718501,11,118.040031
95.747197,11,118.492296
95.735704,11,118.909918
95.732908,11,119.20985
95.756577,11,119.591658
95.775475,11,120.04867
95.709851,11,120.436849
95.732139,11,120.928711
95.834747,11,121.304461
95.961027,11,122.392081
95.722034,11,122.965491
95.716732,11,123.348834
95.796761,11,123.831182
95.710194,11,124.077253
95.768361,11,124.422757
95.723176,11,124.637158
95.699449,11,124.880517
95.719336,11,125.141139
95.722796,11,125.636593
95.719648,11,125.948936
95.759988,11,126.274186
95.727272,11,126.595433
95.716724,11,126.887566
96.01201,11,127.472434
95.795774,11,127.97217
95.770603,11,128.420254
95.723964,11,128.882334
95.774599,11,130.703605
95.777641,11,131.221225
95.722686,11,131.501784
95.748264,11,131.979578
95.766809,11,132.353489
95.801856,11,132.765909
95.704791,11,133.009054
95.708017,11,133.252186
95.717237,11,133.538752
95.723117,11,133.758754
95.74185,11,134.039186
95.755889,11,134.310589
95.749518,11,134.601209
95.750288,11,134.870816
95.706027,11,135.1197
95.744196,11,135.51768
95.710712,11,135.876953
95.693939,11,136.144917
96.696015,11,137.367133
95.720529,11,137.805004
95.746691,11,138.274656
95.732623,11,138.697449
95.843377,11,139.118945
95.789549,11,139.533509
95.732104,11,139.819935
95.705395,11,140.091918
95.882381,11,140.49974
95.779909,11,141.068917
95.694269,11,141.309902
95.69599,11,141.547845
95.94714,11,142.024259
95.710678,11,142.331432
95.957084,11,142.873529
95.736542,11,143.149808
95.710668,11,143.482832
95.703336,11,143.704062
95.760172,11,144.0978
95.73794,11,144.534307
95.759472,11,144.936121
95.705455,11,145.167916
95.697512,11,145.529606
95.729623,11,145.796371
96.033822,11,146.464488
95.732575,11,146.750604
95.727389,11,146.979517
97.013522,11,148.509932
95.737765,11,149.010186
95.690374,11,149.319256
95.706981,11,150.483944
95.710462,11,150.79563
95.694072,11,150.988732
95.719177,11,151.332991
95.762047,11,151.617054
95.708101,11,151.853992
95.704903,11,152.191234
95.733706,11,152.477948
95.718024,11,152.95431
95.771456,11,153.324818
95.747592,11,153.625237
95.832083,11,154.033034
95.748145,11,154.384853
95.715576,11,154.699463
95.694962,11,155.029779
95.702339,11,159.995811
95.748971,11,160.367763
95.993293,11,160.930797
97.909613,11,163.452688
95.707953,11,163.767961
95.721935,11,164.376247
95.718143,11,164.710999
95.709491,11,164.93328
95.692578,11,165.28372
95.70297,11,165.696046
95.690119,11,166.186705
95.69909,11,166.424451
95.726791,11,166.656955
95.747537,11,166.979752
95.692645,11,167.498792
95.832998,11,167.982888
95.704995,11,168.293032
95.707787,11,168.558126
95.706585,11,168.884657
95.708702,11,169.869527
95.794641,11,170.438627
95.700506,11,170.653856
95.717166,11,170.949337
95.702902,11,171.21524
95.694575,11,171.997292
95.727648,11,172.444247
95.713626,11,172.909794
95.698208,11,173.246334
95.735865,11,173.599391
95.709303,11,173.999342
96.040372,11,174.650937
96.786115,11,176.006123
95.722999,11,176.269068
95.695349,11,176.521388
95.726592,11,176.850261
96.098048,11,177.471697
95.723121,11,179.025016
95.731208,11,179.353715
95.733261,11,179.6623
95.738896,11,179.963458
95.821133,11,180.518577
95.723755,11,180.938448
95.730481,11,181.373459
95.705933,11,182.009814
95.724495,11,182.366744
95.690964,11,182.59357
95.745626,11,182.867774
95.765057,11,183.154356
95.706602,11,183.387344
95.692768,11,183.623379
95.758598,11,183.88113
95.695372,11,184.373359
95.703214,11,184.838458
95.712719,11,185.07763
95.696057,11,185.301662
95.724824,11,185.591608
95.720655,11,185.87783
95.712125,11,186.130514
95.687647,11,186.545099
95.69586,11,187.122141
95.704564,11,187.401289
95.711114,11,187.758285
95.775038,11,188.094885
95.707116,11,188.340928
95.826995,11,189.27552
95.738765,11,189.56261
95.873649,11,190.023432
95.777942,11,190.316416
95.694882,11,190.667982
95.712362,11,190.883439
95.688669,11,191.259878
95.706858,11,191.513882
95.725461,11,191.822657
95.707387,11,192.289824
95.717301,11,193.177893
95.985137,11,193.711935
95.701425,11,193.968619
95.871285,11,194.439976
95.796222,11,194.813877
95.691973,11,195.113617
95.70686,11,195.375855
95.721903,11,195.694101
95.729059,11,196.503121
95.720394,11,196.772358
95.720801,11,197.035093
95.696459,11,197.278526
95.689923,11,197.866361
95.690902,11,198.29425
95.735641,11,198.62079
95.701504,11,198.896434
95.69186,11,199.09061
95.691267,11,199.753757
95.741942,11,200.127156
95.707818,11,205.111909
95.740775,11,205.421913
95.809723,11,205.763309
95.763707,11,206.060688
95.701543,11,206.280837
95.722624,11,206.51992
95.71064,11,206.757881
95.787558,11,207.134062
95.72536,11,207.449551
95.71391,11,207.690636
95.709288,11,208.013819
95.709366,11,208.742306
95.746427,11,209.083109
95.711247,11,209.43765
95.722459,11,209.646948
95.801222,11,210.123919
95.754804,11,210.416493
95.834738,11,210.817986
95.82887,11,211.300405
95.886208,11,212.75976
95.705476,11,213.060419
95.717715,11,213.351214
95.694047,11,213.764546
95.689094,11,213.966084
95.754444,11,214.347001
95.736693,11,214.605599
95.727252,11,216.49703
95.701514,11,216.76114
95.709587,11,217.044416
95.715344,11,217.333365
95.717088,11,217.61739
95.71243,11,217.840026
95.727051,11,218.137612
95.704584,11,218.495059
95.707837,11,218.735246
95.724566,11,219.01727
95.705124,11,219.29383
95.764069,11,220.158033
95.844366,11,220.664037
95.713389,11,220.907623
95.767116,11,221.343749
95.775769,11,221.672765
95.721485,11,222.110097
95.739349,11,222.523487
95.726313,11,223.021475
95.708037,11,223.462267
95.702841,11,223.831108
95.736116,11,224.520259
95.711532,11,224.97357
95.789242,11,225.396921
95.703776,11,225.596317
95.724202,11,225.796448
95.69148,11,226.316466
95.711013,11,226.550678
95.704243,11,227.69137
95.720181,11,228.036753
95.840155,11,228.513562
95.705587,11,228.886689
95.721679,11,229.139054
95.71162,11,229.569079
95.692751,11,229.914548
95.691728,11,230.292418
95.732986,11,230.534743
95.716047,11,230.785925
95.745121,11,231.239093
95.722113,11,231.454126
95.688683,11,231.748128
95.812572,11,232.132344
95.757847,11,232.440628
95.748358,11,233.284512
95.775879,11,233.622382
95.709284,11,234.580191
95.689742,11,235.220012
95.693277,11,235.583838
95.721098,11,235.832952
95.705017,11,236.053951
95.696699,11,236.285578
95.892893,11,236.700121
96.863507,11,238.124478
95.694724,11,238.392888
95.741882,11,238.849095
95.730502,11,240.44939
95.706528,11,240.721488
95.690157,11,240.917616
95.699208,11,241.124554
95.708282,11,241.351476
95.6953,11,242.085454
95.717377,11,242.833827
95.753524,11,243.2874
95.749383,11,243.672196
95.776859,11,243.994988
95.892903,11,244.402914
95.71916,11,244.844491
95.778273,11,250.022078
95.839615,11,250.412329
95.717093,11,250.693896
95.717461,11,251.163479
95.706757,11,251.386413
95.708441,11,251.645275
95.793256,11,252.036828
95.751839,11,252.475241
95.789344,11,253.200547
95.82819,11,253.679282
95.762262,11,254.138579
95.786712,11,254.59985
95.725545,11,255.010782
95.708468,11,255.247161
95.699075,11,255.479684
95.703484,11,255.723655
95.716866,11,256.038014
95.709958,11,256.464694
95.726369,11,256.747262
95.727355,11,257.057441
95.72563,11,257.361113
95.695463,11,257.672432
95.721111,11,257.94585
95.703359,11,258.183044
95.720136,11,258.48662
95.709526,11,258.761729
95.694318,11,259.237671
95.700104,11,259.623165
95.738214,11,259.954404
95.708183,11,260.20022
95.690623,11,260.701527
95.70984,11,260.992151
95.7344,11,261.405743
95.778342,11,261.731814
95.813658,11,262.107198
95.714536,11,262.421448
95.692984,11,262.818509
95.794783,11,263.311553
95.708627,11,263.671104
95.715099,11,263.917053
95.805837,11,264.246206
95.696338,11,264.647417
95.719668,11,264.936377
95.756982,11,265.502067
95.787718,11,265.875649
95.786885,11,266.195954
95.800614,11,266.554958
95.875629,11,267.112221
95.728321,11,267.488834
95.696519,11,267.704303
95.718312,11,268.024469
95.714721,11,268.294192
95.702715,11,268.541251
95.737409,11,268.796657
95.693715,11,269.22282
95.711143,11,269.658147
95.705756,11,269.908707
95.720287,11,270.260725
95.716,11,270.736143
95.713985,11,271.193708
95.691128,11,271.382098
95.695874,11,271.704659
95.701032,11,271.966882
95.691742,11,272.259848
95.725742,11,272.716176
95.694855,11,273.204887
95.734437,11,273.615073
95.812116,11,273.99683
95.719997,11,274.271814
95.709185,11,275.338969
95.696518,11,275.787866
95.734285,11,276.090771
95.697804,11,276.370121
95.715343,11,276.718044
95.82486,11,277.072843
95.70783,11,277.387802
95.693605,11,277.770759
95.848426,11,278.161946
95.821607,11,278.505749
95.699351,11,278.75459
95.714646,11,279.004373
95.875923,11,279.627764
95.691219,11,279.897723
95.744237,11,280.303769
95.731594,11,280.661172
95.731081,11,280.96546
95.819864,11,281.424844
95.710841,11,281.734736
95.720343,11,281.964639
95.719319,11,282.259038
95.706729,11,282.524817
95.710697,11,282.914819
95.772615,11,283.454809
95.789741,11,288.560852
95.691141,11,288.96151
95.791849,11,289.335639
95.717296,11,289.713519
95.824676,11,290.200711
95.708525,11,290.606288
95.701655,11,290.841145
95.704162,11,291.760988
95.724253,11,292.00855
95.704879,11,292.510574
95.72612,11,292.88306
95.724322,11,293.09805
95.705017,11,293.449397
95.701639,11,293.819633
95.700059,11,294.104502
95.699914,11,294.544594
95.691775,11,294.972653
95.691179,11,295.212412
95.716426,11,295.459059
95.721676,11,295.892528
95.848359,11,296.440831
95.716564,11,297.649907
95.906127,11,298.161967
95.70501,11,299.035647
95.811459,11,299.357789
95.731316,11,299.972356
95.70159,11,300.511117
95.766647,11,301.040263
95.747541,11,301.562668
95.6904,11,302.035699
95.759014,11,302.830494
95.700699,11,303.08774
95.90352,11,303.681947
95.724437,11,303.941768
95.843522,11,304.352669
95.784807,11,304.670035
95.749106,11,305.196421
95.953027,11,305.756918
95.711903,11,306.325913
95.71063,11,306.678214
95.706073,11,308.050168
95.719236,11,308.375892
95.71644,11,308.73811
95.700907,11,309.103868
95.708686,11,309.333294
95.69032,11,309.743184
95.692973,11,309.942281
95.703563,11,310.196359
95.735443,11,310.4704
95.692843,11,310.867204
95.714965,11,311.11413
95.886877,11,311.623316
95.778896,11,312.675697
95.724863,11,312.937562
95.732959,11,313.257528
95.717797,11,313.640484
95.93182,11,314.098809
95.688983,11,314.574669
95.772069,11,315.073622
95.70482,11,315.363796
95.71069,11,315.712698
95.920953,11,316.346261
95.837039,11,317.331647
95.737061,11,317.788093
95.714894,11,318.048296
95.816657,11,318.859162
95.714821,11,319.187437
95.723577,11,319.47243
95.715991,11,319.75577
95.926887,11,320.205513
95.689465,11,320.466177
95.965407,11,320.981968
96.312195,11,321.814421
95.868665,11,322.181477
95.694353,11,322.390433
95.806313,11,322.709472
95.743735,11,323.005889
95.70715,11,323.262377
95.894173,11,323.931632
95.707717,11,324.170939
95.690374,11,324.539821
95.763749,11,324.948492
95.73877,11,325.286864
95.732146,11,325.607302
95.706722,11,325.82073
95.692093,11,325.999889
95.915677,11,326.433601
95.968187,11,326.914899
95.691469,11,327.152609
95.71035,11,327.406601
95.706734,11,327.795453
95.687503,11,328.016506
95.796916,11,328.350863
95.881098,11,334.174869
95.777708,11,334.456638
95.905995,11,335.188906
95.744013,11,335.542669
95.726739,11,336.184067
95.698882,11,336.771232
95.717675,11,337.831971
95.782138,11,338.239382
95.743482,11,338.548707
95.800141,11,338.896046
95.708833,11,339.919938
95.710634,11,340.214839
95.717455,11,340.854727
95.703588,11,341.520789
95.708802,11,341.909871
95.747664,11,342.194477
95.706002,11,343.981643
95.878676,11,344.48292
95.706594,11,344.72299
95.723478,11,345.189109
95.770832,11,345.510163
95.688659,11,346.006788
95.755351,11,346.463516
95.706092,11,346.753429
95.706711,11,347.04786
95.740543,11,348.498118
95.735115,11,348.86558
95.705591,11,349.880189
95.690438,11,351.28174
95.943476,11,351.937088
95.707756,11,352.264918
95.722131,11,353.148945
95.78658,11,353.696486
95.714092,11,353.978529
95.722596,11,354.265087
95.70608,11,354.60604
95.696037,11,354.860592
95.705644,11,355.212365
95.706817,11,355.617909
95.707262,11,355.876784
95.703831,11,356.14156
95.700981,11,356.4278
96.070784,11,357.17189
95.691228,11,357.663087
95.740739,11,358.199792
95.748532,11,359.354389
95.823113,11,359.806972
95.805883,11,360.177457
95.752756,11,360.488163
95.778558,11,360.9863
96.010471,11,362.735352
95.80795,11,363.506079
95.704773,11,364.274371
95.833045,11,364.645947
95.741174,11,365.014954
95.744216,11,366.579148
95.705079,11,366.9955
95.732076,11,367.267903
95.702056,11,367.813389
95.695789,11,368.37562
95.760214,11,368.927771
95.885244,11,369.352597
95.808628,11,369.894953
95.730102,11,370.478899
95.708919,11,372.06285
95.840386,11,372.930556
95.711408,11,373.409913
95.710354,11,373.800705
95.925157,11,374.273482
95.764316,11,374.625909
95.700936,11,375.147548
95.809197,11,375.597384
95.760108,11,375.935366
95.703841,11,376.200337
95.729176,11,376.556653
95.697772,11,377.071424
95.770996,11,377.404773
95.731035,11,377.729083
95.71175,11,378.241338
95.772186,11,379.118961
95.719403,11,379.454794
95.874251,11,381.086446
95.71784,11,381.419394
95.875939,11,381.982215
95.707271,11,382.29203
95.692746,11,382.526453
95.694719,11,382.884326
95.70273,11,383.14485
96.09618,11,384.228519
95.735125,11,385.120771
95.774336,11,385.44878
95.691446,11,385.908055
95.711503,11,386.165353
95.7167,11,391.096893
95.793503,11,391.403767
95.706891,11,391.954084
95.719458,11,392.945457
95.866953,11,393.974356
95.692493,11,394.288815
95.694281,11,394.672395
95.846697,11,395.241906
95.959284,11,395.757223
95.707386,11,396.064969
95.914664,11,396.599597
95.811636,11,397.045347
95.892707,11,397.59727
95.688951,11,397.917257
95.753275,11,398.387501
95.840809,11,398.923454
95.710289,11,399.553989
95.704647,11,399.833616
95.736069,11,400.692759
95.706531,11,402.276852
95.744265,11,402.642846
95.711364,11,402.996463
95.817615,11,403.52566
95.807031,11,405.257207
95.70756,11,405.687148
95.73232,11,406.196919
95.691901,11,406.507029
95.691478,11,406.683264
95.695809,11,407.130208
95.81071,11,407.567626
95.763803,11,409.382217
95.758673,11,409.824502
95.759814,11,410.14356
95.731627,11,410.66881
95.867965,11,411.4632
95.723971,11,411.904725
95.804154,11,412.357153
95.806404,11,412.870073
95.692452,11,413.300598
95.7348,11,413.738734
95.724211,11,414.394916
95.736908,11,414.800092
95.702221,11,415.000125
95.724264,11,415.430464
95.704964,11,415.716322
95.729858,11,415.938549
95.752615,11,416.696594
95.977721,11,417.255399
95.711329,11,419.047681
95.707088,11,419.434894
95.710641,11,420.49951
95.717012,11,421.434952
95.72819,11,422.494085
95.73458,11,422.87883
95.713529,11,423.4305
95.736399,11,423.809337
95.735899,11,424.067275
95.726965,11,424.344278
95.855084,11,424.841845
95.700006,11,425.193166
95.746181,11,425.55793
95.709883,11,425.829757
95.723917,11,426.147253
95.702865,11,426.590124
95.698449,11,426.912283
95.686958,11,427.207286
95.705072,11,427.488
95.913165,11,428.051394
95.697192,11,428.433062
95.701474,11,428.656697
95.700766,11,429.075808
96.165831,11,429.965643
95.712598,11,431.034424
95.703566,11,431.544657
95.710353,11,432.536254
96.228701,11,433.468838
95.949735,11,434.132222
95.706279,11,434.644781
95.722576,11,435.223118
95.703678,11,435.589856
95.734076,11,435.899375
95.711514,11,436.10612
95.72178,11,437.593993
95.718203,11,438.01965
95.702449,11,438.455628
95.775644,11,438.773446
95.693415,11,439.001253
95.703015,11,439.263181
95.742829,11,439.591221
95.710865,11,439.865326
95.693591,11,440.19231
95.798944,11,440.696948
95.772628,11,441.314194
95.711081,11,446.255736
96.452295,11,447.617054
97.221157,11,449.419957
95.916113,11,450.266123
95.886583,11,450.7633
95.76715,11,451.216998
95.771564,11,451.532171
95.712366,11,451.864209
95.7458,11,452.305718
95.735403,11,453.903507
95.724304,11,455.585845
95.718524,11,455.947397
95.708436,11,456.172421
95.717904,11,456.422334
95.688136,11,456.697033
96.235297,11,457.525305
96.299428,11,458.680644
95.696593,11,459.106568
95.717277,11,459.470909
95.707134,11,459.771715
95.706444,11,459.993761
95.725249,11,461.039885
95.689671,11,461.989081
95.721812,11,462.286038
95.727783,11,462.684618
95.719697,11,463.055004
95.69945,11,463.36655
95.710847,11,463.879238
95.717554,11,465.262577
95.710152,11,465.651368
95.863716,11,466.092697
95.705905,11,466.55769
95.790935,11,467.235483
95.717074,11,467.602133
95.711592,11,468.601952
95.69835,11,469.238874
95.833583,11,469.720264
95.69945,11,470.822737
95.708186,11,471.444747
95.689585,11,471.753618
95.711716,11,472.028293
95.709248,11,472.238778
95.749002,11,473.823785
95.779171,11,474.141095
95.801211,11,474.459546
95.718121,11,474.881486
95.732237,11,475.269807
95.789017,11,475.723697
95.769747,11,477.309879
95.69006,11,477.781007
95.69461,11,478.066039
95.689481,11,478.315773
95.709157,11,479.537213
95.860799,11,480.075822
95.788538,11,480.367582
95.711913,11,480.682765
95.703825,11,482.127613
95.691859,11,483.656613
95.708881,11,484.208395
95.710667,11,484.515193
95.826165,11,485.120959
95.823517,11,485.678597
95.815385,11,486.04027
97.265095,11,488.16787
95.787198,11,488.657731
95.738616,11,488.919958
95.689705,11,489.157688
95.715235,11,489.514593
95.703905,11,489.91628
95.750489,11,490.201698
95.722326,11,490.763308
95.692748,11,491.656234
95.76123,11,492.222498
95.736125,11,492.472637
95.692017,11,492.800355
95.70415,11,493.085373
95.695237,11,493.311247
95.724383,11,494.852586
95.720443,11,495.493851
95.694384,11,496.310214
95.784714,11,496.75701
95.709535,11,497.101467
95.824675,11,497.642724
95.690204,11,497.913299
95.690385,11,498.417656
95.70739,11,498.81495
95.692211,11,499.052189
95.701161,11,499.676152
95.733211,11,500.09687
95.831234,11,500.406728
95.689453,11,500.658745
95.711656,11,501.020578
95.693834,11,501.21923
95.708086,11,501.681604
95.711007,11,507.463192
95.71046,11,508.111668
95.703603,11,508.534865
95.706621,11,508.853503
95.878774,11,509.406232
95.700384,11,510.285959
95.697778,11,511.079103
95.713638,11,512.697256
95.784712,11,513.484075
95.733437,11,513.92563
95.717745,11,514.422757
95.704673,11,515.01149
95.860099,11,515.555387
95.734883,11,516.041106
95.700962,11,516.627874
95.694649,11,517.015515
95.690787,11,517.306
95.837836,11,517.903114
95.742358,11,518.194872
95.722029,11,518.656777
95.718031,11,519.105025
95.719449,11,519.410524
96.876766,11,522.056394
95.694495,11,522.327563
95.723194,11,522.927607
96.451368,11,524.641503
95.749752,11,525.777411
95.769788,11,526.12037
95.921715,11,526.591623
95.692178,11,527.704132
96.537234,11,528.76758
95.837265,11,529.507059
95.823485,11,529.859227
95.754599,11,530.478603
95.7015,11,530.877957
95.880881,11,531.239944
95.71578,11,531.646215
95.757888,11,531.97601
95.701071,11,533.109102
95.801047,11,533.461346
95.894979,11,534.209772
95.715323,11,534.563191
95.694484,11,534.854385
95.726525,11,535.809636
95.842382,11,536.519425
95.922094,11,537.001468
95.874974,11,537.953479
95.719481,11,538.283339
95.745096,11,538.876889
96.027247,11,540.629187
95.688642,11,541.660806
95.687839,11,542.200256
95.753744,11,542.681212
95.708748,11,543.023575
95.691011,11,543.826375
95.693513,11,544.061522
95.707319,11,544.417348
95.794794,11,544.783168
95.709029,11,545.117273
95.706447,11,546.293248
95.719478,11,546.924804
95.711843,11,547.389546
95.807545,11,548.290029
95.686175,11,548.725274
95.720956,11,549.189172
95.920023,11,549.747581
95.688334,11,550.261997
95.68768,11,550.783992
95.695161,11,551.496574
95.764016,11,552.441118
95.76029,11,553.921119
95.72073,11,554.189413
95.717944,11,554.478122
95.735453,11,554.812642
95.965211,11,555.455635
96.312454,11,556.609029
95.828643,11,557.078982
95.747846,11,557.531965
95.968848,11,558.4883
95.725725,11,559.193804
95.916357,11,559.651181
95.72273,11,559.976366
95.882893,11,560.484611
95.717609,11,560.762262
95.749625,11,561.399411
95.714177,11,561.807929
95.930179,11,562.260388
96.391002,11,563.256346
96.050065,11,564.206261
95.69768,11,564.559755
95.695357,11,564.953387
95.912281,11,565.507142
95.691672,11,565.969387
95.709686,11,570.806064
95.695715,11,571.054631
95.703691,11,571.284208
95.735586,11,571.90393
95.831104,11,572.494314
95.72286,11,572.811313
95.735166,11,573.766497
95.717228,11,574.19547
96.253171,11,575.032279
95.707798,11,575.380767
95.72221,11,575.824738
95.691101,11,576.030138
95.686678,11,576.476186
95.690333,11,576.738076
95.69314,11,577.000923
95.704768,11,577.275751
95.687658,11,578.16554
95.727662,11,578.454388
95.8723,11,579.032726
95.824319,11,580.017347
95.734852,11,580.655563
95.723463,11,581.120768
95.724431,11,581.506894
95.705099,11,582.114393
95.763172,11,582.377394
95.785375,11,582.806793
95.741748,11,583.058551
95.968545,11,583.747629
95.735778,11,584.163983
95.70665,11,585.094961
95.718169,11,585.559616
95.762384,11,585.923635
95.696783,11,586.309898
95.697463,11,586.71206
95.718493,11,587.170246
96.117032,11,587.819891
95.738305,11,588.110247
95.705106,11,588.411592
95.707066,11,589.088192
95.722787,11,589.58754
95.709666,11,590.001663
95.700521,11,590.244352
95.702864,11,590.488456
