#{"t_start": 1680826916.0687294, "env_id": "JPEGEncode-v0"}
r,l,t
6448676.0,12,6.571838
5159872.0,12,6.666921
5265754.0,12,6.762264
4729493.0,12,6.857028
4294543.0,12,6.95316
6240371.0,12,7.04764
4502367.0,12,7.142134
6205482.0,12,7.239652
4512747.0,12,7.333649
5247595.0,12,7.429519
5638889.0,12,7.524783
5715229.0,12,7.621683
6021013.0,12,7.717488
5233377.0,12,7.811957
6311095.0,12,7.908951
565301.0,12,8.005906
5079105.0,12,8.097725
8775692.0,12,8.193085
445.0,12,8.286967
5356262.0,12,8.384509
4161962.0,12,8.478659
5383956.0,12,8.572001
4178838.0,12,8.665337
33491.0,12,8.759616
5058350.0,12,8.856853
4912620.0,12,8.950677
8910995.0,12,9.041936
5343053.0,12,9.135621
1733439.0,12,9.230748
9143758.0,12,9.325167
12294063.0,12,9.420207
6623630.0,12,9.513243
3382479.0,12,9.606607
5466579.0,12,9.700098
4231249.0,12,9.793466
5810616.0,12,9.888911
6581693.0,12,9.980094
4721009.0,12,10.073434
6866001.0,12,10.168013
5314899.0,12,10.261808
3314559.0,12,10.354472
4724544.0,12,10.444246
6616802.0,12,10.536324
2418475.0,12,10.629695
5719826.0,12,10.722172
7085315.0,12,10.815872
6247065.0,12,10.907372
6508926.0,12,11.001414
6169306.0,12,11.094512
5892020.0,12,11.186449
4561748.0,12,11.279403
7208491.0,12,11.379292
3015703.0,12,11.473163
1227376.0,12,11.564925
5059708.0,12,11.659138
6085478.0,12,11.754832
1938347.0,12,11.848438
5086527.0,12,11.944122
5700134.0,12,12.045401
4489657.0,12,12.140487
4990703.0,12,12.236042
2486905.0,12,12.330962
5792065.0,12,12.427187
4656629.0,12,12.523954
6391626.0,12,12.621808
7536162.0,12,12.718364
0.0,12,12.816404
3594946.0,12,12.91124
5877011.0,12,13.008258
4376980.0,12,13.100354
5969813.0,12,13.196224
65.0,12,13.286211
1562615.0,12,13.381005
5381718.0,12,13.475181
4764133.0,12,13.567987
8094639.0,12,13.660365
1892670.0,12,13.755255
3629215.0,12,13.849238
5704127.0,12,13.941617
4166625.0,12,14.035611
6503100.0,12,14.130798
0.0,12,14.227358
5055012.0,12,14.322967
5103218.0,12,14.420045
7579026.0,12,14.512788
6715665.0,12,26.633785
11780410.0,12,26.725451
6412590.0,12,26.817161
3846819.0,12,26.912575
5387084.0,12,27.007944
4445268.0,12,27.104856
6219618.0,12,27.202059
2095061.0,12,27.295823
8051339.0,12,27.392209
7072104.0,12,27.48897
4618979.0,12,27.584375
870815.0,12,27.680789
4782616.0,12,27.777002
5993867.0,12,27.868062
1333666.0,12,27.956108
8521081.0,12,28.043064
5511974.0,12,28.132685
6307694.0,12,28.218431
8494730.0,12,28.305694
9739151.0,12,28.394738
6037191.0,12,28.482012
6805134.0,12,28.568209
4274735.0,12,28.656176
4884542.0,12,28.742186
7346020.0,12,28.835286
5298277.0,12,28.925109
2314787.0,12,29.016067
5556289.0,12,29.103863
7223933.0,12,29.194665
5621826.0,12,29.282578
9451488.0,12,29.369571
7917228.0,12,29.456711
2075810.0,12,29.545323
12096144.0,12,29.632863
4357908.0,12,29.720317
3430179.0,12,29.807158
4165553.0,12,29.897331
8627086.0,12,29.984072
4334258.0,12,30.068118
4582282.0,12,30.156308
7766631.0,12,30.242746
3834447.0,12,30.331307
6691171.0,12,30.418351
10157903.0,12,30.50445
1397603.0,12,30.595392
4122712.0,12,30.682248
5783170.0,12,30.771323
1537795.0,12,30.861441
6795684.0,12,30.946674
5087531.0,12,31.033476
3689804.0,12,31.122156
4957884.0,12,31.208019
627567.0,12,31.294801
6208541.0,12,31.379601
6240850.0,12,31.466133
4566905.0,12,31.553496
7358641.0,12,31.642882
2824774.0,12,31.735598
5092189.0,12,31.830164
11166327.0,12,31.925485
4369118.0,12,32.021638
7626125.0,12,32.115749
4114672.0,12,32.209272
12408579.0,12,32.301746
7008485.0,12,32.396811
5491300.0,12,32.489182
6460320.0,12,32.584803
2467119.0,12,32.679259
0.0,12,32.773449
1831820.0,12,32.864569
7503206.0,12,32.958538
11321197.0,12,33.055611
11882338.0,12,33.150166
6945700.0,12,33.243802
5001804.0,12,33.339208
6038813.0,12,33.43175
4819255.0,12,33.52897
5902871.0,12,33.62361
5018592.0,12,33.718906
10422111.0,12,33.816181
8031897.0,12,33.911771
5426446.0,12,34.007728
7300162.0,12,34.10521
1181197.0,12,34.202709
4934087.0,12,34.298052
7943519.0,12,46.265439
3664410.0,12,46.358258
7105262.0,12,46.455548
3478228.0,12,46.54929
8204708.0,12,46.641472
6679033.0,12,46.733847
3638362.0,12,46.828432
7655730.0,12,46.927277
7412879.0,12,47.019176
5929079.0,12,47.112338
12119784.0,12,47.203808
5503378.0,12,47.300431
4410119.0,12,47.395772
5888357.0,12,47.487816
4591275.0,12,47.581084
8589791.0,12,47.674481
7770440.0,12,47.772463
9452692.0,12,47.866502
5892441.0,12,47.957825
6988279.0,12,48.053251
4850355.0,12,48.147107
5942159.0,12,48.233804
5702525.0,12,48.319791
6725149.0,12,48.404795
6648542.0,12,48.488368
6437677.0,12,48.571353
