#{"t_start": 1680826916.0648878, "env_id": "JPEGEncode-v0"}
r,l,t
4825123.0,12,6.574176
6361099.0,12,6.669298
4172037.0,12,6.764651
6210726.0,12,6.859442
8416728.0,12,6.955563
4671115.0,12,7.050014
5325252.0,12,7.144546
6103625.0,12,7.242035
4542719.0,12,7.336039
5064490.0,12,7.431916
4687426.0,12,7.527174
3754113.0,12,7.624096
3374.0,12,7.719891
5462441.0,12,7.814322
5109578.0,12,7.911338
6314731.0,12,8.008301
10034900.0,12,8.10011
6419625.0,12,8.195479
8116752.0,12,8.289347
4933732.0,12,8.38676
4467410.0,12,8.481053
11560248.0,12,8.57436
4860359.0,12,8.667741
3874969.0,12,8.762015
5148012.0,12,8.859254
4272925.0,12,8.953063
965207.0,12,9.044358
1583230.0,12,9.137991
5196749.0,12,9.233145
6275453.0,12,9.327576
6916775.0,12,9.422513
6014236.0,12,9.51566
1754053.0,12,9.609014
4145075.0,12,9.702462
22.0,12,9.795858
5583065.0,12,9.891303
3763086.0,12,9.982495
5439957.0,12,10.075843
7292060.0,12,10.170373
5920548.0,12,10.26422
5351031.0,12,10.356873
7052344.0,12,10.446664
3565840.0,12,10.538698
3419093.0,12,10.632079
5356629.0,12,10.724567
3077211.0,12,10.818241
8389075.0,12,10.909731
9514647.0,12,11.003805
5709982.0,12,11.096911
310926.0,12,11.188808
3933575.0,12,11.28176
5777981.0,12,11.381616
9809135.0,12,11.475557
6673165.0,12,11.567302
5062092.0,12,11.661518
6420369.0,12,11.757216
6408620.0,12,11.850852
3304.0,12,11.946478
7649910.0,12,12.047757
3893741.0,12,12.142668
5001440.0,12,12.238409
5787030.0,12,12.33335
4191878.0,12,12.429522
4522210.0,12,12.526328
4640176.0,12,12.624195
4634495.0,12,12.720752
927.0,12,12.8188
9258287.0,12,12.913619
4707265.0,12,13.01064
3737249.0,12,13.102796
6322367.0,12,13.198627
4464834.0,12,13.288622
2733316.0,12,13.383217
3922734.0,12,13.477559
3062366.0,12,13.570348
4906744.0,12,13.662767
5306447.0,12,13.75765
5586655.0,12,13.851649
6129790.0,12,13.944002
877450.0,12,14.037692
4740388.0,12,14.133103
6919108.0,12,14.229521
6378596.0,12,14.325349
4350859.0,12,14.422133
4892810.0,12,14.515065
5293653.0,12,26.636131
6202941.0,12,26.727836
4639139.0,12,26.819544
865470.0,12,26.914777
5239189.0,12,27.010329
3120999.0,12,27.107234
4938886.0,12,27.204457
3580075.0,12,27.298171
4172219.0,12,27.394579
4904373.0,12,27.491359
8889186.0,12,27.586755
8569485.0,12,27.683163
8326182.0,12,27.777277
5692932.0,12,27.870437
4898553.0,12,27.958468
4283115.0,12,28.045424
504531.0,12,28.135056
5869724.0,12,28.220809
3130093.0,12,28.308091
5665229.0,12,28.397125
5163654.0,12,28.484384
272807.0,12,28.570547
2756035.0,12,28.658535
4926641.0,12,28.744576
7265791.0,12,28.837632
5581939.0,12,28.927474
4804834.0,12,29.01825
9415807.0,12,29.106211
6787951.0,12,29.197027
6938228.0,12,29.28495
7534624.0,12,29.371945
3627216.0,12,29.459105
5726132.0,12,29.547701
5232974.0,12,29.635266
3466017.0,12,29.722709
6792854.0,12,29.809529
8569251.0,12,29.899732
8410346.0,12,29.986459
4773913.0,12,30.0705
6659597.0,12,30.1587
5653675.0,12,30.245125
8498497.0,12,30.333654
12189780.0,12,30.420737
4552175.0,12,30.506872
4306715.0,12,30.59777
7344251.0,12,30.684672
8264902.0,12,30.773693
5417323.0,12,30.863836
4379260.0,12,30.949072
5348497.0,12,31.035871
6269278.0,12,31.124538
6662301.0,12,31.210393
6579260.0,12,31.297192
3608366.0,12,31.381974
10400174.0,12,31.468528
8572396.0,12,31.555893
6524776.0,12,31.644997
6867675.0,12,31.737828
6537359.0,12,31.832386
4569918.0,12,31.927777
4297841.0,12,32.024022
9745608.0,12,32.117675
5671619.0,12,32.211343
4322841.0,12,32.30412
892892.0,12,32.399187
8377345.0,12,32.491557
5395550.0,12,32.587173
5236867.0,12,32.681626
5589079.0,12,32.775868
8780015.0,12,32.866953
4591522.0,12,32.960922
5414136.0,12,33.057705
9088316.0,12,33.152518
5805013.0,12,33.246154
3329646.0,12,33.341563
3973579.0,12,33.434121
9851738.0,12,33.531321
4544727.0,12,33.625961
4978945.0,12,33.721275
6355439.0,12,33.818575
10171484.0,12,33.914141
5710880.0,12,34.009796
5591296.0,12,34.107585
2659405.0,12,34.205085
10840304.0,12,34.300338
7241752.0,12,46.267691
