#{"t_start": 1682520174.9795594, "env_id": "FuzzGym-v0"}
r,l,t
95.712473,11,92.926158
95.854937,11,93.561435
95.709485,11,93.974307
95.708715,11,94.8228
95.746732,11,95.224713
95.820972,11,95.660779
95.70727,11,95.88452
95.74644,11,96.162366
95.897251,11,96.718028
95.726836,11,97.188199
95.715626,11,97.566578
95.730759,11,98.234803
95.837651,11,98.824598
95.711373,11,99.107694
95.689452,11,99.431831
95.695744,11,99.849744
95.853355,11,100.450787
95.776454,11,101.2687
95.690682,11,101.753251
95.73789,11,102.265243
95.778334,11,102.886446
95.79506,11,103.60757
95.704258,11,104.324171
95.710421,11,104.642334
95.869043,11,105.080486
95.793726,11,105.607399
95.870323,11,106.161269
95.729521,11,106.416793
95.879775,11,106.841095
95.72036,11,107.299142
95.786662,11,107.74984
95.709434,11,108.096379
95.737851,11,108.511816
95.761046,11,109.046772
95.713545,11,109.306679
95.748401,11,109.848069
95.699589,11,110.37284
95.697927,11,110.72751
95.8817,11,111.482052
95.708736,11,112.046984
95.882319,11,112.559269
95.719677,11,113.073827
95.710204,11,113.663602
95.745716,11,114.310872
95.719528,11,114.908523
95.703284,11,115.229179
95.695953,11,115.739626
96.037595,11,116.406113
95.741813,11,116.68012
95.857743,11,117.180336
95.705165,11,117.423661
95.956739,11,117.973858
95.712279,11,118.770782
95.716811,11,119.097445
95.722799,11,119.566562
95.880126,11,119.988275
95.692824,11,120.688307
95.718152,11,121.494382
95.736467,11,121.968619
95.689577,11,122.405681
95.780689,11,122.901523
95.801019,11,123.2679
95.69355,11,123.91664
95.704739,11,124.296527
95.692418,11,124.552721
96.088193,11,125.189207
95.70779,11,125.984744
95.710152,11,126.415266
95.706943,11,126.82487
95.868622,11,132.015534
95.706741,11,132.401977
95.99835,11,133.152844
95.844693,11,133.767281
95.722845,11,134.37138
96.279543,11,135.320482
95.923855,11,136.11557
95.966287,11,136.876323
95.795732,11,137.499463
95.744177,11,138.227841
95.715815,11,139.066509
95.871182,11,139.579739
95.700002,11,140.212678
95.716879,11,140.600528
95.879396,11,141.569179
95.694924,11,141.987516
95.718721,11,142.288987
95.780272,11,142.723138
95.791119,11,143.392552
95.752119,11,143.910605
95.812619,11,144.357208
95.902807,11,145.019383
95.708027,11,145.869247
95.696308,11,146.503107
95.768296,11,146.969966
95.833268,11,147.519326
95.768634,11,148.215454
95.721281,11,149.076398
95.77144,11,149.48632
95.74387,11,149.982191
95.891954,11,150.659725
95.881219,11,151.13797
95.706913,11,151.491071
95.854772,11,152.257724
95.704645,11,152.807749
95.702011,11,153.183152
95.720296,11,153.743486
95.70768,11,154.590161
95.75616,11,155.126227
95.732376,11,155.62314
95.800728,11,156.010259
95.832762,11,156.486894
95.734754,11,157.062194
95.886271,11,157.797786
95.757758,11,158.482659
95.717028,11,158.87314
95.732105,11,159.325408
95.744235,11,159.885078
95.784856,11,160.737365
95.717221,11,161.451155
95.694082,11,161.736884
95.704236,11,162.429327
95.841517,11,163.005432
95.998639,11,163.670931
95.912571,11,164.877985
95.703753,11,165.518887
95.70106,11,165.868032
95.785225,11,166.709801
95.705789,11,167.078324
95.698134,11,167.379842
95.764917,11,167.79705
95.74227,11,168.339938
95.730129,11,168.760435
95.782142,11,169.252398
96.038971,11,169.966995
95.728483,11,170.382437
95.809659,11,170.831601
95.813317,11,171.581071
95.845856,11,172.450475
95.711701,11,172.764565
95.751917,11,174.300844
95.892813,11,175.3576
95.82795,11,175.853298
95.730644,11,176.309212
95.799112,11,176.872154
95.705454,11,177.272178
95.720243,11,177.596915
95.704705,11,178.089715
95.709082,11,178.412356
95.881927,11,178.971184
95.76844,11,179.354872
96.046172,11,180.252233
95.747528,11,180.818288
95.691499,11,181.378852
95.708835,11,181.815738
95.765757,11,182.315723
95.878808,11,182.80637
95.700689,11,183.230841
95.702848,11,183.659418
95.732818,11,184.10059
95.843046,11,184.811907
95.796244,11,185.321005
95.70752,11,185.644264
95.710138,11,190.759031
95.754905,11,191.07159
95.706078,11,191.430974
95.744932,11,191.890733
95.802569,11,192.481267
95.723409,11,192.842819
95.717091,11,193.285541
95.695843,11,193.497488
95.701627,11,193.858121
95.700885,11,194.148692
95.711582,11,194.663285
95.717738,11,195.416381
95.88256,11,195.894934
95.828694,11,196.496185
95.735329,11,196.83764
95.770289,11,197.160356
95.721207,11,197.587708
95.764297,11,198.393681
95.734935,11,199.027706
95.695531,11,199.733792
95.914525,11,200.241951
95.874119,11,200.842984
95.721915,11,201.559942
95.698423,11,201.943716
95.798724,11,202.600015
95.741861,11,203.086698
95.754841,11,203.775106
95.986961,11,204.534936
95.688739,11,204.811636
95.706082,11,205.227668
95.688787,11,206.007083
95.733077,11,206.350138
95.727838,11,207.060257
95.788995,11,207.513324
95.952435,11,208.200542
95.689275,11,208.63193
95.707058,11,209.084894
95.716571,11,209.654951
95.782826,11,210.04818
95.735401,11,210.33572
95.70879,11,210.747203
95.780873,11,211.175907
95.764582,11,211.678388
95.81204,11,212.075872
95.86103,11,212.729937
95.71629,11,213.564143
95.696231,11,214.066018
95.845833,11,214.695713
95.908324,11,215.360227
95.709822,11,215.691661
95.717652,11,216.042783
95.762917,11,216.460335
95.853767,11,216.852248
95.748959,11,217.308326
95.704304,11,217.709344
95.689323,11,218.461049
95.694227,11,218.718477
95.739728,11,219.470638
95.846942,11,220.068553
95.687798,11,220.362144
95.769612,11,220.722458
95.896311,11,221.222354
95.750306,11,221.624281
95.809641,11,222.135066
95.817228,11,222.708942
95.740326,11,223.295715
95.818174,11,223.721947
95.867219,11,224.525641
95.765361,11,225.069978
95.715746,11,225.495574
95.781638,11,226.11408
95.964048,11,226.689639
95.703404,11,227.039946
95.737933,11,227.535366
95.752223,11,228.058693
95.933267,11,228.61994
95.710588,11,229.011321
95.710418,11,229.499311
95.691718,11,229.8318
95.70942,11,230.040407
95.700148,11,230.310434
95.730601,11,230.693842
95.717755,11,231.580328
95.688274,11,231.980319
95.823617,11,232.490352
95.714585,11,232.861833
95.729755,11,233.136468
95.717776,11,233.51213
95.716783,11,233.927871
95.737632,11,234.48103
95.717991,11,234.811558
95.921014,11,236.418085
95.755687,11,236.886962
95.83836,11,242.239106
95.729259,11,242.547956
95.705275,11,242.895817
95.731229,11,243.292785
95.713579,11,243.561557
95.720374,11,243.925114
95.744965,11,244.790054
95.889921,11,245.341155
95.689128,11,245.798542
95.837602,11,246.411929
95.704723,11,246.796048
95.711877,11,247.36363
95.748602,11,247.926616
95.725295,11,248.399823
95.836427,11,248.827377
95.910269,11,249.293156
95.769227,11,249.766493
95.72448,11,250.18281
95.73733,11,250.618135
95.81953,11,251.252967
95.784165,11,251.827768
95.755042,11,252.210225
95.688473,11,252.589659
95.764737,11,252.899165
95.906603,11,253.614302
95.733719,11,253.879148
95.815026,11,254.275523
95.707357,11,254.544026
95.721799,11,254.970131
95.720099,11,255.627367
95.788218,11,256.075514
95.703147,11,256.51326
95.721054,11,256.939569
95.783311,11,257.486312
95.716126,11,257.94509
95.878051,11,258.545316
95.731414,11,258.866894
95.690619,11,259.314251
95.707751,11,259.761191
95.950819,11,260.497097
95.731404,11,260.895307
95.762741,11,261.189968
95.730545,11,261.575298
95.853862,11,261.990501
95.737457,11,262.373711
95.700976,11,262.89382
95.874847,11,263.434422
95.719632,11,263.731775
95.698887,11,264.125603
95.723222,11,264.586699
95.837385,11,265.226889
95.882723,11,265.751044
95.70006,11,266.173143
95.737271,11,266.635341
95.774097,11,267.091873
95.716766,11,267.613447
95.722826,11,267.918607
95.713104,11,268.254217
95.768766,11,268.869501
95.822983,11,269.461503
95.76397,11,269.936541
95.696998,11,270.14771
95.737483,11,270.440398
95.707088,11,270.754028
95.705788,11,271.184242
95.709473,11,271.60098
95.706469,11,272.174472
95.894226,11,272.956016
95.752262,11,273.265456
95.757288,11,273.621659
95.75692,11,274.24592
95.694542,11,274.721357
95.697907,11,275.392229
95.72201,11,275.899143
95.708797,11,276.191923
95.974548,11,276.911875
95.820625,11,277.465837
95.742818,11,277.968189
95.952456,11,278.652658
95.694,11,279.196396
95.72462,11,279.689773
95.867272,11,280.122916
95.730031,11,280.737549
95.718558,11,281.100991
95.693649,11,281.527308
95.701067,11,281.96053
95.718988,11,282.218667
95.757095,11,282.819214
95.711221,11,283.250127
95.706925,11,283.844602
95.705638,11,284.179849
95.740784,11,284.55783
95.732655,11,284.96762
95.700118,11,290.022474
95.810893,11,290.392371
95.780824,11,290.706651
95.726969,11,291.040905
95.757215,11,291.571053
95.834696,11,292.155204
95.693829,11,292.591326
95.718589,11,292.954333
95.846065,11,293.71539
95.716152,11,294.004509
95.820274,11,294.548173
95.746849,11,294.964621
95.871046,11,295.744606
95.754272,11,296.306692
95.786107,11,296.822188
95.804789,11,297.312678
95.9507,11,297.945742
95.86653,11,298.569859
95.693789,11,298.959668
95.770528,11,299.494386
95.710783,11,299.824616
95.895077,11,300.334561
95.70788,11,300.553976
95.714721,11,301.023444
95.700376,11,301.512211
95.712511,11,301.978085
95.688226,11,302.305111
95.858842,11,302.874928
95.882465,11,303.31831
95.728375,11,304.126282
95.937668,11,304.675364
95.765558,11,305.098643
95.748859,11,305.622989
95.81691,11,306.005116
95.709524,11,306.314173
95.711809,11,306.950558
95.756757,11,307.260274
95.759894,11,307.541559
95.718605,11,307.958143
95.743644,11,308.474955
95.773316,11,308.895069
95.773179,11,309.392991
95.797303,11,309.891874
95.729774,11,310.272578
95.853316,11,310.747894
95.716133,11,311.083291
95.888774,11,311.593416
95.749973,11,312.097557
95.87222,11,312.593278
95.691383,11,313.085827
95.690343,11,313.528306
95.798426,11,313.957217
95.862117,11,314.465091
95.707599,11,314.722154
95.707599,11,315.085459
95.782019,11,315.381741
95.704895,11,315.624478
95.734759,11,316.096368
95.705544,11,316.457578
95.707171,11,317.001863
95.726681,11,317.42554
95.709747,11,317.798075
95.715621,11,318.068193
95.869114,11,318.758506
95.716417,11,319.16411
95.771544,11,319.549855
95.705594,11,319.841026
95.760341,11,320.26725
95.755418,11,320.983759
95.863174,11,321.621529
95.713446,11,321.968252
95.720017,11,322.479362
95.72161,11,322.801657
95.779431,11,323.173578
95.747533,11,323.443011
95.689369,11,323.745866
95.861238,11,324.611123
95.70644,11,324.896557
95.932198,11,325.484199
95.750199,11,325.806495
95.752985,11,326.246397
95.840198,11,326.786499
95.737461,11,327.123824
95.71571,11,327.500821
95.833556,11,328.247206
95.696771,11,329.03246
95.748671,11,329.457489
95.712272,11,329.888869
95.70728,11,330.420567
95.835182,11,331.079061
95.751797,11,331.670252
95.724615,11,332.22492
95.719767,11,332.587782
95.949757,11,337.931576
95.828124,11,338.370201
95.766499,11,339.066514
95.868448,11,339.611789
95.820004,11,340.061271
95.958795,11,340.676043
95.72379,11,341.114736
95.705844,11,341.395098
95.838396,11,341.858591
95.814705,11,342.226105
95.771201,11,342.829535
95.764589,11,343.367599
95.715688,11,343.680412
95.862964,11,344.067296
95.873698,11,344.553344
95.705984,11,345.217688
95.688586,11,345.694829
95.777854,11,346.049205
95.824467,11,346.764014
95.693338,11,347.221674
95.705333,11,347.652423
95.779425,11,348.198254
95.702234,11,348.456731
95.890754,11,349.268819
95.732491,11,349.764797
95.708542,11,350.136412
95.713866,11,350.779711
95.707012,11,351.294871
95.705481,11,351.783188
95.784009,11,352.128344
95.736472,11,353.304889
95.729274,11,353.729217
95.799893,11,354.298872
95.722191,11,354.848628
95.712389,11,355.248849
95.695802,11,355.624621
95.882512,11,356.146128
95.811612,11,356.711919
95.732676,11,357.048738
95.906789,11,357.720404
95.79228,11,358.096677
95.851664,11,358.610674
95.963595,11,359.131508
95.68967,11,359.381515
95.691473,11,359.734849
95.788778,11,360.182841
95.839798,11,360.696464
95.754175,11,361.223736
95.76521,11,361.688639
95.846372,11,362.184225
95.733802,11,362.795616
95.747924,11,363.317454
95.8141,11,363.753631
95.834061,11,364.184487
95.861263,11,364.697037
95.699134,11,364.996838
95.705258,11,365.304142
95.9626,11,365.836215
95.983852,11,366.446167
95.72306,11,366.789302
95.751526,11,367.158842
95.705316,11,367.727673
95.718054,11,368.041847
95.703445,11,368.46493
95.716086,11,368.685283
95.702197,11,369.08518
95.79984,11,369.602691
95.939481,11,370.424052
95.725475,11,370.933974
95.709153,11,371.457155
95.711782,11,371.938739
95.81014,11,372.435429
95.870258,11,373.040828
95.787331,11,373.385226
95.709022,11,373.804327
95.725864,11,374.161103
95.703614,11,374.726195
95.874696,11,375.161893
95.788584,11,375.833694
95.831941,11,376.544227
95.854668,11,376.971172
95.735394,11,377.411893
95.691849,11,377.858047
95.70724,11,378.330646
95.699915,11,378.58992
95.788539,11,378.963392
95.862841,11,379.499011
95.727415,11,380.006732
95.723989,11,380.241538
95.767795,11,381.056766
95.707472,11,381.419247
95.724281,11,381.922996
95.849604,11,382.570168
95.917297,11,387.588099
95.70946,11,387.941607
95.691502,11,388.274884
95.714098,11,388.633429
95.720169,11,389.075155
95.711842,11,389.574597
95.718042,11,390.063485
95.713777,11,390.578487
95.849124,11,391.104309
95.737378,11,391.631376
95.798809,11,392.196387
95.803956,11,392.714045
95.719734,11,393.294516
95.767395,11,393.79333
95.944733,11,394.422675
95.685768,11,394.67267
95.736853,11,395.275671
95.740759,11,395.749139
95.727858,11,396.297665
95.718381,11,396.606654
95.891264,11,397.032271
95.764306,11,397.481052
95.823196,11,397.937289
95.728663,11,398.271946
95.797498,11,398.830823
95.763047,11,399.259296
95.779542,11,399.944731
95.861803,11,400.455715
95.720584,11,400.779726
95.705545,11,401.574292
95.721071,11,402.188935
95.720567,11,402.794914
95.778031,11,403.244184
95.71278,11,403.605041
95.713692,11,404.251675
95.763948,11,404.727161
95.776356,11,405.32813
95.731441,11,405.695874
95.705898,11,405.958429
95.717222,11,406.744947
95.690407,11,407.247902
95.728345,11,407.529942
95.76497,11,408.136944
95.852505,11,408.901453
95.796768,11,409.605691
95.691261,11,410.095371
95.747135,11,410.556857
95.875673,11,411.154119
95.711102,11,411.480475
95.739416,11,411.975028
95.722385,11,412.446905
95.689495,11,412.918236
96.355617,11,413.982961
96.093608,11,414.664343
95.717306,11,415.265655
95.785077,11,415.990845
95.722318,11,416.343737
95.772161,11,416.697278
95.817234,11,417.215772
95.796579,11,417.70026
95.842353,11,418.520751
95.92348,11,419.137644
95.74277,11,419.556867
95.763114,11,419.980075
95.704207,11,420.419485
95.703292,11,420.853009
95.70376,11,421.150982
95.722197,11,421.455328
95.802932,11,422.045121
95.79398,11,422.521549
95.771289,11,422.837565
95.862873,11,423.355427
95.772921,11,423.895214
95.884097,11,424.490565
95.970043,11,425.228432
95.877759,11,425.742499
95.785034,11,426.186073
95.710143,11,426.626243
95.703588,11,427.084659
95.845362,11,427.624227
95.768802,11,427.956324
95.824171,11,428.449791
95.726514,11,428.874482
95.832637,11,429.255137
95.86244,11,430.038061
95.718133,11,430.385694
95.818643,11,430.98259
95.733109,11,431.692075
95.705246,11,432.174813
95.706977,11,432.84222
95.770965,11,433.315959
95.709331,11,433.895168
95.688886,11,434.328951
95.872718,11,439.498383
95.80369,11,440.05565
95.714217,11,440.479309
95.69485,11,440.696138
95.688278,11,441.192034
95.737846,11,441.728328
95.776888,11,442.06779
95.69302,11,442.351102
95.69944,11,443.134139
95.719801,11,443.530777
95.735132,11,443.996747
95.821917,11,444.455749
95.739522,11,444.950725
95.88808,11,445.889111
95.709937,11,446.363107
95.697755,11,446.604874
95.698532,11,446.969298
95.897871,11,447.49237
95.70965,11,447.892921
95.787845,11,448.771154
95.697298,11,449.299445
95.718841,11,449.695193
95.827273,11,450.311275
95.825792,11,451.014577
95.734108,11,451.617373
95.880038,11,452.307792
95.72339,11,452.743753
95.689818,11,452.992471
95.869476,11,453.570709
95.8841,11,454.160748
95.743625,11,454.652979
95.69352,11,455.023709
95.735537,11,455.382923
95.728763,11,456.010907
95.691734,11,456.404539
95.735674,11,456.927788
95.743216,11,457.459906
95.740638,11,457.896951
95.69144,11,458.151202
95.72319,11,458.80007
95.836056,11,459.842421
95.841621,11,460.326449
95.716324,11,460.710631
95.746231,11,461.029827
95.710435,11,461.493684
95.976691,11,462.185831
95.784976,11,462.644707
95.725195,11,463.291027
95.768425,11,463.794762
95.732963,11,464.145665
95.799909,11,464.756706
95.73299,11,465.458727
95.750266,11,465.741198
95.692297,11,466.176542
95.716435,11,466.552098
95.753918,11,467.122091
95.842064,11,467.837977
95.864735,11,468.508239
95.716949,11,469.044457
96.106182,11,469.76862
95.752883,11,470.34833
95.814581,11,471.001001
95.797563,11,471.423383
95.832278,11,472.012691
95.78976,11,472.601032
95.870437,11,473.390498
95.693371,11,473.699494
95.749206,11,474.40282
95.730122,11,474.915232
95.837677,11,475.367429
95.720785,11,476.079878
95.70625,11,476.409395
95.836384,11,477.580722
95.707072,11,477.903156
95.69994,11,478.359106
95.717949,11,478.74832
95.689124,11,479.085105
95.705352,11,479.714397
95.742829,11,480.454113
95.801911,11,480.93402
95.77929,11,481.275023
95.749656,11,481.746447
96.044304,11,482.512929
95.703888,11,482.834124
95.705413,11,483.239654
95.690178,11,483.889472
95.811504,11,484.530301
95.716411,11,484.905649
95.702199,11,485.495875
95.750415,11,486.195913
95.727564,11,486.65752
95.709889,11,487.026016
95.793445,11,487.389487
95.81632,11,492.226343
95.825658,11,492.626901
95.73874,11,493.295662
95.716824,11,493.666351
95.706626,11,494.067316
95.863154,11,494.680406
95.742805,11,495.333232
95.747971,11,495.672611
95.735674,11,496.14738
95.89951,11,496.587564
95.720837,11,496.80526
95.743198,11,497.255303
95.692433,11,497.568433
95.915013,11,498.107104
95.703955,11,498.434498
95.902475,11,498.962278
95.760643,11,499.445364
95.755125,11,499.979266
95.861964,11,500.611138
95.857249,11,501.300512
95.709071,11,501.593278
95.753847,11,502.197278
95.862268,11,502.742484
95.742861,11,503.054896
95.714838,11,503.360825
95.705635,11,504.106727
95.732836,11,504.42427
95.874747,11,504.849594
95.691926,11,505.279397
95.876607,11,505.943875
95.704482,11,506.348859
95.703757,11,506.718446
95.84452,11,507.141076
95.686695,11,507.474179
95.747759,11,507.959145
95.826272,11,508.538346
95.716636,11,508.820047
95.694597,11,509.069607
95.895392,11,509.740246
95.734277,11,510.044942
96.040198,11,510.903804
95.689135,11,511.392905
95.842799,11,512.075312
95.755883,11,512.60956
95.702281,11,513.074325
95.828683,11,513.407298
95.720067,11,513.628281
95.696986,11,514.348015
95.71504,11,514.683408
95.853199,11,515.124905
95.758745,11,515.496933
95.73652,11,516.276141
95.736528,11,516.657109
95.77832,11,517.190376
95.782125,11,517.624524
95.819176,11,518.215283
96.017722,11,518.800726
95.775992,11,519.449063
95.871842,11,520.014103
95.697709,11,520.418469
95.98982,11,521.319611
95.700066,11,521.595905
95.906814,11,522.110579
95.70735,11,522.481673
95.774291,11,522.982929
95.734531,11,523.263121
95.977178,11,523.842031
95.722472,11,524.533657
95.712502,11,524.951539
95.74651,11,525.439871
95.704761,11,525.859162
95.694703,11,526.109021
95.739941,11,526.394256
95.725449,11,526.824651
95.771626,11,527.173592
95.698999,11,527.662237
95.711316,11,527.957973
95.703686,11,528.269005
95.865031,11,528.740177
95.704235,11,529.213432
95.882782,11,529.96116
95.795772,11,530.419704
95.731844,11,530.777966
95.696237,11,531.278984
95.744182,11,531.699371
95.699892,11,531.99022
95.732638,11,532.374051
95.78308,11,532.838559
95.774718,11,533.325541
95.918523,11,534.057793
95.692046,11,534.636037
95.884825,11,535.569603
95.843747,11,536.003526
95.92367,11,536.744581
95.784919,11,541.834102
95.722656,11,542.273765
95.735575,11,542.815186
95.757907,11,543.26064
95.877587,11,543.908874
95.709992,11,544.396981
95.752829,11,544.710323
95.690874,11,545.220388
95.75761,11,545.675355
95.71435,11,546.050876
95.696403,11,546.675744
95.707049,11,548.13976
95.703603,11,548.640042
95.809786,11,549.247901
95.698181,11,549.844631
95.721382,11,550.552974
95.703124,11,550.984391
95.706427,11,551.53499
95.805987,11,552.176195
95.864696,11,552.695413
95.722999,11,553.069552
95.70439,11,553.513166
95.698459,11,553.784474
95.771166,11,554.177161
95.746511,11,554.816969
95.740472,11,555.279621
95.721095,11,555.610564
95.828599,11,556.110795
95.706767,11,556.386145
95.760968,11,556.726131
95.711745,11,557.198888
95.775278,11,557.503602
95.721399,11,557.80373
95.864844,11,558.390908
95.821575,11,559.493927
95.880618,11,559.989388
95.769717,11,560.504109
95.760437,11,560.922794
95.729943,11,561.187278
95.719212,11,561.758998
95.790446,11,562.26128
95.69441,11,562.688068
95.703586,11,563.229423
95.712578,11,563.515581
95.715279,11,563.751804
95.771487,11,564.159921
95.866294,11,564.622385
95.90948,11,565.181974
95.729315,11,565.752518
95.848413,11,566.147245
95.709472,11,566.446642
95.693428,11,566.668297
95.728176,11,567.166455
95.72467,11,567.676384
95.72352,11,568.1312
95.878397,11,568.549776
95.793519,11,569.091091
95.779859,11,569.547943
95.855842,11,570.123203
95.71011,11,570.411372
95.706843,11,570.670816
95.884095,11,571.273142
95.896688,11,571.817779
95.738024,11,572.445174
95.719618,11,572.851322
95.691401,11,573.181684
95.710335,11,574.177749
95.741646,11,574.469625
95.804881,11,575.017476
95.692335,11,575.360667
95.790534,11,575.763938
95.728153,11,576.103996
95.883088,11,576.539603
95.752052,11,576.985178
95.752336,11,577.388615
95.706594,11,577.751442
95.7051,11,578.025285
95.71256,11,578.403871
95.702645,11,578.927702
95.699376,11,579.279993
95.735525,11,580.064761
95.722657,11,580.586134
95.71608,11,581.150647
95.691538,11,581.413391
95.710891,11,581.755417
95.714197,11,582.184139
95.896323,11,582.760097
95.943243,11,583.409704
95.751202,11,583.697424
95.724591,11,584.093581
95.800789,11,584.465687
95.826611,11,585.057678
95.776832,11,585.539771
95.978068,11,590.687593
95.795958,11,591.115302
95.871036,11,591.681031
95.714858,11,592.055096
95.723534,11,592.64134
96.061738,11,593.617568
95.921303,11,594.334006
95.774345,11,594.845072
95.835315,11,595.343724
95.716299,11,595.782162
95.781144,11,596.554427
95.727354,11,596.941886
95.717302,11,597.180502
95.721665,11,597.541415
95.755465,11,597.971626
95.699494,11,598.369843
95.707504,11,598.874925
95.748751,11,599.427948
95.777037,11,599.847153
95.83503,11,600.819176
95.897021,11,601.535316
95.732524,11,602.03997
95.731924,11,602.562276
95.725069,11,603.003421
95.874824,11,603.489538
95.708299,11,603.958155
95.824183,11,604.599593
95.715048,11,604.864949
95.721563,11,605.229257
95.758388,11,605.725416
95.700069,11,606.06774
95.70476,11,606.326264
95.688175,11,606.628019
95.764174,11,607.275663
95.831493,11,607.699647
95.731967,11,608.339278
95.7727,11,608.809282
95.69905,11,609.15847
95.750389,11,609.720263
95.889862,11,610.317324
95.72156,11,610.75668
95.801846,11,611.187068
