#{"t_start": 1682520174.9787076, "env_id": "FuzzGym-v0"}
r,l,t
95.727618,11,180.223762
95.955189,11,180.815731
95.709947,11,181.374952
95.703824,11,181.813151
95.701398,11,182.311122
95.714814,11,182.799842
95.884391,11,183.224305
95.689873,11,183.65619
95.71486,11,184.088518
95.712824,11,184.765397
95.872415,11,185.31444
95.725748,11,185.639879
95.878901,11,190.756478
95.707197,11,191.068446
95.768573,11,191.427882
95.767575,11,191.878248
95.883106,11,192.477589
95.690065,11,192.836262
95.716384,11,193.283244
95.704201,11,193.494996
95.68953,11,193.851596
95.712708,11,194.142218
95.977515,11,194.66055
95.703783,11,195.408468
95.69157,11,195.888459
95.881178,11,196.493016
95.745945,11,196.813292
95.735721,11,197.153829
95.876209,11,197.585149
95.737981,11,198.368437
95.838632,11,199.023349
95.737438,11,199.730904
95.753479,11,200.239368
95.907705,11,200.84044
95.819039,11,201.557279
95.752583,11,201.941177
95.721373,11,202.593429
95.709648,11,203.080096
95.868975,11,203.739308
95.739044,11,204.504206
95.688958,11,204.808807
95.712409,11,205.225164
95.891692,11,206.004312
95.704935,11,206.343595
95.943966,11,207.055828
95.821088,11,207.475113
95.894196,11,208.198008
95.832932,11,208.62915
95.864649,11,209.082392
95.849962,11,209.648486
95.767778,11,210.043891
95.711924,11,210.328029
95.707041,11,210.740681
95.829088,11,211.16283
95.803579,11,211.636059
95.72059,11,212.071907
95.749809,11,212.704657
95.866826,11,213.558329
95.727643,11,214.062429
95.7563,11,214.653873
95.686286,11,215.353198
95.712983,11,215.684121
95.737249,11,216.032724
95.841846,11,216.445994
95.707028,11,216.805368
95.705229,11,217.305823
95.718439,11,217.706794
95.928409,11,218.45837
95.725709,11,218.714075
96.014287,11,219.468126
95.83947,11,220.066055
95.709816,11,220.35963
95.727648,11,220.719533
95.708661,11,221.19283
95.704928,11,221.621673
95.733743,11,222.103075
95.742795,11,222.70588
95.721338,11,223.283357
95.734739,11,223.715447
95.883483,11,224.485335
95.739849,11,225.067219
95.771268,11,225.489159
95.87929,11,226.096269
95.782311,11,226.665655
95.705814,11,227.035168
95.712822,11,227.532843
95.702506,11,228.033973
95.71427,11,228.616756
95.730236,11,229.00451
95.859213,11,229.495996
95.769151,11,229.827425
95.698249,11,230.037907
95.696696,11,230.303958
95.725707,11,230.681637
95.711824,11,231.577797
95.701617,11,231.977786
95.743192,11,232.485713
95.717467,11,232.855277
95.698396,11,233.129889
95.698588,11,233.509258
95.718484,11,233.916472
95.85013,11,234.47452
95.764567,11,234.804895
96.495491,11,236.405613
95.717131,11,236.884034
95.884863,11,242.232583
95.724511,11,242.545398
95.704068,11,242.893128
95.688503,11,243.289991
95.700941,11,243.559072
95.726414,11,243.906829
95.863299,11,244.78733
95.83385,11,245.338436
95.715517,11,245.795904
95.71644,11,246.409375
95.748936,11,246.793487
95.868676,11,247.359029
95.767777,11,247.924214
95.710904,11,248.393275
95.700722,11,248.820723
95.720423,11,249.24687
95.894708,11,249.759904
95.702538,11,250.176223
95.735103,11,250.611543
95.872316,11,251.250391
95.788716,11,251.812654
95.735243,11,252.207604
95.753758,11,252.587125
95.708314,11,252.883722
95.890317,11,253.609694
95.729287,11,253.834953
95.691481,11,254.272928
95.750592,11,254.536884
95.791945,11,254.963441
95.954081,11,255.617899
95.690221,11,256.050652
95.824371,11,256.506674
95.724867,11,256.937069
95.753614,11,257.474504
95.749143,11,257.942598
95.780159,11,258.499553
95.728843,11,258.864189
95.788949,11,259.311679
95.725361,11,259.754628
95.812182,11,260.494524
95.781309,11,260.869713
95.716985,11,261.187112
95.72077,11,261.563013
95.689508,11,261.980487
95.752403,11,262.371156
95.754777,11,262.887388
95.719299,11,263.391959
95.703781,11,263.726635
95.833222,11,264.11906
95.697992,11,264.580234
95.754783,11,265.220318
95.721299,11,265.74599
95.767566,11,266.170628
95.755958,11,266.605235
95.807348,11,267.089333
95.883193,11,267.606867
95.775762,11,267.911935
95.799163,11,268.25162
95.713243,11,268.84772
95.775777,11,269.416227
95.772484,11,269.933642
95.711848,11,270.141119
95.722274,11,270.432614
95.693406,11,270.751516
95.848513,11,271.181093
95.812586,11,271.598327
95.857929,11,272.167999
95.834232,11,272.949497
95.703433,11,273.242782
95.694491,11,273.607537
95.737624,11,274.239408
95.734428,11,274.719039
95.864131,11,275.385698
95.759872,11,275.892695
95.732624,11,276.187209
95.783769,11,276.865857
95.733707,11,277.461812
95.883268,11,277.917027
95.890044,11,278.621034
95.828487,11,279.193589
95.732892,11,279.668274
95.721479,11,280.116343
95.841574,11,280.735038
95.824711,11,281.094419
95.897571,11,281.524847
95.883523,11,281.957686
95.705487,11,282.209174
95.82468,11,282.795435
95.903817,11,283.247399
95.812132,11,283.841826
95.70466,11,284.173367
95.7483,11,284.551233
95.735512,11,284.961144
95.948561,11,290.018091
95.725266,11,290.389871
95.720824,11,290.680762
95.769373,11,291.037997
95.775907,11,291.52402
95.716865,11,292.152928
95.728329,11,292.587044
95.738488,11,292.951795
96.071217,11,293.708895
95.710013,11,294.001971
95.833865,11,294.507702
95.720817,11,294.959869
95.834464,11,295.741455
95.728976,11,296.300247
95.767865,11,296.810432
95.754432,11,297.260592
95.824571,11,297.942942
95.762574,11,298.523857
95.748026,11,298.957375
95.716678,11,299.491745
95.761066,11,299.822053
95.786287,11,300.324307
95.702093,11,300.548933
95.831769,11,301.016924
95.955928,11,301.507188
95.926517,11,301.975351
95.713554,11,302.302608
95.728624,11,302.842229
95.731308,11,303.31317
95.871176,11,304.123727
95.770446,11,304.629979
95.796398,11,305.095321
95.783021,11,305.606871
95.725882,11,305.993246
95.694163,11,306.311352
95.734768,11,306.944008
95.714752,11,307.247555
95.694773,11,307.539065
95.791521,11,307.951698
95.816998,11,308.472364
95.75161,11,308.890248
95.700225,11,309.390477
95.872492,11,309.867081
95.726275,11,310.269814
95.758039,11,310.741291
95.704314,11,311.07675
95.692361,11,311.550904
95.69855,11,312.091046
95.721492,11,312.590062
95.773128,11,313.083251
95.709335,11,313.525741
95.688589,11,313.954673
95.746432,11,314.46266
95.706025,11,314.718664
95.780683,11,315.082976
95.689573,11,315.379243
95.710876,11,315.608612
95.794265,11,316.09382
95.721057,11,316.455044
95.895043,11,316.998688
95.717823,11,317.422632
95.720939,11,317.794344
95.712095,11,318.061619
95.780715,11,318.755006
95.803979,11,319.157545
95.790385,11,319.534316
95.704232,11,319.837959
95.781844,11,320.260705
95.71384,11,320.937508
95.70472,11,321.618779
95.728924,11,321.965674
95.852854,11,322.476656
95.77316,11,322.769176
95.758513,11,323.170274
95.706574,11,323.438398
95.806678,11,323.743374
95.852274,11,324.608606
95.686931,11,324.890004
95.808452,11,325.437033
95.736334,11,325.803921
95.726112,11,326.24314
95.717151,11,326.750428
95.702033,11,327.110113
95.795368,11,327.498342
95.948985,11,328.243304
95.898938,11,329.028774
95.768472,11,329.434662
95.796802,11,329.885348
95.757655,11,330.418228
95.691862,11,331.043486
95.719878,11,331.650135
95.878117,11,332.221546
95.780319,11,332.557719
95.779896,11,337.883761
95.716614,11,338.366864
95.909806,11,339.063711
95.786861,11,339.607369
95.735984,11,340.026123
95.71756,11,340.637857
95.703529,11,341.112324
95.712381,11,341.392584
95.721866,11,341.854095
95.704401,11,342.223612
95.950466,11,342.790812
95.730316,11,343.361098
95.688667,11,343.677927
95.696479,11,344.064809
95.725701,11,344.55064
95.82374,11,345.21517
95.895849,11,345.69216
95.71191,11,346.024791
95.839612,11,346.75693
95.738986,11,347.219202
95.80587,11,347.645808
95.897428,11,348.187632
95.715848,11,348.452131
95.869486,11,349.262321
95.857792,11,349.75811
95.753861,11,350.134335
96.002651,11,350.770999
95.872778,11,351.291914
95.790627,11,351.780597
95.734311,11,352.117765
95.873509,11,353.298352
95.724208,11,353.726003
95.814081,11,354.291292
95.824227,11,354.845876
95.840316,11,355.242187
95.816258,11,355.621915
95.730185,11,356.141282
95.722173,11,356.705353
95.755415,11,357.033734
95.771688,11,357.713882
95.707195,11,358.07351
95.707117,11,358.563921
95.690208,11,359.127709
95.713618,11,359.379027
95.739092,11,359.732359
95.721947,11,360.152265
95.6973,11,360.689955
95.813767,11,361.195122
95.745472,11,361.686129
95.773912,11,362.151601
95.732916,11,362.793117
95.713681,11,363.272996
95.690457,11,363.751119
95.72508,11,364.180304
95.815814,11,364.693647
95.690394,11,364.994333
95.710485,11,365.301487
95.691827,11,365.802522
95.706387,11,366.442196
95.716228,11,366.770851
95.695007,11,367.156363
95.688776,11,367.719736
95.71833,11,368.035363
95.778365,11,368.458374
95.702151,11,368.678758
95.826318,11,369.07848
95.798335,11,369.555231
95.930088,11,370.414398
95.690686,11,370.927498
95.976762,11,371.450456
95.771614,11,371.936242
95.842704,11,372.431142
95.726545,11,373.038276
95.694044,11,373.382534
95.704666,11,373.792371
95.710675,11,374.154615
95.715403,11,374.723114
95.706034,11,375.155448
95.761273,11,375.827158
95.884191,11,376.541757
95.717287,11,376.94274
95.755359,11,377.405376
95.707006,11,377.855562
95.758324,11,378.327371
95.690057,11,378.587406
95.757063,11,378.960822
95.720219,11,379.478744
95.714929,11,380.004218
95.689382,11,380.234098
95.737142,11,381.052275
95.707536,11,381.408901
95.834958,11,381.918207
95.700378,11,382.534116
95.706769,11,387.568403
95.808531,11,387.939058
95.812377,11,388.272258
95.728041,11,388.628552
95.764568,11,389.072202
95.798875,11,389.571766
95.754705,11,390.053435
95.756074,11,390.575928
95.816247,11,391.101011
95.837943,11,391.62882
95.862982,11,392.193595
95.725771,11,392.68666
95.705324,11,393.287957
95.855525,11,393.76084
95.726195,11,394.420294
95.752251,11,394.670165
95.830177,11,395.269158
95.861486,11,395.742553
95.868878,11,396.291194
95.722361,11,396.600035
95.703791,11,397.025766
95.874001,11,397.47851
95.721913,11,397.934209
95.693022,11,398.269395
95.912245,11,398.821121
95.791322,11,399.230862
95.853364,11,399.903818
95.739582,11,400.453012
95.720855,11,400.777152
95.873505,11,401.571435
95.71762,11,402.186356
95.714257,11,402.788341
95.802163,11,403.237619
95.713347,11,403.602482
95.826113,11,404.248312
95.816216,11,404.723956
95.872572,11,405.303814
95.747592,11,405.693388
95.750036,11,405.954111
95.879,11,406.742039
95.795974,11,407.245354
95.711376,11,407.527302
95.878777,11,408.092296
95.829458,11,408.894861
95.829352,11,409.603157
95.751851,11,410.092912
95.762217,11,410.511242
95.723442,11,411.151584
95.729104,11,411.473953
95.697217,11,411.956878
95.835822,11,412.4443
95.752556,11,412.915475
95.721968,11,413.771199
95.696166,11,414.656598
95.873809,11,415.252301
95.732996,11,415.983928
95.73619,11,416.337176
95.72979,11,416.685304
95.759423,11,417.213185
95.747381,11,417.675649
95.776976,11,418.503597
95.707136,11,419.113354
95.728293,11,419.554018
95.695506,11,419.961478
95.764221,11,420.412996
95.71069,11,420.846373
95.758977,11,421.144415
95.709277,11,421.447224
95.710893,11,422.007638
95.723159,11,422.495599
95.701355,11,422.830958
95.769349,11,423.350569
95.68925,11,423.891882
95.808864,11,424.488184
95.749307,11,425.221804
95.776905,11,425.739953
95.826836,11,426.176331
95.731821,11,426.619705
95.779055,11,427.082172
95.705645,11,427.585919
95.705749,11,427.949716
95.815097,11,428.447087
95.792788,11,428.871951
95.720997,11,429.251966
95.864747,11,430.035672
95.712319,11,430.379128
95.722849,11,430.976013
95.918254,11,431.685338
95.798873,11,432.16994
95.717225,11,432.839657
95.75242,11,433.309231
95.865439,11,433.890518
95.776747,11,434.326432
95.790478,11,439.495597
95.693018,11,440.047927
95.761115,11,440.476422
95.691669,11,440.693611
95.861304,11,441.189699
95.866115,11,441.725411
95.73464,11,442.054462
95.724167,11,442.346901
95.717801,11,443.131548
95.73173,11,443.51794
95.783344,11,443.990184
95.72145,11,444.408983
95.851273,11,444.944109
95.878901,11,445.886584
95.706609,11,446.360584
95.694973,11,446.599677
95.706219,11,446.965075
95.732181,11,447.489732
95.770444,11,447.886265
95.750001,11,448.764565
95.821155,11,449.29599
95.723665,11,449.690223
95.845816,11,450.275541
95.764751,11,451.007997
95.834999,11,451.614839
95.720672,11,452.301282
95.721317,11,452.737247
95.693906,11,452.989986
95.722852,11,453.567298
95.715634,11,454.144967
95.788909,11,454.650287
95.806134,11,455.020564
95.708363,11,455.376286
95.871336,11,456.008376
95.736004,11,456.401964
95.911024,11,456.92311
95.79069,11,457.438608
95.785759,11,457.894315
95.714848,11,458.148545
95.764998,11,458.791251
95.737566,11,459.839837
95.716302,11,460.319871
95.751587,11,460.706664
95.702147,11,461.022029
95.724483,11,461.487166
95.73041,11,462.156163
95.693415,11,462.638092
95.771295,11,463.284491
95.705642,11,463.779418
95.703244,11,464.143205
95.868369,11,464.752819
95.711656,11,465.441106
95.710104,11,465.736578
95.786022,11,466.174194
95.721305,11,466.549552
95.74023,11,467.119562
95.818511,11,467.83358
95.760266,11,468.505351
95.867,11,469.037705
95.742944,11,469.733846
95.709268,11,470.345773
95.77459,11,470.998401
95.718093,11,471.420776
95.744933,11,471.998185
95.751005,11,472.598283
95.794071,11,473.386322
95.782061,11,473.696866
95.764761,11,474.399905
95.867485,11,474.910321
95.706993,11,475.360893
95.999863,11,476.076371
95.70686,11,476.406847
95.724892,11,477.578463
95.697749,11,477.896646
95.688796,11,478.356536
95.750198,11,478.743854
95.822956,11,479.082557
95.868537,11,479.699127
95.885407,11,480.451503
95.861436,11,480.904846
95.71272,11,481.268629
95.806839,11,481.722241
95.87116,11,482.464035
95.696103,11,482.828927
95.73066,11,483.2372
95.717014,11,483.887003
95.716579,11,484.527222
95.699856,11,484.897919
95.907599,11,485.489317
95.951056,11,486.186064
95.777209,11,486.654728
95.763197,11,487.023503
95.745291,11,487.344428
95.744793,11,492.22142
95.726556,11,492.621996
95.835749,11,493.289155
95.700029,11,493.659782
95.71978,11,494.060723
95.778976,11,494.640346
95.88497,11,495.31583
95.721909,11,495.650049
95.865137,11,496.137477
95.692529,11,496.580815
95.689042,11,496.802039
95.826529,11,497.252887
95.774152,11,497.561887
95.767428,11,498.055225
95.772785,11,498.431943
95.760216,11,498.924971
95.845656,11,499.442886
95.749452,11,499.959571
95.843645,11,500.608681
95.857261,11,501.297907
95.729614,11,501.586817
95.824172,11,502.194536
95.811812,11,502.739835
95.695907,11,503.048569
95.77351,11,503.358132
95.971962,11,504.100159
95.716575,11,504.417775
95.711899,11,504.846969
95.748254,11,505.272872
95.838184,11,505.940756
95.783064,11,506.346424
95.758048,11,506.711907
95.752895,11,507.138614
95.779133,11,507.471891
95.701523,11,507.949032
95.795839,11,508.530499
95.709026,11,508.815375
95.709824,11,509.067102
95.945993,11,509.736016
95.73337,11,510.03844
95.773702,11,510.901312
95.778643,11,511.390415
95.780779,11,512.054289
95.694142,11,512.607123
95.718702,11,513.066513
95.705745,11,513.400801
95.690672,11,513.625663
95.881576,11,514.340677
95.788366,11,514.679398
95.727764,11,515.081507
95.692077,11,515.494488
95.909236,11,516.251926
95.734898,11,516.650518
95.839352,11,517.187847
95.737362,11,517.622083
95.794052,11,518.175184
95.712196,11,518.794204
95.880726,11,519.427573
95.700069,11,520.011416
95.712073,11,520.412004
95.79663,11,521.317144
95.752319,11,521.591135
95.716185,11,522.108098
95.840768,11,522.477566
95.708668,11,522.979634
95.698183,11,523.256628
95.704645,11,523.822758
95.934818,11,524.530489
95.733394,11,524.949092
95.689425,11,525.437631
95.828014,11,525.856741
95.718209,11,526.105846
95.7168,11,526.389936
95.869276,11,526.817993
95.724723,11,527.16709
95.829917,11,527.655792
95.71652,11,527.955275
95.719637,11,528.266543
95.712655,11,528.736629
95.741414,11,529.211255
95.713414,11,529.958453
95.706994,11,530.417233
95.738574,11,530.768156
95.81996,11,531.276221
95.713262,11,531.692936
95.741429,11,531.987608
95.704148,11,532.367532
95.698351,11,532.814438
95.715777,11,533.296598
95.870526,11,534.018173
95.831775,11,534.63277
95.950235,11,535.563075
95.728882,11,535.955771
95.716151,11,536.726482
95.809022,11,541.806153
95.759016,11,542.267289
95.883601,11,542.790206
95.703629,11,543.258334
95.701471,11,543.902403
95.733781,11,544.394516
95.730915,11,544.707812
95.826744,11,545.216797
95.79815,11,545.672731
95.765893,11,546.047263
95.712262,11,546.667771
95.73121,11,548.137328
95.852869,11,548.637587
95.908483,11,549.245038
95.970975,11,549.841685
95.88492,11,550.546539
95.766331,11,550.981854
95.800433,11,551.531149
95.803184,11,552.173759
95.783864,11,552.650402
95.767455,11,553.066726
95.864692,11,553.510658
95.694076,11,553.777946
95.712546,11,554.173027
95.768204,11,554.814178
95.823184,11,555.258814
95.698647,11,555.608099
95.779959,11,556.072593
95.720262,11,556.383718
95.708836,11,556.719756
95.716106,11,557.196395
95.722559,11,557.489527
95.735033,11,557.800911
95.861126,11,558.344457
96.03468,11,559.457735
95.718441,11,559.965217
95.761172,11,560.497634
95.736334,11,560.910437
95.730143,11,561.184709
95.872192,11,561.748774
95.880416,11,562.254817
95.902832,11,562.685487
95.787417,11,563.226993
95.690855,11,563.510912
95.689104,11,563.747103
95.758439,11,564.122656
95.712385,11,564.615919
95.708362,11,565.171344
95.7765,11,565.746073
95.722753,11,566.140773
95.703151,11,566.44467
95.720282,11,566.66525
95.719829,11,567.159989
95.740478,11,567.673883
95.74484,11,568.124844
95.688826,11,568.547047
95.736528,11,569.088438
95.797311,11,569.515471
95.83816,11,570.118337
95.710619,11,570.404961
95.705134,11,570.66839
95.766953,11,571.254568
95.733592,11,571.815235
95.762992,11,572.442735
95.689392,11,572.848863
95.705189,11,573.179228
95.776469,11,574.171216
95.735862,11,574.466477
95.804026,11,575.010872
95.770683,11,575.358213
95.750652,11,575.753263
95.761858,11,576.102035
95.687934,11,576.533116
95.79272,11,576.960875
95.761144,11,577.386149
95.708084,11,577.748799
95.765526,11,578.022417
95.799792,11,578.397192
95.78816,11,578.921303
95.801423,11,579.277503
95.82068,11,580.051581
95.925872,11,580.579534
95.890579,11,581.148045
95.708681,11,581.410111
95.716541,11,581.750554
95.721747,11,582.177728
95.812882,11,582.739616
95.878102,11,583.364146
95.690772,11,583.69501
95.744295,11,584.087105
95.702203,11,584.46255
95.79507,11,585.024944
95.751722,11,585.537292
95.690188,11,590.681131
95.737241,11,591.069517
95.819979,11,591.678378
95.724347,11,592.04866
95.802853,11,592.622979
95.781351,11,593.600295
95.695242,11,594.287944
95.708996,11,594.83855
95.715158,11,595.341282
95.786663,11,595.767479
96.027895,11,596.537391
95.703596,11,596.936755
95.704264,11,597.177198
95.70457,11,597.527402
95.722777,11,597.965109
95.716408,11,598.366539
95.774629,11,598.870078
95.903066,11,599.401262
95.761172,11,599.844716
95.720292,11,600.812672
95.793026,11,601.518461
95.790074,11,602.037502
95.870827,11,602.552874
95.790519,11,603.001012
95.73211,11,603.487081
95.873713,11,603.951408
95.759647,11,604.566465
95.707535,11,604.858579
95.692072,11,605.222777
95.745629,11,605.718838
95.726556,11,606.065304
95.715336,11,606.323834
95.768517,11,606.625622
95.710426,11,607.252394
95.724063,11,607.694988
95.755655,11,608.332867
95.83212,11,608.807033
95.703942,11,609.147292
95.877594,11,609.713611
95.760982,11,610.310871
95.708563,11,610.748072
95.723478,11,611.169279
95.713424,11,611.619548
