#{"t_start": 1680826628.4387553, "env_id": "JPEGEncode-v0"}
r,l,t
4290996.0,12,35.735813
6610009.0,12,35.829092
6857389.0,12,35.925004
7440625.0,12,36.018951
6084547.0,12,36.111532
7609750.0,12,36.204058
7447081.0,12,36.298984
10297017.0,12,36.392653
3060022.0,12,36.487922
4874154.0,12,48.598171
5232636.0,12,48.685381
6096299.0,12,48.773798
2797823.0,12,48.861788
6870996.0,12,48.951241
6527846.0,12,49.04246
4510046.0,12,49.132191
6887499.0,12,49.221801
2204345.0,12,49.309289
4546706.0,12,49.399209
4742682.0,12,49.487535
10034799.0,12,49.576421
4666695.0,12,49.665867
4726628.0,12,49.754103
6690365.0,12,49.842154
4949163.0,12,49.928678
3080025.0,12,50.014805
5402622.0,12,50.105895
8332852.0,12,50.196834
4416203.0,12,50.286434
5932480.0,12,50.372977
4653540.0,12,50.465578
5769402.0,12,50.556016
6397240.0,12,50.646005
6849890.0,12,50.738202
7368074.0,12,50.826761
11484648.0,12,50.915408
3845897.0,12,51.003614
5004200.0,12,51.094774
0.0,12,51.182867
4552497.0,12,51.275851
4960050.0,12,51.361857
11395406.0,12,51.451754
7019862.0,12,51.544666
6930442.0,12,51.635896
4917760.0,12,51.724449
10073450.0,12,51.81326
8318852.0,12,51.901143
12217760.0,12,52.244462
4290052.0,12,52.347948
12025962.0,12,52.445059
7159605.0,12,52.541557
4550368.0,12,52.640508
8960357.0,12,52.739686
8025109.0,12,52.838028
5488020.0,12,52.934566
10656607.0,12,53.02993
5477806.0,12,53.126314
10747047.0,12,53.219101
3770809.0,12,53.312983
8368011.0,12,53.406859
4714289.0,12,53.501888
5284943.0,12,53.595839
5642076.0,12,53.68921
5060271.0,12,53.784051
8273958.0,12,53.876995
11316475.0,12,53.972145
4178175.0,12,54.068558
4116749.0,12,54.164423
4249644.0,12,54.259528
9051687.0,12,54.352801
4597872.0,12,54.448681
1600309.0,12,54.54528
6857091.0,12,54.640466
6504842.0,12,54.736883
12074124.0,12,54.832131
5534938.0,12,54.929749
6161029.0,12,55.024585
8835995.0,12,55.120217
6092065.0,12,55.217829
11865078.0,12,55.316224
4142648.0,12,55.413113
6455948.0,12,55.513395
8490752.0,12,55.610364
6844989.0,12,55.705055
10107779.0,12,55.799678
4147622.0,12,55.898226
4799766.0,12,55.995451
5833282.0,12,56.095551
1736470.0,12,56.192627
3056150.0,12,56.289341
4621606.0,12,56.387559
5853080.0,12,56.481449
6702381.0,12,56.574535
5380832.0,12,56.668443
5517866.0,12,56.76365
5783827.0,12,68.725428
4305368.0,12,68.81438
6024867.0,12,68.907491
6074135.0,12,69.003813
8435926.0,12,69.095812
8235171.0,12,69.18336
2423549.0,12,69.270887
6447251.0,12,69.359669
6864173.0,12,69.449503
5252097.0,12,69.535944
2638010.0,12,69.623325
4293057.0,12,69.709869
6600530.0,12,69.798701
5828896.0,12,69.886729
10106380.0,12,69.978841
3854603.0,12,70.066186
6238761.0,12,70.155502
3502760.0,12,70.243941
5691563.0,12,70.33732
6803408.0,12,70.427819
4495809.0,12,70.522097
4261035.0,12,70.609674
8303500.0,12,70.701472
3996435.0,12,70.793194
6049919.0,12,70.884251
5438695.0,12,70.972353
4865833.0,12,71.060946
7205269.0,12,71.141034
4287190.0,12,71.221383
7597126.0,12,71.303944
6011732.0,12,71.382578
5103653.0,12,71.461922
7620398.0,12,71.544444
4720541.0,12,71.623261
4810851.0,12,71.707284
4862761.0,12,71.790435
5603931.0,12,71.86985
6145475.0,12,71.953528
11189305.0,12,72.033657
6269757.0,12,72.11603
6555280.0,12,72.195091
5323316.0,12,72.276018
6132935.0,12,72.358243
1673639.0,12,72.440298
8124133.0,12,72.526866
5181817.0,12,72.607426
5326966.0,12,72.690678
482.0,12,72.773714
5032863.0,12,72.856504
5130451.0,12,72.943458
4676346.0,12,73.025084
5799487.0,12,73.117924
9469283.0,12,73.209501
7409260.0,12,73.300417
2571356.0,12,73.392967
3430459.0,12,73.47963
6398833.0,12,73.569001
4169627.0,12,73.659309
4008206.0,12,73.753778
4837568.0,12,73.845751
5091461.0,12,73.935585
6123335.0,12,74.024476
6181248.0,12,74.113114
7474627.0,12,74.203686
5172202.0,12,74.292866
9327884.0,12,74.383225
8337617.0,12,74.472161
1874713.0,12,74.563988
3641471.0,12,74.651894
9160625.0,12,74.744141
6182224.0,12,74.836224
8907568.0,12,74.927466
4842617.0,12,75.023189
6045850.0,12,75.111746
2590960.0,12,75.202427
11678891.0,12,75.298231
4649203.0,12,75.398184
4327809.0,12,75.497536
6707890.0,12,75.59464
5232276.0,12,75.690986
5381216.0,12,75.791672
4598534.0,12,75.885891
2557788.0,12,75.980985
10543145.0,12,76.076263
8153186.0,12,76.174549
5499729.0,12,88.252037
4810364.0,12,88.350405
4896144.0,12,88.44681
892686.0,12,88.539806
5918527.0,12,88.636738
5895360.0,12,88.737498
9850867.0,12,88.833795
5852712.0,12,88.926716
4815679.0,12,89.021365
8646156.0,12,89.11495
3553948.0,12,89.209766
6520569.0,12,89.303627
0.0,12,89.397298
6255818.0,12,89.493612
6057988.0,12,89.588464
8263818.0,12,89.682808
3595547.0,12,89.775435
6357920.0,12,89.868618
3448928.0,12,89.965725
6639096.0,12,90.05935
7445297.0,12,90.152936
2647483.0,12,90.246276
6315109.0,12,90.34158
3795844.0,12,90.434174
4523042.0,12,90.525654
4952306.0,12,90.619521
12213375.0,12,90.717216
6552085.0,12,90.811695
8063921.0,12,90.90638
6361569.0,12,91.001121
5134086.0,12,91.088121
5963992.0,12,91.174338
1835697.0,12,91.260796
4378026.0,12,91.3477
2403689.0,12,91.434845
4839590.0,12,91.523866
6341986.0,12,91.612247
6365901.0,12,91.699896
7950514.0,12,91.785334
9646633.0,12,91.870378
5551289.0,12,91.956883
3898095.0,12,92.042042
6514441.0,12,92.129652
8184782.0,12,92.216427
4596952.0,12,92.304953
6030953.0,12,92.396111
9408609.0,12,92.483404
5659310.0,12,92.569125
9724715.0,12,92.654692
4430999.0,12,92.742901
6911814.0,12,92.830622
474214.0,12,92.918348
5337792.0,12,93.006122
7439505.0,12,93.09351
6260329.0,12,93.183719
1361279.0,12,93.272826
7829529.0,12,93.361667
6993541.0,12,93.451868
5203738.0,12,93.540012
5879802.0,12,93.626575
4838433.0,12,93.714278
5478471.0,12,93.803269
4296737.0,12,93.891424
6309895.0,12,93.982533
897546.0,12,94.067862
1861138.0,12,94.153622
5080616.0,12,94.242903
3710857.0,12,94.328745
4573763.0,12,94.415419
9669327.0,12,94.503132
6941852.0,12,94.589828
1819418.0,12,94.677757
4363309.0,12,94.766474
4387914.0,12,94.853639
1980913.0,12,94.939821
11548896.0,12,95.21701
11292784.0,12,95.302798
6673191.0,12,95.392964
4261046.0,12,95.480814
5612933.0,12,95.571776
5550920.0,12,95.659126
67323.0,12,95.748883
5506757.0,12,95.843797
12506029.0,12,95.939188
5445976.0,12,96.032114
5782924.0,12,107.541087
9776753.0,12,107.627492
3796567.0,12,107.714282
4750140.0,12,107.800958
6380134.0,12,107.88655
4909194.0,12,107.970931
5018539.0,12,108.057627
6605455.0,12,108.14407
4354249.0,12,108.231816
6876640.0,12,108.316534
6014240.0,12,108.401869
4402065.0,12,108.488293
1282558.0,12,108.574599
6452677.0,12,108.660439
6232411.0,12,108.746865
9267707.0,12,108.83257
6738397.0,12,108.917855
3856387.0,12,109.002783
6326324.0,12,109.090702
1478191.0,12,109.177084
4436944.0,12,109.263574
9490637.0,12,109.349113
5730641.0,12,109.43794
5619478.0,12,109.525165
7697659.0,12,109.612366
4814724.0,12,109.70084
4814178.0,12,109.791345
4032473.0,12,109.877467
4613901.0,12,109.968902
5520412.0,12,110.055528
4224362.0,12,110.141688
5500331.0,12,110.22696
5130077.0,12,110.311764
255.0,12,110.401092
8020475.0,12,110.487936
2467858.0,12,110.576429
7198443.0,12,110.665294
7788783.0,12,110.760961
5125064.0,12,110.856191
5926729.0,12,110.948971
6225618.0,12,111.044034
4410491.0,12,111.134323
5474079.0,12,111.228784
4375782.0,12,111.32236
7609449.0,12,111.415807
4603969.0,12,111.5093
8192786.0,12,111.605079
5627079.0,12,111.697611
5903207.0,12,111.790616
7097174.0,12,111.885236
6729002.0,12,111.977594
5886844.0,12,112.073669
6558949.0,12,112.167297
4496703.0,12,112.259794
4777136.0,12,112.353644
8023721.0,12,112.446891
4403636.0,12,112.542599
6775171.0,12,112.635189
8517493.0,12,112.730705
5763159.0,12,112.823517
8841603.0,12,112.917377
4462223.0,12,113.011855
8543527.0,12,113.105975
5526188.0,12,113.204446
4481956.0,12,113.300388
5106317.0,12,113.395622
5064281.0,12,113.491204
3919266.0,12,113.589092
4974598.0,12,113.687626
4417483.0,12,113.782331
6008060.0,12,113.880556
4906853.0,12,113.978131
7943675.0,12,114.072915
8001479.0,12,114.166369
6277229.0,12,114.261477
5503956.0,12,114.355728
5990521.0,12,114.451308
4139634.0,12,114.548695
9709136.0,12,114.64291
7109883.0,12,114.738873
10661931.0,12,114.83185
1086416.0,12,114.934293
5523870.0,12,115.033327
9179259.0,12,115.129468
400850.0,12,115.224593
11313153.0,12,115.320289
4717915.0,12,127.313363
2612319.0,12,127.415001
8534310.0,12,127.509952
7097580.0,12,127.603421
4251116.0,12,127.698576
6153642.0,12,127.795417
11576637.0,12,127.892878
4923356.0,12,127.98595
5824536.0,12,128.079668
4526177.0,12,128.172024
5307678.0,12,128.26492
3876350.0,12,128.361317
5521671.0,12,128.454677
9399321.0,12,128.549183
9924783.0,12,128.646531
3264447.0,12,128.741678
6734164.0,12,128.836715
6194917.0,12,128.929137
8026497.0,12,129.023903
8202096.0,12,129.117109
5563192.0,12,129.213881
4646749.0,12,129.306929
7396388.0,12,129.404886
4099822.0,12,129.497046
6923515.0,12,129.59252
4166308.0,12,129.685704
4727443.0,12,129.780286
6383618.0,12,129.874652
1849304.0,12,129.967442
5804476.0,12,130.06456
6746563.0,12,130.159893
6179838.0,12,130.258048
3754509.0,12,130.352655
2596245.0,12,130.448651
5901537.0,12,130.541474
5982890.0,12,130.634494
6648565.0,12,130.728613
4875691.0,12,130.821098
8098907.0,12,130.915916
5931083.0,12,131.009906
7582620.0,12,131.108991
6763177.0,12,131.206576
4533455.0,12,131.301513
4047119.0,12,131.396075
4726291.0,12,131.489577
4889509.0,12,131.582601
4706349.0,12,131.67671
6876953.0,12,131.771762
5514290.0,12,131.865893
3167577.0,12,131.959612
9862864.0,12,132.052912
4868188.0,12,132.146366
6104000.0,12,132.239908
6262782.0,12,132.33618
4682736.0,12,132.42988
6343631.0,12,132.527778
2995152.0,12,132.622431
720748.0,12,132.724672
8298402.0,12,132.820103
4571473.0,12,132.916622
4196712.0,12,133.009712
6437569.0,12,133.102691
4414661.0,12,133.194165
5095341.0,12,133.289248
11176061.0,12,133.385515
6084353.0,12,133.482008
2429368.0,12,133.578026
6091811.0,12,133.673005
6252024.0,12,133.767965
4557943.0,12,133.86029
589450.0,12,133.952379
5764869.0,12,134.04704
0.0,12,134.141066
4753007.0,12,134.234912
3031975.0,12,134.333894
7733213.0,12,134.429287
6374421.0,12,134.525474
5686279.0,12,134.62024
4711342.0,12,134.717191
4259107.0,12,134.812929
5846103.0,12,134.910459
6446764.0,12,135.005616
6530030.0,12,135.105998
3529395.0,12,135.200253
6341362.0,12,135.294946
11560507.0,12,147.073106
4029967.0,12,147.17398
4723002.0,12,147.270555
9629269.0,12,147.363585
9607363.0,12,147.462634
5637043.0,12,147.561522
4010602.0,12,147.659703
5649551.0,12,147.75658
6520986.0,12,147.855577
12030052.0,12,147.953245
8936249.0,12,148.049625
6669721.0,12,148.145944
3739678.0,12,148.241974
4177920.0,12,148.337994
3425205.0,12,148.437606
6384019.0,12,148.535541
9719474.0,12,148.629122
7699935.0,12,148.727244
10410893.0,12,148.825107
5168903.0,12,148.923512
7061911.0,12,149.019003
6346799.0,12,149.117339
7948561.0,12,149.21518
4305915.0,12,149.314075
5459078.0,12,149.410679
4003468.0,12,149.510252
4890507.0,12,149.607193
5598255.0,12,149.705018
1180395.0,12,150.006661
11514922.0,12,150.100229
9979295.0,12,150.198303
7716222.0,12,150.294867
4897872.0,12,150.387709
8990299.0,12,150.482268
9856506.0,12,150.576234
6686432.0,12,150.675452
5061125.0,12,150.772318
7647174.0,12,150.872154
4199862.0,12,150.970178
3399635.0,12,151.068961
9191162.0,12,151.161326
7931530.0,12,151.256936
6738471.0,12,151.352489
8018291.0,12,151.448735
6408081.0,12,151.545484
6838318.0,12,151.639263
5957974.0,12,151.733892
5057123.0,12,151.829022
3017257.0,12,151.925599
6615055.0,12,152.018507
5433718.0,12,152.113366
6412346.0,12,152.208344
4968524.0,12,152.30751
8427789.0,12,152.398959
6100777.0,12,152.495498
7982456.0,12,152.590298
5012163.0,12,152.684867
7051970.0,12,152.777876
5567345.0,12,152.874077
660.0,12,152.972274
7424885.0,12,153.063175
4888601.0,12,153.157305
137633.0,12,153.250363
4251360.0,12,153.346475
12260292.0,12,153.440233
6711188.0,12,153.533926
8525601.0,12,153.627473
5882623.0,12,153.723545
7732967.0,12,153.817928
4783309.0,12,153.914113
4095311.0,12,154.006936
2458939.0,12,154.102868
4305182.0,12,154.2013
5224772.0,12,154.298965
10167361.0,12,154.390892
10264736.0,12,154.485688
4729302.0,12,154.580775
6420185.0,12,154.677422
8403908.0,12,154.772038
7534651.0,12,154.86271
12242813.0,12,154.957211
5271323.0,12,155.052981
11752926.0,12,155.149685
9750998.0,12,155.243181
4996928.0,12,155.339181
9286242.0,12,166.531271
5254758.0,12,166.627409
6251962.0,12,166.722228
6710449.0,12,166.817166
4332999.0,12,166.913258
4488887.0,12,167.008569
8274959.0,12,167.10249
6126844.0,12,167.196915
4976455.0,12,167.290683
6471602.0,12,167.38478
5372671.0,12,167.47719
4181217.0,12,167.57017
11822978.0,12,167.666942
6162356.0,12,167.76153
6448990.0,12,167.857191
10333370.0,12,167.952391
5560753.0,12,168.046283
5755942.0,12,168.137813
6341820.0,12,168.231831
4830707.0,12,168.32566
5077501.0,12,168.424605
11427281.0,12,168.52056
5549699.0,12,168.614603
921684.0,12,168.709175
8774096.0,12,168.803885
9527233.0,12,168.896618
5421039.0,12,168.989597
6243310.0,12,169.08432
4968471.0,12,169.17759
7338294.0,12,169.273957
3763293.0,12,169.368353
2115257.0,12,169.46194
657987.0,12,169.555622
4392472.0,12,169.64998
8277000.0,12,169.745045
9205698.0,12,169.84012
3381772.0,12,169.935891
5176110.0,12,170.032868
4908440.0,12,170.127898
6370741.0,12,170.22655
9584672.0,12,170.318832
6310018.0,12,170.416116
6783013.0,12,170.514795
4335502.0,12,170.609242
5955358.0,12,170.702114
6650173.0,12,170.794847
8153342.0,12,170.888937
6231471.0,12,170.983732
6082830.0,12,171.080353
5737148.0,12,171.17636
2536029.0,12,171.269855
4540060.0,12,171.364295
5713740.0,12,171.456234
0.0,12,171.55179
4434528.0,12,171.646709
8188095.0,12,171.741912
8455584.0,12,171.833381
9334890.0,12,171.929252
5824304.0,12,172.022675
3442565.0,12,172.120819
6214054.0,12,172.216192
8358380.0,12,172.311804
5942726.0,12,172.404619
5430265.0,12,172.501532
5063244.0,12,172.595322
11945151.0,12,172.694134
5905852.0,12,172.79212
6694146.0,12,172.886503
4196908.0,12,172.979143
5763350.0,12,173.07745
10133932.0,12,173.177264
5863276.0,12,173.273875
8942843.0,12,173.369517
4033407.0,12,173.464076
7421565.0,12,173.559713
7767282.0,12,173.656198
1743847.0,12,173.751087
5943658.0,12,173.846805
3140954.0,12,173.943662
6212903.0,12,174.04092
6022060.0,12,174.140166
3969170.0,12,174.234747
5407117.0,12,174.329564
12065932.0,12,174.425747
6906056.0,12,174.518941
6696544.0,12,174.612455
7005756.0,12,186.257316
3799802.0,12,186.345324
2706416.0,12,186.443764
5021794.0,12,186.538359
6572859.0,12,186.639092
6005429.0,12,186.735684
6268419.0,12,186.830313
6004802.0,12,186.929089
5765446.0,12,187.03147
7791848.0,12,187.127306
4667413.0,12,187.223937
4778820.0,12,187.322686
5195086.0,12,187.422336
5380921.0,12,187.518384
5386433.0,12,187.610455
5215695.0,12,187.709416
1686432.0,12,187.809034
5502926.0,12,187.902375
8277557.0,12,187.99907
6057876.0,12,188.092554
4931395.0,12,188.188067
4302770.0,12,188.285246
5009893.0,12,188.377193
11789743.0,12,188.471947
4177594.0,12,188.566395
84.0,12,188.661993
8355553.0,12,188.756054
6909638.0,12,188.852149
4401262.0,12,188.948797
4392545.0,12,189.046102
6968365.0,12,189.139621
3932237.0,12,189.234944
1527615.0,12,189.327617
8477818.0,12,189.4208
8274897.0,12,189.517446
6128519.0,12,189.613197
4992055.0,12,189.707959
2757603.0,12,189.800155
6807137.0,12,189.898964
6312434.0,12,189.992996
5809594.0,12,190.087469
4988154.0,12,190.182857
7469160.0,12,190.278677
5808061.0,12,190.363601
10702740.0,12,190.452781
5219347.0,12,190.540669
6808624.0,12,190.628058
12415829.0,12,190.716754
4978021.0,12,190.803262
6642577.0,12,190.892347
6601290.0,12,190.982044
6785395.0,12,191.069722
5884478.0,12,191.157459
5462562.0,12,191.243902
4505507.0,12,191.331827
9706773.0,12,191.417534
7645800.0,12,191.511566
5138459.0,12,191.604032
5834703.0,12,191.69399
4869490.0,12,191.780823
5424255.0,12,191.867802
5224419.0,12,191.957875
4911963.0,12,192.046288
5861615.0,12,192.13385
6649783.0,12,192.223715
1590139.0,12,192.490865
3248956.0,12,192.580325
2758271.0,12,192.667268
1171848.0,12,192.757076
6765237.0,12,192.841763
5795908.0,12,192.930564
2251935.0,12,193.020212
8048581.0,12,193.112319
7833425.0,12,193.20192
5779091.0,12,193.292517
6160584.0,12,193.382608
4619101.0,12,193.472426
0.0,12,193.560398
6307329.0,12,193.647469
2919312.0,12,193.736938
4572735.0,12,193.82786
8423707.0,12,193.921877
6063400.0,12,194.014177
11933670.0,12,194.1048
6915309.0,12,194.194949
5071377.0,12,205.794018
4621509.0,12,205.893732
5620119.0,12,205.989049
8593966.0,12,206.084358
4322004.0,12,206.180442
5137717.0,12,206.281378
12062201.0,12,206.37605
6061808.0,12,206.469287
6594585.0,12,206.56565
5943379.0,12,206.663226
5172165.0,12,206.760014
5881697.0,12,206.855706
10310189.0,12,206.957214
7920958.0,12,207.055307
5801483.0,12,207.151863
5191518.0,12,207.24675
6772422.0,12,207.342066
3723226.0,12,207.435519
5848999.0,12,207.528109
8488571.0,12,207.625584
1709755.0,12,207.718689
0.0,12,207.813725
5744293.0,12,207.908524
7564021.0,12,208.000426
5855968.0,12,208.094086
6541810.0,12,208.186793
7389338.0,12,208.280616
8764338.0,12,208.376009
7494145.0,12,208.472833
4868214.0,12,208.568105
9190354.0,12,208.663806
7638105.0,12,208.758242
4775372.0,12,208.852625
8720021.0,12,208.94606
6323818.0,12,209.038496
5511893.0,12,209.132235
4997081.0,12,209.227206
5432561.0,12,209.322716
6327967.0,12,209.414593
6794332.0,12,209.508499
3639556.0,12,209.601985
4210219.0,12,209.697106
4342491.0,12,209.793683
2264566.0,12,209.887846
4784113.0,12,209.984602
6606319.0,12,210.081494
5684756.0,12,210.175674
4492052.0,12,210.272182
6737329.0,12,210.369931
6744163.0,12,210.463805
8414948.0,12,210.556713
2582011.0,12,210.648731
5441043.0,12,210.742226
5267532.0,12,210.837186
4958399.0,12,210.930109
6308995.0,12,211.025918
5797654.0,12,211.120467
4483308.0,12,211.215676
6435221.0,12,211.309754
3921348.0,12,211.403925
7625147.0,12,211.498155
11863773.0,12,211.594747
6748341.0,12,211.688828
6271611.0,12,211.783329
3468042.0,12,211.876155
7021833.0,12,211.970679
3428767.0,12,212.066479
4419862.0,12,212.16082
5160513.0,12,212.256332
3521837.0,12,212.353578
5054630.0,12,212.447302
10211540.0,12,212.541259
5515027.0,12,212.63568
2768424.0,12,212.731296
6642527.0,12,212.828977
6101473.0,12,212.926326
5511599.0,12,213.021116
5759103.0,12,213.122153
6057184.0,12,213.215961
7121534.0,12,213.313813
942939.0,12,213.408288
7907262.0,12,213.505704
5202679.0,12,213.599962
4986287.0,12,213.697557
5726760.0,12,213.796198
10019733.0,12,225.767186
6529796.0,12,225.861604
6115691.0,12,225.963943
5595747.0,12,226.055704
4838893.0,12,226.150444
6040415.0,12,226.24451
4913815.0,12,226.340126
6090852.0,12,226.436844
5527981.0,12,226.531246
5521568.0,12,226.62818
4193220.0,12,226.723255
6192390.0,12,226.820907
7240022.0,12,226.918468
8722027.0,12,227.01473
5166101.0,12,227.114023
5500330.0,12,227.211245
6237568.0,12,227.303761
4997708.0,12,227.399301
3610387.0,12,227.491908
1505898.0,12,227.583942
4317388.0,12,227.674194
5062963.0,12,227.762996
7780767.0,12,227.852923
6061821.0,12,227.94885
5798939.0,12,228.040865
3107649.0,12,228.133229
7743611.0,12,228.223275
6199819.0,12,228.317519
5739225.0,12,228.413193
2760079.0,12,228.505714
5624327.0,12,228.595679
3527685.0,12,228.684937
4738748.0,12,228.780566
6490268.0,12,228.877635
4550291.0,12,228.966324
5669436.0,12,229.05649
238086.0,12,229.151308
5086633.0,12,229.244331
6829695.0,12,229.337624
11431558.0,12,229.428746
10119776.0,12,229.523484
5560433.0,12,229.610986
392044.0,12,229.702755
7672599.0,12,229.79843
11909404.0,12,229.891558
4187388.0,12,229.984951
3864263.0,12,230.078516
5492733.0,12,230.171691
4861818.0,12,230.264091
6344951.0,12,230.361601
8523588.0,12,230.454275
4983843.0,12,230.546925
5417486.0,12,230.638657
5142845.0,12,230.729853
2863578.0,12,230.82275
12162192.0,12,230.914206
4816786.0,12,231.006629
2859886.0,12,231.095038
4975238.0,12,231.185277
8091877.0,12,231.27212
4253645.0,12,231.358729
3182684.0,12,231.454398
4161771.0,12,231.549104
7076344.0,12,231.643278
2889540.0,12,231.742165
11668574.0,12,231.835336
