#{"t_start": 1680826628.4374292, "env_id": "JPEGEncode-v0"}
r,l,t
3778766.0,12,55.705908
6880321.0,12,55.800555
5148702.0,12,55.898967
6965346.0,12,55.996318
5848919.0,12,56.096422
4266058.0,12,56.193502
8395100.0,12,56.290196
2590177.0,12,56.388439
6768541.0,12,56.482311
1702718.0,12,56.575407
5617865.0,12,56.669315
4994316.0,12,56.76452
9649837.0,12,68.726289
6033987.0,12,68.815244
6305531.0,12,68.908345
7559108.0,12,69.00467
3586784.0,12,69.096676
6154363.0,12,69.184227
7052863.0,12,69.271754
6819013.0,12,69.360537
4125993.0,12,69.450365
8583784.0,12,69.536809
4410991.0,12,69.624203
6178495.0,12,69.710737
4328864.0,12,69.799566
10296893.0,12,69.887593
10297979.0,12,69.979708
7623250.0,12,70.067052
7308999.0,12,70.153979
6243299.0,12,70.244791
5709756.0,12,70.338188
7971884.0,12,70.428675
10290604.0,12,70.522946
4628305.0,12,70.610525
6622801.0,12,70.70233
5862259.0,12,70.794052
4251640.0,12,70.885112
3395115.0,12,70.973226
4107177.0,12,71.061788
3460448.0,12,71.141892
8394996.0,12,71.222258
6258435.0,12,71.304807
4294408.0,12,71.383444
12043235.0,12,71.462787
4291569.0,12,71.545329
3356670.0,12,71.624121
9277233.0,12,71.708154
3940711.0,12,71.791314
7080336.0,12,71.870715
5631382.0,12,71.95438
6600557.0,12,72.034533
6500775.0,12,72.1169
3964703.0,12,72.19596
5165863.0,12,72.276879
6532922.0,12,72.359102
8590509.0,12,72.44116
3986095.0,12,72.527733
5110360.0,12,72.608294
6783192.0,12,72.691548
7193019.0,12,72.774594
8581444.0,12,72.857368
6862896.0,12,72.944322
4769047.0,12,73.025944
5980913.0,12,73.118755
5389759.0,12,73.210377
8337664.0,12,73.301277
3899416.0,12,73.393818
7805669.0,12,73.480507
4795765.0,12,73.56986
12232003.0,12,73.660174
6486433.0,12,73.754643
6482330.0,12,73.846613
7347144.0,12,73.936463
5959809.0,12,74.025345
8896964.0,12,74.113961
2699385.0,12,74.204566
5980049.0,12,74.293719
6373680.0,12,74.384104
4458821.0,12,74.473026
6721319.0,12,74.564689
5145765.0,12,74.652764
10508993.0,12,74.745006
0.0,12,74.837082
7155479.0,12,74.928346
6073493.0,12,75.024052
4173535.0,12,75.11261
5376223.0,12,75.203297
3998548.0,12,75.299102
5143127.0,12,75.39905
1588247.0,12,75.498416
7145309.0,12,75.595519
10718082.0,12,75.691852
3158421.0,12,75.792538
3528023.0,12,75.886757
4576215.0,12,75.981824
5720264.0,12,76.077135
4848035.0,12,76.175431
4176688.0,12,88.252882
8992475.0,12,88.351268
6101163.0,12,88.44766
7098250.0,12,88.540669
7832445.0,12,88.637594
324.0,12,88.738368
5561387.0,12,88.834672
7812988.0,12,88.927584
7361635.0,12,89.022233
5024586.0,12,89.115835
4854795.0,12,89.21063
2750682.0,12,89.304498
5485958.0,12,89.398174
7308155.0,12,89.494478
10049301.0,12,89.589327
11126197.0,12,89.683694
4852536.0,12,89.77632
6404835.0,12,89.869473
6733418.0,12,89.966587
6755585.0,12,90.060218
3201188.0,12,90.153794
6984487.0,12,90.247108
7606411.0,12,90.342448
5628678.0,12,90.435056
9754605.0,12,90.526525
4866930.0,12,90.620394
5277760.0,12,90.718086
6389555.0,12,90.812567
1330236.0,12,90.907265
6327533.0,12,91.001953
4937887.0,12,91.088994
5096490.0,12,91.175208
6474570.0,12,91.261659
4962321.0,12,91.348572
9715764.0,12,91.435714
4585574.0,12,91.524723
4741477.0,12,91.613136
7165480.0,12,91.700766
5909349.0,12,91.786216
2245874.0,12,91.871253
5463569.0,12,91.957744
4883418.0,12,92.042908
1397314.0,12,92.130525
9861416.0,12,92.217314
5351216.0,12,92.305812
3927124.0,12,92.396977
6515300.0,12,92.484284
4665125.0,12,92.56998
4544557.0,12,92.655579
5733508.0,12,92.743771
7658977.0,12,92.831488
3755141.0,12,92.91923
5919696.0,12,93.006988
5798611.0,12,93.094377
11917003.0,12,93.18459
4942247.0,12,93.273683
9324142.0,12,93.362536
7307653.0,12,93.452741
5679688.0,12,93.540881
3696419.0,12,93.62744
5697807.0,12,93.715153
5932411.0,12,93.804137
9331365.0,12,93.892303
4570840.0,12,93.983409
5301296.0,12,94.068727
4358034.0,12,94.154493
3437788.0,12,94.243771
7320003.0,12,94.329598
4708272.0,12,94.41629
7562689.0,12,94.504007
5063448.0,12,94.590693
57159.0,12,94.678638
5770679.0,12,94.767339
4919755.0,12,94.854514
8342560.0,12,94.940692
6663264.0,12,95.217866
5632520.0,12,95.303677
7956158.0,12,95.393807
6237471.0,12,95.481649
302064.0,12,95.57264
11004544.0,12,95.659992
7003392.0,12,95.749753
6290245.0,12,95.844668
3131549.0,12,95.940064
6331860.0,12,96.032994
6514945.0,12,107.541925
10591366.0,12,107.628375
4620179.0,12,107.715162
7923503.0,12,107.801826
3882644.0,12,107.887408
7024246.0,12,107.97178
8254553.0,12,108.058499
5874076.0,12,108.144939
0.0,12,108.232698
5450027.0,12,108.317403
4631393.0,12,108.402736
10850457.0,12,108.489176
5494122.0,12,108.575471
4441098.0,12,108.661309
8383027.0,12,108.747738
5410784.0,12,108.833453
5921280.0,12,108.918726
4456297.0,12,109.003658
5621052.0,12,109.091569
5631744.0,12,109.177939
7381190.0,12,109.264448
3219589.0,12,109.349979
2706234.0,12,109.438821
5075782.0,12,109.526028
2345639.0,12,109.613247
4699861.0,12,109.7017
7589628.0,12,109.792209
5900141.0,12,109.878335
10397695.0,12,109.969749
8560985.0,12,110.056389
7282137.0,12,110.142569
0.0,12,110.22783
3791172.0,12,110.312634
5731624.0,12,110.401958
6653005.0,12,110.488817
5522769.0,12,110.577314
5836552.0,12,110.666163
3983948.0,12,110.761821
7024467.0,12,110.857054
6402650.0,12,110.949821
5785925.0,12,111.044903
2883406.0,12,111.135201
10118635.0,12,111.229656
2984966.0,12,111.323223
5664241.0,12,111.416679
2082720.0,12,111.510171
8153559.0,12,111.605949
7842751.0,12,111.698471
11060863.0,12,111.791487
4390588.0,12,111.88607
3146009.0,12,111.978475
4271919.0,12,112.074539
8153727.0,12,112.168164
9536161.0,12,112.260665
5373940.0,12,112.354502
5844345.0,12,112.447757
7400249.0,12,112.543469
7145942.0,12,112.636057
3649279.0,12,112.731586
3857659.0,12,112.824385
3059328.0,12,112.918246
6384666.0,12,113.012725
3307587.0,12,113.106859
4107080.0,12,113.20531
1021927.0,12,113.301241
7757788.0,12,113.396489
5938093.0,12,113.492073
11909087.0,12,113.589942
8898238.0,12,113.688491
5652325.0,12,113.783186
7746253.0,12,113.881417
4177822.0,12,113.979001
4129556.0,12,114.073763
7871315.0,12,114.167236
1698351.0,12,114.262341
8545782.0,12,114.356597
5978991.0,12,114.452169
7051922.0,12,114.549566
6681282.0,12,114.643793
5481451.0,12,114.739739
5891070.0,12,114.832717
5809990.0,12,114.935165
4079138.0,12,115.034183
6475469.0,12,115.130348
5529962.0,12,115.225453
5488754.0,12,115.321166
6607762.0,12,127.314218
7099927.0,12,127.41586
2165414.0,12,127.510825
10475334.0,12,127.604299
0.0,12,127.699459
5054655.0,12,127.796284
3829984.0,12,127.893732
7097208.0,12,127.986828
9023359.0,12,128.080528
5178733.0,12,128.172902
7503061.0,12,128.265776
7128837.0,12,128.362185
6573464.0,12,128.455547
8495028.0,12,128.550063
6847830.0,12,128.647403
6612823.0,12,128.742544
5874818.0,12,128.837564
6216123.0,12,128.929995
7257769.0,12,129.024772
6497751.0,12,129.117975
3175275.0,12,129.21474
4327642.0,12,129.307799
2970640.0,12,129.405739
4108409.0,12,129.4979
8716597.0,12,129.593405
7181494.0,12,129.68657
6974028.0,12,129.781155
5028386.0,12,129.875526
645419.0,12,129.968326
6278307.0,12,130.06543
5421129.0,12,130.160774
6870489.0,12,130.25892
6802500.0,12,130.353523
6464800.0,12,130.449523
1755677.0,12,130.542339
5702856.0,12,130.635367
6073086.0,12,130.729466
1810881.0,12,130.821951
5985682.0,12,130.9168
6936109.0,12,131.010778
4342963.0,12,131.109852
1909074.0,12,131.207442
7805379.0,12,131.302386
6261650.0,12,131.396947
3702068.0,12,131.490445
11971895.0,12,131.583466
6848364.0,12,131.677564
3403468.0,12,131.772633
4404717.0,12,131.866774
7840363.0,12,131.960486
4840301.0,12,132.053763
5796224.0,12,132.147239
10702978.0,12,132.24078
5140196.0,12,132.33704
1581045.0,12,132.430753
4669359.0,12,132.528643
6292946.0,12,132.623286
5042274.0,12,132.725535
5767422.0,12,132.820971
8431737.0,12,132.917496
6680437.0,12,133.010581
4088005.0,12,133.103553
5839661.0,12,133.195037
5780602.0,12,133.290118
2451038.0,12,133.386383
4191271.0,12,133.48287
8272741.0,12,133.578907
5571981.0,12,133.673865
6412623.0,12,133.768835
1689285.0,12,133.861169
4831117.0,12,133.953259
6423285.0,12,134.047911
5057934.0,12,134.141936
11041982.0,12,134.235783
5013435.0,12,134.334773
9256560.0,12,134.430166
5970067.0,12,134.526342
7577902.0,12,134.621111
7963949.0,12,134.718069
1243148.0,12,134.813777
3760279.0,12,134.911324
197775.0,12,135.006487
4487381.0,12,135.106858
5044275.0,12,135.20112
3888145.0,12,135.295814
0.0,12,147.073947
7821673.0,12,147.174839
4918413.0,12,147.271421
3565074.0,12,147.364453
4723510.0,12,147.463507
5112821.0,12,147.562384
1359140.0,12,147.660567
5070207.0,12,147.757457
12213334.0,12,147.856456
3852835.0,12,147.954116
5966313.0,12,148.050507
5144355.0,12,148.146802
7735445.0,12,148.242839
6397011.0,12,148.338865
3946377.0,12,148.438476
6502023.0,12,148.536408
4305675.0,12,148.629994
5660031.0,12,148.728121
4821698.0,12,148.825965
217260.0,12,148.924379
8068444.0,12,149.019865
7252427.0,12,149.118192
5857066.0,12,149.216044
8808007.0,12,149.314941
1708489.0,12,149.411545
3934504.0,12,149.511114
5405446.0,12,149.608057
5901765.0,12,149.705859
5415695.0,12,150.007527
5127997.0,12,150.101107
9541165.0,12,150.199169
2558182.0,12,150.295741
8130217.0,12,150.388569
8367561.0,12,150.48314
6515051.0,12,150.577103
6071468.0,12,150.676316
9947917.0,12,150.773175
1729046.0,12,150.873038
8506452.0,12,150.971053
4805848.0,12,151.069834
5870426.0,12,151.1622
6226597.0,12,151.257782
6950510.0,12,151.353352
2685153.0,12,151.449593
7970456.0,12,151.546348
5939032.0,12,151.640144
7471846.0,12,151.734759
5208641.0,12,151.829868
4860309.0,12,151.926462
4952862.0,12,152.019371
5594447.0,12,152.114235
2346529.0,12,152.209224
6023121.0,12,152.308384
12161773.0,12,152.399816
6856532.0,12,152.496366
1889719.0,12,152.591178
6309484.0,12,152.685722
6267257.0,12,152.778738
4727221.0,12,152.874949
5450248.0,12,152.973152
4815444.0,12,153.064048
5852728.0,12,153.158176
5014644.0,12,153.251246
7205562.0,12,153.347355
5171172.0,12,153.441115
4142814.0,12,153.534787
5357561.0,12,153.62835
8524593.0,12,153.724428
4784484.0,12,153.818808
6138245.0,12,153.91499
6980778.0,12,154.007806
3396048.0,12,154.103737
9579616.0,12,154.202182
5660149.0,12,154.299844
4469970.0,12,154.391775
4086353.0,12,154.486569
4664790.0,12,154.581635
5424955.0,12,154.678277
7934341.0,12,154.772923
3994749.0,12,154.86359
7865485.0,12,154.958093
6054044.0,12,155.05383
5400398.0,12,155.150557
7047518.0,12,155.244064
8374974.0,12,155.33771
5629080.0,12,166.532138
5006788.0,12,166.62828
2651288.0,12,166.72311
0.0,12,166.818026
7305254.0,12,166.914124
5961704.0,12,167.009437
1611371.0,12,167.10336
4880265.0,12,167.197765
7744709.0,12,167.291551
4981731.0,12,167.38564
6291877.0,12,167.478055
6650849.0,12,167.571046
5327660.0,12,167.667811
5297202.0,12,167.762394
8191080.0,12,167.858069
6640648.0,12,167.953265
6136666.0,12,168.047158
4918340.0,12,168.138683
5351701.0,12,168.2327
2512812.0,12,168.326525
9979198.0,12,168.425476
0.0,12,168.521436
11926199.0,12,168.615471
5401017.0,12,168.710048
4969012.0,12,168.804766
5738779.0,12,168.897501
10462525.0,12,168.990469
9442692.0,12,169.085204
7399969.0,12,169.178462
4908721.0,12,169.274838
6561515.0,12,169.369221
9778374.0,12,169.462818
6552616.0,12,169.5565
5725617.0,12,169.650863
5503342.0,12,169.745915
6223756.0,12,169.840981
8397564.0,12,169.936747
4543671.0,12,170.033734
2465986.0,12,170.12875
6998638.0,12,170.227414
5939991.0,12,170.31969
4712413.0,12,170.416974
11630115.0,12,170.515662
6090700.0,12,170.610108
6735745.0,12,170.702991
3807781.0,12,170.795713
7293003.0,12,170.889797
5120973.0,12,170.984604
5112232.0,12,171.081225
2099690.0,12,171.177224
5462655.0,12,171.270726
6718341.0,12,171.365165
4026058.0,12,171.457104
3638776.0,12,171.552676
538571.0,12,171.64758
4726056.0,12,171.742795
6390724.0,12,171.834262
5415135.0,12,171.930112
4405880.0,12,172.023549
6631187.0,12,172.121676
8046438.0,12,172.217068
6472953.0,12,172.312679
6657599.0,12,172.405488
982226.0,12,172.502398
2468628.0,12,172.596193
5277024.0,12,172.695014
5145843.0,12,172.792989
3908534.0,12,172.887371
9123647.0,12,172.980024
5693305.0,12,173.078315
4149806.0,12,173.178144
5163425.0,12,173.274735
5535189.0,12,173.370385
5049603.0,12,173.464931
4121140.0,12,173.56058
6819075.0,12,173.657068
4305502.0,12,173.751889
4445595.0,12,173.847679
5484315.0,12,173.944535
9282354.0,12,174.04177
6507535.0,12,174.141031
5081604.0,12,174.235618
4845301.0,12,174.330433
10648091.0,12,174.426631
4357562.0,12,174.519809
7254900.0,12,174.613342
7069397.0,12,186.258166
5219686.0,12,186.346188
5641906.0,12,186.444634
4405460.0,12,186.539206
4556647.0,12,186.639894
5298683.0,12,186.736544
5329119.0,12,186.831171
6409811.0,12,186.929926
6517007.0,12,187.032331
7444040.0,12,187.128173
4439145.0,12,187.224815
4409484.0,12,187.323561
4839365.0,12,187.42319
11327207.0,12,187.519245
9565168.0,12,187.611308
2560918.0,12,187.710269
4802330.0,12,187.809879
3826469.0,12,187.903228
8236767.0,12,187.999949
8290369.0,12,188.093423
4540729.0,12,188.18893
12529655.0,12,188.286117
6924543.0,12,188.378056
5655753.0,12,188.472826
8219670.0,12,188.567265
8046627.0,12,188.66287
7208702.0,12,188.756915
5200553.0,12,188.853011
6785593.0,12,188.949649
5796081.0,12,189.046979
4212607.0,12,189.140489
5343696.0,12,189.235806
6023874.0,12,189.32849
6947950.0,12,189.421667
6505386.0,12,189.518322
8093794.0,12,189.614076
6676796.0,12,189.708834
4356146.0,12,189.80097
4333925.0,12,189.899831
4660307.0,12,189.993856
6783202.0,12,190.088339
12249493.0,12,190.183733
6701247.0,12,190.279545
8320103.0,12,190.364472
6095421.0,12,190.453488
6062019.0,12,190.541549
5162032.0,12,190.62893
11094170.0,12,190.717614
9079779.0,12,190.804133
6400440.0,12,190.893218
8735712.0,12,190.982915
7919366.0,12,191.070593
2406464.0,12,191.158345
7554492.0,12,191.244773
3366886.0,12,191.33271
11334825.0,12,191.41841
6201560.0,12,191.512444
8044836.0,12,191.604905
5234629.0,12,191.69486
12208825.0,12,191.781675
7575842.0,12,191.868672
6031035.0,12,191.958762
7764815.0,12,192.047154
9333086.0,12,192.134722
5409212.0,12,192.224581
9540938.0,12,192.49174
11823261.0,12,192.581209
8345159.0,12,192.668072
4595587.0,12,192.757926
7401396.0,12,192.842644
4802892.0,12,192.931442
4607657.0,12,193.021078
9593595.0,12,193.11319
1564560.0,12,193.2028
3028710.0,12,193.293321
5552397.0,12,193.383468
6495833.0,12,193.473294
5696665.0,12,193.561282
5850819.0,12,193.648338
5920568.0,12,193.737798
11673013.0,12,193.828726
1570058.0,12,193.922752
5522461.0,12,194.015045
5420147.0,12,194.105674
5051155.0,12,194.19582
2264819.0,12,205.794867
8316711.0,12,205.894602
1791664.0,12,205.989892
10905562.0,12,206.085235
4710722.0,12,206.18131
11601575.0,12,206.282237
5850716.0,12,206.376925
5618734.0,12,206.470143
6867060.0,12,206.566523
6506164.0,12,206.664094
6489132.0,12,206.760886
4500897.0,12,206.856507
4437915.0,12,206.958084
4422354.0,12,207.056173
6155874.0,12,207.152719
4376689.0,12,207.247621
6632832.0,12,207.342929
6233516.0,12,207.436379
4100990.0,12,207.528974
9005206.0,12,207.626461
12408655.0,12,207.71956
9419213.0,12,207.814595
6789181.0,12,207.909396
5216811.0,12,208.001309
5702625.0,12,208.094957
6175810.0,12,208.187661
6028576.0,12,208.281487
8538165.0,12,208.376873
5439542.0,12,208.473694
12384729.0,12,208.568974
6646750.0,12,208.66468
4018072.0,12,208.759114
7600140.0,12,208.853502
3224378.0,12,208.946939
7331907.0,12,209.039363
5393757.0,12,209.133112
8337639.0,12,209.228078
3626811.0,12,209.323587
4447804.0,12,209.415464
8610850.0,12,209.50936
0.0,12,209.602852
6345427.0,12,209.697962
7053441.0,12,209.794555
11906643.0,12,209.888713
5543219.0,12,209.98547
7238682.0,12,210.082363
6077335.0,12,210.176532
11301386.0,12,210.273057
8294859.0,12,210.370802
5284880.0,12,210.464673
12341132.0,12,210.55758
4684595.0,12,210.649571
4017094.0,12,210.743109
5067538.0,12,210.838058
5810235.0,12,210.930979
1077892.0,12,211.026788
7688430.0,12,211.121328
4080075.0,12,211.216559
5461267.0,12,211.310623
7704734.0,12,211.404796
3699792.0,12,211.499025
7235084.0,12,211.595623
4428904.0,12,211.689624
10664733.0,12,211.784202
4563565.0,12,211.87703
5289068.0,12,211.97155
4170083.0,12,212.067342
4385210.0,12,212.161679
4272922.0,12,212.257198
3397966.0,12,212.354406
5993114.0,12,212.448171
5950191.0,12,212.542135
6547154.0,12,212.636549
4562812.0,12,212.732163
142743.0,12,212.829825
8362215.0,12,212.9272
5945303.0,12,213.021974
12367956.0,12,213.12301
8163688.0,12,213.216829
2105326.0,12,213.314694
5691040.0,12,213.409157
5530325.0,12,213.506575
6301645.0,12,213.600835
4445512.0,12,213.698406
5213082.0,12,213.79705
2616449.0,12,225.76804
5873157.0,12,225.862461
5623446.0,12,225.964802
6424154.0,12,226.056415
4950760.0,12,226.15131
6212968.0,12,226.245387
4981122.0,12,226.340999
8540122.0,12,226.437713
3779048.0,12,226.532113
5940288.0,12,226.629048
4171472.0,12,226.724132
11956727.0,12,226.821777
12335625.0,12,226.919328
5924174.0,12,227.01561
5453001.0,12,227.114877
8355397.0,12,227.212109
2128803.0,12,227.304627
5073597.0,12,227.400167
7755513.0,12,227.492767
6493715.0,12,227.584807
10767868.0,12,227.67506
5721196.0,12,227.763875
7172835.0,12,227.853607
0.0,12,227.949702
5960868.0,12,228.041718
4509127.0,12,228.133997
4507786.0,12,228.224155
4616126.0,12,228.318381
3055029.0,12,228.414074
6422742.0,12,228.506581
1905.0,12,228.596558
5427871.0,12,228.685795
5866348.0,12,228.781427
4406672.0,12,228.878496
4987624.0,12,228.967194
1942116.0,12,229.057352
8139607.0,12,229.152183
7701017.0,12,229.245198
8317234.0,12,229.338497
6603073.0,12,229.429587
8400918.0,12,229.524355
9731328.0,12,229.611852
9117513.0,12,229.703623
5472990.0,12,229.799313
5781617.0,12,229.892437
5905162.0,12,229.985804
10537874.0,12,230.079386
5954443.0,12,230.172558
5021316.0,12,230.264959
5299444.0,12,230.362462
4932621.0,12,230.455155
6418666.0,12,230.547793
6028525.0,12,230.639517
6573673.0,12,230.730722
11770152.0,12,230.823623
5531936.0,12,230.915089
4571653.0,12,231.007489
6222199.0,12,231.095923
4873560.0,12,231.186148
4237240.0,12,231.272981
0.0,12,231.359578
8941238.0,12,231.455264
5631803.0,12,231.549917
5614084.0,12,231.644136
4924750.0,12,231.743019
6848408.0,12,231.836214
