#{"t_start": 1680826628.4400427, "env_id": "JPEGEncode-v0"}
r,l,t
6264430.0,12,52.347115
9254629.0,12,52.444215
6026034.0,12,52.540723
6402620.0,12,52.639685
4177352.0,12,52.739031
5550720.0,12,52.837196
5941961.0,12,52.933771
6332211.0,12,53.029111
7430532.0,12,53.125483
3471745.0,12,53.218265
9852827.0,12,53.312136
5550776.0,12,53.406028
6468757.0,12,53.501056
6241892.0,12,53.595004
4534900.0,12,53.688375
4515625.0,12,53.783207
6987080.0,12,53.876162
6089779.0,12,53.971308
6501100.0,12,54.067736
8850188.0,12,54.163599
4505579.0,12,54.258696
0.0,12,54.351952
6211558.0,12,54.447849
7451724.0,12,54.544444
5905157.0,12,54.639654
4165105.0,12,54.736052
6740243.0,12,54.831284
3548790.0,12,54.928915
5950305.0,12,55.023757
6852150.0,12,55.119388
1816818.0,12,55.216984
6548292.0,12,55.315381
6326893.0,12,55.412281
7321325.0,12,55.512569
5454902.0,12,55.609538
6291289.0,12,55.704225
290700.0,12,55.798847
5771175.0,12,55.897396
5281640.0,12,55.994624
54.0,12,56.094713
5268247.0,12,56.191812
6566576.0,12,56.288507
11119562.0,12,56.38673
5875263.0,12,56.480644
6803861.0,12,56.573699
6470326.0,12,56.667619
6248072.0,12,56.762811
870364.0,12,68.724598
11421635.0,12,68.813539
1423077.0,12,68.906665
6913824.0,12,69.002986
5780685.0,12,69.09498
6014762.0,12,69.182528
5875936.0,12,69.270058
5255820.0,12,69.358831
5345919.0,12,69.448676
11735013.0,12,69.535102
4539544.0,12,69.622492
3053111.0,12,69.709036
3636003.0,12,69.797858
0.0,12,69.885883
4404386.0,12,69.97801
4235130.0,12,70.065351
5313901.0,12,70.154697
7802593.0,12,70.24312
5950504.0,12,70.336496
11075447.0,12,70.426984
633488.0,12,70.521278
5566774.0,12,70.608858
11033442.0,12,70.700651
632875.0,12,70.792358
5718391.0,12,70.883451
6080487.0,12,70.971543
3970625.0,12,71.060115
4714005.0,12,71.140203
4901688.0,12,71.220546
9318055.0,12,71.303098
5011910.0,12,71.381746
5936418.0,12,71.46109
4736406.0,12,71.543628
4994193.0,12,71.622429
6450974.0,12,71.70645
3424870.0,12,71.789602
8462142.0,12,71.869004
8739015.0,12,71.95268
7590940.0,12,72.032826
9335049.0,12,72.115189
5818095.0,12,72.194255
4333496.0,12,72.275199
6682322.0,12,72.357416
6879073.0,12,72.439476
5125549.0,12,72.526037
3840693.0,12,72.606592
5168176.0,12,72.689856
5258694.0,12,72.772875
2941263.0,12,72.855687
12109185.0,12,72.942621
6079525.0,12,73.024254
7364737.0,12,73.117092
5383338.0,12,73.208674
6482653.0,12,73.299628
2018199.0,12,73.392128
5856788.0,12,73.47881
5246168.0,12,73.56817
9712880.0,12,73.658463
4295468.0,12,73.75296
4419714.0,12,73.844905
8199228.0,12,73.934755
6206554.0,12,74.023662
7148498.0,12,74.112269
5200474.0,12,74.202851
10802449.0,12,74.29203
6163010.0,12,74.382384
5228854.0,12,74.471329
4220070.0,12,74.563149
5158887.0,12,74.651061
5854601.0,12,74.743311
8798838.0,12,74.835386
4032182.0,12,74.926643
5321037.0,12,75.022355
8710990.0,12,75.110905
2686624.0,12,75.201597
6903342.0,12,75.297406
9523320.0,12,75.397336
6002180.0,12,75.49675
11078925.0,12,75.593792
4483078.0,12,75.690141
5271234.0,12,75.790842
6801017.0,12,75.885065
7473320.0,12,75.980163
9141476.0,12,76.075433
8410963.0,12,76.173712
4572193.0,12,88.251219
8423631.0,12,88.349564
5006324.0,12,88.445977
5315537.0,12,88.538978
4170977.0,12,88.635895
6752500.0,12,88.736677
7014766.0,12,88.832964
6454728.0,12,88.925883
5680392.0,12,89.020542
4960938.0,12,89.114112
5569639.0,12,89.208933
0.0,12,89.302778
6427669.0,12,89.396466
5002590.0,12,89.492772
2991812.0,12,89.587643
4368965.0,12,89.68197
5359454.0,12,89.7746
3110033.0,12,89.867803
9123482.0,12,89.964883
6856280.0,12,90.058508
5202961.0,12,90.152106
5168922.0,12,90.245436
7017931.0,12,90.340749
4726921.0,12,90.433337
8676079.0,12,90.52481
6098708.0,12,90.618689
5554743.0,12,90.716384
9835794.0,12,90.810848
9153330.0,12,90.905533
3008967.0,12,91.000288
4307343.0,12,91.087283
4273814.0,12,91.17349
4508839.0,12,91.259971
5814824.0,12,91.346867
6910383.0,12,91.434
8039681.0,12,91.523025
10050133.0,12,91.611395
8259172.0,12,91.699054
8373095.0,12,91.784485
5541019.0,12,91.869545
5930119.0,12,91.956038
2882353.0,12,92.041191
4175871.0,12,92.1288
1741726.0,12,92.215611
5428358.0,12,92.30412
12051461.0,12,92.395264
8308012.0,12,92.482556
6002862.0,12,92.568288
0.0,12,92.653841
6680689.0,12,92.742063
2827265.0,12,92.829782
4359117.0,12,92.917511
9086342.0,12,93.005284
5283833.0,12,93.092677
1924551.0,12,93.182872
8404175.0,12,93.271991
6099865.0,12,93.360837
8154303.0,12,93.451027
5280773.0,12,93.53918
4370222.0,12,93.625737
4000463.0,12,93.713438
4404257.0,12,93.802424
6078117.0,12,93.890577
5619288.0,12,93.98169
5454885.0,12,94.067035
4041779.0,12,94.152772
3455766.0,12,94.242072
6143533.0,12,94.327915
1881432.0,12,94.414577
11840422.0,12,94.502287
4707778.0,12,94.588987
5569526.0,12,94.676923
3824571.0,12,94.765642
3429431.0,12,94.85281
9319910.0,12,94.938982
6034576.0,12,95.216178
3379584.0,12,95.30197
2075686.0,12,95.392136
5509000.0,12,95.479993
2123305.0,12,95.570943
5983522.0,12,95.658295
4797738.0,12,95.748053
8262617.0,12,95.842948
6115279.0,12,95.938361
4508611.0,12,96.031272
4687155.0,12,107.540284
3309990.0,12,107.626658
5325961.0,12,107.713447
1531970.0,12,107.800121
7071329.0,12,107.885704
6386013.0,12,107.970225
6197918.0,12,108.056795
0.0,12,108.143223
5259206.0,12,108.230982
5716463.0,12,108.315708
6369189.0,12,108.401038
2329052.0,12,108.487473
8370270.0,12,108.57376
8323153.0,12,108.659599
5150662.0,12,108.746041
3907941.0,12,108.831756
9704788.0,12,108.917019
5530006.0,12,109.001951
3280022.0,12,109.089872
6211312.0,12,109.176259
7190802.0,12,109.26274
5626482.0,12,109.348277
5078353.0,12,109.437114
7761193.0,12,109.524324
6745021.0,12,109.611552
7620844.0,12,109.700015
8944753.0,12,109.790511
6928725.0,12,109.876633
5981934.0,12,109.968076
6765808.0,12,110.054698
5437093.0,12,110.140861
5085127.0,12,110.226127
1762363.0,12,110.31092
6741219.0,12,110.400361
8359692.0,12,110.487094
4110439.0,12,110.575616
5648209.0,12,110.664469
9282369.0,12,110.760152
6647563.0,12,110.85536
4789184.0,12,110.948139
4721787.0,12,111.0432
5082383.0,12,111.133489
5727528.0,12,111.227956
3182624.0,12,111.321519
4403259.0,12,111.414972
10495039.0,12,111.508466
5316918.0,12,111.604251
5783074.0,12,111.69678
6311682.0,12,111.789782
6107078.0,12,111.884402
4437182.0,12,111.97676
5814296.0,12,112.072836
4791195.0,12,112.166452
9357824.0,12,112.258945
5385359.0,12,112.352813
11912210.0,12,112.446053
12358054.0,12,112.541751
6003156.0,12,112.634355
3736639.0,12,112.729871
1142845.0,12,112.822679
5426298.0,12,112.91654
6711716.0,12,113.011021
4372399.0,12,113.105139
2265228.0,12,113.203618
9319538.0,12,113.299567
5092253.0,12,113.394785
10501103.0,12,113.490359
7487712.0,12,113.588262
6591925.0,12,113.68678
6304317.0,12,113.7815
4740672.0,12,113.879731
10820269.0,12,113.977294
5823178.0,12,114.072084
2499017.0,12,114.165532
8690886.0,12,114.260639
8010083.0,12,114.354901
6662631.0,12,114.450477
6621367.0,12,114.547853
9535220.0,12,114.642068
5764861.0,12,114.738041
11429309.0,12,114.831015
6333758.0,12,114.933465
4167690.0,12,115.0325
4528693.0,12,115.128645
5544045.0,12,115.223786
8124810.0,12,115.319458
7911383.0,12,127.312538
3416080.0,12,127.414175
5038719.0,12,127.50912
4774952.0,12,127.602594
12173400.0,12,127.697732
3776039.0,12,127.794583
5284084.0,12,127.892048
4930101.0,12,127.985117
3669137.0,12,128.078828
6287589.0,12,128.171183
4341903.0,12,128.26409
5205346.0,12,128.360494
6795657.0,12,128.453832
4223079.0,12,128.548336
7458719.0,12,128.645704
7282611.0,12,128.740844
6477679.0,12,128.835886
568.0,12,128.928298
6659463.0,12,129.023068
6364966.0,12,129.116281
4953980.0,12,129.213053
6962158.0,12,129.306088
6696001.0,12,129.404055
7451622.0,12,129.496206
8554846.0,12,129.591699
5316001.0,12,129.684869
4379075.0,12,129.779468
5501786.0,12,129.873816
5306603.0,12,129.966607
5981736.0,12,130.06374
4138135.0,12,130.159043
6016824.0,12,130.257219
8232685.0,12,130.351823
4730944.0,12,130.447819
7640436.0,12,130.540626
7947688.0,12,130.633658
3859561.0,12,130.72779
6031279.0,12,130.820266
2833564.0,12,130.91507
6240579.0,12,131.009071
5828083.0,12,131.108154
6664158.0,12,131.205741
5513120.0,12,131.300662
8532251.0,12,131.39523
5299394.0,12,131.488742
7823420.0,12,131.581754
6408245.0,12,131.675879
4716612.0,12,131.770927
6416818.0,12,131.865056
5830604.0,12,131.958777
9054000.0,12,132.052083
1314193.0,12,132.145525
5046078.0,12,132.239071
11738599.0,12,132.335332
7152265.0,12,132.42903
4641798.0,12,132.526963
4674046.0,12,132.621608
4102081.0,12,132.723867
5370536.0,12,132.819284
9975735.0,12,132.9158
8121815.0,12,133.00888
6430580.0,12,133.101856
3390427.0,12,133.193334
6194222.0,12,133.288406
10351630.0,12,133.384686
4256780.0,12,133.481181
4171369.0,12,133.577181
8467100.0,12,133.672162
8885689.0,12,133.767128
5321209.0,12,133.859481
5765755.0,12,133.951538
4220731.0,12,134.046203
5326977.0,12,134.140235
5674286.0,12,134.234078
6002085.0,12,134.333065
7996947.0,12,134.428456
5853044.0,12,134.524649
10397051.0,12,134.619391
4920994.0,12,134.716349
3634384.0,12,134.812097
5930066.0,12,134.909627
5431463.0,12,135.004781
4520055.0,12,135.105173
2530083.0,12,135.199455
6128746.0,12,135.294108
7618404.0,12,147.072273
5930351.0,12,147.173158
5104694.0,12,147.269734
6810768.0,12,147.36275
6221250.0,12,147.461805
9635063.0,12,147.560681
4854539.0,12,147.658861
1942347.0,12,147.755754
4825619.0,12,147.854747
7725102.0,12,147.952408
4133679.0,12,148.048804
10144844.0,12,148.145103
3202036.0,12,148.241144
6500929.0,12,148.337165
8386939.0,12,148.436778
5640017.0,12,148.534706
5268201.0,12,148.628292
4276967.0,12,148.726413
7473816.0,12,148.824266
6233765.0,12,148.922683
1541983.0,12,149.018171
2650963.0,12,149.116512
8532468.0,12,149.214343
4922857.0,12,149.313246
3281730.0,12,149.409858
7422643.0,12,149.509412
3525645.0,12,149.606365
7523925.0,12,149.704192
11483434.0,12,150.005826
5135340.0,12,150.099395
5222872.0,12,150.197494
7249391.0,12,150.294032
7673444.0,12,150.386884
10565615.0,12,150.481433
6365556.0,12,150.575434
1033415.0,12,150.674624
3107467.0,12,150.77149
12512340.0,12,150.871306
5944280.0,12,150.969353
6673852.0,12,151.068119
7108630.0,12,151.160507
8382187.0,12,151.256097
5817458.0,12,151.351696
6777031.0,12,151.447902
6897174.0,12,151.544654
4515535.0,12,151.638437
2044396.0,12,151.733057
4722878.0,12,151.828192
4224881.0,12,151.924753
8414075.0,12,152.017673
7969980.0,12,152.112545
4362217.0,12,152.207523
6606700.0,12,152.306683
1104943.0,12,152.398124
3315397.0,12,152.494673
334886.0,12,152.589461
5491238.0,12,152.684032
3216689.0,12,152.777038
0.0,12,152.873228
9965632.0,12,152.971447
4557871.0,12,153.062335
5708071.0,12,153.156479
9059498.0,12,153.249526
8358896.0,12,153.345806
6141100.0,12,153.439415
8424820.0,12,153.533094
4192041.0,12,153.626625
5576267.0,12,153.72272
5001799.0,12,153.817085
11351992.0,12,153.91327
4166446.0,12,154.006089
6151940.0,12,154.102034
171603.0,12,154.200455
4712857.0,12,154.298129
2184298.0,12,154.390056
1077047.0,12,154.484845
5239006.0,12,154.579942
9482530.0,12,154.676582
4423568.0,12,154.7712
6486054.0,12,154.861882
5891228.0,12,154.956375
6158137.0,12,155.052149
6834885.0,12,155.148857
5426011.0,12,155.242343
4103165.0,12,155.338484
7196055.0,12,166.530445
3253653.0,12,166.626579
5234982.0,12,166.721395
4221673.0,12,166.81632
7815454.0,12,166.912414
2839990.0,12,167.007777
5497844.0,12,167.101665
8510835.0,12,167.196078
4332064.0,12,167.289855
4900480.0,12,167.383951
2647402.0,12,167.476357
7484801.0,12,167.569343
6577013.0,12,167.666101
11739397.0,12,167.760695
5808032.0,12,167.856356
2399556.0,12,167.951568
4936451.0,12,168.045452
4907362.0,12,168.136976
5738470.0,12,168.230994
5850377.0,12,168.324824
4799501.0,12,168.423795
4607176.0,12,168.519743
5755097.0,12,168.613767
5442389.0,12,168.708338
4554280.0,12,168.803049
4713173.0,12,168.895794
8331784.0,12,168.988751
4653397.0,12,169.083503
3463215.0,12,169.176759
6823858.0,12,169.273118
6203865.0,12,169.367528
5566127.0,12,169.461104
4242360.0,12,169.554792
7942916.0,12,169.649143
4534547.0,12,169.744211
7890410.0,12,169.839284
5849507.0,12,169.935069
1626529.0,12,170.032036
5742430.0,12,170.127063
5901059.0,12,170.225724
6333956.0,12,170.318014
7928870.0,12,170.415286
4156003.0,12,170.513946
2776768.0,12,170.608405
5035306.0,12,170.701277
6754687.0,12,170.794011
6212145.0,12,170.888102
5626653.0,12,170.982898
5001770.0,12,171.079553
401049.0,12,171.175535
10349113.0,12,171.269005
7606151.0,12,171.363466
4841839.0,12,171.455388
5123904.0,12,171.550954
6705972.0,12,171.645875
5083281.0,12,171.741077
5409187.0,12,171.832546
3860824.0,12,171.928419
3828185.0,12,172.021846
7065729.0,12,172.119987
5274526.0,12,172.215356
5393450.0,12,172.310969
8529046.0,12,172.403795
4543321.0,12,172.500707
5631938.0,12,172.594492
4621368.0,12,172.693301
6029284.0,12,172.791289
8495395.0,12,172.885661
5134059.0,12,172.978309
7743608.0,12,173.076608
6003447.0,12,173.176431
6264015.0,12,173.273046
2568840.0,12,173.368687
0.0,12,173.463228
4602998.0,12,173.558892
5404881.0,12,173.655366
10902701.0,12,173.750309
4285744.0,12,173.84598
12118881.0,12,173.942814
6989563.0,12,174.040085
1061849.0,12,174.13933
6513131.0,12,174.233912
6589658.0,12,174.328736
8416440.0,12,174.424899
5734876.0,12,174.518104
9053360.0,12,174.611629
5704250.0,12,186.256495
8210324.0,12,186.34449
3996193.0,12,186.44294
2920298.0,12,186.537534
9341373.0,12,186.638324
11797906.0,12,186.734842
7786883.0,12,186.829472
6957961.0,12,186.928252
5404924.0,12,187.030642
1546469.0,12,187.126463
4619098.0,12,187.223115
4035754.0,12,187.321855
4328837.0,12,187.4215
4709724.0,12,187.517548
4840902.0,12,187.609635
8129682.0,12,187.708599
3692720.0,12,187.808218
2492126.0,12,187.901552
7291488.0,12,187.998232
7136623.0,12,188.09174
10787862.0,12,188.187221
5238284.0,12,188.284414
4381496.0,12,188.376359
6127529.0,12,188.471115
5380898.0,12,188.565565
8633380.0,12,188.661149
4053605.0,12,188.755205
6494860.0,12,188.851305
7387864.0,12,188.947967
7869808.0,12,189.045255
6072137.0,12,189.138782
7560278.0,12,189.234111
4454738.0,12,189.32677
5088256.0,12,189.419968
4956006.0,12,189.516617
7806274.0,12,189.612348
11915725.0,12,189.707108
4925745.0,12,189.799385
5198526.0,12,189.898133
10766982.0,12,189.992147
5861139.0,12,190.086635
5432044.0,12,190.182015
4633328.0,12,190.277834
4043581.0,12,190.362767
5887222.0,12,190.451978
6160417.0,12,190.539846
7785402.0,12,190.627218
5934304.0,12,190.715921
7592050.0,12,190.802425
3885882.0,12,190.891528
3785867.0,12,190.981217
9328918.0,12,191.068885
6209915.0,12,191.156612
6560238.0,12,191.243055
12363493.0,12,191.330987
5525832.0,12,191.416703
4887964.0,12,191.510735
7229516.0,12,191.603183
4275315.0,12,191.693154
4256248.0,12,191.779989
6339240.0,12,191.866959
4256659.0,12,191.957033
8889668.0,12,192.045452
682471.0,12,192.133012
6672836.0,12,192.222881
5272814.0,12,192.49003
6194335.0,12,192.579502
6442253.0,12,192.666432
2487469.0,12,192.756237
6296214.0,12,192.840931
2896286.0,12,192.929732
5858899.0,12,193.019381
6850331.0,12,193.111489
9761444.0,12,193.201076
5926550.0,12,193.291761
236130.0,12,193.381768
12178201.0,12,193.471592
4606901.0,12,193.559574
5155632.0,12,193.646633
4072304.0,12,193.736109
4674220.0,12,193.827029
7609773.0,12,193.921036
2259442.0,12,194.013335
6050395.0,12,194.103953
8098260.0,12,194.194112
6416760.0,12,205.793203
7111492.0,12,205.892906
4724370.0,12,205.988213
1904997.0,12,206.08354
5056980.0,12,206.179637
0.0,12,206.280536
11371980.0,12,206.375214
4404274.0,12,206.468453
5990444.0,12,206.564822
5414100.0,12,206.662393
11232164.0,12,206.759184
4896540.0,12,206.85494
4633408.0,12,206.956382
5789279.0,12,207.054479
5293710.0,12,207.151036
4430630.0,12,207.245918
9827044.0,12,207.341228
3163083.0,12,207.434688
7108583.0,12,207.527283
4238628.0,12,207.624737
8647389.0,12,207.717845
4720725.0,12,207.812893
5879697.0,12,207.90771
5221399.0,12,207.999604
8753213.0,12,208.093256
744231.0,12,208.185959
8623590.0,12,208.279787
8729396.0,12,208.375172
4392496.0,12,208.472007
9115077.0,12,208.567267
5799929.0,12,208.662966
5388587.0,12,208.757419
4303215.0,12,208.851821
2607109.0,12,208.945221
5698840.0,12,209.037662
4664106.0,12,209.131415
7613155.0,12,209.226369
4056310.0,12,209.321882
6004278.0,12,209.413759
677882.0,12,209.507683
5269680.0,12,209.601156
3430206.0,12,209.696279
5171955.0,12,209.792852
5395395.0,12,209.887013
10887427.0,12,209.983778
9630563.0,12,210.080652
10559460.0,12,210.174849
3950174.0,12,210.271361
10277652.0,12,210.369095
6330644.0,12,210.462968
4055863.0,12,210.555883
5589080.0,12,210.647906
4615991.0,12,210.741381
5469171.0,12,210.836353
4946607.0,12,210.929274
5840931.0,12,211.025085
4465939.0,12,211.11966
5801805.0,12,211.21484
4189341.0,12,211.308923
7650667.0,12,211.403085
1334060.0,12,211.497363
7186615.0,12,211.593904
5290732.0,12,211.688062
7052108.0,12,211.782484
12316260.0,12,211.875317
6371683.0,12,211.969847
3348161.0,12,212.06565
7534698.0,12,212.159974
6403006.0,12,212.25551
5912355.0,12,212.352748
6224851.0,12,212.44648
3642058.0,12,212.540433
6802677.0,12,212.634846
4496554.0,12,212.730473
10725896.0,12,212.828144
4059680.0,12,212.925488
8661364.0,12,213.020273
4708125.0,12,213.121329
255.0,12,213.215116
4047287.0,12,213.312982
2028710.0,12,213.407478
6704187.0,12,213.504873
5900536.0,12,213.599135
6848576.0,12,213.69674
10078884.0,12,213.795372
5593425.0,12,225.766367
5800651.0,12,225.860773
6656401.0,12,225.963101
3332803.0,12,226.05486
4473532.0,12,226.149619
7501121.0,12,226.243688
7798401.0,12,226.339283
6387190.0,12,226.436017
8043576.0,12,226.530419
4116211.0,12,226.627348
8225268.0,12,226.722418
5935040.0,12,226.820083
5988306.0,12,226.917644
9080644.0,12,227.013896
999452.0,12,227.1132
3620872.0,12,227.210406
4374785.0,12,227.30293
7994518.0,12,227.398506
8255772.0,12,227.49108
6609416.0,12,227.583112
8128495.0,12,227.673367
11871968.0,12,227.762156
5365083.0,12,227.852093
9937302.0,12,227.948009
7784577.0,12,228.040034
8265482.0,12,228.132462
5480621.0,12,228.222458
9578556.0,12,228.316674
1129083.0,12,228.412404
7542932.0,12,228.504881
11587570.0,12,228.594838
8536987.0,12,228.684107
4931311.0,12,228.77974
4642592.0,12,228.876808
5244091.0,12,228.965503
6303491.0,12,229.05567
6377175.0,12,229.150472
2560758.0,12,229.243499
7492059.0,12,229.336785
1786820.0,12,229.427922
561.0,12,229.522642
10463786.0,12,229.610149
8392938.0,12,229.701914
9482932.0,12,229.797586
4297341.0,12,229.890725
8977043.0,12,229.984106
6968316.0,12,230.077683
7739631.0,12,230.170845
11957340.0,12,230.263255
6089402.0,12,230.360772
6381601.0,12,230.453438
4373139.0,12,230.546081
4976904.0,12,230.637832
5161876.0,12,230.729018
4523140.0,12,230.821918
5957782.0,12,230.913373
5069645.0,12,231.005798
3477834.0,12,231.094203
5083248.0,12,231.184448
288552.0,12,231.271294
7917047.0,12,231.357901
5433374.0,12,231.453573
4385180.0,12,231.548297
5570843.0,12,231.642466
11867429.0,12,231.741333
7404199.0,12,231.834503
