#{"t_start": 1680827715.7350411, "env_id": "JPEGEncode-v0"}
r,l,t
78.580412,12,139.045095
56.308356,12,139.347666
70.432944,12,139.64984
96.781775,12,139.952331
89.60956,12,174.616667
86.0,12,174.883208
110.293951,12,175.138174
40.934782,12,175.404748
96.20614,12,175.66315
89.588646,12,175.932199
138.736351,12,176.188354
70.65099,12,176.454762
115.124382,12,176.708645
116.499037,12,176.976375
51.647646,12,177.247597
99.232862,12,177.516582
93.357254,12,177.785386
82.892353,12,178.054891
120.117175,12,178.324191
132.0,12,178.580996
121.927721,12,178.839291
36.165199,12,179.100075
144.348861,12,179.364624
126.931828,12,179.617688
89.055187,12,179.875629
126.764549,12,180.134445
116.85919,12,180.382771
77.793104,12,180.650125
106.563356,12,180.914246
70.259762,12,181.173083
95.304682,12,181.415349
98.943736,12,181.670597
144.0,12,181.915453
126.775986,12,182.173111
76.368478,12,182.417967
111.886978,12,182.674224
62.207896,12,182.917114
102.073005,12,183.159666
79.666819,12,183.404598
100.0,12,183.647153
99.71583,12,183.892372
88.917227,12,184.134042
62.83789,12,184.374301
135.381941,12,184.607769
68.584394,12,184.841774
160.867416,12,185.074707
73.415483,12,185.308846
81.736554,12,185.541752
106.0,12,185.754116
106.166004,12,185.966292
75.035721,12,186.186933
118.0,12,186.410114
114.197994,12,186.632178
85.094108,12,186.835384
130.681684,12,187.03914
124.230647,12,187.25436
121.233953,12,187.457573
166.240933,12,187.670639
121.20787,12,187.877035
98.595592,12,188.090624
124.311081,12,188.297082
123.402851,12,188.510688
66.637239,12,188.707809
136.382076,12,188.908464
115.297979,12,189.111584
129.640205,12,189.326182
86.133287,12,189.540562
53.711325,12,189.753056
122.68828,12,189.955445
108.253642,12,190.160558
111.363686,12,190.360881
142.766586,12,190.566689
98.585873,12,190.770981
91.106134,12,190.980515
79.559824,12,191.190609
99.367338,12,191.385102
110.883413,12,191.58988
106.58043,12,191.792201
115.304057,12,191.9978
108.256011,12,192.190136
105.449265,12,192.392219
111.137436,12,192.594797
126.18547,12,192.801344
46.700877,12,193.015053
125.565239,12,193.207838
78.949728,12,193.421377
118.889845,12,193.628649
71.970772,12,193.840796
136.0,12,194.045297
112.322971,12,222.19163
92.024026,12,222.45381
87.274714,12,222.712181
95.292695,12,222.968512
90.509083,12,223.215925
136.14925,12,223.473953
130.0,12,223.733711
132.749427,12,223.990412
47.298461,12,224.250792
87.488179,12,224.507097
103.536371,12,224.765394
118.374908,12,225.012225
102.162735,12,225.2538
156.0,12,225.495687
106.006081,12,225.750552
112.201298,12,225.996437
75.684349,12,226.255533
129.271703,12,226.514678
129.859439,12,226.775252
118.558607,12,227.02002
90.798847,12,227.268618
93.707981,12,227.523331
99.410255,12,227.777931
114.0,12,228.033208
58.093865,12,228.288646
92.0,12,228.558208
82.894035,12,228.811419
96.995064,12,229.08416
114.504171,12,229.368683
111.240515,12,229.631814
143.635275,12,229.909379
137.603138,12,230.192115
124.701101,12,230.457214
128.405071,12,230.735427
103.758886,12,231.018002
89.765017,12,231.297561
100.954422,12,231.580368
126.849991,12,231.860097
108.961296,12,232.142569
99.258412,12,232.423368
111.363985,12,232.704543
125.305575,12,232.984387
117.970659,12,233.267435
100.101527,12,233.541194
126.470124,12,233.823996
65.745214,12,234.101381
83.928885,12,234.380912
131.927752,12,234.662859
76.300477,12,234.940669
104.303388,12,235.223972
91.644486,12,235.50264
105.870028,12,235.784965
104.0,12,236.064292
124.869558,12,236.345942
120.0,12,236.624995
104.0,12,236.907784
93.60903,12,237.185067
110.650624,12,237.469034
98.690776,12,237.74484
76.90262,12,238.02739
126.0,12,238.304504
135.955928,12,238.586003
116.991692,12,238.864658
65.953411,12,239.146035
66.066603,12,239.423557
144.0,12,239.706132
89.181997,12,239.983762
135.452583,12,240.265405
95.285093,12,240.54434
111.055908,12,240.820288
79.429543,12,241.083162
108.014329,12,241.342285
70.09369,12,241.611517
92.383885,12,241.880795
75.443858,12,242.149107
79.515477,12,242.891579
120.930061,12,243.162545
126.877291,12,243.432122
77.487286,12,243.702877
115.265256,12,243.957056
121.162075,12,244.228348
99.298153,12,244.498928
76.415207,12,244.768904
115.927139,12,245.031544
70.430163,12,245.29103
149.484695,12,278.712465
125.322355,12,279.031395
136.77763,12,279.339834
163.134026,12,279.652078
128.635355,12,279.967514
98.696701,12,280.280512
86.910586,12,280.604231
70.767244,12,280.909568
137.846497,12,281.224391
113.478981,12,281.536491
93.375504,12,281.853158
134.760736,12,282.164904
117.473577,12,282.478811
98.714096,12,282.793804
125.060997,12,283.107151
136.742538,12,283.422282
85.553709,12,283.73732
124.928754,12,284.05243
174.518435,12,284.366902
127.509706,12,284.681311
107.436244,12,284.994456
67.264515,12,285.309664
99.691659,12,285.62413
133.886789,12,285.940181
129.080439,12,286.247181
108.906004,12,286.562939
128.33172,12,286.876242
108.548294,12,287.194729
116.696751,12,287.508002
84.048715,12,287.819838
122.072868,12,288.136366
131.560627,12,288.453552
50.53623,12,288.761541
130.0,12,289.075468
84.296782,12,289.390232
99.583187,12,289.702036
146.054128,12,290.015327
144.0,12,290.330018
94.293398,12,290.644328
91.19655,12,290.95867
136.0,12,291.270242
131.079035,12,291.585466
74.515215,12,291.900293
86.815868,12,292.214976
120.440536,12,292.518039
149.847673,12,292.822746
103.508643,12,293.124967
107.858848,12,293.427877
150.250854,12,293.730623
64.160012,12,294.032243
151.030326,12,294.335085
104.988827,12,294.635764
85.268066,12,294.933355
125.093933,12,295.234371
117.69306,12,295.534812
166.745638,12,295.837392
128.0,12,296.135518
158.030478,12,296.422374
72.898735,12,296.703302
108.769333,12,296.982793
70.798409,12,297.262764
101.410454,12,297.5418
127.746067,12,297.824667
108.178055,12,298.105589
115.93655,12,298.384364
103.238415,12,298.663974
105.111824,12,298.944285
50.36022,12,299.213598
118.55695,12,299.470591
126.0,12,299.738519
137.300846,12,300.009063
108.0,12,300.280883
113.332054,12,300.551236
105.430125,12,300.821688
61.09351,12,301.090991
120.409181,12,301.362047
133.378189,12,301.630661
149.826864,12,301.900532
116.085304,12,302.167987
138.691078,12,302.438138
124.104038,12,302.707648
95.959296,12,302.974682
164.891893,12,303.247026
126.30048,12,303.513079
98.626767,12,303.777322
141.013124,12,304.033575
