#{"t_start": 1680900186.2330925, "env_id": "JPEGEncode-v0"}
r,l,t
0.00051,12,26.517479
0.000617,12,26.561129
0.000493,12,26.604681
0.000638,12,26.648413
0.000563,12,26.692256
0.00064,12,26.736541
0.000643,12,26.780912
0.000524,12,26.824656
0.00055,12,26.867575
0.000643,12,26.911896
0.000629,12,26.95586
0.000618,12,26.999609
0.000484,12,27.042822
0.000574,12,27.089578
0.000631,12,27.133703
0.000633,12,27.177218
0.00064,12,27.220649
0.000643,12,27.265042
0.000634,12,27.308266
0.000593,12,27.352568
0.000636,12,27.396587
0.000644,12,27.441015
0.000488,12,27.4845
0.000497,12,27.527747
0.000586,12,27.571093
0.000614,12,27.614597
0.000631,12,27.658816
0.000643,12,27.703282
0.000542,12,27.747712
0.000551,12,27.791384
0.000632,12,27.835692
0.00062,12,32.960243
0.000636,12,33.003707
0.000543,12,33.046792
0.000622,12,33.090401
0.000589,12,33.133724
0.000621,12,33.177088
0.000583,12,33.220662
0.000604,12,33.263913
0.000598,12,33.30758
0.000488,12,33.350086
0.000492,12,33.393243
0.000502,12,33.436151
0.000585,12,33.479429
0.000644,12,33.522829
0.000599,12,33.566393
0.000558,12,33.610022
0.000547,12,33.653506
0.000576,12,33.696801
0.000562,12,33.740231
0.000586,12,33.783799
0.000636,12,33.826996
0.000489,12,33.870493
0.000612,12,33.913467
0.000559,12,33.960133
0.000477,12,34.003172
0.000555,12,34.046265
0.000499,12,34.089426
0.000591,12,34.132726
0.000639,12,34.175967
0.000481,12,34.218936
0.000494,12,34.262524
0.000602,12,34.305412
0.000568,12,34.348609
0.0006,12,34.392201
0.000617,12,34.435564
0.000581,12,34.478892
0.000532,12,34.522197
0.000505,12,34.56556
0.000602,12,34.609108
0.000615,12,34.652454
0.000605,12,34.696124
0.000583,12,34.739322
0.000551,12,34.782871
0.000608,12,34.826249
0.00063,12,34.869771
0.000607,12,34.913176
0.000599,12,34.956563
0.00054,12,35.002467
0.000632,12,35.045243
0.000572,12,35.088621
0.000562,12,35.131948
0.000568,12,35.175333
0.000608,12,35.219017
0.000617,12,35.262143
0.000583,12,35.305458
0.000562,12,35.348993
0.000569,12,35.392372
0.000607,12,35.435372
0.000607,12,35.478649
0.000577,12,35.521982
0.0006,12,35.564639
0.000596,12,35.608516
0.000608,12,35.65174
0.000591,12,35.695127
0.000603,12,35.738791
0.000612,12,35.782177
0.000622,12,35.826021
0.000562,12,35.869034
0.000576,12,35.912282
0.000557,12,35.954821
0.000476,12,35.997663
0.000588,12,36.043756
0.000582,12,36.087138
0.000494,12,36.130486
0.00052,12,36.173588
0.000577,12,36.216893
0.000561,12,36.260166
0.000574,12,36.303447
0.00059,12,36.346917
0.000587,12,36.390043
0.000485,12,36.433155
0.000558,12,36.476786
0.000569,12,36.520259
0.000617,12,36.563791
0.000476,12,36.606963
0.000685,12,41.680229
0.000648,12,41.725126
0.000541,12,41.768512
0.00063,12,41.812732
0.000585,12,41.856562
0.000651,12,41.90096
0.000647,12,41.944917
0.000484,12,41.988025
0.000491,12,42.0308
0.00054,12,42.075166
0.000642,12,42.119133
0.000572,12,42.163094
0.000643,12,42.207313
0.000557,12,42.250925
0.000633,12,42.294761
0.00066,12,42.338589
0.000526,12,42.382236
0.000639,12,42.426481
0.000608,12,42.470428
0.000575,12,42.513836
0.000628,12,42.557713
0.000645,12,42.601288
0.000642,12,42.645162
0.000558,12,42.690587
0.000597,12,42.733899
0.000633,12,42.777978
0.00064,12,42.821159
0.000649,12,42.86517
0.000638,12,42.908648
0.000485,12,42.952225
0.00065,12,42.995885
0.00065,12,43.039676
0.000495,12,43.083741
0.000634,12,43.127226
0.000539,12,43.170301
0.000583,12,43.213703
0.000568,12,43.25763
0.000556,12,43.301155
0.000644,12,43.345353
0.000639,12,43.3897
0.000638,12,43.434099
0.000591,12,43.477594
0.000562,12,43.52072
0.000633,12,43.563933
0.000586,12,43.607625
0.000627,12,43.651197
0.000542,12,43.694261
0.000642,12,43.738204
0.00064,12,43.782254
0.000597,12,43.825686
0.000546,12,43.868913
0.000638,12,43.91542
0.000594,12,43.958826
0.000645,12,44.002455
0.000643,12,44.046184
0.000645,12,44.089722
0.000644,12,44.133598
0.000542,12,44.17688
0.000543,12,44.220774
0.000507,12,44.26387
0.000603,12,44.307216
0.000637,12,44.350732
0.0006,12,44.394616
0.000642,12,44.438325
0.000635,12,44.481887
0.000644,12,44.526233
0.00062,12,44.570218
0.000619,12,44.614469
0.000643,12,44.657798
0.000619,12,44.701628
0.000546,12,44.744571
0.000644,12,44.78866
0.000648,12,44.83297
0.000641,12,44.877392
0.000483,12,44.921006
0.000644,12,45.067004
0.000596,12,45.111114
0.000571,12,45.154321
0.000642,12,45.201096
0.000633,12,45.244318
0.000508,12,45.287356
0.000602,12,45.331192
0.000597,12,45.375517
0.000639,12,45.419377
0.000552,12,45.463012
0.000704,12,50.505963
0.000498,12,50.549939
0.00059,12,50.593668
0.000637,12,50.637664
0.000639,12,50.681594
0.000641,12,50.72534
0.000604,12,50.769164
0.000514,12,50.812269
0.000572,12,50.856036
0.000636,12,50.899691
0.000642,12,50.943517
0.000655,12,50.987155
0.000568,12,51.030797
0.000637,12,51.074337
0.000511,12,51.117946
0.000644,12,51.162248
0.000629,12,51.206163
0.000639,12,51.250337
0.000615,12,51.29465
0.000627,12,51.337701
0.000637,12,51.38138
0.000641,12,51.425461
0.000632,12,51.468786
0.000622,12,51.512601
0.000602,12,51.556881
0.000653,12,51.603933
0.000625,12,51.647964
0.000619,12,51.691145
0.000617,12,51.734853
0.000624,12,51.779082
0.000645,12,51.823493
0.000642,12,51.867262
0.000633,12,51.911706
0.000634,12,51.95579
0.000627,12,51.999325
0.000631,12,52.043182
0.000598,12,52.087271
0.000642,12,52.131505
0.00051,12,52.174672
0.00049,12,52.218424
0.00064,12,52.262308
0.000661,12,52.305865
0.000494,12,52.349615
0.000556,12,52.393081
0.000635,12,52.436826
0.000642,12,52.480481
0.000633,12,52.524031
0.000643,12,52.568429
0.000592,12,52.612094
0.000624,12,52.655953
0.000588,12,52.699951
0.00062,12,52.743773
0.000641,12,52.78803
0.000633,12,52.832227
0.000598,12,52.879867
0.000633,12,52.924045
0.000641,12,52.968258
0.000631,12,53.011623
0.000564,12,53.05552
0.000488,12,53.099293
0.000576,12,53.143149
0.000606,12,53.187036
0.000636,12,53.231219
0.000479,12,53.274778
0.000642,12,53.318286
0.000628,12,53.36248
0.000618,12,53.406058
0.00064,12,53.449908
0.000641,12,53.494408
0.000604,12,53.538628
0.000618,12,53.582785
0.000476,12,53.626356
0.00064,12,53.670385
0.000624,12,53.714025
0.000639,12,53.757618
0.000633,12,53.80129
0.000618,12,53.845618
0.000618,12,53.889688
0.000599,12,53.933676
0.000584,12,53.977699
0.000628,12,54.022039
0.000548,12,54.0661
0.000625,12,54.112103
0.000565,12,54.155821
0.000594,12,54.199524
0.000472,12,54.242024
0.000611,12,59.297069
0.000579,12,59.340887
0.000592,12,59.385144
0.000544,12,59.428437
0.000642,12,59.472744
0.000477,12,59.515697
0.000632,12,59.559863
0.000604,12,59.603656
0.000621,12,59.647424
0.000626,12,59.690886
0.000634,12,59.734568
0.000627,12,59.778611
0.000592,12,59.822569
0.000641,12,59.866426
0.000642,12,59.910369
0.000628,12,59.954461
0.000644,12,59.998312
0.000614,12,60.044764
0.000618,12,60.089046
0.000583,12,60.132751
0.000601,12,60.176849
0.000596,12,60.221032
0.000611,12,60.264609
0.000527,12,60.307954
0.000641,12,60.351635
0.000643,12,60.395611
0.000611,12,60.439074
0.000557,12,60.482461
0.000535,12,60.525755
0.000639,12,60.569311
0.000611,12,60.61338
0.000629,12,60.65705
0.000477,12,60.700457
0.000627,12,60.744662
0.000544,12,60.788335
0.00061,12,60.83246
0.000617,12,60.87588
0.000597,12,60.919529
0.000624,12,60.963354
0.000622,12,61.007671
0.000571,12,61.051367
0.000613,12,61.094885
0.000581,12,61.138505
0.000637,12,61.182182
0.000638,12,61.226224
0.000555,12,61.270067
0.000478,12,61.313739
0.000597,12,61.357793
0.000635,12,61.401757
0.000631,12,61.445496
0.000616,12,61.489213
0.000515,12,61.535884
0.000628,12,61.579623
0.000558,12,61.62342
0.000608,12,61.667095
0.000556,12,61.710751
0.000625,12,61.754364
0.000622,12,61.798559
0.000654,12,61.84255
0.000522,12,61.885766
0.000623,12,61.929509
0.000487,12,61.972888
0.000586,12,62.016833
0.00054,12,62.060655
0.000595,12,62.103645
0.000599,12,62.147566
0.000623,12,62.191633
0.000639,12,62.235484
0.000631,12,62.278961
0.000617,12,62.322861
0.00062,12,62.366598
0.000576,12,62.40978
0.000643,12,62.453295
0.00052,12,62.497169
0.000634,12,62.541451
0.000626,12,62.585056
0.000611,12,62.628377
0.000627,12,62.672194
0.000607,12,62.715792
0.000629,12,62.759611
0.000635,12,62.803492
0.000553,12,62.847483
0.00063,12,62.890923
0.0006,12,62.93482
0.000617,12,62.978786
0.000674,12,68.013248
0.000624,12,68.057494
0.000644,12,68.101868
0.00063,12,68.145658
0.000618,12,68.188882
0.000657,12,68.232788
0.000629,12,68.276791
0.000633,12,68.320075
0.000636,12,68.364333
0.000557,12,68.407434
0.000633,12,68.451468
0.000568,12,68.495115
0.000644,12,68.538727
0.000638,12,68.582722
0.000644,12,68.625939
0.000633,12,68.66962
0.000585,12,68.712615
0.000636,12,68.756601
0.000533,12,68.800045
0.000539,12,68.843558
0.000496,12,68.887341
0.000632,12,68.931393
0.000563,12,68.974828
0.000591,12,69.017862
0.00058,12,69.061701
0.000622,12,69.105402
0.00064,12,69.149113
0.000568,12,69.192058
0.000545,12,69.338598
0.000633,12,69.382602
0.00054,12,69.426118
0.000581,12,69.469528
0.000527,12,69.51323
0.000471,12,69.558906
0.000641,12,69.602823
0.000596,12,69.645788
0.000631,12,69.689831
0.000635,12,69.732819
0.000524,12,69.776358
0.000586,12,69.819925
0.000631,12,69.863784
0.000507,12,69.906965
0.000474,12,69.949937
0.000509,12,69.99368
0.000574,12,70.036799
0.000589,12,70.080357
0.000565,12,70.124336
0.000513,12,70.168203
0.000624,12,70.21208
0.000478,12,70.255191
0.000501,12,70.298264
0.000641,12,70.342111
0.000617,12,70.386205
0.00063,12,70.429597
0.000639,12,70.473448
0.000614,12,70.517524
0.000627,12,70.561351
0.000626,12,70.604831
0.000641,12,70.648234
0.000591,12,70.691842
0.000493,12,70.734703
0.000615,12,70.778908
0.000638,12,70.823104
0.000635,12,70.866999
0.000602,12,70.911121
0.000513,12,70.954127
0.000615,12,70.997884
0.000562,12,71.040939
0.000541,12,71.084894
0.00053,12,71.128115
0.000538,12,71.171579
0.000568,12,71.215141
0.000631,12,71.259147
0.000632,12,71.302826
0.000646,12,71.349728
0.000644,12,71.393415
0.000606,12,71.437413
0.000627,12,71.481006
0.000562,12,71.524474
0.000524,12,71.567877
0.000537,12,71.610858
0.000636,12,71.654186
0.000591,12,71.697372
0.00063,12,71.741244
0.000642,12,71.784566
0.000585,12,76.786499
0.00057,12,76.830433
0.000595,12,76.873801
0.000595,12,76.917297
0.000599,12,76.960858
0.0006,12,77.004647
0.00057,12,77.047886
0.000621,12,77.091475
0.00059,12,77.135468
0.000566,12,77.179046
0.000633,12,77.222724
0.000541,12,77.265587
0.000628,12,77.309253
0.000562,12,77.352641
0.00062,12,77.396048
0.000552,12,77.43973
0.000564,12,77.482915
0.00065,12,77.52677
0.000562,12,77.569952
0.000598,12,77.613408
0.000579,12,77.657065
0.000623,12,77.700298
0.000558,12,77.744156
0.000583,12,77.787728
0.000581,12,77.831213
0.000634,12,77.874074
0.00062,12,77.917939
0.000594,12,77.960953
0.00056,12,78.004188
0.000635,12,78.047833
0.000635,12,78.091156
0.000624,12,78.134658
0.000638,12,78.180817
0.00062,12,78.224512
0.000515,12,78.268038
0.000643,12,78.311685
0.000532,12,78.355184
0.000634,12,78.399102
0.000628,12,78.443033
0.000639,12,78.486648
0.000626,12,78.530287
0.000614,12,78.573863
0.000543,12,78.617355
0.000564,12,78.661294
0.000604,12,78.704235
0.000635,12,78.747948
0.000537,12,78.791102
0.000638,12,78.834378
0.000587,12,78.878076
0.000589,12,78.921657
0.000637,12,78.965844
0.000601,12,79.008975
0.000629,12,79.053031
0.000624,12,79.096627
0.000586,12,79.140216
0.000644,12,79.184442
0.000642,12,79.228053
0.000517,12,79.271688
0.000623,12,79.315637
0.000621,12,79.35936
0.000621,12,79.403262
0.000595,12,79.447128
0.000637,12,79.490434
0.000644,12,79.534259
0.000542,12,79.577815
0.000608,12,79.621296
0.000624,12,79.665212
0.000622,12,79.708772
0.000641,12,79.752822
0.000562,12,79.796383
0.000632,12,79.840244
0.000611,12,79.883785
0.000555,12,79.92717
0.000633,12,79.97085
0.000601,12,80.014585
0.000618,12,80.058214
0.000638,12,80.101902
0.00061,12,80.1456
0.000537,12,80.188774
0.000607,12,80.231837
0.000526,12,80.275077
0.00064,12,80.322339
0.00063,12,80.366469
0.000547,12,80.409732
0.000615,12,80.453259
0.000627,12,80.496676
0.000577,12,85.568015
0.000638,12,85.611764
0.00062,12,85.655861
0.000597,12,85.699249
0.000592,12,85.742718
0.000636,12,85.786728
0.000625,12,85.830801
0.000629,12,85.874866
0.000549,12,85.918185
0.000602,12,85.961876
0.000643,12,86.005784
0.00054,12,86.048841
0.000476,12,86.094874
0.000616,12,86.138649
0.000622,12,86.181916
0.000642,12,86.226079
0.00064,12,86.269819
0.000641,12,86.314102
0.000632,12,86.358081
0.000615,12,86.401917
0.000558,12,86.445583
0.000638,12,86.489715
0.000582,12,86.533802
0.000576,12,86.577529
0.000542,12,86.621328
0.000628,12,86.665007
0.000627,12,86.708318
0.000564,12,86.751799
0.000631,12,86.795372
0.000537,12,86.839189
0.000609,12,86.88306
0.000639,12,86.927142
0.000639,12,86.970459
0.000643,12,87.014315
0.000624,12,87.057183
0.000615,12,87.099944
0.000637,12,87.143659
0.000545,12,87.187085
0.000626,12,87.2309
0.000529,12,87.274424
0.000574,12,87.317843
0.000538,12,87.361485
0.000628,12,87.404663
0.000624,12,87.448258
0.000533,12,87.49167
0.000609,12,87.535077
0.000627,12,87.5779
0.000537,12,87.621073
0.000639,12,87.664889
0.000598,12,87.707886
0.000636,12,87.751337
0.000535,12,87.79474
0.000638,12,87.839084
0.000508,12,87.88206
0.000642,12,87.92517
0.000626,12,87.968822
0.000639,12,88.012664
0.0006,12,88.056504
0.000503,12,88.098973
0.000493,12,88.142575
0.000621,12,88.186205
0.000622,12,88.229928
0.000611,12,88.276661
0.000641,12,88.320322
0.000598,12,88.364084
0.000574,12,88.509898
0.000633,12,88.553806
0.000633,12,88.597896
0.000635,12,88.641577
0.000622,12,88.685704
0.000516,12,88.728731
0.000619,12,88.772528
0.000618,12,88.816116
0.000631,12,88.860237
0.00063,12,88.904032
0.000599,12,88.947407
0.000628,12,88.991045
0.000631,12,89.034215
0.000532,12,89.077781
0.000589,12,89.121463
0.000632,12,89.165125
0.000633,12,89.209188
0.000636,12,89.25302
0.000592,12,89.296812
0.000598,12,89.341162
0.000555,12,94.333643
0.000642,12,94.378374
0.000639,12,94.421968
0.000497,12,94.46479
0.000635,12,94.508827
0.000637,12,94.551582
0.000582,12,94.59543
0.000597,12,94.639328
0.000618,12,94.682704
0.000618,12,94.725966
0.000623,12,94.769573
0.000594,12,94.813148
0.000638,12,94.857123
0.000642,12,94.90122
0.000516,12,94.944227
0.000634,12,94.987971
0.000597,12,95.031482
0.000637,12,95.075652
0.000555,12,95.119081
0.000625,12,95.16309
0.000631,12,95.206681
0.000646,12,95.250282
0.000638,12,95.293657
0.000583,12,95.336869
0.000634,12,95.381019
0.000632,12,95.424771
0.000613,12,95.467437
0.000633,12,95.511278
0.000592,12,95.554829
0.000605,12,95.598741
0.000616,12,95.642224
0.000635,12,95.685338
0.000485,12,95.728686
0.000555,12,95.771809
0.000608,12,95.81574
0.00048,12,95.858819
0.000614,12,95.902747
0.000624,12,95.946012
0.000603,12,95.989347
0.000626,12,96.032923
0.000617,12,96.076443
0.000623,12,96.121779
0.000642,12,96.165328
0.000487,12,96.208647
0.000633,12,96.25235
0.000626,12,96.295955
0.000521,12,96.339345
0.000628,12,96.382885
0.000558,12,96.426738
0.000587,12,96.470127
0.00064,12,96.513947
0.000612,12,96.557575
0.00054,12,96.601076
0.000582,12,96.644913
0.000632,12,96.688753
0.000636,12,96.732528
0.000628,12,96.776193
0.000585,12,96.819892
0.000617,12,96.863594
0.000635,12,96.907271
0.000602,12,96.950886
0.000601,12,96.994484
0.000634,12,97.037901
0.000639,12,97.081332
0.000621,12,97.124786
0.000641,12,97.168388
0.000635,12,97.212103
0.000631,12,97.255723
0.000639,12,97.299219
0.000631,12,97.343012
0.000539,12,97.386827
0.000554,12,97.430564
0.00056,12,97.474149
0.000628,12,97.517648
0.000636,12,97.56174
0.000654,12,97.605326
0.000589,12,97.648645
0.000638,12,97.692338
0.000634,12,97.736132
0.000633,12,97.779674
0.000629,12,97.823585
0.000635,12,97.867298
0.000553,12,97.9109
0.000609,12,97.954942
0.000554,12,97.998152
0.000681,12,102.983815
0.000642,12,103.027795
0.00061,12,103.071391
0.000597,12,103.115188
0.000623,12,103.158635
0.000581,12,103.201897
0.000634,12,103.245357
0.000607,12,103.289323
0.000556,12,103.332865
0.000616,12,103.376605
0.000629,12,103.420033
0.000643,12,103.464198
0.000602,12,103.507563
0.000479,12,103.551112
0.000523,12,103.594373
0.000622,12,103.637717
0.000625,12,103.681664
0.000636,12,103.724596
0.00054,12,103.767751
0.000642,12,103.811709
0.000601,12,103.855076
0.000538,12,103.898442
0.000643,12,103.941774
0.000625,12,103.985629
0.00061,12,104.028749
0.000642,12,104.072417
0.000478,12,104.115387
0.000643,12,104.159187
0.000633,12,104.202855
0.000638,12,104.246876
0.000523,12,104.290091
0.000554,12,104.333624
0.000644,12,104.377417
0.000615,12,104.42073
0.000607,12,104.464624
0.000611,12,104.508448
0.000633,12,104.551633
0.000637,12,104.595379
0.000628,12,104.63852
0.000605,12,104.682009
0.000628,12,104.725868
0.00064,12,104.769449
0.000634,12,104.813378
0.000633,12,104.857137
0.000572,12,104.900578
0.000539,12,104.943494
0.000639,12,104.987517
0.000627,12,105.031041
0.000593,12,105.074154
0.000521,12,105.11765
0.000635,12,105.160987
0.000628,12,105.204782
0.00063,12,105.24824
0.000629,12,105.292156
0.00059,12,105.338527
0.000585,12,105.381988
0.000624,12,105.425761
0.000493,12,105.468433
0.000565,12,105.511999
0.000606,12,105.55513
0.000639,12,105.599076
0.000602,12,105.642956
0.000612,12,105.686534
0.000643,12,105.729633
0.000597,12,105.773009
0.000501,12,105.816353
0.000638,12,105.860241
0.000628,12,105.903811
0.000633,12,105.947838
0.000631,12,105.99149
0.000641,12,106.035075
0.0006,12,106.078127
0.00063,12,106.12223
0.000609,12,106.165787
0.000638,12,106.20936
0.00064,12,106.253195
0.000615,12,106.296106
0.000638,12,106.33997
0.0006,12,106.383541
0.000634,12,106.427795
0.000507,12,106.471002
0.000636,12,106.515101
0.000645,12,106.558592
0.000611,12,106.601549
0.000621,12,106.645272
0.000521,12,106.688685
0.000718,12,111.721257
0.000624,12,111.76541
0.000643,12,111.809552
0.000625,12,111.853197
0.000614,12,111.896924
0.000636,12,111.943332
0.000529,12,111.986778
0.000641,12,112.030607
0.000648,12,112.07455
0.00064,12,112.11869
0.000558,12,112.162187
0.000623,12,112.20628
0.000658,12,112.250243
0.000633,12,112.293572
0.000574,12,112.337077
0.000517,12,112.38077
0.00062,12,112.423535
0.000481,12,112.587834
0.000566,12,112.631688
0.00063,12,112.675611
0.000591,12,112.719628
0.000653,12,112.763684
0.000634,12,112.807254
0.000614,12,112.85081
0.000645,12,112.894116
0.000646,12,112.938233
0.00064,12,112.981894
0.000557,12,113.025218
0.00062,12,113.068769
0.000639,12,113.111646
0.000633,12,113.155601
0.000597,12,113.19964
0.000478,12,113.242517
0.00063,12,113.286105
0.000496,12,113.329156
0.000615,12,113.373428
0.000638,12,113.416939
0.000634,12,113.460891
0.000627,12,113.504278
0.000532,12,113.547709
0.000642,12,113.591425
0.000548,12,113.634234
0.000648,12,113.677788
0.000538,12,113.72087
0.000613,12,113.764473
0.000635,12,113.807663
0.000537,12,113.850986
0.000625,12,113.894363
0.000612,12,113.937989
0.000551,12,113.981669
0.000628,12,114.025316
0.000595,12,114.068791
0.000589,12,114.112302
0.000561,12,114.155997
0.000638,12,114.199573
0.000587,12,114.243333
0.000581,12,114.28689
0.000598,12,114.330702
0.000514,12,114.374485
0.000624,12,114.418116
0.000645,12,114.461665
0.000643,12,114.505401
0.000588,12,114.552314
0.000591,12,114.596041
0.000625,12,114.63945
0.000619,12,114.683419
0.000564,12,114.726713
0.000659,12,114.770216
0.000608,12,114.813914
0.000626,12,114.857879
0.000643,12,114.901702
0.000625,12,114.945333
0.000559,12,114.988897
0.000614,12,115.032558
0.000647,12,115.076863
0.000605,12,115.120628
0.000617,12,115.164363
0.000626,12,115.207585
0.000641,12,115.251371
0.000628,12,115.29558
0.0006,12,115.338876
0.000621,12,115.382653
0.000576,12,115.425639
0.000601,12,115.469248
0.000642,12,115.513212
0.000676,12,120.48792
0.000655,12,120.531822
0.000602,12,120.57534
0.000652,12,120.619242
0.000641,12,120.662993
0.000567,12,120.705849
0.00057,12,120.748918
0.000617,12,120.79247
0.000611,12,120.835821
0.000573,12,120.879182
0.000637,12,120.922983
0.000636,12,120.966562
0.000532,12,121.010052
0.000629,12,121.053773
0.000625,12,121.097088
0.00054,12,121.145756
0.000639,12,121.189508
0.000612,12,121.232926
0.000617,12,121.27635
0.000577,12,121.320319
0.000608,12,121.36367
0.000577,12,121.407111
0.000573,12,121.450379
0.000639,12,121.493609
0.000623,12,121.537434
0.000633,12,121.580715
0.000574,12,121.624582
0.000642,12,121.668362
0.000601,12,121.711489
0.000639,12,121.754866
0.000532,12,121.797715
0.00062,12,121.841685
0.000574,12,121.884671
0.000622,12,121.928156
0.000592,12,121.971837
0.000639,12,122.015958
0.000633,12,122.059536
0.000643,12,122.102738
0.000614,12,122.146067
0.000531,12,122.189196
0.000646,12,122.23325
0.000544,12,122.276664
0.00063,12,122.320464
0.000629,12,122.363912
0.000639,12,122.407839
0.000617,12,122.451516
0.000554,12,122.493883
0.000546,12,122.537344
0.00055,12,122.581038
0.000596,12,122.62388
