#{"t_start": 1680900186.2343125, "env_id": "JPEGEncode-v0"}
r,l,t
0.000481,12,15.691591
0.000466,12,15.733829
0.000524,12,15.77888
0.000469,12,15.821053
0.000552,12,15.863812
0.000475,12,15.906402
0.000467,12,15.948945
0.000481,12,15.991559
0.000517,12,16.034265
0.000481,12,16.077199
0.000487,12,16.119861
0.000489,12,16.162618
0.000548,12,16.205186
0.000483,12,16.24764
0.000506,12,16.290267
0.000487,12,16.332899
0.000473,12,16.377671
0.0005,12,16.420731
0.000495,12,16.46336
0.000472,12,16.505602
0.000471,12,16.548041
0.000509,12,16.588972
0.000476,12,16.627576
0.000497,12,16.667927
0.000482,12,16.710194
0.000483,12,16.753088
0.00048,12,16.795189
0.00051,12,16.837709
0.000469,12,16.880096
0.000494,12,16.922758
0.000503,12,16.965491
0.000472,12,17.011087
0.000534,12,17.054001
0.000507,12,17.09681
0.000494,12,17.139631
0.000477,12,17.181763
0.000524,12,17.224549
0.000535,12,17.267516
0.000505,12,17.310103
0.000513,12,17.352823
0.000472,12,17.395059
0.000467,12,17.437301
0.000491,12,17.47974
0.000503,12,17.521701
0.000503,12,17.564133
0.000486,12,17.609927
0.000484,12,17.652403
0.00048,12,17.69489
0.000499,12,17.737624
0.000489,12,17.780125
0.000532,12,17.8225
0.000484,12,17.865124
0.000483,12,17.908036
0.000544,12,17.950942
0.000474,12,17.993553
0.000587,12,18.036536
0.000483,12,18.079044
0.000503,12,18.121681
0.000489,12,18.164442
0.000465,12,18.211524
0.000494,12,18.25474
0.000488,12,18.297764
0.000538,12,18.340678
0.000486,12,18.383436
0.00052,12,18.426336
0.00048,12,18.468862
0.00048,12,18.511405
0.000493,12,18.554444
0.000514,12,18.597267
0.000522,12,18.639887
0.000471,12,18.682398
0.000494,12,18.724656
0.000487,12,18.767517
0.00053,12,18.812782
0.000533,12,23.948564
0.000626,12,23.993029
0.000647,12,24.036545
0.000631,12,24.080654
0.000631,12,24.124513
0.00048,12,24.16852
0.000658,12,24.212932
0.000473,12,24.256555
0.000618,12,24.300565
0.000538,12,24.344374
0.000643,12,24.388491
0.0005,12,24.432465
0.000582,12,24.476246
0.000637,12,24.520543
0.000601,12,24.564222
0.000604,12,24.612502
0.000615,12,24.656959
0.000624,12,24.700746
0.000634,12,24.744733
0.000521,12,24.787151
0.000636,12,24.830474
0.000505,12,24.874379
0.000625,12,24.918032
0.000593,12,24.962174
0.000629,12,25.006109
0.000491,12,25.04959
0.000495,12,25.093377
0.000623,12,25.137083
0.000576,12,25.180879
0.000638,12,25.225538
0.000632,12,25.269521
0.000622,12,25.313437
0.000534,12,25.35702
0.000644,12,25.400505
0.000555,12,25.444361
0.000537,12,25.488348
0.000485,12,25.531405
0.000487,12,25.574056
0.000657,12,25.766941
0.00065,12,25.811287
0.000652,12,25.855183
0.000645,12,25.89887
0.000566,12,25.942983
0.000652,12,25.986639
0.000617,12,26.030551
0.000645,12,26.074402
0.000479,12,26.117969
0.000613,12,26.161675
0.000567,12,26.208656
0.000635,12,26.253605
0.000544,12,26.297483
0.000633,12,26.342368
0.00064,12,26.385928
0.000639,12,26.429603
0.000625,12,26.473656
0.000537,12,26.517424
0.000554,12,26.561052
0.000635,12,26.604604
0.0006,12,26.648313
0.000637,12,26.692221
0.000634,12,26.736546
0.000632,12,26.780914
0.000642,12,26.824644
0.00062,12,26.867494
0.000635,12,26.91189
0.000571,12,26.955873
0.000636,12,26.99954
0.000633,12,27.042768
0.000645,12,27.08959
0.000591,12,27.133661
0.000638,12,27.177211
0.000528,12,27.22055
0.000633,12,27.265041
0.000632,12,27.308204
0.000623,12,27.352523
0.000617,12,27.396548
0.000542,12,27.441025
0.000564,12,27.484487
0.000471,12,27.527671
0.000507,12,27.570984
0.000623,12,27.614549
0.000627,12,27.658794
0.000625,12,27.703217
0.000633,12,27.747706
0.000631,12,27.791344
0.000543,12,27.835674
0.000645,12,32.96018
0.000561,12,33.003669
0.00063,12,33.046672
0.000576,12,33.09031
0.000571,12,33.133659
0.000492,12,33.17701
0.000567,12,33.220622
0.000598,12,33.263844
0.000612,12,33.307533
0.000468,12,33.349992
0.000606,12,33.393193
0.000471,12,33.436066
0.000588,12,33.479338
0.000597,12,33.522768
0.000579,12,33.566305
0.000627,12,33.609974
0.000589,12,33.653455
0.000472,12,33.696716
0.000602,12,33.740161
0.000587,12,33.783724
0.000563,12,33.826918
0.000634,12,33.870442
0.00063,12,33.916058
0.000587,12,33.96009
0.000581,12,34.003111
0.000537,12,34.046188
0.000547,12,34.089351
0.000592,12,34.132657
0.000575,12,34.175902
0.00059,12,34.218869
0.000589,12,34.262442
0.000484,12,34.305332
0.000579,12,34.348529
0.000558,12,34.392168
0.000578,12,34.435471
0.000519,12,34.478799
0.000579,12,34.522147
0.000539,12,34.565482
0.000591,12,34.609004
0.000535,12,34.652346
0.000567,12,34.696043
0.000605,12,34.739231
0.000606,12,34.782767
0.000598,12,34.826201
0.000611,12,34.869728
0.00058,12,34.913107
0.000609,12,34.956514
0.00059,12,35.002414
0.000513,12,35.045125
0.000521,12,35.088566
0.000558,12,35.131879
0.000569,12,35.17527
0.000565,12,35.218947
0.000604,12,35.262064
0.000588,12,35.305395
0.000568,12,35.34891
0.00056,12,35.392286
0.000504,12,35.435289
0.000577,12,35.478569
0.000566,12,35.521887
0.000522,12,35.564545
0.000623,12,35.608425
0.000523,12,35.651644
0.000539,12,35.695031
0.000623,12,35.738727
0.000568,12,35.782119
0.000579,12,35.825986
0.000633,12,35.868945
0.000555,12,35.912194
0.000534,12,35.954719
0.0006,12,35.997625
0.000567,12,36.043695
0.000574,12,36.087072
0.000577,12,36.130425
0.000553,12,36.173535
0.000609,12,36.216803
0.00057,12,36.260121
0.000499,12,36.303362
0.00054,12,36.346836
0.000593,12,36.38999
0.000616,12,36.433091
0.000608,12,36.476708
0.000542,12,36.520178
0.000567,12,36.563726
0.000622,12,36.606931
0.000667,12,41.680194
0.000645,12,41.725094
0.000639,12,41.768441
0.000638,12,41.812688
0.000639,12,41.856486
0.000646,12,41.900946
0.000487,12,41.944865
0.000535,12,41.987913
0.000636,12,42.030738
0.000643,12,42.075162
0.000509,12,42.119076
0.000639,12,42.163078
0.000631,12,42.207279
0.000558,12,42.250913
0.00061,12,42.294682
0.000539,12,42.338559
0.000637,12,42.3822
0.000633,12,42.426485
0.00064,12,42.47038
0.000528,12,42.5138
0.000636,12,42.557709
0.000494,12,42.601253
0.00056,12,42.64509
0.000534,12,42.6905
0.000492,12,42.733842
0.000631,12,42.77794
0.000489,12,42.821052
0.000628,12,42.865167
0.000645,12,42.908606
0.000476,12,42.952173
0.000532,12,42.99583
0.000637,12,43.039667
0.000643,12,43.083729
0.000638,12,43.127169
0.000581,12,43.170203
0.000642,12,43.213701
0.000633,12,43.257637
0.000635,12,43.301062
0.000637,12,43.345272
0.000638,12,43.389708
0.000592,12,43.434059
0.000641,12,43.47754
0.000543,12,43.520605
0.000546,12,43.563822
0.000635,12,43.607581
0.000538,12,43.651088
0.000629,12,43.694187
0.000628,12,43.73817
0.000563,12,43.78215
0.000589,12,43.82562
0.000639,12,43.868855
0.000495,12,43.915359
0.000498,12,43.958711
0.000535,12,44.002347
0.000633,12,44.046136
0.000608,12,44.089644
0.000592,12,44.133483
0.000553,12,44.176829
0.000645,12,44.220748
0.0005,12,44.263748
0.000559,12,44.307123
0.000497,12,44.350605
0.00062,12,44.394557
0.000629,12,44.438308
0.000527,12,44.481807
0.000645,12,44.526197
0.000603,12,44.570143
0.00064,12,44.614416
0.000545,12,44.657733
0.000637,12,44.701614
0.000537,12,44.744485
0.000545,12,44.788628
0.000638,12,44.832967
0.000603,12,44.877317
0.000648,12,44.921017
0.000624,12,45.066962
0.000642,12,45.111087
0.000627,12,45.154322
0.000578,12,45.201034
0.000486,12,45.244206
0.000566,12,45.287239
0.000633,12,45.331157
0.000639,12,45.375427
0.000559,12,45.419287
0.000566,12,45.462985
0.000592,12,50.505941
0.000638,12,50.549895
0.000628,12,50.593609
0.000558,12,50.6376
0.000617,12,50.681535
0.000642,12,50.725291
0.000609,12,50.76912
0.000622,12,50.812197
0.000632,12,50.856001
0.000526,12,50.899575
0.000602,12,50.943454
0.000612,12,50.987062
0.000618,12,51.030757
0.000522,12,51.074249
0.000559,12,51.117912
0.000636,12,51.162213
0.000586,12,51.206097
0.000565,12,51.250255
0.000639,12,51.294643
0.000629,12,51.337622
0.000593,12,51.381352
0.000581,12,51.425409
0.000628,12,51.468708
0.000638,12,51.512583
0.000614,12,51.556813
0.000515,12,51.603922
0.000537,12,51.647903
0.000525,12,51.691061
0.000488,12,51.734761
0.000645,12,51.779053
0.000645,12,51.823474
0.000504,12,51.867177
0.000638,12,51.91168
0.000581,12,51.95575
0.000474,12,51.999205
0.000518,12,52.043123
0.000631,12,52.087265
0.000639,12,52.131438
0.00047,12,52.174556
0.000622,12,52.218413
0.000633,12,52.262307
0.000637,12,52.305854
0.000634,12,52.349604
0.000628,12,52.393034
0.000582,12,52.436725
0.000635,12,52.480387
0.000615,12,52.524
0.00062,12,52.568383
0.000608,12,52.612011
0.000636,12,52.655884
0.000628,12,52.699876
0.000628,12,52.743714
0.000633,12,52.788021
0.00064,12,52.832206
0.00065,12,52.879889
0.000629,12,52.923988
0.000527,12,52.968144
0.000474,12,53.01154
0.000604,12,53.055479
0.000628,12,53.099241
0.000588,12,53.143112
0.000571,12,53.186961
0.000628,12,53.231208
0.000587,12,53.274738
0.000621,12,53.318232
0.000541,12,53.362447
0.000598,12,53.405995
0.000586,12,53.449835
0.000628,12,53.494342
0.000615,12,53.538701
0.000625,12,53.582926
0.000496,12,53.626411
0.000531,12,53.670277
0.000587,12,53.714013
0.000469,12,53.757511
0.00057,12,53.80121
0.000636,12,53.845647
0.000573,12,53.889618
0.000643,12,53.933667
0.00064,12,53.97768
0.000603,12,54.021932
0.000626,12,54.066117
0.000608,12,54.112101
0.000615,12,54.155794
0.000565,12,54.199453
0.000468,12,54.241947
0.00058,12,59.297073
0.000617,12,59.340845
0.000615,12,59.385043
0.00056,12,59.428367
0.000638,12,59.472715
0.000567,12,59.515607
0.00061,12,59.559793
0.000597,12,59.603616
0.000602,12,59.647365
0.000484,12,59.690781
0.00059,12,59.734546
0.000631,12,59.778546
0.000624,12,59.822466
0.00062,12,59.866406
0.000597,12,59.910323
0.000592,12,59.954387
0.000609,12,60.00075
0.000565,12,60.044659
0.000629,12,60.089001
0.000561,12,60.132714
0.00064,12,60.176837
0.000529,12,60.220956
0.000613,12,60.264591
0.000566,12,60.307915
0.00062,12,60.35159
0.000603,12,60.395535
0.000607,12,60.439017
0.000476,12,60.482339
0.000612,12,60.525681
0.000616,12,60.569289
0.000627,12,60.61334
0.000628,12,60.657022
0.000521,12,60.700367
0.000636,12,60.744668
0.00063,12,60.788267
0.00056,12,60.832363
0.000608,12,60.875861
0.000606,12,60.919453
0.00058,12,60.963289
0.00063,12,61.007669
0.000492,12,61.051351
0.000492,12,61.094813
0.000628,12,61.138461
0.000603,12,61.182119
0.000554,12,61.226163
0.00061,12,61.270037
0.000624,12,61.313744
0.000618,12,61.357732
0.000593,12,61.401714
0.000583,12,61.445465
0.000509,12,61.489146
0.000609,12,61.535872
0.000623,12,61.579659
0.000594,12,61.623365
0.000619,12,61.667075
0.000542,12,61.71069
0.000612,12,61.754279
0.000625,12,61.798496
0.000633,12,61.842451
0.000585,12,61.885682
0.000485,12,61.929443
0.000598,12,61.972806
0.000529,12,62.016777
0.00063,12,62.060622
0.000606,12,62.10354
0.0006,12,62.147539
0.000599,12,62.191573
0.000593,12,62.235449
0.000622,12,62.278903
0.000596,12,62.322798
0.000552,12,62.366552
0.000526,12,62.409718
0.000604,12,62.453204
0.00063,12,62.49712
0.00063,12,62.541386
0.000641,12,62.584971
0.000489,12,62.62829
0.000565,12,62.672162
0.000623,12,62.715721
0.000632,12,62.759594
0.000471,12,62.803446
0.00062,12,62.847486
0.000616,12,62.890893
0.00062,12,62.934759
0.000631,12,62.978732
0.000642,12,68.013326
0.000627,12,68.05748
0.000589,12,68.101821
0.000524,12,68.145586
0.000601,12,68.188804
0.000501,12,68.232712
0.000566,12,68.276692
0.00055,12,68.319982
0.000629,12,68.36426
0.000624,12,68.407357
0.00063,12,68.451438
0.000503,12,68.495083
0.000634,12,68.538695
0.000606,12,68.582693
0.000552,12,68.625852
0.000491,12,68.66951
0.000616,12,68.712502
0.000614,12,68.756541
0.000599,12,68.799954
0.000606,12,68.843492
0.000632,12,68.887294
0.000638,12,68.931337
0.000598,12,68.974755
0.000627,12,69.017789
0.000612,12,69.061708
0.000637,12,69.105357
0.000599,12,69.149006
0.000472,12,69.191931
0.000625,12,69.338559
0.000577,12,69.382535
0.000628,12,69.426113
0.000644,12,69.469459
0.000638,12,69.513205
0.000497,12,69.558831
0.000628,12,69.602771
0.000605,12,69.645759
0.000623,12,69.689802
0.000629,12,69.732759
0.000629,12,69.776284
0.000637,12,69.819883
0.000622,12,69.863791
0.000485,12,69.906883
0.000534,12,69.94987
0.000607,12,69.993629
0.000473,12,70.036693
0.000597,12,70.080312
0.00062,12,70.12429
0.000592,12,70.168121
0.000604,12,70.212053
0.000572,12,70.255115
0.000607,12,70.298227
0.000594,12,70.342021
0.000616,12,70.386154
0.00059,12,70.429531
0.000602,12,70.473376
0.000564,12,70.51749
0.000618,12,70.561328
0.000514,12,70.604751
0.000631,12,70.648167
0.000614,12,70.691769
0.000593,12,70.734607
0.000625,12,70.778832
0.000615,12,70.823039
0.000618,12,70.866973
0.000625,12,70.911081
0.000513,12,70.954067
0.00053,12,70.99781
0.000618,12,71.040887
0.000616,12,71.084828
0.000532,12,71.128049
0.000541,12,71.171537
0.000539,12,71.215066
0.000629,12,71.259117
0.000639,12,71.302812
0.000632,12,71.349664
0.000616,12,71.393364
0.000637,12,71.437346
0.000631,12,71.48091
0.000591,12,71.524472
0.00059,12,71.567828
0.000469,12,71.61078
0.000571,12,71.654102
0.000484,12,71.697318
0.000638,12,71.741219
0.000629,12,71.784555
0.000483,12,76.786479
0.00063,12,76.830382
0.000483,12,76.873715
0.000599,12,76.917253
0.000576,12,76.96079
0.000635,12,77.004602
0.000617,12,77.047837
0.000628,12,77.091404
0.000553,12,77.135376
0.000623,12,77.179021
0.000643,12,77.222645
0.000471,12,77.265496
0.000625,12,77.309201
0.000617,12,77.352575
0.000626,12,77.396022
0.000635,12,77.439661
0.000626,12,77.482814
0.000624,12,77.526702
0.000622,12,77.569902
0.000557,12,77.613357
0.000621,12,77.656984
0.000479,12,77.700239
0.000629,12,77.744139
0.000602,12,77.787653
0.000637,12,77.831146
0.000474,12,77.874015
0.000628,12,77.917918
0.000525,12,77.960854
0.000595,12,78.004129
0.00061,12,78.04776
0.000622,12,78.091073
0.000575,12,78.134562
0.00063,12,78.180824
0.000625,12,78.224455
0.000526,12,78.268016
0.000633,12,78.311608
0.000619,12,78.355118
0.000628,12,78.399042
0.000559,12,78.442968
0.000617,12,78.486552
0.00062,12,78.530184
0.00049,12,78.573811
0.000633,12,78.617316
0.000625,12,78.661269
0.000622,12,78.704156
0.000618,12,78.747882
0.00058,12,78.791017
0.000623,12,78.834293
0.000627,12,78.878035
0.00061,12,78.921598
0.000625,12,78.965817
0.000586,12,79.008888
0.000635,12,79.053036
0.000627,12,79.096534
0.000629,12,79.140153
0.00059,12,79.184386
0.000504,12,79.227942
0.000617,12,79.271637
0.000599,12,79.315625
0.000527,12,79.359288
0.000617,12,79.403208
0.000631,12,79.44713
0.000537,12,79.490358
0.000569,12,79.534196
0.000558,12,79.577773
0.00057,12,79.621273
0.000622,12,79.665162
0.000496,12,79.708699
0.000636,12,79.752826
0.000616,12,79.796351
0.000634,12,79.840214
0.00052,12,79.88373
0.000637,12,79.927125
0.000618,12,79.970796
0.000576,12,80.014484
0.000624,12,80.058149
0.000583,12,80.101872
0.000628,12,80.14556
0.000491,12,80.188705
0.000484,12,80.23173
0.000631,12,80.275018
0.000595,12,80.322353
0.000633,12,80.366426
0.000472,12,80.409653
0.000605,12,80.45324
0.000482,12,80.496598
0.000641,12,85.567987
0.000617,12,85.611703
0.000633,12,85.65582
0.000471,12,85.699143
0.000634,12,85.742676
0.000582,12,85.786662
0.000628,12,85.830766
0.000632,12,85.874873
0.000594,12,85.918141
0.000605,12,85.961846
0.000633,12,86.005772
0.000606,12,86.048802
0.000539,12,86.094796
0.000619,12,86.138573
0.000621,12,86.181909
0.000606,12,86.226105
0.000628,12,86.269788
0.000635,12,86.314106
0.000637,12,86.358046
0.000577,12,86.401832
0.000605,12,86.445507
0.000643,12,86.489676
0.000629,12,86.533772
0.000638,12,86.5775
0.000622,12,86.621318
0.000625,12,86.664968
0.000605,12,86.708233
0.000524,12,86.75177
0.00053,12,86.795321
0.000636,12,86.839157
0.000622,12,86.883017
0.000613,12,86.927114
0.000611,12,86.970394
0.000634,12,87.014297
0.000483,12,87.057077
0.000494,12,87.099828
0.000573,12,87.143569
0.000589,12,87.186991
0.000639,12,87.230862
0.00062,12,87.274322
0.000523,12,87.317787
0.000541,12,87.361431
0.000491,12,87.404595
0.000515,12,87.44819
0.000634,12,87.491618
0.000561,12,87.534978
0.000483,12,87.577808
0.000626,12,87.621056
0.000618,12,87.664833
0.000563,12,87.707756
0.00051,12,87.751218
0.000629,12,87.794688
0.000631,12,87.839073
0.000555,12,87.881965
0.000602,12,87.925058
0.000635,12,87.968771
0.000634,12,88.012619
0.000631,12,88.056458
0.000574,12,88.098914
0.000634,12,88.14252
0.000616,12,88.186143
0.000606,12,88.232261
0.0006,12,88.276606
0.000533,12,88.320258
0.000633,12,88.364041
0.000501,12,88.509833
0.000644,12,88.553806
0.000628,12,88.597857
0.000637,12,88.64155
0.000627,12,88.685685
0.000537,12,88.728668
0.000592,12,88.772476
0.000642,12,88.816042
0.000607,12,88.860181
0.000609,12,88.903964
0.000631,12,88.947344
0.000622,12,88.990976
0.000631,12,89.034138
0.000577,12,89.077717
0.000633,12,89.121472
0.000533,12,89.165077
0.000636,12,89.209141
0.000633,12,89.252984
0.000617,12,89.296793
0.000633,12,89.341103
0.000634,12,94.333645
0.00063,12,94.378363
0.000522,12,94.421935
0.000634,12,94.464703
0.000614,12,94.508801
0.000607,12,94.551481
0.000614,12,94.595353
0.000629,12,94.639301
0.000547,12,94.682588
0.000621,12,94.725952
0.000625,12,94.769552
0.000609,12,94.813081
0.000615,12,94.857081
0.000609,12,94.90116
0.000598,12,94.94421
0.000635,12,94.987953
0.000629,12,95.031456
0.000621,12,95.075658
0.000614,12,95.119085
0.000624,12,95.163061
0.00063,12,95.206631
0.000626,12,95.250284
0.000586,12,95.293579
0.000582,12,95.336761
0.000591,12,95.381002
0.000572,12,95.424721
0.000467,12,95.467337
0.000548,12,95.511203
0.000604,12,95.554757
0.000626,12,95.598682
0.000629,12,95.642222
0.000525,12,95.685224
0.00062,12,95.728668
0.000631,12,95.771769
0.000626,12,95.815691
0.000621,12,95.858739
0.000618,12,95.90275
0.000638,12,95.945955
0.000541,12,95.989258
0.000611,12,96.03286
0.000633,12,96.076421
0.00056,12,96.1217
0.00064,12,96.165334
0.000578,12,96.208522
0.000604,12,96.25233
0.000623,12,96.295886
0.000619,12,96.339265
0.000625,12,96.382803
0.000621,12,96.426731
0.000578,12,96.470053
0.000605,12,96.513922
0.000638,12,96.557525
0.000619,12,96.601073
0.000629,12,96.644897
0.000597,12,96.688654
0.000579,12,96.732493
0.000623,12,96.776187
0.0006,12,96.819829
0.000611,12,96.863521
0.000621,12,96.907257
0.000493,12,96.950838
0.00059,12,96.994426
0.000514,12,97.037839
0.000631,12,97.081337
0.000607,12,97.124705
0.000631,12,97.168313
0.000623,12,97.212089
0.000631,12,97.255706
0.000588,12,97.299167
0.000623,12,97.342937
0.000629,12,97.38679
0.000634,12,97.430561
0.00061,12,97.474126
0.000614,12,97.517613
0.000626,12,97.561695
0.000637,12,97.605295
0.000629,12,97.648557
0.000586,12,97.69226
0.000628,12,97.736066
0.000576,12,97.779583
0.000634,12,97.823607
0.000623,12,97.867247
0.000596,12,97.91081
0.000629,12,97.954951
0.000553,12,97.998075
0.00065,12,102.983817
0.000638,12,103.027775
0.000616,12,103.071365
0.00063,12,103.11515
0.000611,12,103.158583
0.000547,12,103.201813
0.000635,12,103.245335
0.000583,12,103.289238
0.000615,12,103.332853
0.000528,12,103.376531
0.000543,12,103.41996
0.000631,12,103.464134
0.000528,12,103.507484
0.000642,12,103.551074
0.000612,12,103.594289
0.000624,12,103.637678
0.000634,12,103.681607
0.000617,12,103.724495
0.000602,12,103.76768
0.000485,12,103.811647
0.000525,12,103.854996
0.000619,12,103.898396
0.000624,12,103.941719
0.000583,12,103.98562
0.000638,12,104.028698
0.000631,12,104.072353
0.000536,12,104.115315
0.00059,12,104.1591
0.000522,12,104.202816
0.00059,12,104.246809
0.00062,12,104.290053
0.000627,12,104.333602
0.000581,12,104.37735
0.000638,12,104.420675
0.000627,12,104.464624
0.000638,12,104.508391
0.000583,12,104.551524
0.000627,12,104.595406
0.000499,12,104.638434
0.000644,12,104.681985
0.000614,12,104.725821
0.000608,12,104.76938
0.000648,12,104.81335
0.000618,12,104.857085
0.000618,12,104.900544
0.000604,12,104.943427
0.00061,12,104.98753
0.000471,12,105.030934
0.000612,12,105.074115
0.000599,12,105.117588
0.000632,12,105.160909
0.000623,12,105.204682
0.000597,12,105.248173
0.000623,12,105.29212
0.000632,12,105.338498
0.000555,12,105.38194
0.000557,12,105.425728
0.000484,12,105.468346
0.000632,12,105.511937
0.000618,12,105.555063
0.00062,12,105.599031
0.000608,12,105.642886
0.000638,12,105.686475
0.00054,12,105.72953
0.000631,12,105.772926
0.000626,12,105.816283
0.000595,12,105.860179
0.000631,12,105.903814
0.000628,12,105.947799
0.000633,12,105.991415
0.000598,12,106.03504
0.000492,12,106.078049
0.000638,12,106.122227
0.000605,12,106.165765
0.000612,12,106.209265
0.000585,12,106.253144
0.000632,12,106.296039
0.000607,12,106.339948
0.000619,12,106.38352
0.000633,12,106.427758
0.000618,12,106.471009
0.000559,12,106.515039
0.000607,12,106.55849
0.000606,12,106.601486
0.000631,12,106.645208
0.000613,12,106.688627
0.00071,12,111.721254
0.000619,12,111.765383
0.000576,12,111.80953
0.000566,12,111.853102
0.000613,12,111.896881
0.000558,12,111.943272
0.000622,12,111.986717
0.00064,12,112.030555
0.000615,12,112.074487
0.000638,12,112.118644
0.000547,12,112.162131
0.000527,12,112.206219
0.000613,12,112.250222
0.000643,12,112.293521
0.00062,12,112.337011
0.000641,12,112.380742
0.000473,12,112.42342
0.00054,12,112.587755
0.000617,12,112.631653
0.000576,12,112.675531
0.000628,12,112.719572
0.000616,12,112.763602
0.000506,12,112.807153
0.00064,12,112.850729
0.000623,12,112.894073
0.000629,12,112.938234
0.000576,12,112.981833
0.000625,12,113.025162
0.000628,12,113.068697
0.000501,12,113.111553
0.000633,12,113.155568
0.000628,12,113.199585
0.000531,12,113.242452
0.000617,12,113.286038
0.000515,12,113.329103
0.00063,12,113.373405
0.000606,12,113.416888
0.000641,12,113.460846
0.000544,12,113.504246
0.000592,12,113.547614
0.000629,12,113.591379
0.000481,12,113.634154
0.000492,12,113.67768
0.000605,12,113.720841
0.000579,12,113.764418
0.000538,12,113.807567
0.000631,12,113.850898
0.00062,12,113.894322
0.000613,12,113.937968
0.000546,12,113.981671
0.000643,12,114.025275
0.000634,12,114.068781
0.000608,12,114.112263
0.000581,12,114.155971
0.000642,12,114.199486
0.000548,12,114.243248
0.000628,12,114.286848
0.000635,12,114.330702
0.000643,12,114.374455
0.000599,12,114.418101
0.000628,12,114.461637
0.00058,12,114.505362
0.000556,12,114.552267
0.000521,12,114.596007
0.000619,12,114.639415
0.000585,12,114.683365
0.0006,12,114.726699
0.000523,12,114.770154
0.000632,12,114.813859
0.000631,12,114.857874
0.000565,12,114.901673
0.000498,12,114.945247
0.00062,12,114.988827
0.000543,12,115.0325
0.000626,12,115.076827
0.000644,12,115.120571
0.000629,12,115.164339
0.000473,12,115.207478
0.000548,12,115.251291
0.000639,12,115.295578
0.000544,12,115.33881
0.00064,12,115.382597
0.000623,12,115.425612
0.000634,12,115.469217
0.000652,12,115.513179
0.000629,12,120.487917
0.000616,12,120.531759
0.000609,12,120.575264
0.000514,12,120.619198
0.000632,12,120.662963
0.000628,12,120.705771
0.000516,12,120.748858
0.000629,12,120.792403
0.000576,12,120.835787
0.000638,12,120.879166
0.000615,12,120.922926
0.000562,12,120.966523
0.000629,12,121.009996
0.000545,12,121.053742
0.000616,12,121.097054
0.000638,12,121.145707
0.000607,12,121.189472
0.00062,12,121.232859
0.000634,12,121.276289
0.000644,12,121.320297
0.000613,12,121.363573
0.00063,12,121.407064
0.000555,12,121.450329
0.000486,12,121.493498
0.000641,12,121.53738
0.000626,12,121.580677
0.000609,12,121.624539
0.000628,12,121.668255
0.000643,12,121.711395
0.000485,12,121.7548
0.000634,12,121.797658
0.00062,12,121.841661
0.000618,12,121.88463
0.000642,12,121.928087
0.000572,12,121.971749
0.000615,12,122.01593
0.000543,12,122.059466
0.000482,12,122.102657
0.000628,12,122.146026
0.000476,12,122.189142
0.000547,12,122.233186
0.000637,12,122.276631
0.000618,12,122.320385
0.000643,12,122.363878
0.000622,12,122.407799
0.000623,12,122.451457
0.000625,12,122.493801
0.000642,12,122.537337
0.000603,12,122.580996
0.000578,12,122.623759
