#{"t_start": 1680730564.411931, "env_id": "JPEGEncode-v0"}
r,l,t
0.000435,12,13.230255
0.000604,12,13.260589
0.00046,12,13.290903
0.000455,12,13.321188
0.000504,12,13.351195
0.000498,12,13.381433
0.000477,12,13.411304
0.000448,12,13.441122
0.000437,12,13.470864
0.000597,12,13.500891
0.000529,12,17.989038
0.000468,12,18.019388
0.0006,12,18.05017
0.000453,12,18.08041
0.000502,12,18.11056
0.000485,12,18.140733
0.00054,12,18.170796
0.00047,12,18.200923
0.00056,12,18.231157
0.000601,12,18.261481
0.000597,12,18.291779
0.000546,12,18.322103
0.000598,12,18.352456
0.000558,12,18.382708
0.000446,12,18.412794
0.000602,12,18.443145
0.000599,12,18.473275
0.000596,12,18.504004
0.000594,12,18.534348
0.000468,12,18.564592
0.000569,12,18.594826
0.000604,12,18.625059
0.00044,12,18.654992
0.000603,12,18.687119
0.000577,12,18.717534
0.000594,12,18.747927
0.00044,12,18.777982
0.000592,12,18.808148
0.000516,12,18.838299
0.00057,12,18.868594
0.000608,12,18.898914
0.000598,12,18.929363
0.000599,12,18.959992
0.000592,12,18.990361
0.000599,12,19.020689
0.000593,12,19.050964
0.000597,12,19.0817
0.000605,12,19.111921
0.000601,12,19.256611
0.000619,12,19.286908
0.000597,12,19.317249
0.000431,12,19.347232
0.000493,12,19.377414
0.000451,12,19.40764
0.000591,12,19.437852
0.000443,12,19.46794
0.000486,12,19.498234
0.00052,12,19.528458
0.000561,12,19.558763
0.00055,12,19.589077
0.000598,12,19.619391
0.000549,12,19.649777
0.00059,12,19.67997
0.0006,12,19.710252
0.00048,12,19.74031
0.000603,12,19.770551
0.000591,12,19.800917
0.000597,12,19.831384
0.000594,12,19.861741
0.000598,12,19.892022
0.000545,12,19.922249
0.000538,12,19.952227
0.000525,12,19.98226
0.000554,12,20.012575
0.000606,12,20.042887
0.000596,12,20.073205
0.000554,12,20.10463
0.000598,12,20.135258
0.000472,12,20.16558
0.000467,12,20.195714
0.00055,12,20.226025
0.000597,12,20.256142
0.000573,12,20.286317
0.0006,12,20.316614
0.000544,12,20.346808
0.000599,12,20.377064
0.00059,12,20.407313
0.000597,12,20.437653
0.000432,12,20.467922
0.000605,12,20.498132
0.000512,12,20.528192
0.000545,12,20.558317
0.000596,12,20.58896
0.000486,12,20.619133
0.000595,12,20.649341
0.000601,12,20.680551
0.000637,12,25.159256
0.000504,12,25.189393
0.000461,12,25.219465
0.000451,12,25.249567
0.000552,12,25.279655
0.000543,12,25.309968
0.000599,12,25.340258
0.000628,12,25.370654
0.0005,12,25.400827
0.00044,12,25.430964
0.00045,12,25.461042
0.000592,12,25.491386
0.000445,12,25.521425
0.0006,12,25.551669
0.000597,12,25.581899
0.000606,12,25.612287
0.000483,12,25.642498
0.000451,12,25.672635
0.000604,12,25.703142
0.000569,12,25.733374
0.000468,12,25.763473
0.000513,12,25.793531
0.000547,12,25.823894
0.000599,12,25.854144
0.000434,12,25.884257
0.000607,12,25.914469
0.000609,12,25.944605
0.00061,12,25.974764
0.00052,12,26.004853
0.000535,12,26.035059
0.000552,12,26.066015
0.000482,12,26.096023
0.000466,12,26.126083
0.000504,12,26.156272
0.000593,12,26.18661
0.000536,12,26.216883
0.000451,12,26.246974
0.000457,12,26.277555
0.000603,12,26.308355
0.000595,12,26.338907
0.000464,12,26.369174
0.000573,12,26.39959
0.000437,12,26.429624
0.000591,12,26.459921
0.00049,12,26.490132
0.000579,12,26.52056
0.000592,12,26.55081
0.000551,12,26.580941
0.000557,12,26.611129
0.000457,12,26.641159
0.000604,12,26.671365
0.000497,12,26.701801
0.000572,12,26.732129
0.000547,12,26.762289
0.000547,12,26.792325
0.000542,12,26.82258
0.000605,12,26.852622
0.000434,12,26.882748
0.00047,12,26.912759
0.000599,12,26.942956
0.000437,12,26.972965
0.000608,12,27.003107
0.000466,12,27.033206
0.000599,12,27.063447
0.000504,12,27.093503
0.0006,12,27.12386
0.000601,12,27.154135
0.000557,12,27.184231
0.000597,12,27.214608
0.000589,12,27.244756
0.000576,12,27.274937
0.000447,12,27.305
0.000468,12,27.335125
0.000598,12,27.36536
0.000604,12,27.39546
0.000548,12,27.425463
0.000518,12,27.455463
0.000583,12,27.485699
0.000598,12,27.515963
0.000437,12,27.546004
0.000602,12,27.576269
0.000467,12,27.606478
0.000576,12,27.63671
0.000602,12,27.666899
0.000598,12,27.69726
0.000484,12,32.169011
0.000516,12,32.199396
0.00057,12,32.229761
0.000599,12,32.260471
0.000578,12,32.290793
0.000494,12,32.321271
0.00055,12,32.351781
0.000593,12,32.38225
0.000551,12,32.41281
0.000606,12,32.443002
0.000602,12,32.473259
0.000501,12,32.504116
0.000597,12,32.534467
0.000461,12,32.564871
0.000599,12,32.595279
0.000507,12,32.625558
0.000452,12,32.65607
0.000482,12,32.685987
0.000604,12,32.716717
0.000607,12,32.747032
0.000484,12,32.777205
0.000598,12,32.808048
0.000542,12,32.838306
0.000509,12,32.868424
0.000604,12,32.898727
0.000591,12,32.929121
0.000522,12,32.959116
0.000462,12,32.989175
0.000598,12,33.019416
0.000596,12,33.049719
0.000591,12,33.080089
0.000491,12,33.110322
0.000581,12,33.14051
0.000592,12,33.171297
0.000599,12,33.201704
0.000595,12,33.232095
0.000523,12,33.262241
0.000572,12,33.292512
0.000451,12,33.322593
0.000577,12,33.352773
0.000604,12,33.383156
0.000591,12,33.413338
0.000575,12,33.443596
0.000591,12,33.473883
0.00051,12,33.504049
0.000556,12,33.534261
0.000484,12,33.564468
0.000592,12,33.594849
0.00055,12,33.625051
0.000606,12,33.65642
0.000515,12,33.686677
0.000603,12,33.716945
0.000591,12,33.747272
0.000604,12,33.777601
0.000591,12,33.807857
0.000567,12,33.837926
0.000562,12,33.868161
0.0006,12,33.898454
0.000479,12,33.92851
0.000441,12,33.958379
0.000485,12,33.988905
0.000596,12,34.019139
0.000571,12,34.049631
0.000594,12,34.079838
0.000593,12,34.10999
0.000594,12,34.140118
0.0006,12,34.170267
0.000595,12,34.200574
0.000602,12,34.230938
0.00059,12,34.26128
0.000596,12,34.291688
0.000441,12,34.321973
0.000566,12,34.352251
0.000502,12,34.382756
0.000594,12,34.413011
0.000598,12,34.532808
0.000569,12,34.563218
0.000592,12,34.59352
0.000599,12,34.623877
0.00049,12,34.653964
0.000503,12,34.684333
0.000599,12,34.714636
0.000513,12,34.744886
0.000601,12,34.775316
0.000564,12,34.805496
0.000628,12,39.274028
0.000598,12,39.304515
0.000566,12,39.335035
0.000603,12,39.365343
0.000609,12,39.395626
0.000519,12,39.426184
0.000447,12,39.456331
0.000557,12,39.486462
0.000566,12,39.516612
0.000591,12,39.547142
0.000532,12,39.577251
0.000507,12,39.607478
0.000551,12,39.637842
0.000604,12,39.668062
0.000605,12,39.698856
0.000487,12,39.729032
0.000495,12,39.759259
0.000596,12,39.789577
0.000551,12,39.819985
0.000592,12,39.850216
0.000599,12,39.880575
0.000496,12,39.910985
0.000592,12,39.941242
0.000609,12,39.971808
0.000562,12,40.001996
0.000563,12,40.032253
0.000595,12,40.062645
0.000516,12,40.09279
0.000584,12,40.123246
0.000612,12,40.153677
0.000473,12,40.183624
0.000576,12,40.213712
0.000433,12,40.244149
0.000446,12,40.274462
0.000554,12,40.304869
0.000606,12,40.335015
0.000593,12,40.365422
0.000457,12,40.395545
0.000543,12,40.425647
0.000445,12,40.455731
0.000583,12,40.48592
0.000589,12,40.516238
0.000588,12,40.546435
0.000488,12,40.576847
0.000593,12,40.607243
0.000597,12,40.637386
0.000611,12,40.667631
0.000597,12,40.698011
0.000466,12,40.728188
0.000613,12,40.758509
0.000595,12,40.788645
0.000566,12,40.818945
0.000608,12,40.849085
0.000598,12,40.879393
0.000606,12,40.909765
0.0006,12,40.940048
0.00048,12,40.970206
0.00059,12,41.00065
0.00046,12,41.0308
0.000572,12,41.060997
0.000596,12,41.091248
0.000598,12,41.121639
0.000608,12,41.15195
0.000589,12,41.182106
0.000456,12,41.212173
0.000597,12,41.242437
0.000577,12,41.272844
0.000594,12,41.303136
0.000597,12,41.33342
0.000464,12,41.363475
0.000595,12,41.393757
0.000462,12,41.423783
0.000585,12,41.454211
0.000537,12,41.484336
0.000593,12,41.514687
0.0006,12,41.545122
0.000468,12,41.575429
0.000545,12,41.605917
0.000444,12,41.635872
0.000452,12,41.666016
0.000593,12,41.696539
0.000596,12,41.728353
0.000564,12,41.758783
0.000466,12,41.788864
0.00047,12,41.819086
0.0006,12,41.849374
0.000577,12,46.314444
0.000611,12,46.345095
0.000502,12,46.375349
0.000597,12,46.405688
0.000597,12,46.436114
0.000594,12,46.466464
0.000602,12,46.496614
0.000602,12,46.52693
0.000596,12,46.557274
0.000468,12,46.587427
0.000562,12,46.617671
0.00059,12,46.647884
0.000524,12,46.677985
0.000569,12,46.708273
0.000456,12,46.738389
0.000601,12,46.768691
0.000534,12,46.799159
0.000551,12,46.829323
0.000601,12,46.859555
0.000515,12,46.889956
0.000449,12,46.920145
0.000466,12,46.950352
0.0006,12,46.98058
0.000598,12,47.010861
0.000602,12,47.041055
0.000573,12,47.071263
0.000581,12,47.101388
0.000599,12,47.131827
0.000521,12,47.161707
0.00044,12,47.191961
0.000602,12,47.222208
0.000608,12,47.252428
0.000596,12,47.282754
0.000595,12,47.312979
0.000484,12,47.34296
0.000593,12,47.37327
0.0006,12,47.404293
0.000457,12,47.434367
0.00059,12,47.464499
0.000596,12,47.494608
0.000478,12,47.524514
0.000493,12,47.554581
0.000599,12,47.58482
0.000581,12,47.615144
0.000498,12,47.645205
0.000599,12,47.675261
0.000601,12,47.705687
0.000563,12,47.735778
0.000604,12,47.766055
0.000604,12,47.796425
0.0006,12,47.82662
0.000601,12,47.856806
0.000589,12,47.886816
0.000541,12,47.916997
0.000604,12,47.948863
0.000596,12,47.979323
0.000501,12,48.009329
0.000598,12,48.039407
0.000587,12,48.069831
0.000501,12,48.099996
0.000586,12,48.130373
0.000494,12,48.160762
0.000512,12,48.190891
0.000598,12,48.221305
0.000583,12,48.251426
0.00058,12,48.281744
0.000593,12,48.312024
0.000609,12,48.342229
0.000593,12,48.372416
0.000593,12,48.402977
0.000597,12,48.433229
0.000598,12,48.463413
0.000551,12,48.493795
0.000537,12,48.523882
0.000602,12,48.554212
0.000595,12,48.584552
0.000601,12,48.614841
0.000589,12,48.645012
0.000593,12,48.675086
0.000482,12,48.705335
0.000602,12,48.735605
0.000602,12,48.765867
0.00058,12,48.796011
0.0006,12,48.826335
0.000447,12,48.856746
0.000526,12,53.321007
0.000568,12,53.351213
0.000597,12,53.384959
0.000611,12,53.415491
0.000601,12,53.445838
0.000602,12,53.476036
0.000582,12,53.506354
0.000617,12,53.536654
0.000596,12,53.566908
0.000581,12,53.597193
0.00051,12,53.627247
0.000599,12,53.657555
0.000442,12,53.687769
0.000596,12,53.717962
0.000615,12,53.748138
0.000555,12,53.778444
0.000494,12,53.808811
0.000498,12,53.838941
0.000596,12,53.869265
0.000543,12,53.899369
0.000521,12,53.929473
0.000611,12,53.959798
0.0005,12,53.989942
0.000454,12,54.020149
0.000602,12,54.050467
0.000592,12,54.080753
0.000601,12,54.110949
0.000553,12,54.141367
0.000605,12,54.241488
0.000591,12,54.271677
0.000486,12,54.301911
0.000521,12,54.332531
0.000597,12,54.36316
0.000605,12,54.393483
0.000593,12,54.423652
0.000498,12,54.453958
0.000595,12,54.484208
0.00061,12,54.51501
0.000615,12,54.546723
0.000602,12,54.577016
0.000522,12,54.607263
0.000606,12,54.637331
0.000588,12,54.667596
0.0006,12,54.697879
0.000577,12,54.728147
0.000491,12,54.758177
0.000485,12,54.788237
0.000466,12,54.818253
0.000578,12,54.84847
0.000597,12,54.878699
0.000559,12,54.908855
0.000592,12,54.939232
0.000598,12,54.969457
0.000596,12,54.999993
0.000599,12,55.03037
0.000513,12,55.060436
0.000437,12,55.090482
0.000596,12,55.120865
0.000605,12,55.150986
0.000592,12,55.181134
0.000579,12,55.211275
0.000557,12,55.241425
0.000553,12,55.271517
0.000583,12,55.301855
0.000523,12,55.332196
0.000594,12,55.362429
0.000583,12,55.392708
0.000608,12,55.422978
0.00059,12,55.453449
0.000447,12,55.483722
0.000603,12,55.514094
0.000536,12,55.544297
0.000518,12,55.574557
0.000606,12,55.604802
0.000533,12,55.635105
0.000486,12,55.665366
0.000455,12,55.695614
0.000555,12,55.725808
0.000594,12,55.755791
0.000442,12,55.785736
0.000478,12,55.816006
0.000443,12,55.846244
0.000591,12,55.876227
0.000545,12,55.906526
0.000464,12,55.937063
0.000475,12,60.405645
0.000608,12,60.436006
0.000548,12,60.466369
0.000599,12,60.496674
0.000515,12,60.526965
0.000603,12,60.557184
0.000529,12,60.587413
0.000533,12,60.617495
0.000498,12,60.647473
0.000593,12,60.677691
0.000597,12,60.707874
0.000564,12,60.738215
0.00061,12,60.768946
0.000534,12,60.799441
0.000595,12,60.829884
0.000587,12,60.860168
0.000596,12,60.890304
0.000583,12,60.920477
0.000597,12,60.950772
0.000584,12,60.981181
0.000477,12,61.011207
0.0006,12,61.041315
0.000435,12,61.071518
0.000528,12,61.101647
0.000513,12,61.131825
0.000472,12,61.162153
0.000494,12,61.192312
0.000596,12,61.222628
0.000605,12,61.253003
0.000567,12,61.283272
0.000487,12,61.31337
0.000605,12,61.343663
0.000445,12,61.373758
0.000593,12,61.40375
0.000602,12,61.434132
0.00059,12,61.464475
0.000595,12,61.494712
0.000603,12,61.524892
0.00053,12,61.554877
0.000467,12,61.584897
0.000581,12,61.61704
0.000541,12,61.647254
0.000473,12,61.677336
0.000542,12,61.707863
0.000586,12,61.737955
0.00047,12,61.768147
0.000474,12,61.798462
0.000571,12,61.82857
0.000434,12,61.858628
0.000484,12,61.888484
0.000594,12,61.918737
0.000465,12,61.94864
0.000559,12,61.978754
0.000595,12,62.009084
0.000513,12,62.039201
0.000503,12,62.069412
0.000607,12,62.09954
0.000609,12,62.129941
0.00054,12,62.160546
0.000595,12,62.190817
0.000543,12,62.221175
0.000513,12,62.251155
0.000512,12,62.281116
0.000467,12,62.311236
0.000594,12,62.341457
0.000563,12,62.371607
0.000453,12,62.401826
0.000584,12,62.431909
0.000581,12,62.462312
0.000468,12,62.49239
0.000493,12,62.522449
0.00057,12,62.553041
0.000488,12,62.583371
0.0006,12,62.614005
0.000597,12,62.644261
0.000487,12,62.674279
0.00059,12,62.704561
0.000599,12,62.735062
0.000531,12,62.765356
0.000593,12,62.795435
0.000594,12,62.825619
0.000601,12,62.855748
0.000592,12,62.885761
0.000445,12,62.915931
0.000587,12,62.946291
0.000542,12,62.976521
0.000646,12,67.432813
0.000566,12,67.463261
0.000551,12,67.493507
0.00059,12,67.523753
0.000588,12,67.55409
0.000594,12,67.584532
0.000458,12,67.614575
0.000454,12,67.644697
0.000466,12,67.674938
0.000494,12,67.705152
0.0006,12,67.735196
0.000501,12,67.765416
0.000471,12,67.795533
0.000599,12,67.825737
0.000507,12,67.855953
0.000463,12,67.886326
0.000553,12,67.916705
0.000453,12,67.946896
0.000604,12,67.977073
0.000595,12,68.007422
0.000609,12,68.037713
0.00058,12,68.06793
0.000454,12,68.098122
0.000545,12,68.128547
0.000486,12,68.158686
0.000496,12,68.188956
0.000599,12,68.219095
0.000502,12,68.249121
0.000484,12,68.279329
0.000464,12,68.309323
0.000459,12,68.339717
0.000442,12,68.36993
0.000596,12,68.400149
0.000633,12,68.430339
0.000449,12,68.460385
0.00047,12,68.490467
0.000516,12,68.520592
0.000496,12,68.550709
0.0005,12,68.580955
0.000509,12,68.610971
0.000597,12,68.641206
0.000551,12,68.671298
0.000559,12,68.701305
0.000591,12,68.731661
0.000434,12,68.761921
0.000484,12,68.792451
0.000457,12,68.822469
0.000596,12,68.852665
0.000601,12,68.882845
0.000484,12,68.913186
0.000531,12,68.943335
0.000569,12,68.97369
0.000597,12,69.003965
0.000513,12,69.03409
0.000611,12,69.064612
0.000448,12,69.095154
0.000567,12,69.125593
0.000592,12,69.155757
0.000595,12,69.186292
0.000562,12,69.216559
0.000436,12,69.246669
0.000575,12,69.276716
0.000599,12,69.306836
0.000605,12,69.337052
0.000576,12,69.367261
0.000461,12,69.467655
0.000561,12,69.497902
0.000484,12,69.528039
0.000465,12,69.558135
0.000577,12,69.588814
0.0006,12,69.619215
0.000566,12,69.649461
0.000555,12,69.67976
0.000603,12,69.709969
0.000455,12,69.740209
0.00059,12,69.770575
0.000525,12,69.800797
0.000497,12,69.830903
0.0006,12,69.861144
0.000469,12,69.891362
0.000596,12,69.921561
0.000597,12,69.952767
0.000513,12,69.982985
0.000592,12,70.013224
0.000595,12,70.044058
0.000672,12,74.497766
0.000606,12,74.528123
0.000492,12,74.558309
0.000565,12,74.588726
0.000592,12,74.618838
0.000555,12,74.648924
0.000542,12,74.678961
0.000577,12,74.709346
0.000557,12,74.739525
0.000493,12,74.770127
0.000546,12,74.800426
0.000593,12,74.830629
0.000603,12,74.860996
0.0006,12,74.891307
0.000495,12,74.921309
0.000593,12,74.951415
0.000499,12,74.981549
0.000594,12,75.01188
0.000564,12,75.041971
0.000598,12,75.072187
0.000436,12,75.102497
0.000607,12,75.132606
0.000612,12,75.162811
0.000604,12,75.193249
0.000503,12,75.223598
0.000449,12,75.253751
0.000482,12,75.28395
0.000465,12,75.314028
0.000436,12,75.344251
0.000447,12,75.374286
0.000565,12,75.404409
0.000591,12,75.434542
0.000595,12,75.464815
0.000515,12,75.494795
0.000599,12,75.525059
0.000569,12,75.555261
0.000486,12,75.585585
0.000609,12,75.616254
0.000435,12,75.646354
0.000446,12,75.676375
0.000464,12,75.706435
0.000589,12,75.736715
0.000547,12,75.766937
0.000455,12,75.797079
0.000595,12,75.827245
0.000459,12,75.857393
0.000606,12,75.887468
0.000564,12,75.918704
0.000557,12,75.949033
0.000549,12,75.979294
0.000536,12,76.009928
0.000597,12,76.040482
0.000503,12,76.070739
0.000549,12,76.100941
0.000601,12,76.131255
0.000599,12,76.161629
0.000549,12,76.191987
0.000571,12,76.22209
0.000461,12,76.252143
0.000479,12,76.282098
0.000535,12,76.312269
0.000586,12,76.342668
0.000501,12,76.372805
0.000484,12,76.402732
0.00053,12,76.433309
0.000557,12,76.463897
0.0005,12,76.494072
0.000493,12,76.524341
0.000443,12,76.554235
0.000453,12,76.584524
0.000594,12,76.61496
0.000442,12,76.645168
0.000595,12,76.67531
0.00046,12,76.705593
0.000584,12,76.735881
0.000526,12,76.766225
0.000584,12,76.796488
0.000443,12,76.826731
0.000597,12,76.857078
0.000592,12,76.887336
0.000512,12,76.917597
0.000587,12,76.947957
0.000603,12,76.978202
0.000441,12,77.00818
0.000514,12,77.038318
0.000494,12,81.498306
0.000474,12,81.5286
0.000611,12,81.558817
0.000579,12,81.58918
0.00049,12,81.619366
0.000508,12,81.649742
0.000591,12,81.679827
0.00058,12,81.710275
0.000433,12,81.740197
0.000552,12,81.770461
0.000461,12,81.800584
0.000447,12,81.830557
0.000592,12,81.861162
0.000539,12,81.8924
0.000521,12,81.922564
0.000599,12,81.952883
0.000601,12,81.983136
0.000535,12,82.013082
0.000468,12,82.043207
0.000507,12,82.073391
0.000575,12,82.103498
0.000429,12,82.133363
0.000594,12,82.163485
0.000435,12,82.193477
0.000551,12,82.223313
0.000593,12,82.253902
0.000461,12,82.284032
0.000453,12,82.314129
0.000459,12,82.34411
0.000516,12,82.374327
0.000475,12,82.404223
0.000445,12,82.434056
0.000434,12,82.46415
0.000495,12,82.494115
0.000595,12,82.524354
0.000449,12,82.55431
0.000565,12,82.584542
0.000496,12,82.6149
0.000603,12,82.64502
0.000561,12,82.675025
0.00058,12,82.705243
0.000609,12,82.735577
0.00061,12,82.765691
0.000593,12,82.795831
0.000602,12,82.825944
0.000495,12,82.856129
0.000487,12,82.886297
0.000515,12,82.916472
0.00049,12,82.946774
0.000543,12,82.976869
0.000596,12,83.006988
0.000593,12,83.037253
0.00059,12,83.067972
0.00048,12,83.09815
0.000595,12,83.128484
0.00053,12,83.158455
0.00057,12,83.188558
0.000593,12,83.218789
0.000598,12,83.249062
0.000515,12,83.279317
0.00046,12,83.30925
0.00057,12,83.339395
0.000597,12,83.369694
0.00058,12,83.399835
0.000434,12,83.429886
0.000601,12,83.460127
0.00051,12,83.490326
0.00056,12,83.520496
0.000528,12,83.550562
0.000476,12,83.58057
0.000597,12,83.610814
0.000498,12,83.641183
0.0006,12,83.672484
0.000453,12,83.702481
0.000446,12,83.732659
0.000481,12,83.76273
0.000589,12,83.792887
0.000437,12,83.822867
0.000597,12,83.853033
0.000482,12,83.88292
0.000526,12,83.912762
0.000541,12,83.942736
0.000608,12,83.972862
0.000474,12,84.002975
0.000595,12,84.03308
0.000596,12,84.063188
0.0006,12,88.530853
0.000449,12,88.561093
0.000574,12,88.591489
0.000462,12,88.621274
0.00056,12,88.651464
0.000606,12,88.681851
0.000557,12,88.712159
0.000569,12,88.742814
0.000585,12,88.773175
0.000532,12,88.803369
0.000443,12,88.833526
0.000519,12,88.863683
0.000574,12,88.893884
0.0005,12,88.92403
0.000584,12,88.954086
0.000612,12,88.984319
0.000607,12,89.014499
0.000592,12,89.151852
0.000601,12,89.182393
0.000605,12,89.212681
0.00059,12,89.242862
0.000604,12,89.273182
0.000588,12,89.303643
0.000571,12,89.333968
0.000576,12,89.364132
0.000511,12,89.394341
0.000609,12,89.424746
0.000575,12,89.454947
0.00059,12,89.485147
0.000604,12,89.515322
0.000564,12,89.545606
0.000608,12,89.575889
0.000481,12,89.606159
0.000564,12,89.636391
0.000459,12,89.666512
0.000468,12,89.696668
0.000595,12,89.726887
0.000582,12,89.757071
0.000576,12,89.787128
0.000604,12,89.817558
0.000604,12,89.847913
0.000478,12,89.878103
0.000596,12,89.908461
0.000464,12,89.938731
0.000513,12,89.9689
0.000612,12,89.99897
0.000575,12,90.029147
0.000457,12,90.059388
0.000614,12,90.089818
0.000526,12,90.120193
0.000477,12,90.150631
0.000572,12,90.181006
0.000606,12,90.211223
0.000523,12,90.242726
0.000553,12,90.273304
0.000623,12,90.303709
0.000557,12,90.334078
0.000615,12,90.364341
0.000581,12,90.394792
0.000498,12,90.425025
0.000605,12,90.45531
0.000597,12,90.485719
0.000476,12,90.515894
0.000627,12,90.546187
0.000556,12,90.576783
0.000607,12,90.607469
0.000446,12,90.637541
0.000609,12,90.66782
0.000565,12,90.697987
0.000624,12,90.728478
0.000516,12,90.758674
0.000501,12,90.788681
0.000579,12,90.818946
0.000604,12,90.849108
0.000614,12,90.8796
0.000595,12,90.909971
0.000496,12,90.939945
0.000625,12,90.970211
0.000542,12,91.000298
0.000607,12,91.030548
0.000542,12,91.060837
0.000471,12,91.090838
0.000534,12,91.121107
0.000519,12,91.15133
0.000492,12,91.181615
0.000636,12,95.616966
0.000597,12,95.647213
0.000504,12,95.677479
0.000544,12,95.708055
0.000559,12,95.738466
0.000477,12,95.768429
0.000593,12,95.798587
0.000584,12,95.828703
0.00055,12,95.858797
0.000438,12,95.888892
0.000463,12,95.919004
0.000599,12,95.949494
0.000501,12,95.979692
0.000453,12,96.010041
0.000593,12,96.040342
0.000581,12,96.071026
0.000551,12,96.101349
0.000616,12,96.131893
0.000501,12,96.161964
0.000613,12,96.192149
0.000532,12,96.222329
0.000592,12,96.252518
0.000564,12,96.282953
0.000432,12,96.31306
0.000495,12,96.343123
0.000442,12,96.373149
0.000457,12,96.403381
0.000567,12,96.433945
0.000534,12,96.464119
0.000492,12,96.494257
0.00058,12,96.524601
0.0006,12,96.555068
0.000599,12,96.585567
0.000459,12,96.615942
0.000505,12,96.646338
0.00052,12,96.676578
0.000494,12,96.706875
0.000595,12,96.737219
0.000607,12,96.76757
0.00043,12,96.797977
0.00057,12,96.828371
0.000561,12,96.858589
0.000591,12,96.888785
0.000588,12,96.919068
0.000458,12,96.949338
0.000605,12,96.979602
0.000467,12,97.009835
0.000584,12,97.04026
0.000594,12,97.07084
0.000511,12,97.101122
