#{"t_start": 1680834350.3596716, "env_id": "JPEGEncode-v0"}
r,l,t
44.6615,12,45.339708
51.820794,12,45.387698
42.618963,12,45.432593
67.037679,12,45.476823
47.054822,12,45.522077
30.988498,12,45.567013
52.163215,12,45.611722
52.945651,12,45.656356
49.997319,12,50.657017
56.389983,12,50.702634
40.870799,12,50.747367
51.303911,12,50.792141
28.604128,12,50.837434
33.627933,12,50.882345
46.116017,12,50.927678
47.260538,12,50.97254
45.3026,12,51.016747
54.750549,12,51.062307
47.990865,12,51.107062
38.012233,12,51.152553
56.291475,12,51.19706
43.911413,12,51.242534
35.009815,12,51.286969
15.218127,12,51.331254
44.149762,12,51.376338
7.92717,12,51.420305
51.845944,12,51.466112
44.479002,12,51.51147
61.290226,12,51.555917
19.608647,12,51.600397
48.816607,12,51.645312
42.950709,12,51.693288
45.46805,12,51.738308
58.798813,12,51.783274
51.573266,12,51.828707
55.07197,12,51.874174
35.384632,12,51.918879
33.216885,12,51.964032
53.638441,12,52.008888
50.838144,12,52.054402
52.603705,12,52.09941
51.400195,12,52.143929
53.413535,12,52.189277
54.196451,12,52.234307
24.931947,12,52.279551
31.209247,12,52.324015
52.143763,12,52.369229
53.57724,12,52.413391
50.018553,12,52.458147
30.093166,12,52.503209
47.664094,12,52.548387
7.946199,12,52.593019
58.565735,12,52.638194
20.790256,12,52.682984
23.817775,12,52.727607
44.975635,12,52.772352
42.143343,12,52.817396
13.024996,12,52.861959
61.442817,12,52.907312
61.462837,12,52.952229
19.809665,12,52.996875
61.96861,12,53.041476
53.170745,12,53.086798
22.934096,12,53.130935
36.650981,12,53.176009
39.98468,12,53.221351
19.977127,12,53.266122
46.153927,12,53.311301
15.107465,12,53.356269
40.521559,12,53.401698
37.237093,12,53.446031
53.949808,12,53.49135
38.261772,12,53.53647
43.572601,12,53.581351
56.807597,12,53.62938
50.116829,12,53.674303
7.953803,12,53.719348
53.98206,12,53.764128
48.96822,12,53.808894
28.884184,12,53.85342
51.370603,12,53.898552
30.222472,12,53.943057
58.163542,12,53.988462
25.701463,12,54.033486
56.135589,12,54.078412
9.239514,12,54.12325
43.872632,12,54.168063
34.404558,12,54.213097
43.89174,12,54.258572
7.94549,12,54.303375
31.555342,12,54.347098
17.773727,12,54.392012
39.957434,12,54.43724
39.584558,12,54.481755
60.988622,12,59.473612
50.866247,12,59.519001
38.405926,12,59.564087
20.838323,12,59.608981
15.549848,12,59.653975
60.522071,12,59.699177
43.693681,12,59.744026
54.351025,12,59.788982
47.926127,12,59.833727
38.274911,12,59.878867
44.21489,12,59.92428
25.009846,12,59.968944
39.508983,12,60.014246
45.336468,12,60.059484
42.838963,12,60.104749
37.85608,12,60.150215
58.675211,12,60.195603
7.943837,12,60.240585
53.734332,12,60.286038
53.487757,12,60.331379
52.926256,12,60.376285
16.864996,12,60.421311
47.807029,12,60.466244
54.374018,12,60.511045
59.52559,12,60.556005
53.137885,12,60.6008
18.45892,12,60.644519
41.156936,12,60.689923
54.790844,12,60.735034
59.676995,12,60.780043
33.36897,12,60.825019
26.072164,12,60.873001
60.240827,12,60.917751
25.087016,12,60.962685
60.628942,12,61.008056
57.306051,12,61.05362
44.032076,12,61.098627
48.092887,12,61.144032
52.178397,12,61.189443
33.688683,12,61.234512
39.532299,12,61.279683
29.561284,12,61.32479
44.485194,12,61.369787
33.718793,12,61.414757
24.028668,12,61.459958
51.156788,12,61.504778
49.290786,12,61.549677
47.286404,12,61.594844
53.07019,12,61.640235
20.944089,12,61.685694
49.755069,12,61.731289
52.236433,12,61.775969
54.353236,12,61.820679
39.889192,12,61.866209
39.800342,12,61.910908
52.368674,12,61.956299
27.755072,12,62.001028
39.644701,12,62.046087
45.574422,12,62.091416
7.209627,12,62.13637
47.255511,12,62.181439
29.866315,12,62.226565
51.823955,12,62.271667
30.732389,12,62.316905
35.641043,12,62.361638
46.775356,12,62.406352
38.894952,12,62.451245
41.066348,12,62.496094
46.17705,12,62.540389
32.582835,12,62.585671
46.984114,12,62.630461
53.409373,12,62.675866
41.99555,12,62.721021
30.479092,12,62.766122
48.842532,12,62.813893
55.616364,12,62.859482
51.504662,12,62.904699
43.774294,12,62.950143
51.698732,12,62.995123
53.298406,12,63.039117
15.004616,12,63.084194
44.466745,12,63.129677
48.725381,12,63.174264
55.226301,12,63.219341
53.981265,12,63.264767
50.737275,12,68.216568
50.423225,12,68.261742
59.832383,12,68.307246
32.299137,12,68.352404
46.467373,12,68.398184
29.726069,12,68.443003
40.107499,12,68.491636
50.738468,12,68.536399
48.763252,12,68.581492
66.714102,12,68.62664
41.365724,12,68.671643
42.036766,12,68.715667
59.439387,12,68.760623
21.9471,12,68.805612
50.028617,12,68.851191
55.997859,12,68.896257
46.946088,12,68.941109
40.574539,12,68.986593
32.654671,12,69.030823
49.88235,12,69.076334
33.396596,12,69.121516
22.894779,12,69.166847
45.545317,12,69.212121
39.209151,12,69.256726
46.941269,12,69.30201
20.84478,12,69.346478
54.105808,12,69.391328
19.711357,12,69.435589
60.508543,12,69.607358
44.301922,12,69.652561
45.597513,12,69.697304
18.120949,12,69.74196
45.262998,12,69.7876
25.043681,12,69.832473
60.474409,12,69.877799
36.366049,12,69.922925
30.848497,12,69.967433
21.086764,12,70.012319
22.862766,12,70.057072
63.023773,12,70.102324
14.811709,12,70.147074
57.442152,12,70.191065
39.318045,12,70.236227
53.523355,12,70.280383
33.691609,12,70.325031
31.892155,12,70.370452
28.372977,12,70.414975
10.587315,12,70.459633
45.573039,12,70.505017
58.085388,12,70.549446
7.940959,12,70.593337
34.005998,12,70.638605
37.212465,12,70.68341
49.908623,12,70.728306
60.040795,12,70.773547
45.955258,12,70.821765
46.285967,12,70.866981
31.87101,12,70.912039
49.044094,12,70.957569
60.186425,12,71.002612
30.007042,12,71.047312
54.448897,12,71.09276
17.381398,12,71.137508
49.368985,12,71.18296
24.134996,12,71.22752
32.960433,12,71.271954
36.587571,12,71.31701
10.356761,12,71.361517
46.896474,12,71.406683
51.569413,12,71.452102
25.236767,12,71.497227
42.00098,12,71.541971
31.883011,12,71.586909
40.218107,12,71.631468
47.480857,12,71.677004
46.366914,12,71.721608
50.370282,12,71.766469
39.925135,12,71.811215
30.481664,12,71.8567
52.008842,12,71.902231
60.496983,12,71.947017
46.875675,12,71.991982
47.687082,12,72.037407
55.225606,12,72.082856
30.799838,12,72.128287
21.890677,12,77.125062
43.346953,12,77.170999
59.266257,12,77.215805
56.640121,12,77.260991
63.860894,12,77.305818
39.862793,12,77.350948
55.395143,12,77.396274
28.624612,12,77.441056
16.223638,12,77.485215
46.397653,12,77.529892
61.273887,12,77.574935
14.262382,12,77.620203
30.640224,12,77.665268
35.46567,12,77.71033
44.605703,12,77.755471
21.044245,12,77.800472
54.682562,12,77.845047
47.417989,12,77.890118
20.204921,12,77.935233
48.252199,12,77.980238
48.442793,12,78.024694
52.685462,12,78.070083
52.313252,12,78.115001
52.756271,12,78.160213
9.472501,12,78.204409
41.640749,12,78.250055
51.316215,12,78.294825
48.92779,12,78.339828
24.238963,12,78.384256
41.326391,12,78.429599
22.659975,12,78.474125
51.009901,12,78.518509
51.728984,12,78.56384
7.946688,12,78.608756
20.983029,12,78.653498
51.262039,12,78.698924
13.958164,12,78.743582
25.116905,12,78.788087
48.478773,12,78.83311
45.053751,12,78.878148
7.949847,12,78.922849
39.523992,12,78.967473
31.832348,12,79.012541
54.232374,12,79.057101
53.370812,12,79.101911
46.899413,12,79.146188
56.525441,12,79.191502
28.518643,12,79.240012
44.062831,12,79.285004
47.003274,12,79.330281
65.765853,12,79.374563
49.51984,12,79.41963
14.697213,12,79.464394
57.10136,12,79.509723
38.987009,12,79.553876
47.285964,12,79.598416
52.70632,12,79.643721
58.01452,12,79.688561
49.076442,12,79.734002
46.686976,12,79.778522
44.512846,12,79.823066
13.820172,12,79.868074
35.638322,12,79.913421
47.7987,12,79.957853
54.391803,12,80.002993
57.726653,12,80.048084
49.780704,12,80.093067
58.608572,12,80.137779
49.107586,12,80.182773
44.289207,12,80.227274
50.083926,12,80.272336
41.028196,12,80.317348
57.725407,12,80.362172
58.190319,12,80.407085
35.735314,12,80.451957
46.718817,12,80.497344
54.961678,12,80.542391
57.207757,12,80.587816
58.219444,12,80.633502
41.037254,12,80.678832
63.959211,12,80.723675
42.709328,12,80.769151
15.469226,12,80.813938
35.267551,12,80.859062
52.34396,12,80.90373
52.230714,12,80.948993
7.952807,12,85.990653
48.325754,12,86.036444
59.239288,12,86.081717
40.477618,12,86.126904
41.890895,12,86.172451
44.358673,12,86.217781
59.024434,12,86.263784
48.715837,12,86.308921
14.912985,12,86.354288
59.850307,12,86.399381
12.619319,12,86.444131
62.127958,12,86.4901
31.301043,12,86.535163
41.285577,12,86.58009
55.051555,12,86.625099
50.990266,12,86.670872
31.049782,12,86.716023
52.857967,12,86.761114
22.248748,12,86.805432
49.694881,12,86.851132
49.068894,12,86.896702
48.502367,12,86.941466
29.008489,12,86.986456
35.957749,12,87.030846
40.433229,12,87.075603
34.400304,12,87.120734
47.912764,12,87.16606
53.261097,12,87.21073
39.27097,12,87.255899
30.746627,12,87.301148
59.413626,12,87.345566
16.007252,12,87.390096
48.483597,12,87.435468
58.90561,12,87.481358
58.169839,12,87.526642
26.504063,12,87.571534
25.519288,12,87.616633
39.523082,12,87.661888
44.318296,12,87.70696
42.70081,12,87.752095
49.443212,12,87.797114
42.27236,12,87.842513
9.113581,12,87.887279
48.489645,12,87.932106
54.518332,12,87.977207
46.958869,12,88.021751
48.356913,12,88.066383
62.716462,12,88.11159
46.525033,12,88.1564
55.206725,12,88.201801
62.67041,12,88.247399
49.109481,12,88.29254
43.843042,12,88.337444
53.202338,12,88.382887
54.989377,12,88.42716
52.834692,12,88.472016
50.290754,12,88.517466
35.98574,12,88.561779
25.36652,12,88.609496
28.32387,12,88.654563
56.150108,12,88.700037
48.601148,12,88.745166
58.639099,12,88.790097
43.644164,12,88.835035
59.012485,12,88.880127
53.357667,12,89.050476
59.27661,12,89.095561
51.389735,12,89.140899
57.097652,12,89.185435
53.140221,12,89.23087
39.901809,12,89.276067
41.829457,12,89.321343
25.751176,12,89.365811
53.185716,12,89.411459
54.233203,12,89.457069
48.372964,12,89.50267
57.983371,12,89.547058
7.088626,12,89.59213
7.938375,12,89.636767
45.762735,12,89.68222
50.28207,12,89.727279
56.174457,12,89.772915
49.474931,12,89.818174
48.481988,12,89.863414
41.714013,12,89.908295
53.080272,12,94.894789
38.294534,12,94.940155
42.6169,12,94.985266
30.015972,12,95.030601
32.32175,12,95.075725
69.580679,12,95.120548
49.966534,12,95.166085
52.173664,12,95.210373
44.589937,12,95.255699
46.166946,12,95.300681
52.119742,12,95.346092
34.093686,12,95.391065
24.775999,12,95.435758
52.718162,12,95.481353
31.224681,12,95.52666
52.954032,12,95.571893
39.821555,12,95.619756
9.206337,12,95.664711
48.076546,12,95.709614
40.960235,12,95.754828
58.163042,12,95.799694
9.46359,12,95.844511
34.60551,12,95.889604
45.687572,12,95.93476
26.696417,12,95.979945
64.30824,12,96.025463
43.08006,12,96.071024
49.755019,12,96.115899
41.383655,12,96.161153
61.216396,12,96.20597
40.744055,12,96.251243
29.481135,12,96.29626
10.744399,12,96.341189
58.717332,12,96.386771
47.407876,12,96.43218
60.11957,12,96.477269
48.07208,12,96.522242
62.709634,12,96.567529
61.556461,12,96.613031
17.146258,12,96.658351
39.852179,12,96.703411
29.496645,12,96.74835
31.992818,12,96.793505
24.741214,12,96.838481
57.810934,12,96.884148
46.260611,12,96.929773
55.147194,12,96.975525
38.768661,12,97.019761
59.166752,12,97.064692
44.124559,12,97.109477
19.18635,12,97.154063
51.338628,12,97.199702
60.784326,12,97.244234
56.465869,12,97.289106
49.680637,12,97.333848
10.208261,12,97.378632
20.3927,12,97.423476
46.532947,12,97.468836
49.518133,12,97.514767
32.372858,12,97.559266
13.923956,12,97.604032
10.46248,12,97.648594
46.621567,12,97.693923
51.676947,12,97.738765
45.163683,12,97.784258
26.450469,12,97.829532
20.631749,12,97.874998
56.448519,12,97.92039
54.360527,12,97.966149
22.522039,12,98.011003
20.471278,12,98.055909
52.490886,12,98.10141
54.295988,12,98.146547
48.24868,12,98.191896
47.52813,12,98.237153
15.508284,12,98.282514
57.79797,12,98.327218
36.633639,12,98.372307
57.810313,12,98.420697
35.661442,12,98.466227
34.614987,12,98.511853
33.58793,12,98.556958
54.799513,12,98.602719
34.077133,12,98.647688
48.205052,12,98.692881
44.181534,12,103.721091
51.188625,12,103.766311
29.259475,12,103.811919
68.460579,12,103.8572
29.884562,12,103.902491
44.737406,12,103.947874
52.758087,12,103.993168
47.584563,12,104.03814
16.667735,12,104.082276
64.518017,12,104.128119
42.553128,12,104.173459
45.654544,12,104.218493
43.139083,12,104.263464
19.063778,12,104.308501
40.691762,12,104.353979
34.431293,12,104.398973
37.653341,12,104.444474
7.948391,12,104.489026
55.385288,12,104.533382
47.036501,12,104.578482
58.357693,12,104.623762
46.632368,12,104.669011
56.750347,12,104.714053
55.761943,12,104.758916
45.510445,12,104.804094
25.881674,12,104.849032
50.473675,12,104.894483
53.390531,12,104.940143
49.812814,12,104.985682
59.302979,12,105.030992
45.215819,12,105.076275
17.082611,12,105.12142
52.841357,12,105.166918
62.066352,12,105.212546
51.168901,12,105.257569
7.946621,12,105.301919
16.724291,12,105.346697
50.292372,12,105.391735
32.717284,12,105.439572
52.206886,12,105.485004
39.128648,12,105.52996
44.330424,12,105.575215
22.843633,12,105.620218
42.777054,12,105.665753
26.116227,12,105.710476
52.741105,12,105.755891
61.970575,12,105.801602
47.045957,12,105.846989
50.796563,12,105.892215
24.825517,12,105.937289
11.724407,12,105.982014
33.429646,12,106.026444
7.945491,12,106.071316
55.43419,12,106.116257
46.480574,12,106.161449
45.792654,12,106.20655
14.291473,12,106.251752
53.455305,12,106.296357
62.966905,12,106.341359
45.822834,12,106.386703
51.033692,12,106.43204
41.207737,12,106.477834
56.684742,12,106.52248
49.883757,12,106.567129
43.681396,12,106.612638
51.303552,12,106.658566
54.540595,12,106.703951
48.296103,12,106.749177
46.162275,12,106.794855
41.430654,12,106.840201
54.817593,12,106.885911
50.615243,12,106.931204
52.874059,12,106.976583
16.227065,12,107.021312
44.067112,12,107.06638
48.805768,12,107.111701
35.142593,12,107.156601
22.50244,12,107.201345
47.968111,12,107.246589
56.271739,12,107.291977
51.329687,12,107.336946
48.090628,12,107.382057
25.538077,12,107.427086
47.404514,12,107.472639
27.554413,12,107.517462
49.235482,12,107.562827
49.014053,12,112.57864
59.122226,12,112.624029
56.552773,12,112.669022
10.139815,12,112.714099
16.167517,12,112.759337
46.201653,12,112.804561
23.88865,12,112.849711
49.37783,12,112.89549
49.868017,12,112.940675
37.530209,12,112.985638
34.105214,12,113.031044
60.189683,12,113.075355
53.680554,12,113.120402
59.793964,12,113.165973
13.95235,12,113.211236
62.508866,12,113.257072
56.499289,12,113.302759
58.894475,12,113.470808
32.7546,12,113.516081
53.915048,12,113.561249
62.824616,12,113.609717
7.952642,12,113.654548
22.432497,12,113.69874
55.825368,12,113.743641
46.1632,12,113.788475
29.327587,12,113.833085
62.660483,12,113.877653
8.442935,12,113.922477
33.964501,12,113.967861
45.312221,12,114.012712
49.681489,12,114.057129
59.455882,12,114.102025
52.005307,12,114.14736
47.655766,12,114.192345
40.914516,12,114.237508
56.27718,12,114.282593
58.070089,12,114.327915
33.748803,12,114.372256
33.090261,12,114.417079
47.283772,12,114.461974
42.804172,12,114.50685
60.770232,12,114.551748
18.116549,12,114.596114
55.482572,12,114.641823
52.926677,12,114.687188
46.191172,12,114.73242
8.517598,12,114.777392
61.45207,12,114.822634
58.662667,12,114.867411
58.25774,12,114.912704
38.482491,12,114.957751
37.977819,12,115.002933
40.532927,12,115.047353
42.578018,12,115.092658
51.70909,12,115.137291
21.265645,12,115.182477
37.846371,12,115.227305
14.759688,12,115.271566
57.591219,12,115.316366
49.75633,12,115.361682
33.54283,12,115.406309
39.861268,12,115.45155
33.126927,12,115.496472
31.28917,12,115.541101
64.032494,12,115.586193
47.505971,12,115.631669
7.950804,12,115.675351
62.631952,12,115.720601
52.791238,12,115.765939
52.974617,12,115.810754
31.515092,12,115.85568
54.8857,12,115.900346
40.4227,12,115.945473
61.73957,12,115.989841
54.716455,12,116.034598
41.703364,12,116.078654
37.914202,12,116.123366
57.514401,12,116.169158
46.269244,12,116.214615
16.600943,12,116.25931
43.692955,12,116.30435
28.568673,12,116.348694
54.486011,12,116.393548
12.186113,12,116.438557
48.589287,12,116.483945
61.324724,12,121.504485
43.574364,12,121.550157
55.9707,12,121.595482
58.096477,12,121.640697
55.019042,12,121.686649
57.874216,12,121.734589
11.272526,12,121.779519
56.171869,12,121.825093
59.191687,12,121.870359
44.54925,12,121.915649
46.356199,12,121.960731
50.060803,12,122.006258
40.136147,12,122.051844
60.77062,12,122.096982
48.077294,12,122.142104
57.241365,12,122.187347
58.08083,12,122.232064
51.588864,12,122.277501
44.571177,12,122.322783
32.113428,12,122.367956
56.272438,12,122.413201
58.429407,12,122.458564
55.729122,12,122.50384
62.266952,12,122.549352
28.980338,12,122.59426
27.251218,12,122.638474
53.118435,12,122.683929
54.586316,12,122.728774
44.820735,12,122.773946
36.779555,12,122.819007
40.676129,12,122.864635
47.85186,12,122.910553
64.131676,12,122.955416
61.432215,12,123.000239
67.032316,12,123.045061
60.446798,12,123.090854
34.790258,12,123.136063
61.256485,12,123.181222
52.52041,12,123.226538
54.552384,12,123.271538
52.717806,12,123.316655
61.907437,12,123.361625
57.110529,12,123.406505
31.29309,12,123.451287
7.952602,12,123.495586
18.529005,12,123.540336
24.157511,12,123.584548
7.94552,12,123.629214
50.350005,12,123.673692
34.175345,12,123.71885
