#{"t_start": 1680720692.0151849, "env_id": "JPEGEncode-v0"}
r,l,t
0.000601,12,8.601466
0.000598,12,8.627763
0.000432,12,8.654038
0.000547,12,8.682285
0.000602,12,8.709049
0.00051,12,8.735644
0.000503,12,8.76195
0.000598,12,8.788405
0.000601,12,8.81491
0.000599,12,8.841347
0.000561,12,8.867577
0.000611,12,8.895815
0.000698,12,8.924749
0.000466,12,8.952149
0.000477,12,8.978787
0.000618,12,9.005741
0.000584,12,9.034062
0.000634,12,9.063596
0.000583,12,9.091047
0.00061,12,9.118884
0.000598,12,9.145658
0.000595,12,9.172316
0.000591,12,9.198778
0.000607,12,9.225371
0.000524,12,9.251989
0.000596,12,9.278751
0.000605,12,9.305595
0.000605,12,9.332291
0.000512,12,9.35931
0.000525,12,9.385604
0.000457,12,9.412019
0.000541,12,9.438588
0.000512,12,9.464938
0.000585,12,9.491962
0.000595,12,9.518565
0.000593,12,9.545338
0.000556,12,9.572747
0.00062,12,9.601214
0.000636,12,9.629127
0.000542,12,9.655998
0.000599,12,9.683749
0.000613,12,9.711452
0.000598,12,9.738208
0.000613,12,9.765035
0.000594,12,9.791389
0.000629,12,9.820119
0.000676,12,9.852209
0.000494,12,9.882646
0.000663,12,9.911837
0.000639,12,9.940826
0.000584,12,9.969048
0.000701,12,9.997118
0.000598,12,10.026332
0.000673,12,10.055098
0.000578,12,10.083854
0.000625,12,10.112971
0.000519,12,10.141374
0.000668,12,10.17053
0.000609,12,10.200264
0.00055,12,10.230065
0.000532,12,10.260274
0.000478,12,10.289415
0.000634,12,10.317856
0.000625,12,10.347321
0.000707,12,10.376822
0.000646,12,10.406191
0.000643,12,10.435665
0.000511,12,10.464744
0.000471,12,10.493292
0.000448,12,10.521783
0.000667,12,10.552018
0.000588,12,10.581476
0.000707,12,10.611878
0.000543,12,10.640874
0.00055,12,10.669536
0.000647,12,10.698348
0.000618,12,16.62026
0.000651,12,16.64922
0.000662,12,16.678703
0.000566,12,16.706282
0.000611,12,16.733969
0.00064,12,16.762248
0.000659,12,16.790112
0.000621,12,16.817753
0.000655,12,16.845611
0.000639,12,16.873247
0.000563,12,16.901769
0.00057,12,16.929917
0.00054,12,16.957838
0.000537,12,16.985749
0.00052,12,17.014281
0.000553,12,17.042954
0.000537,12,17.070271
0.000598,12,17.09751
0.000456,12,17.124145
0.000598,12,17.150487
0.000615,12,17.178155
0.000654,12,17.206557
0.000614,12,17.23464
0.000519,12,17.263263
0.000623,12,17.290663
0.000576,12,17.319327
0.000551,12,17.347032
0.000506,12,17.375747
0.000608,12,17.403083
0.000513,12,17.429634
0.00055,12,17.456044
0.000501,12,17.482094
0.000562,12,17.50844
0.000588,12,17.536066
0.000592,12,17.563934
0.000613,12,17.59114
0.000573,12,17.619376
0.000618,12,17.64652
0.00062,12,17.753768
0.000475,12,17.781845
0.000628,12,17.813966
0.000531,12,17.84334
0.000595,12,17.872773
0.000563,12,17.901626
0.000518,12,17.928002
0.000617,12,17.955064
0.000572,12,17.982828
0.000665,12,18.01268
0.000448,12,18.041675
0.000445,12,18.069367
0.000623,12,18.097032
0.000511,12,18.125062
0.000571,12,18.154538
0.000619,12,18.183279
0.000486,12,18.211378
0.000567,12,18.239175
0.000668,12,18.267512
0.000614,12,18.295629
0.000553,12,18.323381
0.000436,12,18.350457
0.000644,12,18.377903
0.000517,12,18.406015
0.000525,12,18.433166
0.000632,12,18.461546
0.000606,12,18.489683
0.000604,12,18.51692
0.000621,12,18.545581
0.000629,12,18.572911
0.000578,12,18.600607
0.000569,12,18.62895
0.000517,12,18.656189
0.00049,12,18.682489
0.000577,12,18.711233
0.000576,12,18.739532
0.000525,12,18.76602
0.000464,12,18.792397
0.000455,12,18.818779
0.000629,12,18.846638
0.0006,12,18.873458
0.000486,12,18.900903
0.000646,12,18.930992
0.000616,12,18.959556
0.000648,12,18.988929
0.000565,12,19.017549
0.000538,12,19.046919
0.000601,12,19.074436
0.000611,12,24.926205
0.000534,12,24.955922
0.000636,12,24.985039
0.000727,12,25.015597
0.000504,12,25.044743
0.000678,12,25.075139
0.000452,12,25.103876
0.000642,12,25.132517
0.000624,12,25.163264
0.000649,12,25.192572
0.000693,12,25.221808
0.000692,12,25.251816
0.000582,12,25.282575
0.00067,12,25.313259
0.00064,12,25.342125
0.000565,12,25.370485
0.000619,12,25.398626
0.000612,12,25.427627
0.00067,12,25.456898
0.000499,12,25.48581
0.000623,12,25.514717
0.00053,12,25.54399
0.000642,12,25.572517
0.000719,12,25.60124
0.000628,12,25.630404
0.000496,12,25.659962
0.00048,12,25.690593
0.000648,12,25.720611
0.000678,12,25.748545
0.000482,12,25.776651
0.000618,12,25.804554
0.000619,12,25.832619
0.000515,12,25.860563
0.000617,12,25.88855
0.000608,12,25.916261
0.000567,12,25.943399
0.000548,12,25.970159
0.000441,12,25.996878
0.000624,12,26.024268
0.000568,12,26.050832
0.000596,12,26.077525
0.000541,12,26.10385
0.000616,12,26.132686
0.000669,12,26.162694
0.000628,12,26.191589
0.000593,12,26.220634
0.000488,12,26.24875
0.000713,12,26.277885
0.000609,12,26.305834
0.000606,12,26.333053
0.000602,12,26.360326
0.0006,12,26.38806
0.000578,12,26.415041
0.000578,12,26.441429
0.000476,12,26.467727
0.000605,12,26.494395
0.000545,12,26.520753
0.000547,12,26.546682
0.000465,12,26.572832
0.000461,12,26.600051
0.000623,12,26.627734
0.000626,12,26.654843
0.000612,12,26.681653
0.000522,12,26.708203
0.000494,12,26.73506
0.000508,12,26.761952
0.000586,12,26.789493
0.000611,12,26.816876
0.000557,12,26.844472
0.00046,12,26.87118
0.000623,12,26.901252
0.000665,12,26.932746
0.000719,12,26.962578
0.000542,12,26.991795
0.00064,12,27.020173
0.000465,12,27.049484
0.000502,12,27.079377
0.00063,12,27.108774
0.000524,12,27.136894
0.000636,12,27.166589
0.000654,12,27.196306
0.000583,12,27.225449
0.000534,12,27.253873
0.000544,12,27.282589
0.00066,12,27.311004
0.00062,12,33.077801
0.000576,12,33.10532
0.000608,12,33.132463
0.000519,12,33.158849
0.000546,12,33.185902
0.000598,12,33.213044
0.000611,12,33.240581
0.000544,12,33.267188
0.000601,12,33.293793
0.000577,12,33.321286
0.000585,12,33.348444
0.000451,12,33.374381
0.000561,12,33.400441
0.000593,12,33.426962
0.000598,12,33.453585
0.000601,12,33.480019
0.000477,12,33.505947
0.00049,12,33.532077
0.000544,12,33.55796
0.000502,12,33.584726
0.000698,12,33.613527
0.000525,12,33.641299
0.000568,12,33.668329
0.000499,12,33.69563
0.00057,12,33.722396
0.000566,12,33.749565
0.000592,12,33.775998
0.000605,12,33.80261
0.000603,12,33.828884
0.000503,12,33.855308
0.000514,12,33.881593
0.000596,12,33.90808
0.000612,12,33.934697
0.000596,12,33.961294
0.000609,12,33.987958
0.000653,12,34.015747
0.000494,12,34.042736
0.000597,12,34.072048
0.000662,12,34.100065
0.000523,12,34.129591
0.000627,12,34.158742
0.000446,12,34.186172
0.000597,12,34.213082
0.000597,12,34.239557
0.000497,12,34.26594
0.000601,12,34.292699
0.000555,12,34.319086
0.000602,12,34.345948
0.000597,12,34.372425
0.000598,12,34.398922
0.000503,12,34.425138
0.000571,12,34.451952
0.000551,12,34.482111
0.00062,12,34.511232
0.000479,12,34.538428
0.000575,12,34.565768
0.000477,12,34.592043
0.000617,12,34.619906
0.000559,12,34.645969
0.000435,12,34.672226
0.000491,12,34.698689
0.000634,12,34.72703
0.000535,12,34.754422
0.000594,12,34.782362
0.00061,12,34.8103
0.00061,12,34.83768
0.000639,12,34.866852
0.000609,12,34.895795
0.000755,12,34.925733
0.000682,12,34.954979
0.000682,12,34.984296
0.000651,12,35.014386
0.000641,12,35.045031
0.000712,12,35.074437
0.000497,12,35.10411
0.000599,12,35.183228
0.000671,12,35.212249
0.000577,12,35.240524
0.000517,12,35.269305
0.000671,12,35.297256
0.000642,12,35.326815
0.000661,12,35.357938
0.00057,12,35.385861
0.000634,12,35.414205
0.000626,12,35.442778
0.000607,12,41.08474
0.000585,12,41.112519
0.000606,12,41.139265
0.000598,12,41.165746
0.000498,12,41.19338
0.000618,12,41.220252
0.000527,12,41.248241
0.000599,12,41.274626
0.000495,12,41.30088
0.000587,12,41.327033
0.000541,12,41.354774
0.000552,12,41.381648
0.000505,12,41.408184
0.000544,12,41.434278
0.000588,12,41.460919
0.000473,12,41.48737
0.000569,12,41.513428
0.000615,12,41.540041
0.000596,12,41.567185
0.000608,12,41.594222
0.000605,12,41.621044
0.000639,12,41.650116
0.000607,12,41.678614
0.000658,12,41.70835
0.000617,12,41.737336
0.000625,12,41.765958
0.000664,12,41.795223
0.000471,12,41.822716
0.000633,12,41.85177
0.000573,12,41.881008
0.000482,12,41.909937
0.000556,12,41.938466
0.000623,12,41.966981
0.000612,12,41.994819
0.000545,12,42.024035
0.000623,12,42.052751
0.000656,12,42.08073
0.000543,12,42.110735
0.000452,12,42.137762
0.000612,12,42.165244
0.000611,12,42.193315
0.000604,12,42.220326
0.000627,12,42.247809
0.0005,12,42.275253
0.000607,12,42.302671
0.000494,12,42.329814
0.000599,12,42.357221
0.000663,12,42.3846
0.000532,12,42.411962
0.000635,12,42.440298
0.000666,12,42.469387
0.000709,12,42.498538
0.000625,12,42.526205
0.000446,12,42.552166
0.000602,12,42.5783
0.000443,12,42.604934
0.00053,12,42.632022
0.000569,12,42.658562
0.000596,12,42.685369
0.000563,12,42.713021
0.00059,12,42.739599
0.000463,12,42.767618
0.000616,12,42.796405
0.000472,12,42.824683
0.000617,12,42.851646
0.000502,12,42.878023
0.000556,12,42.905266
0.000475,12,42.932411
0.00052,12,42.958884
0.000592,12,42.985262
0.000591,12,43.011895
0.000564,12,43.039401
0.000608,12,43.066778
0.000607,12,43.093332
0.00057,12,43.120579
0.000599,12,43.147247
0.000515,12,43.173599
0.000604,12,43.199954
0.000597,12,43.226214
0.000445,12,43.252482
0.000441,12,43.278829
0.000608,12,43.305283
0.00059,12,43.331493
0.000602,12,43.358061
0.000602,12,43.38491
0.000517,12,43.413425
0.000624,12,49.029369
0.000602,12,49.056916
0.000446,12,49.083141
0.000616,12,49.110106
0.000599,12,49.136562
0.00054,12,49.162525
0.000595,12,49.188853
0.000555,12,49.215274
0.000605,12,49.242169
0.000618,12,49.269828
0.00059,12,49.296307
0.000539,12,49.323675
0.000612,12,49.351528
0.000636,12,49.379316
0.000607,12,49.406563
0.000575,12,49.433169
0.000576,12,49.45999
0.000583,12,49.487049
0.000618,12,49.514585
0.000576,12,49.54076
0.000595,12,49.56677
0.000596,12,49.593061
0.000602,12,49.619885
0.000491,12,49.64608
0.000548,12,49.67235
0.000601,12,49.698528
0.000562,12,49.72463
0.000461,12,49.750247
0.000461,12,49.776759
0.000539,12,49.803514
0.000598,12,49.829571
0.000588,12,49.855887
0.00051,12,49.881789
0.000593,12,49.907613
0.000593,12,49.933632
0.000428,12,49.959523
0.000591,12,49.985916
0.000523,12,50.011885
0.000584,12,50.039196
0.000602,12,50.065823
0.000547,12,50.093156
0.0005,12,50.119902
0.00061,12,50.146446
0.000592,12,50.172704
0.00058,12,50.198984
0.000427,12,50.224716
0.000592,12,50.251201
0.000586,12,50.277365
0.000546,12,50.303434
0.00059,12,50.329446
0.000589,12,50.355504
0.00044,12,50.381453
0.000573,12,50.407745
0.00056,12,50.434038
0.000495,12,50.460116
0.000622,12,50.488935
0.000598,12,50.515561
0.000597,12,50.542252
0.000568,12,50.568634
0.000626,12,50.596963
0.000645,12,50.62627
0.000466,12,50.653668
0.000592,12,50.679745
0.000464,12,50.705893
0.0006,12,50.733248
0.000639,12,50.76183
0.000631,12,50.789404
0.000479,12,50.815614
0.000604,12,50.842503
0.000493,12,50.868674
0.000618,12,50.896387
0.000462,12,50.923718
0.000481,12,50.950369
0.000493,12,50.976541
0.000478,12,51.00314
0.000606,12,51.030219
0.000624,12,51.058268
0.000593,12,51.0846
0.000497,12,51.112883
0.00062,12,51.139077
0.000534,12,51.165377
0.000599,12,51.191874
0.000597,12,51.218168
0.000595,12,51.244257
0.000458,12,51.270465
0.000616,12,56.680934
0.0006,12,56.707602
0.000541,12,56.73398
0.000577,12,56.760222
0.000586,12,56.786887
0.000601,12,56.813136
0.000461,12,56.838832
0.000594,12,56.86506
0.000598,12,56.891474
0.000563,12,56.917661
0.000452,12,56.943405
0.000581,12,56.969438
0.000446,12,56.9953
0.000594,12,57.021389
0.000597,12,57.04776
0.000608,12,57.07424
0.000492,12,57.100859
0.000462,12,57.1273
0.000596,12,57.153538
0.000591,12,57.179754
0.000591,12,57.206091
0.000498,12,57.232223
0.000592,12,57.258466
0.000453,12,57.284355
0.000466,12,57.310486
0.000585,12,57.336754
0.000583,12,57.363204
0.000614,12,57.389506
0.000541,12,57.454045
0.000459,12,57.480615
0.000559,12,57.507453
0.000462,12,57.533604
0.000504,12,57.559505
0.00049,12,57.585583
0.00048,12,57.61224
0.000443,12,57.638316
0.0006,12,57.664749
0.00051,12,57.691605
0.000562,12,57.719818
0.000612,12,57.747012
0.000436,12,57.773232
0.000577,12,57.799828
0.000625,12,57.827866
0.00045,12,57.854542
0.000605,12,57.883732
0.000609,12,57.91102
0.000604,12,57.938637
0.000468,12,57.96545
0.000553,12,57.993145
0.00053,12,58.020698
0.000513,12,58.048092
0.000626,12,58.075369
0.000484,12,58.103073
0.000457,12,58.130168
0.000511,12,58.157517
0.000522,12,58.184599
0.000622,12,58.211644
0.00054,12,58.238992
0.000755,12,58.266712
0.000493,12,58.294963
0.000596,12,58.321667
0.000622,12,58.348704
0.00046,12,58.374866
0.000464,12,58.401211
0.000592,12,58.427655
0.000635,12,58.456307
0.000494,12,58.482643
0.000597,12,58.508722
0.000537,12,58.534571
0.000527,12,58.560778
0.000515,12,58.586878
0.000571,12,58.613556
0.000597,12,58.639923
0.000604,12,58.666546
0.000608,12,58.693062
0.00052,12,58.719236
0.000616,12,58.746583
0.000601,12,58.77311
0.000589,12,58.799592
0.000593,12,58.826115
0.000429,12,58.852035
0.000595,12,58.878555
0.000624,12,58.907179
0.000615,12,58.934802
0.000495,12,58.961551
0.000547,12,64.369732
0.000596,12,64.395701
0.000595,12,64.421954
0.000494,12,64.448249
0.000477,12,64.474244
0.000592,12,64.500544
0.00056,12,64.527583
0.00057,12,64.554045
0.000599,12,64.580436
0.00057,12,64.607368
0.000499,12,64.633728
0.000555,12,64.660181
0.000519,12,64.686405
0.000443,12,64.712298
0.000591,12,64.73906
0.000613,12,64.765472
0.000501,12,64.792525
0.000562,12,64.819186
0.000494,12,64.845691
0.000544,12,64.872251
0.000481,12,64.898459
0.000523,12,64.925179
0.000607,12,64.951992
0.000605,12,64.97885
0.00055,12,65.005437
0.000572,12,65.032372
0.000576,12,65.058925
0.000587,12,65.08536
0.000636,12,65.112515
0.000443,12,65.138385
0.000461,12,65.164293
0.000587,12,65.19037
0.000597,12,65.216628
0.000587,12,65.242748
0.000548,12,65.268934
0.000453,12,65.295027
0.000493,12,65.321266
0.000548,12,65.34777
0.00059,12,65.374111
0.000434,12,65.400095
0.000532,12,65.426318
0.000591,12,65.452856
0.000482,12,65.478891
0.00047,12,65.504792
0.000547,12,65.530742
0.000598,12,65.556948
0.000601,12,65.582758
0.000603,12,65.609279
0.000558,12,65.635432
0.000596,12,65.661584
0.000575,12,65.687814
0.000451,12,65.713998
0.000608,12,65.740582
0.00061,12,65.767237
0.000492,12,65.793748
0.000605,12,65.820159
0.00059,12,65.846479
0.000576,12,65.872761
0.000489,12,65.898597
0.000594,12,65.924992
0.000597,12,65.950908
0.000599,12,65.977038
0.000584,12,66.003202
0.000583,12,66.030049
0.00051,12,66.055985
0.000596,12,66.082615
0.000614,12,66.109607
0.000594,12,66.135827
0.000583,12,66.162136
0.000458,12,66.188311
0.000598,12,66.214877
0.000595,12,66.241171
0.000522,12,66.267209
0.00051,12,66.29347
0.000594,12,66.319952
0.000612,12,66.346465
0.000531,12,66.373071
0.000462,12,66.399237
0.000466,12,66.425241
0.000594,12,66.45161
0.000585,12,66.477904
0.00047,12,66.503846
0.000485,12,66.529685
0.000568,12,66.555798
0.00054,12,66.582011
0.000458,12,66.608242
0.00078,12,72.317319
0.000704,12,72.351334
0.000676,12,72.383258
0.000621,12,72.411616
0.000723,12,72.444857
0.000642,12,72.476034
0.000596,12,72.507131
0.00068,12,72.538718
0.000832,12,72.570411
0.000787,12,72.601889
0.001096,12,72.637055
0.000624,12,72.664952
0.000744,12,72.695152
0.000632,12,72.72407
0.000551,12,72.751983
0.000619,12,72.780147
0.000588,12,72.809552
0.00065,12,72.838961
0.00063,12,72.867157
0.000614,12,72.89477
0.000608,12,72.921172
0.000603,12,72.948077
0.000514,12,72.974498
0.000543,12,73.000689
0.0006,12,73.027377
0.000582,12,73.053952
0.000607,12,73.080878
0.000452,12,73.1073
0.000605,12,73.134158
0.000876,12,73.180617
0.001044,12,73.221569
0.001688,12,73.275827
0.000594,12,73.308462
0.000527,12,73.341209
0.000663,12,73.372372
0.000773,12,73.405041
0.000664,12,73.436312
0.000595,12,73.465902
0.00063,12,73.494604
0.000625,12,73.524968
0.000623,12,73.553342
0.000598,12,73.579768
0.000576,12,73.606022
0.000591,12,73.633549
0.000513,12,73.659623
0.000442,12,73.685376
0.000457,12,73.711642
0.000427,12,73.737574
0.000595,12,73.764015
0.000555,12,73.790327
0.000594,12,73.816197
0.000568,12,73.842389
0.000539,12,73.871448
0.000637,12,73.899467
0.000492,12,73.926151
0.000596,12,73.953062
0.000627,12,73.980914
0.000532,12,74.007961
0.000675,12,74.03742
0.000645,12,74.067047
0.000653,12,74.095587
0.000583,12,74.122637
0.000507,12,74.149116
0.000471,12,74.175497
0.000493,12,74.202434
0.000524,12,74.273175
0.00049,12,74.302852
0.000536,12,74.330733
0.00061,12,74.359152
0.000628,12,74.387808
0.000622,12,74.41481
0.000606,12,74.442284
0.000655,12,74.4702
0.000594,12,74.49688
0.000643,12,74.524925
0.00076,12,74.557481
0.000679,12,74.588342
0.000697,12,74.617366
0.000492,12,74.644798
0.000631,12,74.67282
0.000586,12,74.700323
0.000534,12,74.727388
0.000656,12,74.756591
0.000602,12,74.783536
0.000655,12,74.810552
0.000651,12,80.713016
0.000456,12,80.742136
0.000641,12,80.769861
0.000558,12,80.796776
0.000588,12,80.823293
0.000504,12,80.850312
0.000578,12,80.877266
0.000612,12,80.904135
0.000577,12,80.930662
0.000481,12,80.956504
0.000498,12,80.982812
0.000611,12,81.009575
0.000602,12,81.03569
0.000604,12,81.062219
0.000591,12,81.089716
0.00044,12,81.115509
0.000583,12,81.141652
0.000558,12,81.168093
0.000626,12,81.197296
0.000618,12,81.226552
0.000622,12,81.257432
0.00069,12,81.289782
0.000732,12,81.32078
0.000663,12,81.350896
0.000695,12,81.383101
0.000646,12,81.412041
0.000836,12,81.442006
0.000639,12,81.47206
0.000681,12,81.504176
0.000659,12,81.536839
0.000599,12,81.567651
0.000645,12,81.597574
0.000571,12,81.62609
0.000827,12,81.659556
0.000567,12,81.688947
0.000609,12,81.719667
0.000673,12,81.748728
0.000499,12,81.775342
0.000465,12,81.802279
0.000573,12,81.828858
0.000654,12,81.85782
0.000611,12,81.884998
0.000602,12,81.911627
0.000475,12,81.937865
0.000606,12,81.96468
0.000512,12,81.990962
0.000615,12,82.019214
0.000608,12,82.046961
0.000601,12,82.073773
0.000479,12,82.099926
0.00043,12,82.126078
0.000588,12,82.152446
0.000514,12,82.178796
0.000554,12,82.20483
0.000627,12,82.233364
0.000501,12,82.261082
0.000509,12,82.287686
0.000569,12,82.314321
0.000561,12,82.340805
0.00056,12,82.367254
0.000598,12,82.394791
0.000601,12,82.421023
0.00059,12,82.447429
0.00048,12,82.473434
0.00052,12,82.499404
0.000604,12,82.526616
0.000602,12,82.553035
0.000533,12,82.579397
0.000595,12,82.605857
0.000456,12,82.632091
0.000449,12,82.657953
0.000531,12,82.684172
0.000597,12,82.710476
0.000499,12,82.736761
0.000562,12,82.762728
0.00052,12,82.788772
0.000673,12,82.816848
0.000464,12,82.843179
0.000593,12,82.869846
0.000489,12,82.896031
0.000519,12,82.923277
0.000569,12,82.950422
0.000479,12,82.978915
0.000598,12,83.007492
0.000633,12,83.035305
0.000512,12,88.552705
0.000666,12,88.583081
0.000564,12,88.611441
0.000624,12,88.63909
0.000646,12,88.666641
0.000544,12,88.694738
0.000639,12,88.723213
0.000666,12,88.751781
0.000531,12,88.779629
0.000643,12,88.809636
0.000646,12,88.839198
0.000605,12,88.866003
0.000595,12,88.892353
0.000612,12,88.919381
0.000593,12,88.945491
0.000438,12,88.971305
0.000604,12,88.998172
0.000542,12,89.026428
0.00046,12,89.053204
0.000594,12,89.081652
0.000497,12,89.108161
0.000589,12,89.13418
0.000598,12,89.16035
0.000575,12,89.187736
0.000556,12,89.213648
0.000481,12,89.239607
0.000592,12,89.265781
0.000593,12,89.291602
0.000529,12,89.31771
0.00055,12,89.343624
0.000593,12,89.369831
0.000509,12,89.39591
0.000593,12,89.421923
0.000591,12,89.448088
0.000447,12,89.473797
0.000591,12,89.499997
0.000596,12,89.526513
0.000483,12,89.552864
0.000598,12,89.579154
0.000594,12,89.605351
0.000543,12,89.632086
0.000637,12,89.659741
0.000582,12,89.685961
0.000593,12,89.711875
0.000592,12,89.738139
0.000596,12,89.764019
0.000555,12,89.79035
0.000603,12,89.816418
0.000509,12,89.842903
0.000471,12,89.869038
0.00051,12,89.895347
0.000596,12,89.921547
0.000491,12,89.947256
0.000555,12,89.973543
0.000603,12,90.000325
0.000523,12,90.026711
0.000581,12,90.053128
0.000602,12,90.07995
0.000595,12,90.106219
0.000587,12,90.132097
0.000452,12,90.158124
0.000504,12,90.184249
0.000613,12,90.211738
0.000488,12,90.2392
0.000594,12,90.265259
0.000599,12,90.291935
0.000734,12,90.323198
0.000608,12,90.352048
0.000525,12,90.381363
0.00044,12,90.40849
0.000587,12,90.436148
0.00054,12,90.463754
0.000623,12,90.4914
0.000548,12,90.51762
0.000603,12,90.544478
0.000595,12,90.570582
0.000611,12,90.597897
0.000559,12,90.625483
0.000623,12,90.65279
0.00061,12,90.679834
0.000606,12,90.70674
0.000482,12,90.733045
0.000595,12,90.759234
0.000467,12,90.785023
0.000543,12,90.81114
0.000591,12,90.83721
0.000533,12,96.582951
0.000603,12,96.60941
0.000597,12,96.635976
0.0006,12,96.662348
0.000434,12,96.688482
0.000464,12,96.714263
0.000603,12,96.740488
0.000431,12,96.766431
0.000508,12,96.792337
0.000592,12,96.818527
0.000532,12,96.846056
0.000656,12,96.885221
0.000772,12,96.929846
0.001502,12,96.976963
0.000859,12,97.015127
0.000836,12,97.055873
0.000659,12,97.086529
0.000597,12,97.178474
0.000694,12,97.207902
0.000586,12,97.236503
0.000723,12,97.268779
0.000753,12,97.301949
0.000604,12,97.331626
0.000569,12,97.359397
0.000627,12,97.387472
0.000623,12,97.414934
0.000633,12,97.442472
0.000533,12,97.470861
0.000489,12,97.497245
0.000604,12,97.523857
0.000641,12,97.552522
0.000604,12,97.582338
0.000664,12,97.611529
0.000634,12,97.641415
0.000625,12,97.670178
0.000594,12,97.699097
0.000655,12,97.726159
0.000556,12,97.752896
0.000638,12,97.779852
0.000604,12,97.806409
0.000521,12,97.832869
0.000618,12,97.860208
0.000473,12,97.886273
0.000606,12,97.912669
0.000622,12,97.941178
0.000605,12,97.968525
0.000611,12,97.99611
0.000692,12,98.026361
0.000542,12,98.054702
0.00061,12,98.081875
0.000505,12,98.108524
0.000519,12,98.134936
0.000563,12,98.161341
0.00061,12,98.189565
0.000487,12,98.216294
0.000612,12,98.243676
0.000598,12,98.270104
0.000441,12,98.295933
0.000654,12,98.322949
0.00047,12,98.3506
0.000489,12,98.377122
0.000589,12,98.404027
0.000603,12,98.430971
0.000595,12,98.458027
0.0006,12,98.484584
0.00061,12,98.510998
0.000554,12,98.537658
0.000581,12,98.56454
0.000675,12,98.592963
0.000471,12,98.620133
0.000491,12,98.64743
0.000644,12,98.675017
0.000498,12,98.704655
0.000671,12,98.734071
0.000602,12,98.760618
0.000589,12,98.787216
0.000718,12,98.814436
0.000552,12,98.842376
0.000618,12,98.869974
0.000598,12,98.896582
0.000612,12,98.923221
0.000537,12,98.949827
0.000551,12,98.976713
0.000505,12,99.003499
0.000621,12,99.031395
0.000777,12,104.696144
0.00072,12,104.729132
0.000625,12,104.757178
0.000571,12,104.787279
0.000735,12,104.820339
0.00069,12,104.851439
0.000708,12,104.881543
0.000628,12,104.909555
0.000664,12,104.939721
0.000656,12,104.971247
0.000455,12,105.000481
0.000607,12,105.027589
0.000457,12,105.054101
0.000507,12,105.081656
0.000587,12,105.109839
0.00054,12,105.13753
0.000584,12,105.164742
0.000576,12,105.192468
0.000506,12,105.218747
0.00064,12,105.2462
0.000615,12,105.272699
0.000513,12,105.29871
0.000492,12,105.324875
0.000608,12,105.351297
0.000449,12,105.377487
0.000552,12,105.403668
0.000602,12,105.429956
0.00051,12,105.456311
0.000574,12,105.482569
0.000537,12,105.508329
0.0006,12,105.534811
0.000596,12,105.560947
0.000516,12,105.586833
0.000516,12,105.613651
0.000606,12,105.64023
0.000594,12,105.666596
0.000468,12,105.692694
0.000571,12,105.719434
0.000547,12,105.745648
0.000496,12,105.772003
0.000579,12,105.798089
0.000481,12,105.823928
0.00063,12,105.852551
0.000575,12,105.879098
0.000528,12,105.906053
0.000643,12,105.933539
0.000612,12,105.960841
0.000572,12,105.987002
0.000585,12,106.015844
0.000484,12,106.042614
