#{"t_start": 1680720692.01828, "env_id": "JPEGEncode-v0"}
r,l,t
0.000598,12,16.815547
0.000586,12,16.8434
0.000517,12,16.871085
0.000441,12,16.899512
0.000589,12,16.927722
0.000641,12,16.955658
0.0006,12,16.98356
0.000547,12,17.012064
0.000604,12,17.040893
0.000544,12,17.068029
0.000595,12,17.095297
0.000453,12,17.121914
0.00045,12,17.148245
0.000575,12,17.175905
0.000604,12,17.204464
0.000489,12,17.232442
0.000627,12,17.261045
0.00059,12,17.28845
0.000648,12,17.317076
0.000595,12,17.344793
0.000566,12,17.373517
0.000595,12,17.40089
0.000557,12,17.427378
0.000588,12,17.453838
0.000606,12,17.479877
0.000561,12,17.506201
0.000507,12,17.534069
0.000594,12,17.56173
0.000592,12,17.589046
0.000582,12,17.61712
0.000436,12,17.644279
0.000722,12,17.751617
0.000469,12,17.779957
0.000647,12,17.812153
0.000571,12,17.841118
0.000618,12,17.870742
0.000566,12,17.899419
0.000502,12,17.925745
0.000531,12,17.952831
0.000593,12,17.980656
0.000663,12,18.010959
0.000598,12,18.03947
0.000612,12,18.067162
0.000457,12,18.094798
0.000579,12,18.122991
0.000613,12,18.152334
0.000603,12,18.181093
0.0006,12,18.20916
0.000645,12,18.23703
0.000563,12,18.265279
0.000592,12,18.293383
0.000466,12,18.321138
0.000438,12,18.348232
0.000586,12,18.375703
0.000594,12,18.40379
0.000594,12,18.430964
0.000451,12,18.459323
0.000568,12,18.487445
0.00059,12,18.514721
0.000527,12,18.543472
0.000447,12,18.570679
0.000588,12,18.598476
0.000613,12,18.626736
0.000596,12,18.653968
0.000543,12,18.680218
0.000569,12,18.709013
0.000501,12,18.737302
0.000544,12,18.763773
0.000431,12,18.790151
0.000522,12,18.816548
0.000624,12,18.844415
0.000589,12,18.871234
0.000616,12,18.898776
0.000636,12,18.928807
0.000562,12,18.957346
0.000708,12,18.986723
0.000639,12,19.015369
0.000647,12,19.044706
0.0006,12,19.072237
0.000666,12,24.923994
0.00063,12,24.953742
0.000644,12,24.982871
0.000649,12,25.013355
0.000633,12,25.042727
0.000623,12,25.072962
0.000757,12,25.101735
0.000457,12,25.130291
0.000584,12,25.161091
0.000556,12,25.190391
0.000603,12,25.219586
0.000695,12,25.249686
0.000623,12,25.280366
0.000628,12,25.311085
0.000611,12,25.339993
0.000545,12,25.368297
0.000605,12,25.396406
0.000611,12,25.425447
0.000636,12,25.454846
0.000539,12,25.48355
0.000631,12,25.512971
0.000607,12,25.541803
0.000604,12,25.570328
0.000615,12,25.599297
0.000588,12,25.628329
0.000528,12,25.657824
0.000649,12,25.688531
0.000666,12,25.718427
0.000589,12,25.746305
0.000617,12,25.774753
0.000622,12,25.802324
0.000616,12,25.830554
0.000637,12,25.85833
0.000462,12,25.886323
0.000494,12,25.914024
0.000639,12,25.941185
0.000592,12,25.967924
0.000539,12,25.994654
0.000548,12,26.022014
0.000543,12,26.048607
0.00057,12,26.075273
0.000551,12,26.101979
0.000602,12,26.130461
0.000692,12,26.160479
0.000499,12,26.18946
0.000507,12,26.218401
0.000666,12,26.246522
0.000599,12,26.275687
0.00059,12,26.303602
0.000587,12,26.330834
0.00058,12,26.358069
0.000463,12,26.385831
0.000591,12,26.412819
0.000499,12,26.439195
0.00059,12,26.465507
0.000609,12,26.492158
0.000589,12,26.518529
0.000483,12,26.544415
0.000553,12,26.570601
0.00057,12,26.597811
0.00056,12,26.625507
0.000569,12,26.652584
0.000595,12,26.679432
0.00044,12,26.705984
0.000586,12,26.73285
0.000589,12,26.759729
0.000636,12,26.787361
0.000603,12,26.81483
0.000591,12,26.842256
0.000637,12,26.868983
0.000659,12,26.899057
0.000831,12,26.930493
0.000471,12,26.960412
0.000557,12,26.989605
0.000657,12,27.018191
0.000576,12,27.047224
0.000602,12,27.077186
0.000593,12,27.10671
0.000439,12,27.134674
0.000648,12,27.164722
0.000653,12,27.194081
0.000537,12,27.223234
0.000638,12,27.251775
0.000654,12,27.280385
0.000592,12,27.308783
0.000466,12,33.075899
0.000615,12,33.103141
0.000594,12,33.130252
0.000423,12,33.156616
0.000598,12,33.183689
0.000584,12,33.210806
0.00055,12,33.238357
0.000589,12,33.264959
0.000516,12,33.291578
0.000593,12,33.319097
0.000595,12,33.34621
0.000421,12,33.372113
0.000478,12,33.398195
0.000581,12,33.424739
0.000589,12,33.451378
0.000578,12,33.477781
0.000487,12,33.503708
0.000473,12,33.529838
0.000506,12,33.5557
0.000589,12,33.582497
0.000604,12,33.611308
0.000559,12,33.639134
0.000442,12,33.666101
0.00059,12,33.693407
0.00048,12,33.720163
0.000589,12,33.747347
0.000591,12,33.773761
0.000458,12,33.800347
0.000496,12,33.82661
0.000587,12,33.85309
0.000577,12,33.879367
0.000575,12,33.905855
0.00055,12,33.932436
0.00059,12,33.959068
0.000585,12,33.985734
0.000567,12,34.013499
0.000641,12,34.040863
0.000611,12,34.069834
0.000462,12,34.097809
0.000615,12,34.127376
0.000606,12,34.156554
0.000648,12,34.183949
0.000528,12,34.210846
0.000499,12,34.237317
0.000581,12,34.263721
0.00059,12,34.290528
0.000592,12,34.316841
0.000534,12,34.343694
0.000538,12,34.37017
0.000521,12,34.396687
0.000572,12,34.422897
0.000537,12,34.449709
0.00064,12,34.479971
0.000623,12,34.50899
0.000644,12,34.536322
0.00048,12,34.563532
0.00053,12,34.589816
0.000608,12,34.617684
0.000446,12,34.643735
0.000581,12,34.669997
0.000495,12,34.696456
0.00057,12,34.724817
0.000449,12,34.752284
0.000599,12,34.78014
0.000604,12,34.808105
0.000542,12,34.835419
0.000615,12,34.864609
0.000624,12,34.893547
0.000659,12,34.923513
0.000606,12,34.952772
0.0006,12,34.982245
0.000648,12,35.01224
0.000725,12,35.042981
0.000604,12,35.072425
0.000573,12,35.101891
0.000591,12,35.181002
0.000564,12,35.210034
0.000539,12,35.238582
0.000644,12,35.267107
0.000599,12,35.295029
0.000609,12,35.324638
0.000691,12,35.356069
0.000644,12,35.383746
0.000584,12,35.411975
0.000642,12,35.440571
0.000618,12,41.082695
0.000546,12,41.110285
0.000596,12,41.137055
0.000588,12,41.163523
0.000465,12,41.191186
0.00056,12,41.217994
0.000582,12,41.246012
0.000476,12,41.272365
0.000588,12,41.298654
0.000446,12,41.324812
0.00052,12,41.352561
0.000495,12,41.379427
0.000432,12,41.405941
0.000585,12,41.432065
0.000591,12,41.458691
0.000587,12,41.485157
0.000456,12,41.511188
0.000558,12,41.537809
0.000555,12,41.564969
0.000454,12,41.592064
0.000441,12,41.618812
0.000665,12,41.647942
0.000595,12,41.676388
0.000633,12,41.706275
0.000616,12,41.735144
0.000513,12,41.763733
0.000611,12,41.792997
0.000567,12,41.820654
0.000692,12,41.849589
0.000596,12,41.878797
0.000615,12,41.907715
0.000643,12,41.936288
0.000627,12,41.964846
0.000537,12,41.992595
0.000589,12,42.021888
0.000467,12,42.050549
0.000545,12,42.078588
0.000633,12,42.108541
0.000606,12,42.135696
0.000589,12,42.163008
0.000617,12,42.191089
0.000495,12,42.218096
0.00057,12,42.245583
0.000594,12,42.273017
0.000591,12,42.300449
0.000542,12,42.327595
0.00049,12,42.354987
0.000594,12,42.382385
0.000605,12,42.409865
0.000568,12,42.438109
0.000523,12,42.467254
0.000463,12,42.496531
0.000477,12,42.523951
0.000477,12,42.549902
0.000592,12,42.576066
0.000499,12,42.602714
0.00055,12,42.6298
0.000597,12,42.656335
0.00061,12,42.683265
0.000609,12,42.710784
0.000563,12,42.737348
0.000452,12,42.765391
0.000551,12,42.794214
0.000551,12,42.822477
0.000491,12,42.849418
0.000522,12,42.87578
0.000607,12,42.903073
0.0006,12,42.930201
0.00049,12,42.956666
0.000587,12,42.983024
0.000592,12,43.009672
0.000569,12,43.037388
0.000601,12,43.064577
0.000514,12,43.091152
0.000448,12,43.118322
0.000611,12,43.145029
0.000589,12,43.171362
0.000591,12,43.197717
0.00052,12,43.223977
0.000575,12,43.250262
0.000585,12,43.276583
0.000566,12,43.303064
0.000493,12,43.329241
0.000588,12,43.355817
0.000527,12,43.382677
0.000555,12,43.411194
0.000601,12,49.027583
0.000592,12,49.054694
0.000534,12,49.080889
0.000608,12,49.107872
0.00059,12,49.134331
0.000446,12,49.160276
0.000561,12,49.186587
0.000596,12,49.213039
0.000484,12,49.239941
0.000444,12,49.267592
0.000511,12,49.29411
0.000552,12,49.321468
0.000606,12,49.34931
0.000631,12,49.377166
0.000586,12,49.404349
0.000592,12,49.430951
0.000613,12,49.457805
0.00059,12,49.484895
0.000508,12,49.512351
0.000591,12,49.538529
0.000434,12,49.564507
0.000588,12,49.590834
0.000446,12,49.617642
0.000514,12,49.643811
0.000511,12,49.670092
0.000524,12,49.696272
0.000516,12,49.722398
0.00046,12,49.748004
0.000601,12,49.774534
0.000595,12,49.801293
0.000515,12,49.827353
0.000585,12,49.853662
0.000535,12,49.879539
0.000425,12,49.905355
0.000582,12,49.931387
0.000478,12,49.957272
0.000585,12,49.983694
0.00059,12,50.009768
0.000514,12,50.036982
0.000589,12,50.063578
0.000616,12,50.090919
0.000548,12,50.11766
0.000538,12,50.144179
0.000441,12,50.170454
0.000548,12,50.196737
0.000585,12,50.222485
0.000597,12,50.248966
0.000585,12,50.275121
0.000579,12,50.301198
0.000581,12,50.327205
0.00042,12,50.353244
0.000581,12,50.379197
0.00058,12,50.405515
0.000577,12,50.431803
0.000591,12,50.457934
0.000579,12,50.486749
0.000493,12,50.513363
0.000585,12,50.540047
0.00059,12,50.56642
0.000561,12,50.594765
0.000642,12,50.624114
0.000556,12,50.651409
0.000588,12,50.677499
0.000542,12,50.703662
0.000595,12,50.731055
0.000552,12,50.759648
0.000586,12,50.787204
0.000584,12,50.813401
0.000582,12,50.840244
0.000589,12,50.866459
0.000597,12,50.894215
0.000605,12,50.921514
0.000556,12,50.948161
0.000489,12,50.974287
0.000588,12,51.000921
0.000601,12,51.028009
0.000525,12,51.056015
0.000582,12,51.082386
0.000615,12,51.110671
0.000517,12,51.136846
0.000595,12,51.163144
0.000539,12,51.189633
0.000556,12,51.215924
0.000456,12,51.242005
0.000593,12,51.268251
0.000547,12,56.678697
0.00058,12,56.705382
0.000429,12,56.731737
0.000507,12,56.757965
0.000553,12,56.784638
0.000589,12,56.810898
0.000493,12,56.836576
0.000583,12,56.862816
0.000589,12,56.88924
0.000576,12,56.915418
0.000503,12,56.94117
0.000591,12,56.96719
0.000578,12,56.993058
0.00047,12,57.019126
0.000545,12,57.045525
0.000594,12,57.072031
0.000545,12,57.098619
0.000432,12,57.125035
0.000539,12,57.151276
0.000584,12,57.177514
0.000589,12,57.203875
0.000552,12,57.229983
0.00058,12,57.256238
0.000588,12,57.282107
0.000582,12,57.308263
0.000586,12,57.334519
0.000598,12,57.360952
0.000601,12,57.387272
0.000604,12,57.451811
0.000592,12,57.478399
0.000475,12,57.505207
0.000585,12,57.531397
0.000589,12,57.557266
0.000583,12,57.583347
0.000489,12,57.609997
0.00057,12,57.636073
0.000558,12,57.662497
0.000595,12,57.689387
0.000536,12,57.717597
0.000541,12,57.744784
0.000513,12,57.771004
0.000462,12,57.797595
0.000686,12,57.825665
0.000567,12,57.852312
0.000618,12,57.881529
0.000547,12,57.908802
0.000614,12,57.936453
0.000467,12,57.963231
0.000614,12,57.990948
0.00057,12,58.018499
0.000449,12,58.045874
0.000494,12,58.073162
0.000615,12,58.100881
0.000492,12,58.127947
0.000614,12,58.155336
0.00048,12,58.182375
0.000477,12,58.209407
0.000607,12,58.236796
0.000602,12,58.264531
0.000619,12,58.292763
0.000592,12,58.31945
0.000563,12,58.346462
0.00046,12,58.37262
0.000477,12,58.398958
0.000584,12,58.425437
0.000503,12,58.454107
0.000587,12,58.480387
0.000558,12,58.506468
0.000562,12,58.532304
0.000527,12,58.558535
0.000589,12,58.584623
0.000443,12,58.611315
0.000582,12,58.637701
0.00057,12,58.664297
0.000486,12,58.690843
0.000469,12,58.716999
0.000599,12,58.744359
0.000555,12,58.770933
0.000588,12,58.79737
0.000597,12,58.823885
0.000418,12,58.849791
0.000584,12,58.876338
0.000532,12,58.905019
0.000603,12,58.932606
0.000588,12,58.959322
0.000544,12,64.367511
0.000446,12,64.393434
0.000592,12,64.419725
0.000496,12,64.446012
0.00059,12,64.471986
0.000588,12,64.498316
0.000593,12,64.525345
0.000594,12,64.5518
0.000513,12,64.5782
0.000551,12,64.605111
0.000589,12,64.631505
0.000592,12,64.65793
0.000556,12,64.684137
0.000517,12,64.710052
0.000594,12,64.736848
0.000461,12,64.763243
0.000598,12,64.790326
0.000593,12,64.816969
0.000501,12,64.843458
0.000603,12,64.87002
0.000506,12,64.896238
0.000597,12,64.922976
0.000522,12,64.949771
0.000594,12,64.976643
0.000529,12,65.003222
0.000441,12,65.030169
0.000588,12,65.056676
0.000578,12,65.083134
0.000458,12,65.110266
0.000456,12,65.136131
0.000425,12,65.162019
0.000549,12,65.188099
0.000466,12,65.21438
0.000591,12,65.240515
0.000588,12,65.2667
0.000498,12,65.292782
0.000569,12,65.31903
0.000585,12,65.34554
0.000568,12,65.371868
0.000454,12,65.397852
0.000519,12,65.42409
0.000587,12,65.450643
0.000532,12,65.476638
0.000584,12,65.502541
0.000499,12,65.528492
0.000583,12,65.55471
0.000489,12,65.580482
0.000524,12,65.607058
0.000472,12,65.633197
0.000446,12,65.659327
0.000484,12,65.685565
0.000587,12,65.711767
0.000582,12,65.738344
0.000597,12,65.765011
0.000602,12,65.791519
0.000602,12,65.817913
0.000584,12,65.844227
0.000584,12,65.870522
0.000584,12,65.896351
0.00059,12,65.922747
0.000512,12,65.948647
0.000552,12,65.974789
0.000586,12,66.000949
0.000589,12,66.027824
0.000586,12,66.053731
0.000588,12,66.080392
0.000582,12,66.107424
0.000586,12,66.133584
0.000585,12,66.159887
0.000434,12,66.186064
0.000591,12,66.212656
0.000485,12,66.238942
0.000489,12,66.264968
0.000591,12,66.29125
0.000588,12,66.317727
0.000593,12,66.344219
0.000586,12,66.370827
0.000579,12,66.396983
0.000584,12,66.422991
0.000539,12,66.449358
0.000579,12,66.475663
0.000553,12,66.501619
0.000585,12,66.527435
0.00059,12,66.553577
0.000505,12,66.579762
0.000602,12,66.606003
0.00064,12,72.315249
0.0007,12,72.349167
0.000791,12,72.381035
0.000675,12,72.409424
0.000718,12,72.442761
0.000677,12,72.473803
0.001004,12,72.505087
0.000703,12,72.536653
0.000645,12,72.568201
0.000634,12,72.599676
0.000713,12,72.634886
0.00051,12,72.662783
0.000656,12,72.692994
0.000612,12,72.721871
0.000524,12,72.749787
0.000572,12,72.777952
0.000642,12,72.807398
0.000536,12,72.836768
0.000505,12,72.864928
0.000608,12,72.892537
0.000594,12,72.918947
0.000591,12,72.945867
0.000592,12,72.972283
0.00055,12,72.998443
0.000589,12,73.025168
0.000565,12,73.051701
0.000597,12,73.078674
0.00052,12,73.10509
0.000597,12,73.131971
0.000852,12,73.178699
0.000792,12,73.219581
0.001409,12,73.275185
0.000726,12,73.306289
0.000644,12,73.339054
0.000557,12,73.370166
0.000617,12,73.402815
0.000701,12,73.434158
0.000701,12,73.46371
0.000601,12,73.492376
0.000656,12,73.52307
0.000602,12,73.551107
0.000577,12,73.577544
0.000469,12,73.603781
0.00054,12,73.631313
0.000484,12,73.657394
0.000588,12,73.683127
0.00059,12,73.709393
0.000588,12,73.735326
0.000585,12,73.761786
0.000514,12,73.788078
0.000429,12,73.813934
0.000572,12,73.84015
0.000562,12,73.869201
0.000585,12,73.897246
0.000589,12,73.923934
0.000452,12,73.950808
0.000607,12,73.97869
0.000451,12,74.005727
0.000681,12,74.035512
0.000552,12,74.064814
0.000647,12,74.093478
0.000498,12,74.12038
0.000586,12,74.146884
0.000628,12,74.17327
0.00049,12,74.200203
0.00064,12,74.271081
0.000627,12,74.300765
0.000626,12,74.328509
0.000653,12,74.357041
0.000521,12,74.385588
0.000607,12,74.412601
0.000629,12,74.440071
0.000711,12,74.468006
0.000588,12,74.494661
0.000586,12,74.523689
0.000678,12,74.55525
0.000678,12,74.586293
0.000451,12,74.615142
0.000515,12,74.64261
0.000601,12,74.670611
0.000623,12,74.698105
0.000585,12,74.725257
0.000481,12,74.754343
0.000593,12,74.7813
0.000511,12,74.808338
0.000519,12,80.711398
0.000624,12,80.739946
0.000608,12,80.767643
0.000595,12,80.794562
0.00059,12,80.821079
0.000645,12,80.848121
0.000609,12,80.875032
0.000517,12,80.901914
0.000594,12,80.928432
0.000543,12,80.954253
0.00056,12,80.98056
0.0006,12,81.007359
0.000443,12,81.033425
0.000579,12,81.060011
0.000502,12,81.08746
0.000513,12,81.113251
0.00051,12,81.139409
0.000571,12,81.165884
0.000629,12,81.195112
0.000713,12,81.224407
0.000694,12,81.25523
0.000771,12,81.287692
0.000643,12,81.318543
0.000591,12,81.348682
0.000661,12,81.380891
0.000567,12,81.409846
0.000618,12,81.439839
0.000625,12,81.470232
0.000589,12,81.501994
0.00071,12,81.534692
0.000664,12,81.56551
0.000569,12,81.595363
0.000613,12,81.623856
0.00059,12,81.657406
0.000537,12,81.686745
0.000646,12,81.717559
0.000577,12,81.746476
0.000612,12,81.773226
0.000495,12,81.800058
0.000581,12,81.826609
0.000499,12,81.85559
0.000592,12,81.882789
0.000557,12,81.909404
0.000487,12,81.935617
0.000593,12,81.962476
0.000463,12,81.988703
0.000678,12,82.017002
0.0006,12,82.04474
0.000592,12,82.071573
0.000456,12,82.097688
0.000515,12,82.123836
0.000585,12,82.15022
0.000582,12,82.176567
0.000414,12,82.202578
0.000609,12,82.231151
0.00061,12,82.258879
0.000587,12,82.285474
0.000589,12,82.312093
0.000588,12,82.338565
0.000456,12,82.36504
0.000511,12,82.39253
0.000418,12,82.41878
0.000574,12,82.445162
0.000533,12,82.471178
0.000583,12,82.497164
0.000551,12,82.52437
0.000509,12,82.55079
0.000587,12,82.577166
0.000494,12,82.603626
0.00055,12,82.629884
0.000476,12,82.655716
0.000504,12,82.681926
0.000588,12,82.708228
0.000587,12,82.734541
0.000566,12,82.760478
0.000587,12,82.786538
0.000638,12,82.814628
0.000589,12,82.840942
0.00055,12,82.867598
0.00058,12,82.893797
0.00061,12,82.921088
0.000561,12,82.948191
0.000612,12,82.976726
0.000622,12,83.005298
0.000607,12,83.033081
0.000602,12,88.550479
0.000691,12,88.580954
0.000465,12,88.609258
0.000605,12,88.636915
0.000457,12,88.664384
0.000641,12,88.692558
0.000674,12,88.72103
0.000617,12,88.74963
0.000613,12,88.777453
0.000585,12,88.807416
0.000712,12,88.837007
0.00052,12,88.863776
0.000525,12,88.890096
0.000552,12,88.91712
0.00051,12,88.943221
0.000443,12,88.969054
0.000531,12,88.99596
0.000633,12,89.024241
0.000533,12,89.050971
0.000677,12,89.079432
0.000543,12,89.105922
0.000422,12,89.131926
0.00045,12,89.158122
0.000602,12,89.18553
0.000446,12,89.211376
0.000488,12,89.237355
0.000587,12,89.263573
0.000427,12,89.289323
0.000539,12,89.315469
0.000477,12,89.341367
0.000576,12,89.367623
0.000454,12,89.393662
0.000585,12,89.419694
0.000536,12,89.445839
0.000486,12,89.471534
0.000578,12,89.497771
0.000587,12,89.524274
0.000534,12,89.55062
0.000479,12,89.5769
0.00059,12,89.603109
0.000585,12,89.629872
0.000596,12,89.657521
0.000523,12,89.683714
0.000486,12,89.709621
0.000518,12,89.735883
0.000428,12,89.761772
0.000579,12,89.788124
0.000482,12,89.814173
0.000585,12,89.84069
0.000601,12,89.866823
0.000594,12,89.893124
0.000552,12,89.919282
0.000446,12,89.944989
0.000586,12,89.971327
0.000589,12,89.99811
0.000472,12,90.024475
0.000584,12,90.050879
0.000597,12,90.077745
0.000435,12,90.103965
0.000419,12,90.129843
0.000587,12,90.155868
0.000514,12,90.182015
0.000666,12,90.209545
0.000589,12,90.236956
0.000476,12,90.263013
0.000588,12,90.289698
0.00064,12,90.320997
0.000615,12,90.349842
0.000522,12,90.379121
0.000607,12,90.406351
0.000624,12,90.433934
0.000527,12,90.461643
0.00059,12,90.489179
0.000455,12,90.515363
0.00061,12,90.542258
0.000589,12,90.568343
0.000586,12,90.59567
0.000644,12,90.623285
0.000597,12,90.650572
0.000599,12,90.67762
0.000596,12,90.70452
0.000582,12,90.730822
0.000424,12,90.756985
0.000593,12,90.782793
0.000577,12,90.808885
0.000419,12,90.834955
0.000492,12,96.58072
0.000593,12,96.607192
0.000595,12,96.633745
0.000589,12,96.660102
0.000589,12,96.686257
0.000468,12,96.712027
0.000558,12,96.738245
0.000501,12,96.764183
0.00049,12,96.790066
0.000576,12,96.816289
0.000564,12,96.843866
0.000765,12,96.883441
0.000987,12,96.927725
0.001056,12,96.975215
0.000653,12,97.013035
0.000758,12,97.053971
0.000625,12,97.08432
0.000543,12,97.176249
0.000678,12,97.205836
0.000581,12,97.234302
0.000692,12,97.266746
0.000493,12,97.29993
0.000627,12,97.329393
0.00052,12,97.357162
0.000598,12,97.38525
0.000549,12,97.412719
0.000602,12,97.440271
0.000622,12,97.46864
0.000508,12,97.495031
0.000593,12,97.521648
0.000684,12,97.550296
0.000654,12,97.580129
0.000553,12,97.609309
0.000663,12,97.639229
0.00062,12,97.667963
0.000625,12,97.696891
0.000454,12,97.723905
0.00059,12,97.750674
0.000591,12,97.777627
0.000574,12,97.804169
0.000591,12,97.830645
0.000546,12,97.857962
0.000472,12,97.884015
0.000577,12,97.910784
0.000703,12,97.938965
0.0006,12,97.96647
0.000603,12,97.99388
0.000642,12,98.024142
0.000659,12,98.052481
0.000492,12,98.079633
0.000597,12,98.106309
0.000598,12,98.132708
0.000588,12,98.159144
0.00051,12,98.187368
0.000501,12,98.214064
0.000591,12,98.241478
0.000555,12,98.26784
0.000435,12,98.293688
0.000518,12,98.320981
0.000519,12,98.348374
0.000453,12,98.374901
0.000606,12,98.401784
0.000588,12,98.428755
0.000558,12,98.455795
0.000503,12,98.482325
0.000558,12,98.508734
0.000585,12,98.535449
0.000628,12,98.562306
0.000618,12,98.590733
0.000595,12,98.61791
0.000602,12,98.645213
0.000451,12,98.672836
0.000659,12,98.702641
0.000619,12,98.731863
0.000592,12,98.758411
0.000585,12,98.784976
0.000496,12,98.812205
0.000621,12,98.840135
0.0006,12,98.867756
0.000555,12,98.89436
0.000496,12,98.920959
0.000502,12,98.947571
0.000594,12,98.974498
0.000595,12,99.001278
0.000618,12,99.029263
0.000687,12,104.69399
0.000634,12,104.726903
0.000614,12,104.754975
0.000612,12,104.785102
0.000753,12,104.818195
0.000623,12,104.84922
0.000642,12,104.879323
0.00061,12,104.90737
0.000517,12,104.937521
0.000623,12,104.969087
0.000587,12,104.998262
0.000567,12,105.025377
0.000554,12,105.051881
0.0005,12,105.079549
0.000606,12,105.107627
0.000523,12,105.135371
0.000608,12,105.162562
0.000553,12,105.190242
0.000445,12,105.216513
0.00052,12,105.243956
0.000498,12,105.270465
0.000582,12,105.296479
0.000586,12,105.322628
0.00051,12,105.349047
0.000585,12,105.375277
0.000476,12,105.401399
0.000489,12,105.427691
0.000587,12,105.45409
0.000458,12,105.480339
0.00042,12,105.506082
0.000593,12,105.532606
0.000576,12,105.558705
0.000585,12,105.584586
0.000612,12,105.611441
0.000588,12,105.637983
0.000574,12,105.664343
0.000565,12,105.690456
0.000529,12,105.717247
0.000501,12,105.743399
0.000592,12,105.769771
0.000587,12,105.795889
0.000559,12,105.821701
0.000625,12,105.850346
0.000436,12,105.876843
0.000628,12,105.903839
0.000455,12,105.931312
0.000611,12,105.958623
0.000525,12,105.984769
0.00061,12,106.013651
0.000599,12,106.040404
