#{"t_start": 1680720692.0171251, "env_id": "JPEGEncode-v0"}
r,l,t
0.000601,12,8.493702
0.000555,12,8.520525
0.000566,12,8.546781
0.000588,12,8.573325
0.000576,12,8.599965
0.000596,12,8.626265
0.000534,12,8.652525
0.000601,12,8.680797
0.000605,12,8.707537
0.000595,12,8.734146
0.000585,12,8.760445
0.000595,12,8.786904
0.000433,12,8.813388
0.000588,12,8.839842
0.000589,12,8.866078
0.000595,12,8.894318
0.000554,12,8.923255
0.000599,12,8.950661
0.000589,12,8.977287
0.000584,12,9.004251
0.000625,12,9.032567
0.000612,12,9.062111
0.000587,12,9.089555
0.000549,12,9.117388
0.000591,12,9.144152
0.00059,12,9.170814
0.000568,12,9.197266
0.000512,12,9.223878
0.000591,12,9.25049
0.000564,12,9.277232
0.000591,12,9.304092
0.0005,12,9.330786
0.00054,12,9.357799
0.000593,12,9.384103
0.000556,12,9.410497
0.000585,12,9.437087
0.000492,12,9.463416
0.000596,12,9.490478
0.000461,12,9.517046
0.000594,12,9.543838
0.000597,12,9.571249
0.00065,12,9.599758
0.000602,12,9.627622
0.000596,12,9.6545
0.000604,12,9.68226
0.000473,12,9.709943
0.000598,12,9.736719
0.000591,12,9.763532
0.00059,12,9.789909
0.000604,12,9.818627
0.000534,12,9.850778
0.000635,12,9.881204
0.000675,12,9.910693
0.000545,12,9.939317
0.000616,12,9.967553
0.000659,12,9.995882
0.000717,12,10.024857
0.00056,12,10.053642
0.000615,12,10.082389
0.000676,12,10.11147
0.00069,12,10.139885
0.000702,12,10.169045
0.000697,12,10.198765
0.000654,12,10.228597
0.00061,12,10.258793
0.000608,12,10.28795
0.000495,12,10.316346
0.000601,12,10.345822
0.000468,12,10.375311
0.00063,12,10.404712
0.000673,12,10.434178
0.000578,12,10.463279
0.000595,12,10.491799
0.000598,12,10.520352
0.000633,12,10.550595
0.000629,12,10.580123
0.000645,12,10.610407
0.000735,12,10.639381
0.000646,12,10.66805
0.000628,12,10.696829
0.000675,12,16.618781
0.000684,12,16.64791
0.000663,12,16.677205
0.000585,12,16.704789
0.000473,12,16.732463
0.000612,12,16.760748
0.000605,12,16.788651
0.000606,12,16.816259
0.000605,12,16.844117
0.000466,12,16.871754
0.000491,12,16.900252
0.000607,12,16.928428
0.000609,12,16.956372
0.000596,12,16.98427
0.000662,12,17.012791
0.000568,12,17.041532
0.000547,12,17.068749
0.000579,12,17.096007
0.000597,12,17.122652
0.000596,12,17.148988
0.000481,12,17.176647
0.00062,12,17.205127
0.000602,12,17.233146
0.000607,12,17.261764
0.000603,12,17.289174
0.000559,12,17.317819
0.000597,12,17.345526
0.000609,12,17.374256
0.000608,12,17.401593
0.000528,12,17.428118
0.000593,12,17.454549
0.000448,12,17.480579
0.000458,12,17.506919
0.000615,12,17.534625
0.000584,12,17.562441
0.000506,12,17.589731
0.000567,12,17.617863
0.000588,12,17.645016
0.00062,12,17.752315
0.000621,12,17.780528
0.000633,12,17.812815
0.000643,12,17.841845
0.000608,12,17.871406
0.000618,12,17.900133
0.000455,12,17.926486
0.000581,12,17.953564
0.00062,12,17.981349
0.000629,12,18.011198
0.000607,12,18.040181
0.000566,12,18.06787
0.000507,12,18.095528
0.000537,12,18.123568
0.000623,12,18.153046
0.000493,12,18.18178
0.000624,12,18.209882
0.0006,12,18.237725
0.000501,12,18.26601
0.000568,12,18.294114
0.000585,12,18.321873
0.000546,12,18.348968
0.000618,12,18.376419
0.000638,12,18.404507
0.000538,12,18.431675
0.000605,12,18.460056
0.000658,12,18.488185
0.000592,12,18.515434
0.000591,12,18.544067
0.000602,12,18.571412
0.000603,12,18.599128
0.000633,12,18.627453
0.000598,12,18.654688
0.000448,12,18.680962
0.000561,12,18.709736
0.000508,12,18.738032
0.000513,12,18.764511
0.000576,12,18.790894
0.000588,12,18.817281
0.00051,12,18.845132
0.000589,12,18.871953
0.000603,12,18.899455
0.000559,12,18.929501
0.000614,12,18.958069
0.000663,12,18.987437
0.000565,12,19.016065
0.000582,12,19.045408
0.000593,12,19.072951
0.000647,12,24.924699
0.000545,12,24.954442
0.000517,12,24.983568
0.000727,12,25.014096
0.000679,12,25.043395
0.000625,12,25.073651
0.000658,12,25.102417
0.000576,12,25.131016
0.000607,12,25.161803
0.000531,12,25.191089
0.000495,12,25.220299
0.000627,12,25.250382
0.000625,12,25.281077
0.000624,12,25.311782
0.000519,12,25.340692
0.000606,12,25.368986
0.000494,12,25.397121
0.00058,12,25.426141
0.000608,12,25.455522
0.000544,12,25.484291
0.000556,12,25.513386
0.00064,12,25.54251
0.000494,12,25.571009
0.000564,12,25.599885
0.000643,12,25.628985
0.000643,12,25.658466
0.000668,12,25.689153
0.000537,12,25.719114
0.000463,12,25.747029
0.00065,12,25.775329
0.00043,12,25.803039
0.000616,12,25.831184
0.00045,12,25.859044
0.000638,12,25.887054
0.000531,12,25.914763
0.000585,12,25.941899
0.000492,12,25.968647
0.000596,12,25.995388
0.000511,12,26.022751
0.000594,12,26.049331
0.000561,12,26.076005
0.000631,12,26.102607
0.000464,12,26.131174
0.00064,12,26.161193
0.000576,12,26.190105
0.000561,12,26.219132
0.000507,12,26.247233
0.000624,12,26.276393
0.000626,12,26.304337
0.000601,12,26.331555
0.000567,12,26.358805
0.000552,12,26.386555
0.000599,12,26.413535
0.000597,12,26.439929
0.000586,12,26.466225
0.000531,12,26.492877
0.000592,12,26.519249
0.000537,12,26.545156
0.000587,12,26.571332
0.000606,12,26.598543
0.000624,12,26.626239
0.000504,12,26.653326
0.000511,12,26.680153
0.000599,12,26.706715
0.000589,12,26.733565
0.000591,12,26.760451
0.000575,12,26.788048
0.000612,12,26.815508
0.000591,12,26.842971
0.000474,12,26.869687
0.000592,12,26.899755
0.000614,12,26.93123
0.000663,12,26.961117
0.000646,12,26.990325
0.00063,12,27.018682
0.000578,12,27.047962
0.000664,12,27.077889
0.000688,12,27.107305
0.000603,12,27.135396
0.000715,12,27.165289
0.000543,12,27.194792
0.000534,12,27.223953
0.000625,12,27.252472
0.000646,12,27.281096
0.000613,12,27.309499
0.000544,12,33.076458
0.000472,12,33.103807
0.000586,12,33.130971
0.000597,12,33.157355
0.000587,12,33.184404
0.000428,12,33.211525
0.00062,12,33.239092
0.000459,12,33.265673
0.000592,12,33.292303
0.000599,12,33.31979
0.000478,12,33.346927
0.000518,12,33.372855
0.000509,12,33.398934
0.000592,12,33.425462
0.000591,12,33.452087
0.000514,12,33.478501
0.000597,12,33.50444
0.00059,12,33.530575
0.000494,12,33.556437
0.000456,12,33.583211
0.000571,12,33.612012
0.000611,12,33.639803
0.000592,12,33.666832
0.000624,12,33.694131
0.000427,12,33.720882
0.000589,12,33.748067
0.000446,12,33.774479
0.000554,12,33.801087
0.000431,12,33.827355
0.00059,12,33.853809
0.000578,12,33.88009
0.000589,12,33.906574
0.000492,12,33.933175
0.000586,12,33.959789
0.000588,12,33.986455
0.000495,12,34.014237
0.000664,12,34.041366
0.000621,12,34.070554
0.000548,12,34.098552
0.000642,12,34.128092
0.000711,12,34.157269
0.000625,12,34.184664
0.000594,12,34.211574
0.000589,12,34.238059
0.000589,12,34.264438
0.000597,12,34.291224
0.000489,12,34.317561
0.000554,12,34.344424
0.000526,12,34.370908
0.000589,12,34.397415
0.000565,12,34.423618
0.000592,12,34.450451
0.000651,12,34.480656
0.000547,12,34.509711
0.000594,12,34.536932
0.000594,12,34.564272
0.000592,12,34.590543
0.000618,12,34.618403
0.000557,12,34.644472
0.000576,12,34.670719
0.000599,12,34.697184
0.000606,12,34.725559
0.000502,12,34.753005
0.000598,12,34.78086
0.000592,12,34.808806
0.000435,12,34.836162
0.000541,12,34.865333
0.000587,12,34.894291
0.000495,12,34.924227
0.000615,12,34.953488
0.000549,12,34.98291
0.000708,12,35.01292
0.000674,12,35.043532
0.000639,12,35.073058
0.000579,12,35.102608
0.000649,12,35.181729
0.000519,12,35.210768
0.000619,12,35.239214
0.000603,12,35.267819
0.000478,12,35.295741
0.000619,12,35.325337
0.000701,12,35.356679
0.000548,12,35.384357
0.000496,12,35.412694
0.000612,12,35.441287
0.000679,12,41.08334
0.000603,12,41.111017
0.000583,12,41.137775
0.000454,12,41.164227
0.000618,12,41.191904
0.000444,12,41.218733
0.000645,12,41.24674
0.00053,12,41.273109
0.000597,12,41.299378
0.000587,12,41.32553
0.000705,12,41.353278
0.00059,12,41.38015
0.000604,12,41.406685
0.000525,12,41.432783
0.000576,12,41.459418
0.000593,12,41.485874
0.000581,12,41.511925
0.000602,12,41.538544
0.00062,12,41.565694
0.000573,12,41.59278
0.000468,12,41.619541
0.000623,12,41.648648
0.000635,12,41.677115
0.00077,12,41.706939
0.000637,12,41.735852
0.000621,12,41.764458
0.000588,12,41.793704
0.000676,12,41.821288
0.00053,12,41.85025
0.000695,12,41.879512
0.000593,12,41.908432
0.00071,12,41.936991
0.000577,12,41.965536
0.000495,12,41.993319
0.000493,12,42.022561
0.000638,12,42.051276
0.000614,12,42.079269
0.000664,12,42.109251
0.000615,12,42.136351
0.000514,12,42.163723
0.000506,12,42.191817
0.000599,12,42.21882
0.000491,12,42.246298
0.000539,12,42.273737
0.00057,12,42.301173
0.000596,12,42.328313
0.000607,12,42.355724
0.000596,12,42.383107
0.000665,12,42.41054
0.000613,12,42.438819
0.000499,12,42.467944
0.00052,12,42.497161
0.00044,12,42.524684
0.00047,12,42.550647
0.000478,12,42.576779
0.000595,12,42.603439
0.000588,12,42.63052
0.000491,12,42.657051
0.000596,12,42.683922
0.000497,12,42.711499
0.000537,12,42.738077
0.000607,12,42.766124
0.000613,12,42.794911
0.000639,12,42.823203
0.000599,12,42.850153
0.000592,12,42.876522
0.000465,12,42.903767
0.00062,12,42.930913
0.000584,12,42.957389
0.000523,12,42.983743
0.000595,12,43.010396
0.000731,12,43.038036
0.000556,12,43.065284
0.000595,12,43.091826
0.000493,12,43.11906
0.000595,12,43.145747
0.000576,12,43.172082
0.000524,12,43.198436
0.000584,12,43.224716
0.000593,12,43.250982
0.000502,12,43.277306
0.000593,12,43.30378
0.000504,12,43.32998
0.000445,12,43.356539
0.000595,12,43.383411
0.00061,12,43.411926
0.000602,12,49.028109
0.0005,12,49.055409
0.00059,12,49.081635
0.000601,12,49.108607
0.000479,12,49.135048
0.000587,12,49.161021
0.000511,12,49.187328
0.000591,12,49.213764
0.000586,12,49.240667
0.000613,12,49.268331
0.0006,12,49.294808
0.000519,12,49.322172
0.000607,12,49.350014
0.000617,12,49.37786
0.000601,12,49.405061
0.000591,12,49.431668
0.000592,12,49.458499
0.000597,12,49.485562
0.000599,12,49.513087
0.000494,12,49.539248
0.000425,12,49.565244
0.000523,12,49.59154
0.000594,12,49.618382
0.000538,12,49.644556
0.000581,12,49.670838
0.000509,12,49.697006
0.000591,12,49.723131
0.000588,12,49.748742
0.000491,12,49.775251
0.000476,12,49.802009
0.000587,12,49.828081
0.000585,12,49.854383
0.000441,12,49.880265
0.000548,12,49.906097
0.00047,12,49.932112
0.00059,12,49.958019
0.000587,12,49.984413
0.000586,12,50.010378
0.000615,12,50.037699
0.00055,12,50.064295
0.000523,12,50.091636
0.000501,12,50.118381
0.000457,12,50.144924
0.000584,12,50.171197
0.000545,12,50.197477
0.000479,12,50.223205
0.000583,12,50.249686
0.000465,12,50.275841
0.000585,12,50.301927
0.000462,12,50.32793
0.000588,12,50.353992
0.000541,12,50.379922
0.000549,12,50.406242
0.00059,12,50.432533
0.000568,12,50.458629
0.000618,12,50.487451
0.00059,12,50.514071
0.000592,12,50.540766
0.000592,12,50.567136
0.000623,12,50.595489
0.000513,12,50.6248
0.000518,12,50.65215
0.000497,12,50.678219
0.000598,12,50.704397
0.000609,12,50.731761
0.000619,12,50.76037
0.000574,12,50.787923
0.000589,12,50.814127
0.000562,12,50.840978
0.000592,12,50.867174
0.000601,12,50.894915
0.000602,12,50.922225
0.000616,12,50.948874
0.000442,12,50.975022
0.000599,12,51.001645
0.000624,12,51.028725
0.000541,12,51.056749
0.000592,12,51.083101
0.000648,12,51.111384
0.000568,12,51.137577
0.000465,12,51.16386
0.000593,12,51.190374
0.000506,12,51.216661
0.000602,12,51.242749
0.000548,12,51.268959
0.00059,12,56.679439
0.000595,12,56.706099
0.000592,12,56.732479
0.000447,12,56.758706
0.000574,12,56.785383
0.000582,12,56.811618
0.000578,12,56.83732
0.000527,12,56.863543
0.000582,12,56.889961
0.000491,12,56.916134
0.000591,12,56.941901
0.000485,12,56.967922
0.000456,12,56.993781
0.000541,12,57.01986
0.00059,12,57.046248
0.000599,12,57.072745
0.000467,12,57.099348
0.000493,12,57.125775
0.000585,12,57.15202
0.00046,12,57.178234
0.000583,12,57.204592
0.000575,12,57.230708
0.000587,12,57.256957
0.000537,12,57.282828
0.000586,12,57.308983
0.000469,12,57.335238
0.000472,12,57.361684
0.000476,12,57.387983
0.000489,12,57.452529
0.000595,12,57.479117
0.000483,12,57.505941
0.000589,12,57.532117
0.000472,12,57.557982
0.000514,12,57.584068
0.000606,12,57.610734
0.00059,12,57.636814
0.000555,12,57.663222
0.000447,12,57.690091
0.000555,12,57.718328
0.000484,12,57.745502
0.000595,12,57.771736
0.000578,12,57.798329
0.000509,12,57.826367
0.000461,12,57.853043
0.000663,12,57.882234
0.000612,12,57.909532
0.000616,12,57.937159
0.000603,12,57.963963
0.000611,12,57.991655
0.000611,12,58.01921
0.000528,12,58.046599
0.00061,12,58.073882
0.000635,12,58.101586
0.000515,12,58.128662
0.000615,12,58.156032
0.00053,12,58.183101
0.00047,12,58.210133
0.000615,12,58.237501
0.000538,12,58.265227
0.000646,12,58.293471
0.000553,12,58.320169
0.000544,12,58.347176
0.000489,12,58.373359
0.000476,12,58.399687
0.000582,12,58.426154
0.000554,12,58.454832
0.000429,12,58.481119
0.000551,12,58.507197
0.000446,12,58.533049
0.000589,12,58.559273
0.000509,12,58.585347
0.000593,12,58.61205
0.000587,12,58.63842
0.00045,12,58.665031
0.000601,12,58.691561
0.000499,12,58.717724
0.000456,12,58.745073
0.000587,12,58.771649
0.000561,12,58.798091
0.000592,12,58.82461
0.000592,12,58.850535
0.000587,12,58.877055
0.00061,12,58.905715
0.000602,12,58.933309
0.000597,12,58.960051
0.000513,12,64.368227
0.000461,12,64.394178
0.000587,12,64.420448
0.000561,12,64.446754
0.000489,12,64.472713
0.000589,12,64.499036
0.000498,12,64.526064
0.000557,12,64.552521
0.00058,12,64.578931
0.000514,12,64.605854
0.000576,12,64.632225
0.000492,12,64.658657
0.000549,12,64.684879
0.00058,12,64.710783
0.000562,12,64.737565
0.000587,12,64.763977
0.00061,12,64.791034
0.000538,12,64.817682
0.000602,12,64.844195
0.000505,12,64.870732
0.000591,12,64.896966
0.0006,12,64.923689
0.000595,12,64.950499
0.000594,12,64.977355
0.000592,12,65.003934
0.000566,12,65.030882
0.00048,12,65.057397
0.000591,12,65.083855
0.000555,12,65.111007
0.000578,12,65.136869
0.000492,12,65.162765
0.000463,12,65.188844
0.000586,12,65.215126
0.000481,12,65.241237
0.000462,12,65.267417
0.000589,12,65.293527
0.000591,12,65.319759
0.000588,12,65.346268
0.000509,12,65.372609
0.000564,12,65.398575
0.000586,12,65.424812
0.000592,12,65.451361
0.000591,12,65.477388
0.000438,12,65.503267
0.000587,12,65.529231
0.000591,12,65.555441
0.000426,12,65.581229
0.000598,12,65.607777
0.000594,12,65.633929
0.000582,12,65.660067
0.00059,12,65.68631
0.000575,12,65.712481
0.000461,12,65.739061
0.000579,12,65.765723
0.000451,12,65.792234
0.000436,12,65.818632
0.00056,12,65.844952
0.00054,12,65.871245
0.00044,12,65.897073
0.000533,12,65.923464
0.000545,12,65.949391
0.00048,12,65.975509
0.000449,12,66.001672
0.000607,12,66.028544
0.000425,12,66.054454
0.000595,12,66.08111
0.000626,12,66.108133
0.00044,12,66.134305
0.000485,12,66.16061
0.000561,12,66.186806
0.00059,12,66.213374
0.000593,12,66.239671
0.000566,12,66.265701
0.000588,12,66.291962
0.000587,12,66.318444
0.000429,12,66.344939
0.000563,12,66.371549
0.000507,12,66.397717
0.000538,12,66.423711
0.000604,12,66.450105
0.000525,12,66.476387
0.00054,12,66.502339
0.000496,12,66.528156
0.000569,12,66.554295
0.000592,12,66.580508
0.000502,12,66.606718
0.000721,12,72.315906
0.000628,12,72.349862
0.000591,12,72.381745
0.00052,12,72.410123
0.000896,12,72.443411
0.000634,12,72.474539
0.000578,12,72.505674
0.000718,12,72.537307
0.000656,12,72.568916
0.000686,12,72.600393
0.000788,12,72.635585
0.000631,12,72.663482
0.000664,12,72.693684
0.000544,12,72.722571
0.000621,12,72.750511
0.00062,12,72.778676
0.00063,12,72.808081
0.000531,12,72.837477
0.000528,12,72.865659
0.000563,12,72.893257
0.000454,12,72.919662
0.000592,12,72.946579
0.000601,12,72.973003
0.000472,12,72.99917
0.000597,12,73.025881
0.000472,12,73.052434
0.000597,12,73.079384
0.000578,12,73.105805
0.0006,12,73.132663
0.000936,12,73.179275
0.000792,12,73.220186
0.001421,12,73.274425
0.000677,12,73.306986
0.000939,12,73.339755
0.000664,12,73.370894
0.000757,12,73.403549
0.000696,12,73.434847
0.000615,12,73.464417
0.000535,12,73.49309
0.000798,12,73.52356
0.000526,12,73.551821
0.000537,12,73.578262
0.000586,12,73.604518
0.00054,12,73.632028
0.00059,12,73.658118
0.000476,12,73.683849
0.00045,12,73.710115
0.000565,12,73.736051
0.000592,12,73.76251
0.000577,12,73.788821
0.000437,12,73.814672
0.000439,12,73.840862
0.000553,12,73.869934
0.000556,12,73.897967
0.000588,12,73.924652
0.000518,12,73.951541
0.000506,12,73.979411
0.000606,12,74.006462
0.000619,12,74.036038
0.000687,12,74.065546
0.000658,12,74.094164
0.000543,12,74.121117
0.000545,12,74.1476
0.000587,12,74.173992
0.000597,12,74.20094
0.000545,12,74.27175
0.000602,12,74.301424
0.000529,12,74.329224
0.000614,12,74.357698
0.000615,12,74.386315
0.000594,12,74.413317
0.000614,12,74.440783
0.0006,12,74.468706
0.000593,12,74.495378
0.000567,12,74.523436
0.000603,12,74.555971
0.000672,12,74.586946
0.000538,12,74.61587
0.000609,12,74.643318
0.000635,12,74.671322
0.000643,12,74.698824
0.000461,12,74.725922
0.000481,12,74.755075
0.000549,12,74.782016
0.000597,12,74.809064
0.000596,12,80.711806
0.000611,12,80.740645
0.000553,12,80.768355
0.000597,12,80.795276
0.000574,12,80.821791
0.000591,12,80.848824
0.000575,12,80.875754
0.0006,12,80.902637
0.000591,12,80.929154
0.000518,12,80.954996
0.00054,12,80.981283
0.000592,12,81.008076
0.000428,12,81.034166
0.000592,12,81.060712
0.000544,12,81.088199
0.000443,12,81.113986
0.000596,12,81.14015
0.000583,12,81.166602
0.000677,12,81.195794
0.00065,12,81.225095
0.000508,12,81.255927
0.00062,12,81.288303
0.000513,12,81.319262
0.000668,12,81.349393
0.000683,12,81.381607
0.000496,12,81.41056
0.000653,12,81.44054
0.00071,12,81.470812
0.000542,12,81.502703
0.001271,12,81.535376
0.0006,12,81.566205
0.000526,12,81.596079
0.000531,12,81.624573
0.000646,12,81.658097
0.000478,12,81.687458
0.000679,12,81.718226
0.000462,12,81.747212
0.000488,12,81.77384
0.000533,12,81.800782
0.000556,12,81.827342
0.000638,12,81.856321
0.00055,12,81.883482
0.000538,12,81.910125
0.000485,12,81.936355
0.000544,12,81.96319
0.000488,12,81.989436
0.000462,12,82.017711
0.000516,12,82.045454
0.000617,12,82.072274
0.000483,12,82.098418
0.000594,12,82.124572
0.000529,12,82.15094
0.000598,12,82.177291
0.00052,12,82.203318
0.000597,12,82.231849
0.000636,12,82.25959
0.000588,12,82.286184
0.00059,12,82.312815
0.00046,12,82.339289
0.000444,12,82.365747
0.000556,12,82.393272
0.000587,12,82.419519
0.000493,12,82.445903
0.000497,12,82.471907
0.00051,12,82.497886
0.000561,12,82.525097
0.000587,12,82.551529
0.000581,12,82.577884
0.000582,12,82.604354
0.00054,12,82.630605
0.000515,12,82.656452
0.000588,12,82.682663
0.000422,12,82.708947
0.000582,12,82.735263
0.000439,12,82.761204
0.000588,12,82.787266
0.000606,12,82.815347
0.000503,12,82.841664
0.000591,12,82.868341
0.000553,12,82.894522
0.000601,12,82.921785
0.000601,12,82.948921
0.000615,12,82.977433
0.000615,12,83.00601
0.000593,12,83.033793
0.000484,12,88.5512
0.000631,12,88.581617
0.000546,12,88.609989
0.000605,12,88.637606
0.000528,12,88.665122
0.000506,12,88.693239
0.000569,12,88.721728
0.000519,12,88.750289
0.000574,12,88.778135
0.000663,12,88.808152
0.000643,12,88.837718
0.000594,12,88.864506
0.000503,12,88.890833
0.000562,12,88.917858
0.000498,12,88.943965
0.000589,12,88.969801
0.000659,12,88.996677
0.00062,12,89.024938
0.000595,12,89.051702
0.000572,12,89.080144
0.000589,12,89.106657
0.000589,12,89.132672
0.000589,12,89.15885
0.000555,12,89.186245
0.000422,12,89.212117
0.000583,12,89.238101
0.000593,12,89.264283
0.000419,12,89.290069
0.000527,12,89.316191
0.000552,12,89.342106
0.000472,12,89.368342
0.000584,12,89.394406
0.000565,12,89.420415
0.000453,12,89.446562
0.000464,12,89.472276
0.000566,12,89.498489
0.000568,12,89.524997
0.000586,12,89.551361
0.000592,12,89.577635
0.000547,12,89.603824
0.000593,12,89.630586
0.000609,12,89.658241
0.000585,12,89.684458
0.0005,12,89.710351
0.000518,12,89.736615
0.0005,12,89.76251
0.000597,12,89.788847
0.0006,12,89.814914
0.000587,12,89.841408
0.000588,12,89.867539
0.000588,12,89.893842
0.000448,12,89.920019
0.000438,12,89.945729
0.000547,12,89.972042
0.000586,12,89.998823
0.000586,12,90.025208
0.000569,12,90.051603
0.000594,12,90.078451
0.00058,12,90.104706
0.000589,12,90.13059
0.000545,12,90.156599
0.000585,12,90.182756
0.000497,12,90.210239
0.000585,12,90.237681
0.000442,12,90.263741
0.000534,12,90.290418
0.00058,12,90.321697
0.000613,12,90.350553
0.000556,12,90.379842
0.000601,12,90.407037
0.000619,12,90.434652
0.000601,12,90.462323
0.000615,12,90.4899
0.00055,12,90.516106
0.000607,12,90.542973
0.000436,12,90.569057
0.000595,12,90.59639
0.000668,12,90.623994
0.000607,12,90.65129
0.0006,12,90.678334
0.000591,12,90.705236
0.000592,12,90.731543
0.000538,12,90.757728
0.000505,12,90.783518
0.000473,12,90.809609
0.000593,12,90.835702
0.000607,12,96.581458
0.00057,12,96.607907
0.000569,12,96.634462
0.000547,12,96.66082
0.000592,12,96.686978
0.00059,12,96.712761
0.000443,12,96.738964
0.000592,12,96.764929
0.000505,12,96.79081
0.000587,12,96.817021
0.000683,12,96.844574
0.000618,12,96.88403
0.000837,12,96.928394
0.001108,12,96.975568
0.000728,12,97.013695
0.000808,12,97.054454
0.00068,12,97.085035
0.000651,12,97.176971
0.000641,12,97.206456
0.000612,12,97.235017
0.000684,12,97.267342
0.000763,12,97.300533
0.000602,12,97.330113
0.000615,12,97.357904
0.000612,12,97.385967
0.000593,12,97.413433
0.00056,12,97.440972
0.000584,12,97.469351
0.000585,12,97.49575
0.000597,12,97.522368
0.00051,12,97.551018
0.00064,12,97.580842
0.000623,12,97.610047
0.000726,12,97.639933
0.0006,12,97.668681
0.000582,12,97.697602
0.000489,12,97.72464
0.00061,12,97.751395
0.000581,12,97.778341
0.000482,12,97.804893
0.000611,12,97.831362
0.000624,12,97.858703
0.000545,12,97.884751
0.000663,12,97.911275
0.00061,12,97.939686
0.000526,12,97.967057
0.000532,12,97.994595
0.000526,12,98.024852
0.000547,12,98.053198
0.000593,12,98.080373
0.000588,12,98.107026
0.000588,12,98.133429
0.000591,12,98.159854
0.000613,12,98.188083
0.000613,12,98.214805
0.000598,12,98.242192
0.000494,12,98.26858
0.000587,12,98.294428
0.000609,12,98.321492
0.000585,12,98.349103
0.000597,12,98.375639
0.000485,12,98.402506
0.000593,12,98.429488
0.000593,12,98.456532
0.000472,12,98.48307
0.000492,12,98.509474
0.000596,12,98.536169
0.000511,12,98.563021
0.000522,12,98.591441
0.000601,12,98.618632
0.00061,12,98.645932
0.000524,12,98.673545
0.000523,12,98.70326
0.000646,12,98.732576
0.000597,12,98.759133
0.000505,12,98.785702
0.000489,12,98.812929
0.000535,12,98.840862
0.000603,12,98.868477
0.000594,12,98.895084
0.000507,12,98.921697
0.000539,12,98.948302
0.000592,12,98.975212
0.000593,12,99.002
0.000638,12,99.029931
0.000836,12,104.694686
0.000682,12,104.727635
0.000517,12,104.75567
0.000631,12,104.785805
0.000741,12,104.818886
0.000553,12,104.849932
0.000653,12,104.880052
0.000616,12,104.908074
0.0006,12,104.938237
0.000638,12,104.969783
0.00058,12,104.998962
0.000577,12,105.026091
0.000594,12,105.052602
0.000531,12,105.080218
0.000618,12,105.108345
0.000614,12,105.136083
0.000509,12,105.163235
0.000627,12,105.190985
0.000456,12,105.217235
0.000613,12,105.244697
0.000591,12,105.271197
0.00051,12,105.297204
0.000453,12,105.323349
0.00056,12,105.349782
0.000588,12,105.375999
0.000546,12,105.402147
0.000494,12,105.428434
0.00059,12,105.454812
0.000595,12,105.48107
0.000579,12,105.506827
0.000591,12,105.533313
0.000444,12,105.559423
0.000516,12,105.585305
0.000594,12,105.612156
0.000496,12,105.638708
0.000567,12,105.665072
0.000536,12,105.691183
0.000618,12,105.717956
0.000463,12,105.744134
0.000595,12,105.770494
0.000605,12,105.796609
0.000539,12,105.822418
0.000663,12,105.851054
0.000527,12,105.877583
0.00047,12,105.904549
0.000617,12,105.932049
0.000592,12,105.959342
0.000488,12,105.985493
0.000636,12,106.01436
0.000595,12,106.041121
