#{"t_start": 1680730256.0690439, "env_id": "JPEGEncode-v0"}
r,l,t
0.000439,12,48.951129
0.000427,12,48.982419
0.000434,12,49.014907
0.00043,12,49.047202
0.000428,12,49.078835
0.000433,12,49.110718
0.000439,12,49.141831
0.000421,12,49.172464
0.00043,12,49.203705
0.000424,12,49.23483
0.000442,12,49.265769
0.000442,12,49.297183
0.000429,12,49.328927
0.000433,12,49.359767
0.000432,12,49.390708
0.000438,12,49.423027
0.000443,12,49.45384
0.000436,12,49.484058
0.000428,12,49.514905
0.000427,12,49.545558
0.000444,12,49.575927
0.000437,12,49.607136
0.000424,12,49.638474
0.000433,12,49.669344
0.000431,12,49.700947
0.000428,12,49.732936
0.000434,12,49.763875
0.00043,12,49.794225
0.000444,12,49.826067
0.00043,12,49.860274
0.000428,12,49.893201
0.000429,12,49.925736
0.000431,12,49.958647
0.000434,12,49.991321
0.000428,12,50.024772
0.000426,12,50.057397
0.000425,12,50.087972
0.000426,12,50.118288
0.000434,12,50.15067
0.000426,12,50.183308
0.000437,12,50.216051
0.00051,12,54.688371
0.000441,12,54.720158
0.000425,12,54.751853
0.000426,12,54.784868
0.000427,12,54.817429
0.000428,12,54.849181
0.000438,12,54.880829
0.000425,12,54.911435
0.000427,12,54.942333
0.000437,12,54.972579
0.000442,12,55.002987
0.000425,12,55.033785
0.000423,12,55.064557
0.000427,12,55.095614
0.000429,12,55.127773
0.000425,12,55.160469
0.000424,12,55.19195
0.000423,12,55.22242
0.000431,12,55.252707
0.000422,12,55.283353
0.000428,12,55.314166
0.000429,12,55.345388
0.000423,12,55.37613
0.000426,12,55.40709
0.000426,12,55.438131
0.000423,12,55.46889
0.000423,12,55.499756
0.000428,12,55.531024
0.000433,12,55.637209
0.000424,12,55.669337
0.000421,12,55.701843
0.000425,12,55.734529
0.000425,12,55.76716
0.000424,12,55.800907
0.000423,12,55.835057
0.000422,12,55.866474
0.000424,12,55.897695
0.000424,12,55.929121
0.000425,12,55.95973
0.000426,12,55.992416
0.000424,12,56.023776
0.000424,12,56.055189
0.000436,12,56.085637
0.000424,12,56.116889
0.00042,12,56.148318
0.000422,12,56.178887
0.000424,12,56.209945
0.000422,12,56.241822
0.000422,12,56.273762
0.00043,12,56.304727
0.000422,12,56.336118
0.000421,12,56.367547
0.000423,12,56.399575
0.000431,12,56.431075
0.00043,12,56.461393
0.000421,12,56.492063
0.000423,12,56.522496
0.000426,12,56.554042
0.000423,12,56.585536
0.000422,12,56.617495
0.000427,12,56.649099
0.000422,12,56.681361
0.000426,12,56.712861
0.000425,12,56.745232
0.000427,12,56.777748
0.000437,12,56.809263
0.000425,12,56.841212
0.000424,12,56.873448
0.000422,12,56.906476
0.000423,12,56.93935
0.000426,12,56.970237
0.000424,12,57.000745
0.000424,12,57.031065
0.000425,12,57.061922
0.000422,12,57.09234
0.000422,12,57.123773
0.000422,12,57.15542
0.000424,12,57.187388
0.000427,12,57.217955
0.000431,12,57.251163
0.000422,12,57.283751
0.000424,12,57.315945
0.000432,12,57.347478
0.000423,12,57.380698
0.000422,12,57.41338
0.000503,12,61.861208
0.000427,12,61.892719
0.000425,12,61.924702
0.000424,12,61.958028
0.000424,12,61.989842
0.000425,12,62.021796
0.000434,12,62.053189
0.000425,12,62.083913
0.000423,12,62.115212
0.000423,12,62.145711
0.000426,12,62.177232
0.000438,12,62.208424
0.000423,12,62.24028
0.000423,12,62.272907
0.000428,12,62.305244
0.000423,12,62.338238
0.000423,12,62.370829
0.000424,12,62.402706
0.000422,12,62.435117
0.000419,12,62.46754
0.000423,12,62.499116
0.000437,12,62.530961
0.000426,12,62.562966
0.000423,12,62.594864
0.000425,12,62.626885
0.000421,12,62.659074
0.000422,12,62.68974
0.000422,12,62.720844
0.000423,12,62.752022
0.000429,12,62.782837
0.000422,12,62.813549
0.000426,12,62.845252
0.000422,12,62.876939
0.000423,12,62.907919
0.000421,12,62.939027
0.000428,12,62.969514
0.000422,12,63.000455
0.000423,12,63.031646
0.000426,12,63.062788
0.000435,12,63.094321
0.000426,12,63.126233
0.000422,12,63.157494
0.000422,12,63.190056
0.00043,12,63.221756
0.000424,12,63.253908
0.00043,12,63.285371
0.000423,12,63.318412
0.00043,12,63.350171
0.00042,12,63.383028
0.000442,12,63.414835
0.000427,12,63.446161
0.000421,12,63.478321
0.000423,12,63.510622
0.000422,12,63.54288
0.000423,12,63.575721
0.000422,12,63.609184
0.000432,12,63.641435
0.000422,12,63.672792
0.000421,12,63.70404
0.000428,12,63.735263
0.000427,12,63.767225
0.000422,12,63.799592
0.000421,12,63.832508
0.000421,12,63.865324
0.000434,12,63.896276
0.000423,12,63.931636
0.000423,12,63.964709
0.000423,12,63.998226
0.000426,12,64.032233
0.000426,12,64.064063
0.000423,12,64.097692
0.000423,12,64.13171
0.000427,12,64.164313
0.000421,12,64.196616
0.000428,12,64.227873
0.00043,12,64.258339
0.000424,12,64.289678
0.000422,12,64.321036
0.000422,12,64.351588
0.000438,12,64.382196
0.000426,12,64.412809
0.000431,12,64.443107
0.000424,12,64.473472
0.000423,12,64.503507
0.000424,12,64.534107
0.000425,12,64.56488
0.000456,12,69.070778
0.000424,12,69.103903
0.000424,12,69.137608
0.000439,12,69.169321
0.000426,12,69.199844
0.000437,12,69.231278
0.000429,12,69.263164
0.000424,12,69.294083
0.000432,12,69.326365
0.000426,12,69.357977
0.000424,12,69.389724
0.000423,12,69.42178
0.000429,12,69.453334
0.000427,12,69.485244
0.000425,12,69.518735
0.000426,12,69.55326
0.000423,12,69.584804
0.000422,12,69.619753
0.000423,12,69.65254
0.000427,12,69.684673
0.000424,12,69.71592
0.000427,12,69.746929
0.000424,12,69.7781
0.000424,12,69.809632
0.000424,12,69.840873
0.000424,12,69.872701
0.000426,12,69.904336
0.000425,12,69.936091
0.000427,12,69.968238
0.000426,12,70.000371
0.000425,12,70.032259
0.000424,12,70.062747
0.000427,12,70.093804
0.000424,12,70.124503
0.000426,12,70.155087
0.000425,12,70.185612
0.000438,12,70.215882
0.000426,12,70.246304
0.000425,12,70.277478
0.000422,12,70.309901
0.000426,12,70.342388
0.000428,12,70.374488
0.000427,12,70.406628
0.000423,12,70.439573
0.000424,12,70.471061
0.000423,12,70.501885
0.000422,12,70.533126
0.000426,12,70.565287
0.000423,12,70.597918
0.000423,12,70.631251
0.000423,12,70.66342
0.000436,12,70.695761
0.000426,12,70.727757
0.000438,12,70.759715
0.000424,12,70.792177
0.000425,12,70.822643
0.000427,12,70.854841
0.000426,12,70.886976
0.000423,12,70.918139
0.000433,12,70.949146
0.000423,12,70.980271
0.000427,12,71.012308
0.000424,12,71.043349
0.000427,12,71.076949
0.000424,12,71.11327
0.000427,12,71.224761
0.000426,12,71.257655
0.000428,12,71.289674
0.00044,12,71.32055
0.000426,12,71.352081
0.000423,12,71.383493
0.000432,12,71.415379
0.000425,12,71.446826
0.000425,12,71.479088
0.000426,12,71.511018
0.000422,12,71.543116
0.000426,12,71.574285
0.000426,12,71.605575
0.000427,12,71.636267
0.000423,12,71.668077
0.000425,12,71.699551
0.000426,12,71.731227
0.000424,12,71.76273
0.000424,12,71.794841
0.000426,12,71.82683
0.000503,12,76.295824
0.000426,12,76.326974
0.000426,12,76.357413
0.000442,12,76.388401
0.000424,12,76.418776
0.000425,12,76.449235
0.000428,12,76.480525
0.000426,12,76.511761
0.000425,12,76.542381
0.000425,12,76.572811
0.00043,12,76.603676
0.000425,12,76.634418
0.000439,12,76.665214
0.000425,12,76.695913
0.000425,12,76.727216
0.000426,12,76.758072
0.000424,12,76.788257
0.000425,12,76.820682
0.000428,12,76.85248
0.000425,12,76.884825
0.000427,12,76.917007
0.000431,12,76.950452
0.000424,12,76.982501
0.000427,12,77.015063
0.000433,12,77.046521
0.000443,12,77.078454
0.000424,12,77.110325
0.000425,12,77.141997
0.000425,12,77.17363
0.000426,12,77.205013
0.00043,12,77.23538
0.000423,12,77.267721
0.000427,12,77.300343
0.000423,12,77.332755
0.000426,12,77.364593
0.000427,12,77.396726
0.000425,12,77.430795
0.000426,12,77.463104
0.000429,12,77.495951
0.000423,12,77.52695
0.000442,12,77.558503
0.000424,12,77.58898
0.00043,12,77.619483
0.000439,12,77.650379
0.000425,12,77.681183
0.000434,12,77.711616
0.000425,12,77.742574
0.000423,12,77.773166
0.000432,12,77.804801
0.000426,12,77.835995
0.000423,12,77.867332
0.000427,12,77.900264
0.000423,12,77.932103
0.000434,12,77.963495
0.00043,12,77.995065
0.000429,12,78.026282
0.000425,12,78.057774
0.000425,12,78.08864
0.000428,12,78.119918
0.000427,12,78.150508
0.000434,12,78.181025
0.000426,12,78.211437
0.000431,12,78.242058
0.000425,12,78.273299
0.000427,12,78.304263
0.000434,12,78.335057
0.000425,12,78.365502
0.000423,12,78.396808
0.000425,12,78.427493
0.000437,12,78.45945
0.000429,12,78.491376
0.000423,12,78.521671
0.000423,12,78.553557
0.000425,12,78.584881
0.000423,12,78.617084
0.000442,12,78.649311
0.000431,12,78.681823
0.000423,12,78.714063
0.000425,12,78.745832
0.000425,12,78.776634
0.000425,12,78.807148
0.000424,12,78.839299
0.000426,12,78.870838
0.000425,12,78.902878
0.000426,12,78.935587
0.000453,12,83.5051
0.000425,12,83.539157
0.000426,12,83.572004
0.000426,12,83.603102
0.000427,12,83.63681
0.000427,12,83.668928
0.000436,12,83.700917
0.000426,12,83.732858
0.000427,12,83.764252
0.000432,12,83.796753
0.000437,12,83.829249
0.000424,12,83.860622
0.000425,12,83.892225
0.000423,12,83.924375
0.000435,12,83.956305
0.000429,12,83.986682
0.000425,12,84.01795
0.000425,12,84.049111
0.000439,12,84.08
0.000423,12,84.110173
0.000424,12,84.141762
0.000437,12,84.172634
0.000432,12,84.204392
0.000428,12,84.238148
0.000426,12,84.269556
0.000424,12,84.300366
0.000427,12,84.331012
0.000424,12,84.361722
0.000426,12,84.393157
0.000426,12,84.423905
0.000424,12,84.454848
0.000424,12,84.485626
0.000425,12,84.516301
0.000425,12,84.547324
0.000424,12,84.579434
0.000422,12,84.610844
0.000425,12,84.641981
0.000429,12,84.673338
0.000426,12,84.704969
0.000422,12,84.736501
0.000426,12,84.767536
0.000427,12,84.798583
0.000426,12,84.829969
0.000431,12,84.860656
0.000427,12,84.892689
0.000422,12,84.924654
0.00043,12,84.95655
0.000424,12,84.989821
0.000427,12,85.023348
0.000424,12,85.054275
0.000424,12,85.086196
0.000426,12,85.118622
0.00043,12,85.151812
0.000436,12,85.18453
0.000431,12,85.217359
0.000422,12,85.251647
0.000448,12,85.28669
0.000427,12,85.320106
0.000422,12,85.355533
0.000423,12,85.388954
0.000428,12,85.424254
0.000423,12,85.459652
0.000424,12,85.493544
0.000425,12,85.52798
0.000424,12,85.563251
0.000422,12,85.596863
0.000424,12,85.630038
0.000423,12,85.662618
0.000425,12,85.696864
0.000429,12,85.730307
0.000423,12,85.763876
0.000422,12,85.796044
0.000421,12,85.828844
0.000424,12,85.86077
0.000437,12,85.893206
0.000425,12,85.924892
0.000426,12,85.95691
0.000424,12,85.989242
0.000422,12,86.020778
0.000423,12,86.052926
0.000425,12,86.08413
0.000423,12,86.115036
0.000425,12,86.145714
0.000427,12,86.176619
0.000425,12,86.207638
0.000426,12,86.238118
0.000431,12,90.732089
0.000425,12,90.763409
0.000424,12,90.795347
0.000423,12,90.826921
0.00043,12,90.85929
0.000428,12,90.890641
0.000433,12,90.92154
0.00043,12,90.953373
0.000447,12,90.986244
0.000429,12,91.020797
0.000422,12,91.053368
0.000424,12,91.085767
0.000439,12,91.118668
0.00043,12,91.150223
0.000423,12,91.182696
0.000423,12,91.214706
0.000425,12,91.246098
0.000438,12,91.37291
0.000426,12,91.404826
0.000426,12,91.437168
0.000426,12,91.467561
0.000424,12,91.499591
0.00044,12,91.530807
0.000424,12,91.56241
0.000436,12,91.594142
0.000426,12,91.626197
0.000425,12,91.660617
0.000423,12,91.693827
0.00043,12,91.726484
0.000427,12,91.758975
0.000426,12,91.790778
0.000432,12,91.822376
0.000425,12,91.854378
0.000427,12,91.886921
0.000426,12,91.92116
0.000428,12,91.954222
0.000426,12,91.985794
0.000427,12,92.017765
0.000428,12,92.051358
0.00043,12,92.084478
0.000427,12,92.117712
0.000428,12,92.148638
0.000426,12,92.180075
0.000434,12,92.211631
0.000427,12,92.242907
0.000427,12,92.274601
0.000428,12,92.305216
0.000426,12,92.336206
0.000426,12,92.366929
0.000429,12,92.39726
0.000427,12,92.428321
0.000425,12,92.45959
0.000427,12,92.491593
0.000424,12,92.523929
0.000427,12,92.555323
0.000427,12,92.586708
0.000434,12,92.618515
0.000424,12,92.650093
0.000425,12,92.682201
0.000428,12,92.715088
0.000428,12,92.748188
0.000427,12,92.780436
0.000426,12,92.812621
0.000426,12,92.845474
0.000441,12,92.876907
0.000426,12,92.908013
0.000425,12,92.941749
0.000425,12,92.974101
0.000429,12,93.006289
0.000431,12,93.03948
0.000427,12,93.072834
0.000436,12,93.105325
0.000426,12,93.139863
0.000426,12,93.171559
0.000425,12,93.20514
0.000427,12,93.237984
0.000426,12,93.270786
0.000426,12,93.303053
0.000426,12,93.335973
0.000429,12,93.367572
0.000426,12,93.399209
0.00045,12,93.432281
0.000432,12,93.464348
0.000425,12,93.496932
0.000425,12,93.530991
0.000453,12,98.086876
0.000428,12,98.117953
0.000425,12,98.150014
0.000428,12,98.181663
0.000426,12,98.212176
0.000426,12,98.242786
0.000438,12,98.272953
0.000427,12,98.303249
0.000425,12,98.333908
0.000425,12,98.36478
0.000433,12,98.395164
0.000426,12,98.425764
0.000437,12,98.456387
0.000425,12,98.487869
0.000426,12,98.518336
0.000424,12,98.548964
0.000426,12,98.58064
0.000428,12,98.612194
0.000426,12,98.643864
0.000426,12,98.674227
0.000429,12,98.706141
0.000424,12,98.737918
0.000442,12,98.76964
0.000424,12,98.80177
0.000422,12,98.833002
0.00044,12,98.863624
0.000434,12,98.894662
0.000498,12,98.925289
0.000431,12,98.956476
0.00043,12,98.987436
0.000429,12,99.018365
0.000428,12,99.048961
0.000431,12,99.079553
0.000428,12,99.109864
0.000425,12,99.141105
0.000425,12,99.172939
0.000427,12,99.205894
0.000438,12,99.237669
0.000425,12,99.269629
0.000429,12,99.303379
0.000426,12,99.335116
0.000425,12,99.36743
0.000426,12,99.401361
0.000425,12,99.434601
0.000425,12,99.467686
0.00043,12,99.502216
0.000426,12,99.537289
0.000426,12,99.573963
0.00043,12,99.605729
0.000429,12,99.639356
