#{"t_start": 1682478421.752587, "env_id": "FuzzGym-v0"}
r,l,t
79.391165,11,137.219152
79.389022,11,137.645619
79.394936,11,138.099678
79.37612,11,138.542778
79.414477,11,139.058418
79.382265,11,139.451719
79.38544,11,139.879018
79.3716,11,140.239258
79.38427,11,140.638971
79.365607,11,141.02779
79.3822,11,141.442468
79.355721,11,141.835947
79.365964,11,142.22629
79.36058,11,142.565029
79.384216,11,142.951607
79.357865,11,143.321148
79.367176,11,148.454293
79.370904,11,148.852137
79.387789,11,149.312884
79.366601,11,149.717124
79.370417,11,150.105414
79.376398,11,150.500488
79.381988,11,150.923113
79.379597,11,151.317412
79.382201,11,151.711821
79.3615,11,152.111449
79.368148,11,152.514002
79.351198,11,152.896033
79.359036,11,153.25864
79.353439,11,153.662472
79.371332,11,154.066507
79.3857,11,154.435162
79.368292,11,154.830997
79.355639,11,155.192638
79.395219,11,155.625836
79.38024,11,156.061164
79.39129,11,156.486391
79.395831,11,156.955145
79.35893,11,157.335498
79.372204,11,157.740901
79.372623,11,158.138341
79.385333,11,158.567847
79.364173,11,158.969941
79.366339,11,159.373967
79.374487,11,159.776871
79.384011,11,160.187562
79.378148,11,160.568357
79.375264,11,160.983536
79.359137,11,161.412109
79.379141,11,161.76698
79.366321,11,162.155507
79.358309,11,162.556695
79.36087,11,162.904675
79.388123,11,163.296636
79.389276,11,163.725784
79.351571,11,164.077758
79.383912,11,164.506045
79.383841,11,164.922416
79.361613,11,165.315459
79.409697,11,165.804826
79.390062,11,166.268991
79.399051,11,166.75531
79.373697,11,167.137532
79.401198,11,167.631758
79.40228,11,168.146535
79.38787,11,168.617141
79.402898,11,169.109712
79.389019,11,169.584638
79.408402,11,170.076108
79.400682,11,170.588419
79.380018,11,171.046356
79.383645,11,171.510818
79.398636,11,172.007076
79.411172,11,172.517758
79.407408,11,173.021577
79.375766,11,173.465849
79.398922,11,173.925324
79.397008,11,174.383234
79.378707,11,174.836611
79.388704,11,175.282964
79.361245,11,175.728908
79.350637,11,176.170435
79.395521,11,176.588902
79.356361,11,176.998483
79.397552,11,177.483577
79.362286,11,177.919303
79.39687,11,178.384296
79.372713,11,178.867193
79.431,11,179.43535
79.381233,11,179.934014
79.388614,11,180.345741
79.366322,11,180.723741
79.383987,11,181.176779
79.373214,11,181.591093
79.363082,11,181.969559
79.406198,11,182.487315
79.404511,11,182.960164
79.381166,11,183.449431
79.407141,11,183.947165
79.378028,11,184.38906
79.392447,11,184.878408
79.41007,11,185.385383
79.377203,11,185.847686
79.403861,11,186.326813
79.382651,11,186.792557
79.38141,11,187.248595
79.388641,11,187.692779
79.364301,11,188.080001
79.397434,11,188.586561
79.422738,11,193.831003
79.407466,11,194.36831
79.39605,11,194.887338
79.395146,11,195.387966
79.391448,11,195.850883
79.410901,11,196.378267
79.410535,11,196.911907
79.394823,11,197.418985
79.417269,11,197.971519
79.414414,11,198.531628
79.403886,11,199.032988
79.408743,11,199.556768
79.413996,11,200.103376
79.414819,11,200.669036
79.395406,11,201.187188
79.406899,11,201.677878
79.400333,11,202.15742
79.401527,11,202.66874
79.398182,11,203.153889
79.381872,11,203.622281
79.401082,11,204.078938
79.366739,11,204.526132
79.392266,11,204.971395
79.371414,11,205.430673
79.40893,11,205.947378
79.426902,11,206.493657
79.410064,11,207.011224
79.402252,11,207.543073
79.416646,11,208.074133
79.393111,11,208.587881
79.401623,11,209.11385
79.414239,11,209.669808
79.395802,11,210.206399
79.395242,11,210.759323
79.39802,11,211.272307
79.368252,11,211.708975
79.404426,11,212.189824
79.395675,11,212.66186
79.36385,11,213.071306
79.390175,11,213.525774
79.392602,11,213.982344
79.401974,11,214.482421
79.377472,11,214.908717
79.404441,11,215.405714
79.394846,11,215.897866
79.37512,11,216.333051
79.393346,11,216.77985
79.394646,11,217.26955
79.408654,11,217.754822
79.389419,11,218.226436
79.396947,11,218.721205
79.387043,11,219.188186
79.377338,11,219.628982
79.398641,11,220.083276
79.390302,11,220.540816
79.398435,11,221.018052
79.402865,11,221.512127
79.39567,11,221.987645
79.392178,11,222.482659
79.408498,11,222.988359
79.400715,11,223.458688
79.397053,11,223.961091
79.36832,11,224.340974
79.40139,11,224.846431
79.374525,11,225.301045
79.373355,11,225.762772
79.380317,11,226.224292
79.38397,11,226.709521
79.387675,11,227.196338
79.415099,11,227.737712
79.397469,11,228.261742
79.401605,11,228.728383
79.379056,11,229.189355
79.403626,11,229.667233
79.403489,11,230.172011
79.355083,11,230.556567
79.380632,11,230.99034
79.402885,11,231.466424
79.387616,11,231.926576
79.384901,11,232.385446
79.394369,11,232.856354
79.377407,11,233.304426
79.40423,11,234.478749
79.376772,11,234.928688
79.400954,11,235.436697
79.393116,11,235.961683
79.3893,11,236.434086
79.395626,11,236.896519
79.401176,11,237.400893
79.376438,11,237.856517
79.407674,11,238.36155
79.39979,11,238.847881
79.402834,11,239.332702
79.397746,11,244.549577
79.364924,11,244.930243
79.356951,11,245.284631
79.370997,11,245.696045
79.35954,11,246.073358
79.358624,11,246.477237
79.382498,11,246.932528
79.380542,11,247.358944
79.396017,11,247.838606
79.37075,11,248.309
