#{"t_start": 1682478421.7543526, "env_id": "FuzzGym-v0"}
r,l,t
79.394214,11,257.460115
79.39991,11,257.95127
79.390869,11,258.41035
79.403604,11,258.889106
79.39899,11,259.367683
79.400191,11,259.850383
79.402858,11,260.347076
79.376941,11,260.79411
79.398187,11,261.265759
79.386913,11,261.725744
79.392408,11,262.212583
79.396137,11,262.696233
79.394023,11,263.184516
79.388184,11,263.661499
79.39416,11,264.144449
79.402927,11,264.667405
79.402318,11,265.19258
79.413497,11,265.737293
79.407331,11,266.260461
79.416217,11,266.80496
79.407799,11,267.334505
79.40534,11,267.847939
79.417559,11,268.414005
79.407895,11,268.93349
79.409981,11,269.472849
79.397857,11,269.977607
79.402848,11,270.506659
79.407353,11,271.02299
79.405074,11,271.55415
79.402237,11,272.079913
79.41276,11,272.618413
79.410687,11,273.164689
79.394731,11,273.651656
79.406544,11,274.182342
79.404034,11,274.713036
79.412587,11,275.246704
79.411592,11,275.807671
79.4014,11,276.322906
79.407542,11,276.860963
79.400392,11,277.387495
79.410481,11,277.905514
79.394537,11,278.433944
79.390187,11,278.934179
79.41148,11,279.44853
79.402922,11,279.977133
79.404275,11,280.490126
79.403609,11,281.008243
79.407948,11,281.535757
79.404197,11,282.069445
79.406866,11,282.618725
79.404514,11,283.154506
79.408071,11,283.68889
79.402039,11,284.208595
79.412766,11,284.739985
79.409116,11,285.258498
79.411958,11,285.807846
79.402056,11,286.314175
79.401917,11,286.834478
79.39259,11,287.33129
79.402992,11,287.839849
79.404002,11,288.347745
79.401844,11,288.861407
79.399021,11,289.378261
79.404954,11,289.877005
79.407063,11,290.386572
79.405233,11,295.603638
79.402235,11,296.094882
79.406688,11,296.59823
79.391958,11,297.065822
79.397846,11,297.581013
79.40577,11,298.094723
79.402543,11,298.62402
79.394006,11,299.141366
79.410128,11,299.676361
79.404741,11,300.192664
79.412157,11,300.73395
79.394248,11,301.239197
79.410125,11,301.776442
79.403857,11,302.324844
79.407627,11,302.84482
79.400936,11,303.360575
79.407125,11,303.884213
79.399859,11,304.40417
79.411937,11,304.925084
79.414702,11,305.460282
79.406247,11,305.969727
79.411228,11,306.510661
79.407153,11,307.010488
79.40684,11,307.536541
79.40392,11,308.044529
79.408819,11,308.576981
79.410506,11,309.095032
79.404472,11,309.613985
79.410169,11,310.150997
79.400052,11,310.682008
79.403452,11,311.205674
79.408773,11,311.721255
79.412731,11,312.239311
79.394826,11,312.72643
79.400121,11,313.238774
79.39957,11,313.744214
79.398545,11,314.237262
79.392088,11,314.728275
79.4127,11,315.262429
79.405494,11,315.78298
79.401161,11,316.286863
79.405306,11,316.809468
79.401994,11,317.32715
79.409287,11,317.846385
79.401808,11,318.321672
79.408746,11,318.836779
79.402828,11,319.3265
79.39196,11,319.830674
79.40488,11,320.339521
79.401432,11,320.839338
79.406802,11,321.359716
79.39886,11,321.863421
79.39372,11,322.36444
79.395407,11,322.880194
79.407707,11,323.38916
79.401291,11,323.89674
79.383374,11,324.372502
79.403825,11,324.870677
79.409111,11,325.393623
79.398161,11,325.910045
79.403361,11,326.398948
79.389957,11,326.891464
79.390662,11,327.38458
79.390232,11,327.874539
79.404495,11,328.368514
79.403588,11,328.854806
79.394217,11,329.343524
79.393023,11,329.848541
79.403791,11,330.369043
79.404426,11,330.887916
79.399249,11,331.394016
79.394214,11,331.891245
79.409814,11,332.414151
79.400859,11,332.914746
79.405108,11,333.421671
79.398133,11,333.919155
79.393599,11,334.410226
79.398437,11,334.88417
79.404346,11,335.38985
79.406983,11,335.87867
79.399827,11,336.387221
79.40579,11,336.90151
79.400279,11,337.41625
79.401257,11,337.940479
79.413025,11,338.476238
79.409257,11,339.01192
79.395109,11,339.506085
79.398187,11,340.007131
79.403952,11,340.505554
79.395464,11,341.006804
79.401249,11,341.53434
79.394772,11,342.04529
79.403579,11,342.540992
54.078978,11,347.798018
9.771138,11,348.314048
9.757747,11,348.806993
9.769537,11,349.300018
9.755377,11,349.783601
9.758781,11,350.270042
9.767452,11,350.778551
9.767894,11,351.293815
9.775557,11,351.770424
9.772318,11,352.273003
9.769868,11,352.770796
9.762193,11,353.258226
9.758624,11,353.734593
9.773168,11,354.232031
9.770397,11,354.754425
9.762838,11,355.256301
9.767615,11,355.746843
9.779208,11,356.241262
9.778312,11,356.750169
9.772181,11,357.233125
9.764547,11,357.726955
9.770783,11,358.236633
9.767869,11,358.729074
9.774667,11,359.231722
9.775287,11,359.741588
9.758814,11,360.223393
9.760242,11,360.716489
9.767864,11,361.219451
9.763342,11,361.704922
9.766775,11,362.209826
9.754178,11,363.265157
9.769177,11,363.771298
9.767011,11,364.27439
9.764715,11,364.752507
9.773869,11,365.235788
9.766522,11,365.733022
9.774033,11,366.231271
9.757376,11,366.694888
9.758047,11,367.177822
9.774041,11,367.684631
9.774146,11,368.186107
9.777245,11,368.682723
9.764488,11,369.168777
9.769533,11,369.635624
9.778338,11,370.1358
9.772626,11,370.626162
9.773364,11,371.124176
9.762814,11,371.605194
9.767151,11,372.078747
9.766267,11,372.569709
9.762063,11,373.051032
9.771492,11,373.531081
9.772222,11,374.010162
9.767959,11,374.524953
9.762743,11,375.02711
9.763148,11,375.533471
9.755731,11,375.97496
9.755206,11,376.41307
9.769464,11,376.87964
9.755662,11,377.314445
9.769778,11,377.788682
9.771938,11,378.274138
9.771471,11,378.785325
9.773495,11,379.275359
9.741026,11,379.698575
9.743564,11,380.122714
9.766441,11,380.655977
9.771248,11,381.140302
9.788424,11,381.692214
9.758609,11,382.195321
9.763202,11,382.651313
9.762154,11,383.139903
9.753142,11,383.582653
9.770532,11,384.096389
9.743074,11,384.509697
9.777852,11,385.019752
9.764657,11,385.487826
9.768492,11,385.966915
9.757431,11,386.388968
9.768354,11,386.90628
9.77551,11,387.405922
9.785049,11,387.938803
9.757445,11,388.413717
8.91073,11,388.967221
0.137721,11,389.516509
0.121126,11,390.034496
0.123479,11,390.544119
0.098056,11,390.953397
0.130866,11,391.505646
0.108546,11,391.964485
0.099667,11,392.421852
0.126801,11,392.961405
0.130145,11,393.493069
0.132707,11,398.649306
0.126248,11,399.179589
0.129669,11,399.70722
0.129885,11,400.250615
0.136137,11,400.797926
0.135616,11,401.353961
0.13069,11,401.898989
0.143385,11,402.466817
0.129864,11,403.029505
0.135096,11,403.588358
0.124573,11,404.116449
0.132662,11,404.664261
0.132592,11,405.231253
0.133246,11,405.760504
0.129121,11,406.289183
0.138033,11,406.820361
0.131623,11,407.382926
0.13439,11,407.96964
0.127598,11,408.541245
0.142977,11,409.109227
0.136214,11,409.67446
0.138923,11,410.225335
0.136663,11,410.817858
0.134251,11,411.394077
0.116174,11,411.92647
0.138464,11,412.490057
0.131748,11,413.048581
0.133012,11,413.629543
0.121489,11,414.155837
0.123302,11,414.657194
0.11113,11,415.146981
0.129545,11,415.654888
0.135222,11,416.194337
0.121508,11,416.682125
0.13572,11,417.232724
0.111079,11,417.71871
0.11924,11,418.272629
0.121406,11,418.795505
0.133117,11,419.344149
0.137876,11,419.886003
0.135033,11,420.428176
0.136475,11,420.973197
0.12539,11,421.524159
0.118411,11,422.022701
0.125695,11,422.530632
0.125656,11,423.042873
0.124262,11,423.530064
0.123895,11,424.04846
0.134839,11,424.557652
0.129939,11,425.090551
0.123043,11,425.598342
0.120206,11,426.098619
0.124521,11,426.593483
0.118695,11,427.072915
0.116721,11,427.557928
0.111351,11,428.029816
0.118651,11,428.532127
0.120134,11,429.032537
0.116201,11,429.519905
0.119184,11,430.010287
0.118323,11,430.466044
0.099223,11,430.932032
0.102279,11,431.408194
0.11751,11,431.886436
0.119944,11,432.363149
0.127013,11,432.852603
0.115655,11,433.344498
0.114357,11,433.846865
0.118737,11,434.317517
0.118667,11,434.775266
0.118598,11,435.28819
0.112976,11,435.77372
0.125292,11,436.29973
0.109507,11,436.764724
0.11685,11,437.235974
0.113903,11,437.724502
0.120424,11,438.203127
0.105783,11,438.674272
0.115642,11,439.191051
0.12251,11,439.672884
0.112231,11,440.140365
0.115027,11,440.605943
0.114581,11,441.044056
0.114158,11,441.511611
0.109153,11,441.971072
0.103813,11,442.423376
0.101072,11,442.876528
0.100928,11,443.331079
0.119365,11,443.815649
0.120876,11,444.284818
0.118974,11,444.767361
0.110751,11,445.225246
0.120694,11,445.708283
0.119994,11,450.927537
0.114849,11,451.389247
0.117141,11,451.847766
0.11074,11,452.318154
0.107804,11,452.774899
0.100873,11,453.203802
0.10935,11,453.674403
0.12626,11,454.18356
0.111264,11,454.647078
0.118987,11,455.097302
0.102225,11,455.542775
0.112237,11,456.023882
0.116907,11,456.499505
0.113123,11,456.97147
0.10621,11,457.446977
0.121974,11,457.943194
0.123461,11,458.432956
0.126221,11,458.910969
0.122159,11,459.401823
0.124105,11,459.910791
0.119698,11,460.412038
0.118022,11,460.893955
0.12564,11,461.400607
0.114129,11,461.885012
0.121243,11,462.380715
0.109319,11,462.846374
0.137962,11,463.400709
0.135722,11,463.960191
0.116907,11,464.49803
0.136019,11,465.008065
0.120197,11,465.477379
0.1242,11,466.008022
0.115338,11,466.515167
0.123531,11,467.008759
0.111865,11,467.488449
0.110169,11,467.999406
0.125431,11,468.515709
0.095246,11,468.962226
0.128753,11,469.462316
0.107041,11,469.929598
0.125956,11,470.419374
0.122387,11,470.929037
0.123117,11,471.409796
0.131246,11,471.902593
0.115992,11,472.394978
0.133257,11,472.913453
0.126044,11,473.410488
0.127104,11,473.939934
0.1085,11,474.414533
0.123821,11,474.929916
0.13237,11,475.435477
0.126315,11,475.932852
0.125934,11,476.43229
0.114249,11,476.947843
0.114886,11,477.439595
0.122947,11,477.904312
0.136283,11,478.432759
0.118437,11,478.914935
0.116549,11,479.406612
0.126385,11,479.881933
0.121196,11,480.407352
0.128102,11,480.930847
0.122953,11,481.455839
0.124212,11,481.949106
0.122991,11,482.452315
0.151164,11,483.059129
0.146099,11,483.647197
0.128334,11,484.200035
0.170389,11,484.950369
0.124268,11,485.434926
0.128931,11,485.964916
0.132517,11,486.510254
0.124731,11,487.779579
0.121268,11,488.283105
0.131155,11,488.799585
0.115902,11,489.298483
0.12028,11,489.789481
0.118758,11,490.298143
0.118229,11,490.817667
0.118827,11,491.330652
0.128161,11,491.861713
0.125067,11,492.378515
0.119239,11,492.924512
0.138541,11,493.463275
0.128873,11,493.994676
0.12817,11,494.518124
0.143509,11,495.059873
0.129632,11,495.599051
0.120997,11,496.134162
0.092287,11,496.544261
0.106892,11,496.958072
0.105612,11,497.417885
0.122802,11,497.926609
0.130854,11,503.069955
0.115011,11,503.567096
0.121952,11,504.049917
0.102922,11,504.521026
0.10713,11,504.992153
0.106825,11,505.479098
0.129517,11,506.000362
0.123876,11,506.502708
0.120977,11,507.008434
0.127884,11,507.519611
0.11466,11,508.039619
0.116094,11,508.555901
0.109035,11,509.028134
0.1276,11,509.531296
0.133238,11,510.042661
0.122489,11,510.565605
0.127892,11,511.092104
0.138099,11,511.62004
0.126541,11,512.147452
0.135953,11,512.697157
0.132028,11,513.231326
0.126958,11,513.775554
0.125726,11,514.298986
0.104165,11,514.754771
0.106761,11,515.237457
0.132409,11,515.774084
0.118994,11,516.286049
0.112646,11,516.757344
0.139683,11,517.307195
0.121085,11,517.850463
0.116006,11,518.289699
0.123834,11,518.797372
0.121412,11,519.313726
0.130345,11,519.834032
0.131584,11,520.355544
0.131665,11,520.893221
0.115382,11,521.436243
0.114657,11,521.940464
0.117235,11,522.428202
0.134959,11,522.930845
0.132389,11,523.460417
0.129154,11,523.97681
0.128748,11,524.523983
0.116762,11,525.046773
0.128884,11,525.569793
0.127236,11,526.103706
0.113911,11,526.62809
0.12852,11,527.147739
0.104184,11,527.652168
0.12427,11,528.136865
0.123761,11,528.663604
0.13177,11,529.208726
0.113173,11,529.683205
0.137757,11,530.250548
0.124588,11,530.788209
0.133889,11,531.304131
0.123012,11,531.797438
0.117382,11,532.251495
0.125145,11,532.744996
0.126155,11,533.261306
0.13151,11,533.801813
0.125761,11,534.301414
0.128757,11,534.804816
0.12992,11,535.313667
0.099026,11,535.824747
0.12685,11,536.307379
0.13381,11,536.818929
0.134137,11,537.342434
0.131511,11,537.869066
0.131052,11,538.403432
0.132154,11,538.902048
0.125526,11,539.411398
0.134001,11,539.95103
0.125538,11,540.464929
0.126365,11,540.982126
0.13064,11,541.520556
0.125957,11,542.030391
0.127944,11,542.555396
0.121339,11,543.0604
0.128049,11,543.570582
0.130141,11,544.110151
0.10948,11,544.604364
0.132248,11,545.122496
0.130434,11,545.679494
0.174315,11,546.336304
0.168296,11,546.998749
0.123429,11,547.538447
0.121063,11,548.058221
0.136037,11,548.584968
0.124165,11,549.130283
0.129932,11,549.659065
0.101497,11,550.129503
0.125299,11,550.626511
0.12215,11,551.130994
0.120442,11,556.253643
0.118784,11,556.745329
0.129189,11,557.27504
0.125705,11,557.79719
0.120497,11,558.308955
0.126809,11,558.827255
0.12179,11,559.33597
0.116781,11,559.838408
0.130815,11,560.368069
0.128182,11,560.883844
0.126758,11,561.403234
0.127709,11,561.918301
0.131888,11,562.454888
0.12059,11,562.938
0.119038,11,563.450973
0.122259,11,563.952046
0.122016,11,564.476674
0.110847,11,564.978451
0.12585,11,565.520113
0.126038,11,566.010687
0.12413,11,566.531352
0.130077,11,567.04781
0.119924,11,567.542085
0.13028,11,568.069956
0.126045,11,568.571967
0.119875,11,569.074745
0.124213,11,569.576984
0.120527,11,570.042067
0.125454,11,570.576043
0.117388,11,571.094309
0.119079,11,571.569779
0.124296,11,572.048257
0.136065,11,572.570844
0.11632,11,573.078411
0.109505,11,573.568281
0.11463,11,574.071836
0.131806,11,574.594774
0.127582,11,575.15393
0.137976,11,575.743606
0.123743,11,576.276318
0.12739,11,576.804479
0.131084,11,577.324753
0.124289,11,577.82496
0.121586,11,578.338048
0.119777,11,578.851128
0.131982,11,579.362839
0.131741,11,579.874218
0.123481,11,580.39321
0.116019,11,580.912088
0.131277,11,581.44537
0.112673,11,581.941078
0.130653,11,582.448402
0.128335,11,582.964499
0.112227,11,583.500671
0.114211,11,583.980608
0.128479,11,584.501493
0.116487,11,584.966355
0.120377,11,585.44529
0.132481,11,585.957362
0.115037,11,586.483939
0.132685,11,587.001041
0.136099,11,587.544175
0.106913,11,588.014803
0.120432,11,588.528181
0.120738,11,589.030859
0.130493,11,589.517985
0.120181,11,590.023122
0.121476,11,590.506043
0.132401,11,591.025431
0.125214,11,591.546895
0.113163,11,592.054134
0.125757,11,592.568669
0.119631,11,593.069247
0.126623,11,593.591261
0.126232,11,594.105147
0.120825,11,594.610472
0.117781,11,595.119949
0.12236,11,595.632955
0.119472,11,596.125685
0.12308,11,596.641843
0.119487,11,597.142056
0.11752,11,597.650918
0.114238,11,598.122237
0.107191,11,598.531501
0.116859,11,598.966029
0.139383,11,599.525663
0.128705,11,600.056325
0.133876,11,600.59546
0.123199,11,601.115015
0.12822,11,601.624509
0.120808,11,602.14742
0.156931,11,602.759007
0.137644,11,603.313691
0.104449,11,608.406926
0.120898,11,608.902267
0.116223,11,609.398102
0.123803,11,609.897109
0.117347,11,610.384672
0.116401,11,610.862242
0.122036,11,611.376203
0.1119,11,611.855969
0.119868,11,612.283942
0.130287,11,612.797593
0.120592,11,613.269099
0.121831,11,613.784662
0.122785,11,614.254461
0.115911,11,614.746523
0.118636,11,615.200798
0.113317,11,615.68792
0.123048,11,616.165365
0.097722,11,616.602612
0.128797,11,617.091804
0.134759,11,618.260222
0.113387,11,618.746969
0.12179,11,619.257364
0.125415,11,619.768074
0.11582,11,620.257731
0.117136,11,620.731584
0.114828,11,621.238374
0.11794,11,621.711978
0.117173,11,622.186489
0.117599,11,622.68693
0.124736,11,623.200822
0.114887,11,623.685576
0.112376,11,624.175282
0.124109,11,624.683967
0.121646,11,625.204608
0.120549,11,625.688892
0.124739,11,626.190839
0.122389,11,626.676395
0.129359,11,627.198833
0.118006,11,627.66766
0.108413,11,628.119411
0.117708,11,628.625855
0.129004,11,629.170975
0.124927,11,629.686626
